participant_id,activity,AccelX_mean,AccelX_std,AccelX_min,AccelX_max,AccelY_mean,AccelY_std,AccelY_min,AccelY_max,AccelZ_mean,AccelZ_std,AccelZ_min,AccelZ_max,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max
2,walking,8.364957650000001,0.6202225300726728,6.6894,10.232818,4.046775439999999,0.38600491904843176,3.308787,5.224148,5.2683929,0.33928477492397147,4.29041,6.095637,-0.09840992000000004,0.12395275716462946,-0.39583,0.140559,-0.015349549999999998,0.1687216800912897,-0.302035,0.512008,-0.007864669999999999,0.14215235717229982,-0.434867,0.208374,10.693406930604606,0.6361681037140334,8.675967693462212,12.548864215671673,0.2352073961291093,0.136740772526574,0.04885376278241012,0.6439887830490528
2,cycling,6.434943810000001,0.5271403190334372,4.242526,7.594408,5.3333715999999995,0.734936026168183,3.303998,7.192182,6.576297500000001,0.5046099583381704,5.568913,7.85777,-0.12571032,0.07817235417625339,-0.248876,0.107917,-0.01678713,0.24145150931690837,-0.59621,0.309363,0.04802320999999999,0.2881616875369207,-0.49149,0.680012,10.679851836312674,0.3383003296237552,9.785613723563229,11.762619605537875,0.3649148811207528,0.18076270908698724,0.08018598562716556,0.7466650324348931
3,cycling,1.0301771000000002,0.5157188344605325,-0.081403,2.595315,8.033456460000002,0.7211362669997873,6.378153,9.591172,6.1203457100000005,1.0658825910409016,3.77805,8.054094,-0.13895087000000003,0.22201203238413253,-0.746095,0.184792,0.015542740000000001,0.23557804431803994,-0.422077,0.490824,0.005301259999999999,0.12780432245723305,-0.229557,0.35253,10.226354006521053,0.6325440893646654,8.91054097599753,11.610384946937849,0.33651823212783877,0.16568888366575493,0.10797313616821547,0.8709606644923753
4,running,-2.6418100499999997,2.2185877649722916,-7.699753,4.936844,5.126895639999999,3.376137366690116,-1.838747,13.182474,8.51397281,3.0670045948529543,2.896984,15.399506,-0.16655770000000003,0.3284131274154704,-0.986311,0.338674,0.06436530000000001,0.457504923222636,-0.842288,1.503248,-0.22520341,0.5324361462263263,-1.423576,0.938747,10.747442788315771,3.996420665986732,3.7108427794592695,19.508326110403758,0.7121338189538109,0.41966718467301056,0.09912620178842725,1.977405701600458
4,cycling,-0.7946355399999997,2.4716499274443358,-7.067683,6.622362,6.670389630000001,1.9759250840291323,3.098097,11.429919,7.76310322,2.108557381228984,2.60968,12.258312,-0.31557816000000005,0.5486691226371997,-2.203245,0.701995,-0.33580669,1.3299811247449242,-4.365721,2.707525,-0.29470614,0.8722268905396234,-3.585119,2.120375,10.85194889083549,1.4442533932720043,7.677317764384448,14.147264408983597,1.1806622355852414,1.317539923276699,0.1823385906630848,5.973611749931025
2,resting,7.009695669999998,0.032757009220640135,6.933608,7.086837,4.622149830000001,0.03237112878169528,4.544195,4.730943,6.6347160999999995,0.027156677766435287,6.564901,6.698977,-0.08429146,0.009377932728933386,-0.105519,-0.068614,0.00138695,0.007856086328923581,-0.01732,0.019185,-0.01431298,0.00795075007276672,-0.033308,0.001332,10.701478892314903,0.027714232851063617,10.62684915375729,10.766846225049283,0.08625878921482806,0.009172495860007932,0.07049258995100123,0.1083909335368969
1,running,13.950989400000001,7.680499473114896,1.458069,31.835699,5.19252069,3.656589803746558,-0.888249,13.725958,9.28251154,1.8652437763100105,6.71813,15.346833,0.8129615800000003,0.31745420720198936,0.063854,1.778852,0.006555590000000004,0.5298996327163493,-1.737348,1.254721,1.0288450000000002,0.5184791374758873,-0.283616,2.181662,18.132326414564474,7.403782218255464,8.39476254422494,34.54137750377298,1.4868786391398288,0.39881682917342065,0.5487477451170073,2.7074714892493326
1,running,13.24072547,7.520834387441947,3.722984,29.690495,5.84209158,4.074117579174077,-0.464475,13.898341,10.415782960000001,2.3969023802731764,7.347805,16.385916,0.8186232600000001,0.45126957555586705,-0.341084,2.509975,0.051524429999999996,0.7074321308382204,-3.397539,2.019367,1.0965084099999998,0.4394289780474678,-0.530516,2.122597,18.40243261752282,7.628392909466317,8.849176427411818,33.389187751398254,1.5926831196249125,0.4854814709903524,0.4611873124425693,3.6502539143356865
2,resting,7.6284055,0.050200785927214296,7.52737,7.752425,4.32316228,0.03560664429403033,4.237737,4.414908,6.1196753400000015,0.05351457104457064,5.995081,6.205771,-0.07987741999999998,0.009952045224153674,-0.102588,-0.059021,-0.004445910000000001,0.013161464633615061,-0.037038,0.021317,-0.011969489999999998,0.009735500796050503,-0.040103,0.01279,10.69292837031938,0.025757857205029242,10.615113678410845,10.757407118869025,0.08246067216755383,0.010522447876573736,0.05934879029938184,0.10815017385561616
4,walking,-0.8020096800000002,0.8767105933620841,-2.331953,1.283292,6.29205783,1.2316197820893189,4.223372,9.77792,8.16168996,0.9351122668560488,6.14831,10.026917,-0.0624788,0.1515485919881145,-0.559704,0.182127,0.01806347,0.16567103935042207,-0.341338,0.360923,0.06678216,0.17774302460410196,-0.364121,0.384505,10.417002852405295,1.2216339643258476,8.374438499503892,13.019102764704831,0.27588678992082816,0.1207587564020548,0.038244225041174515,0.7108724672020995
4,walking,6.108374680000002,0.9794932543119618,4.07972,8.48984,7.0536055499999994,1.1077357969006,4.333505,9.452309,4.2658449,0.8141741111755335,2.470816,6.167464,-0.11952835,0.26165128160062107,-0.736902,0.338407,0.03404726999999999,0.32242583616298043,-0.67042,0.578224,-0.004822990000000002,0.1888506882706809,-0.475502,0.365054,10.312588590748838,1.3277450317568114,8.03111784993627,13.456914396582933,0.43946409007069503,0.174428246760684,0.06587104207464764,0.794235164462642
3,cycling,0.4195119899999999,4.650823462352072,-13.038822,7.082048,7.110874749999999,3.9072387088055405,-0.105345,18.952501,7.195773230000001,5.662466143281489,-5.027823,21.097706,-0.07508644000000002,0.649165512246489,-2.376312,1.230391,0.05790495,2.065072508576071,-3.921395,3.908339,-0.123079,1.287744214352136,-2.435467,2.526864,12.483322355431419,3.9555709318977184,4.851681113338138,23.547551410327443,2.25048481229203,1.1417893834480142,0.6866679632376916,4.571027918887501
1,resting,8.77182825,0.05488889895823663,8.628703,8.901642,4.42237793,0.08484604862234364,4.280833,4.625597,3.6936786100000005,0.08621192032542774,3.466804,3.830723,-0.07415781,0.03198921630634142,-0.122173,0.00826,-0.0028191400000000004,0.02352881812417275,-0.04783,0.036239,-0.01095426,0.03464815221988613,-0.089798,0.064084,10.495706988942864,0.05863461331380312,10.320529163283926,10.612446544267442,0.086441345400352,0.03053895293435983,0.01133898999029455,0.12942943304364737
4,walking,5.56929624,1.2258412940834968,2.724602,8.48984,7.121936079999999,1.1565686774145294,5.3678,10.582372,4.9856377599999995,1.0148902671898588,3.318364,8.250419,0.009382189999999995,0.20271328121105905,-0.69973,0.338407,0.15752597,0.22409634216334073,-0.167738,0.578224,-0.056733860000000004,0.27155904896313143,-1.028945,0.40942,10.412094577480884,1.4332636736861466,7.983209066289382,13.821759150380133,0.38281826534815094,0.21593407633829534,0.06587104207464764,1.1635419957676647
1,running,14.165414069999999,8.718789781905434,2.310405,41.544189,4.528824080000001,3.918593484675415,-1.180341,13.965379,9.345598770000002,1.7464736001759251,4.886566,14.81532,0.7706693,0.5070628900357725,-1.779384,2.099716,-0.014617140000000011,0.8071456849253797,-4.958225,1.897513,0.9653267099999999,0.5232433100681804,-0.977491,1.802797,18.301530485770947,8.245376993544596,8.505464496717389,44.2686163659347,1.531811046977508,0.6016110843539723,0.33163444717037466,5.3097385164441
2,cycling,6.913305310000001,0.5073864586545977,5.999869,8.169016,5.16256921,0.7529562877093371,3.979163,6.871359,6.136482620000001,0.5376959003478784,5.123591,7.412448,-0.09155648999999996,0.09900361262645874,-0.284982,0.179196,0.01384407,0.15416833697269067,-0.3913,0.338674,0.034028630000000004,0.15546481722689895,-0.346534,0.326017,10.626763142926432,0.5364105497607285,9.253004729644257,11.725486671620331,0.2448993208182929,0.08657609537920283,0.037073727247202974,0.41413238185633344
4,cycling,2.8224286199999993,0.9937018818849523,0.967257,5.521029,7.6417172,0.9340232680673753,5.348647,10.002975,6.28616806,0.7930131840021176,5.085284,7.905654,-0.15564602,0.14449955207736664,-0.483896,0.139093,-0.06374583000000002,0.11548396778012564,-0.459648,0.19998,0.010691759999999996,0.2736539288788714,-0.827632,0.549979,10.380270947872141,0.7852017654404797,8.378230017240275,12.620453860703346,0.3242472336712999,0.17991775823492098,0.00781486033144547,0.9118892021013298
4,walking,0.8778579599999999,2.353497227295405,-3.552995,5.535394,7.15875891,1.392046456082972,4.869806,10.271125,7.0458003499999995,1.291126766999913,4.55856,10.328587,-0.31362631,0.39505360232289227,-1.359092,0.353596,0.13699772000000002,0.9615038219268197,-1.513906,2.577092,-0.11801354,0.7084606461975911,-1.943977,1.587051,10.419124866655828,1.4991177998336296,8.0731316530977,13.895155346328194,1.0797934954130124,0.7399841052315781,0.09317506441639845,2.934525916287672
2,walking,7.53632447,0.44245352205736704,6.651093,9.514558,4.26613222,0.36436080880955296,3.687071,5.109226,6.29727717,0.3569656695521309,5.731719,7.254431,-0.10563374999999998,0.11818817957269459,-0.276988,0.133631,-0.04500681,0.16834332451764725,-0.337475,0.384372,-0.028773969999999996,0.15588113965046926,-0.315891,0.361856,10.712419093649464,0.5931239001057153,9.727257142445604,13.001906011765968,0.26768202933686935,0.09468487209784592,0.07407848364403796,0.43121064313047747
2,resting,6.947207070000001,0.04731426869692797,6.794744,7.110779,4.572541930000001,0.033489147353808535,4.477157,4.649539,6.73488953,0.04950143508211757,6.627151,6.828263,-0.08710654,0.01469477548751256,-0.120308,-0.050761,0.006079330000000001,0.01399823487305096,-0.027046,0.037704,-0.016143599999999994,0.010614348911732645,-0.040769,0.007727,10.702098675987987,0.03817382446043608,10.599263544117864,10.798910202686473,0.09037811346326408,0.015539350076864912,0.053764992569514974,0.12668568828798302
1,squatting,9.50857207,1.2634242892781526,6.464345,13.034034,2.82281177,0.7323409479593075,1.584962,4.88896,3.80797778,0.4520878704794364,3.08852,5.631162,-0.11098694999999999,0.08669562392201524,-0.285248,0.126436,-0.001229720000000003,0.11483304267039866,-0.294041,0.398628,-0.06854487,0.07364188152127225,-0.226626,0.103654,10.643980561761005,1.3872740588985266,7.588411096474083,14.933540854017176,0.19324344129712134,0.076163459025349,0.03999935224475516,0.430064005479417
1,resting,8.68970732,0.04262802200967797,8.552089,8.772355,4.71643391,0.03968000870365202,4.630386,4.807557,3.41346126,0.06973999630981063,3.294421,3.567361,-0.08836961,0.019098121161462454,-0.137761,-0.055424,0.0037717700000000002,0.01493684337258378,-0.023449,0.033308,-0.022111050000000004,0.014122992715692378,-0.057822,0.001332,10.46015258767352,0.03070943183638552,10.391586991545468,10.536413277151386,0.09330944492017929,0.019823387358320708,0.06413138740897471,0.14697192018545582
3,walking,9.78021808,1.3099815321105461,7.891289,13.958196,-2.6824157200000003,0.6997591214426302,-5.291186,-1.316811,3.358011519999999,0.6386312078513621,2.169147,5.530606,0.08252744,0.4050087753153583,-0.57476,0.877194,-0.04527861999999999,0.1515627278166225,-0.436998,0.241015,0.047807340000000004,0.2436063666864321,-0.544116,0.431269,10.713874968817487,1.3966776902404374,8.88421399319045,15.354738610791816,0.4611085154106913,0.21183210566745597,0.05993441770802483,1.032349894230149
1,walking,12.738948650000003,1.1162734846576388,11.022904,15.449783,6.057617579999999,0.8886203432362797,4.522647,8.197746,9.466098930000001,0.7647727651351511,7.831434,10.982203,0.8349750899999999,0.16104234472039305,0.420369,1.129675,0.10517211,0.23119366273360065,-0.496461,0.531048,1.03353292,0.18504990401422422,0.605544,1.376043,17.025165376967244,1.1605629158216593,15.133188726715694,20.12775535333548,1.3563506413496083,0.22444692364451455,0.8157143487244785,1.7129377579383904
2,running,9.0867615,6.290847640360945,0.229843,23.171083,4.0949947,2.9982185124804643,-0.043096,10.658986,5.0243280299999995,2.9217591224338375,0.426168,10.395624,-0.11881563999999999,0.2531263279414656,-1.054659,0.370516,-0.06495419,0.5761929485370625,-1.302602,1.083969,-0.010321399999999996,0.3426344152063537,-0.858809,0.762349,11.290959877688756,7.361865795891521,1.2432889799789106,26.66042024863691,0.6600373238655831,0.3102628882645318,0.057758620360946984,1.3069874395838699
2,resting,7.602883330000001,0.03133288692797237,7.52737,7.675811,4.29237284,0.029229625120661417,4.213795,4.371812,6.16267535,0.03139242065415631,6.086061,6.23929,-0.08476564999999998,0.009259098841004992,-0.101123,-0.053292,0.0016560899999999998,0.008457699928579874,-0.022649,0.017587,-0.01829265,0.010822586489721392,-0.037172,0.003198,10.686862639985613,0.025603038908754525,10.618265737065352,10.742183182230603,0.0877072197281448,0.010218350324241387,0.059690749048742886,0.10585763981876792
2,walking,7.6111192999999995,0.5333131845752831,6.50744,9.634268,4.28279588,0.38229105429463767,3.428497,5.171476,6.233974569999999,0.36541630061769975,5.501875,7.244854,-0.07068186000000001,0.10616188905101678,-0.307098,0.129767,-0.007857979999999997,0.1423752935594501,-0.323885,0.311361,0.014135869999999997,0.13652699104284508,-0.287513,0.304034,10.735812737891143,0.6635810581316641,9.60846669826513,12.664902360593311,0.21909344444533935,0.08623368709910872,0.08496668746043946,0.4809990766872635
4,cycling,1.65104147,2.2462777654333776,-3.112462,5.679047,8.64665943,1.297967616728817,5.798757,11.051635,4.266084340000001,1.373978220340157,1.881842,8.389283,-0.14292919,0.46529808590510435,-1.22253,0.868002,-0.009978969999999992,0.6790238913395382,-1.602638,1.697766,-0.15861976,0.5922266744781617,-1.434501,1.109283,10.150407932698489,1.1303324791399496,8.00923991322048,12.867747962132729,0.9174147451755296,0.4820237904020904,0.15496023804189255,2.141046525586261
3,walking,10.19451084,1.4155325900125206,7.891289,14.891934,-1.43958561,0.8704214770664714,-4.089296,0.383072,3.3181720199999996,0.8799657488192933,1.37906,5.444415,-0.028723360000000003,0.3082286751434889,-0.762083,0.700663,0.0037104700000000017,0.2665536791472763,-0.666556,0.659095,-0.09285286,0.2146759925321888,-0.598208,0.501882,10.882103307295933,1.4581690365892388,8.629816202863651,15.89519942671991,0.42301971326299886,0.206534105211997,0.09439760380963068,1.0009864011433922
1,resting,8.718150349999997,0.05075645453326604,8.571242,8.844181,4.68679361,0.05645295853910497,4.539406,4.793192,3.3693599699999996,0.06020594372824913,3.251326,3.529053,-0.08073279000000001,0.01838203507356843,-0.116844,-0.043167,0.004803009999999999,0.019599937098621005,-0.02598,0.047031,-0.00984445,0.016695966910230148,-0.046498,0.018919,10.456249234426318,0.03172274900231486,10.331264196756175,10.529152402477276,0.08508077032345353,0.019996001150173658,0.04615668876771817,0.12944192495478427
4,cycling,-0.27164611,0.829396768862815,-2.260126,1.082179,8.166861380000002,0.6999054851720593,6.856994,9.289502,5.910230560000002,1.2296157626937312,3.950433,8.226477,-0.07831200999999999,0.34345416412920354,-0.610865,0.443527,0.08915038999999998,0.24585918239422727,-0.310695,0.555708,0.08362392999999999,0.2911506311017462,-0.527862,0.537455,10.207216747319187,0.4524263111901702,8.880143794783674,11.179166232736009,0.5102572155228003,0.1545551326845806,0.17430139763352442,0.8765720325928726
3,walking,8.148042989999999,1.3987020295772898,6.167464,14.00608,3.20305881,1.518653061031898,-0.895431,6.282385,6.113737699999998,0.8608948915269796,3.39019,8.087613,-0.14579225999999998,0.331249106869758,-1.333778,0.628319,0.032395219999999995,0.3091273387620895,-0.659228,1.084769,-0.18795727000000004,0.8686958952328468,-2.9584,0.660161,10.844081490179674,1.1990371585288848,8.645711512128369,15.167221693648775,0.7151692934437568,0.7113957345825935,0.07289896329166828,3.3472078201967084
4,cycling,-1.0754275000000002,0.9940043036310708,-2.686294,1.556231,5.67272578,1.3180531997797176,3.361459,9.212888,8.61247024,1.3290106346064892,5.453991,11.372458,-0.24150696000000005,0.4932080661765564,-1.52683,0.631649,0.18278795999999997,0.38112920777043363,-0.765813,1.006562,0.06688611,0.4608762581140603,-1.044133,0.995104,10.56788084371265,0.5678716851485782,9.545528006464075,11.932491697987308,0.6907088741084577,0.4690976954097266,0.21268700451367498,1.9550306799792172
4,running,2.9412768199999992,3.042997231718075,-1.877054,13.172897,7.60345787,4.717257791944499,-0.057461,20.015526,5.445132949999999,3.1104142670824135,0.067038,14.882358,-0.06415885000000002,0.5858956877675646,-2.02285,1.098225,-0.09113148999999998,0.5745197767180255,-1.249043,1.077041,-0.31025560999999996,0.5351802690392816,-1.719882,0.850815,10.230240308959663,5.713349903307309,2.3968533141652624,24.35095587840276,0.9434154420184404,0.4223882159273397,0.31449180175324126,2.4230520565503744
2,cycling,7.1001009,0.6866148639656369,5.717354,8.494628,4.9985664299999994,0.6295499020188671,4.060566,6.780379,6.187239670000001,0.5618295589597979,5.161899,7.623138,-0.08243416999999999,0.0848203820326288,-0.25727,0.110449,-0.06534859,0.10237951488526353,-0.266995,0.151351,0.049687270000000006,0.13494236026050938,-0.200247,0.3909,10.697776004799277,0.6481110509300894,9.444344837806591,12.054648980762359,0.20267187300824252,0.09134697673673077,0.06675094760376064,0.44580469906114717
1,walking,12.71898103,1.2391202306817242,10.579977,16.402676,5.79257948,1.0877617625959048,3.773262,8.453926,10.496802780000001,0.9465979916033581,8.389283,12.72997,0.8595534,0.17600484179090073,0.466663,1.278667,-0.07469267,0.15508336014099355,-0.444314,0.29479,1.1512308599999999,0.2127135935867767,0.668333,1.497897,17.534492958853537,1.2905708456750298,15.473236755723383,21.08856733626903,1.4534180851447704,0.2399896477283946,0.9097631164132781,1.9193309280546178
2,walking,8.287529129999998,0.5463081012974759,6.775591,10.591949,4.087860029999999,0.421627849399502,3.074155,5.157111,5.36277236,0.3355980810820145,4.635174,6.162675,-0.08284053999999999,0.12473279038227437,-0.324418,0.157613,-0.009222250000000005,0.1724666494403121,-0.268461,0.506412,-0.011713660000000004,0.1631987054856882,-0.464844,0.283916,10.690446899363499,0.6754700877892045,9.045908663169833,13.0165635996806,0.25408667088147696,0.12025643480262495,0.04979296031569121,0.6162807913556936
1,cycling,6.3250978,0.672664721545749,5.099649,8.485051,5.31589389,1.140910784694166,3.280056,7.383718,6.7498770699999975,0.8515387796543532,5.329493,8.51857,-0.06388569999999999,0.11373989209028644,-0.368784,0.138028,-0.0305806,0.20788896622966788,-0.419812,0.353329,0.08126572000000001,0.23912809388986817,-0.394631,0.683876,10.771610175334454,0.5273691871413237,9.451169001447651,11.807022989749871,0.32414603753979726,0.1410207430677074,0.054768816793865464,0.7165437306312854
2,resting,6.97186737,0.07128930440334721,6.794744,7.163452,4.56191169,0.03842365785416457,4.462792,4.649539,6.7356077899999995,0.05671122659267653,6.593631,6.847417,-0.07702494,0.012043358063945455,-0.104187,-0.050761,-0.004248729999999999,0.01599635105694733,-0.041568,0.037704,-0.009828450000000002,0.013495757633697338,-0.041568,0.019052,10.714242039246693,0.034313597942077084,10.616123780217618,10.804551153888855,0.08039938070130388,0.01290318935638805,0.053764992569514974,0.1118891928918964
2,cycling,7.81826562,0.635455733144218,6.397307,8.973468,4.57996419,0.4915885035412788,3.672705,5.813122,5.5361604799999995,0.4689510923996549,4.55856,6.464345,-0.08912100999999999,0.08800694035137173,-0.281118,0.068881,-0.009153030000000001,0.13190695609955186,-0.227692,0.315758,-0.0374766,0.1209462089462088,-0.344003,0.226626,10.63627397339541,0.6967614243084111,8.931702261852104,11.90421160157799,0.19939222862636807,0.09719166203173064,0.007348561900127127,0.39032070184529033
3,cycling,0.61253256,3.223459037595748,-7.723695,6.110003,7.291062459999999,1.5371030358771036,4.261679,10.491392,6.70740384,1.981691124964906,2.221819,10.228029,0.11733281999999999,0.6078967727859291,-0.663625,2.113447,0.6988284899999998,1.3588821132161868,-0.948074,4.365588,0.39872511000000005,0.9108244382294196,-1.335377,2.404158,10.599106645618201,1.69217792949359,6.3645375187743225,14.205002172054074,1.3184023636528008,1.4030771223287863,0.10867789479926449,5.389080904128458
4,walking,-0.24770409000000002,1.3519744694294644,-2.75812,2.686294,6.78511977,1.110707400300735,4.601655,10.290278,7.928446769999999,0.8719528311909177,6.263232,11.008539,0.003932979999999996,0.19426864386076206,-0.670953,0.702395,-0.23462686999999996,0.469985824959278,-1.520701,0.402358,-0.07601245999999998,0.4327490651751988,-0.997636,1.252907,10.561931755790724,1.1076466111013252,8.607758245449682,13.435333429226867,0.6004376377237686,0.382382673244736,0.05843332127305447,1.6587494351375074
4,running,-4.327950540000001,1.5688132126576027,-7.867347,-0.301669,3.72154714,2.434567727360034,-1.838747,8.614338,8.50659865,2.69166795604753,3.155558,13.848063,0.0070373,0.540299675629303,-0.944876,2.08307,-0.06100925,0.6359001132744101,-2.320488,1.503248,-0.08661758000000001,0.6357566910117923,-1.201346,1.781035,10.500675392673234,3.2113045920221146,3.921948359877269,16.877853105434145,0.8112595030488582,0.6735068966006431,0.1496606851013318,3.500083797301002
4,walking,-0.50517657,0.9556104915625535,-2.475605,1.388637,6.983263870000001,1.3430088959630508,4.855441,9.974244,7.686967589999999,1.2150576963511905,4.788404,10.529699,-0.09062918000000002,0.3123805698046977,-0.623256,0.817507,0.07898348000000001,1.0929082208744014,-1.990608,2.826634,-0.07559141000000003,0.7175766101313239,-1.369217,1.816475,10.515406022344726,1.3153380065798959,8.397615949405283,13.477702350519875,1.0099777163297805,0.8983636809318214,0.0813808796339779,3.343532671815396
2,cycling,6.455390329999999,0.5780682641299566,5.310339,7.963115,5.239135790000001,0.39201828355384893,4.252102,6.186617,6.66507447,0.4251032780968045,5.803545,7.70933,-0.09324058,0.06945655539906653,-0.250075,0.017853,-0.00846287,0.14103534456338632,-0.231556,0.401825,-0.00620325,0.1023838013672451,-0.211971,0.226493,10.669691718697548,0.6083243435886629,9.619703599579823,12.055722429923227,0.19412058310445032,0.0794904380384723,0.016386234497284602,0.4544094495694384
4,cycling,2.13361681,1.517843879781881,-1.000776,5.679047,7.888032660000001,1.45975822271477,4.247314,11.051635,5.671145510000002,2.2509790163762187,1.881842,10.117896,0.20723586000000005,0.5987094275398379,-0.877994,1.305933,-0.31844395999999997,0.5452421031318458,-1.602638,0.919695,-0.2545955899999999,0.5326160726447915,-1.434501,0.603937,10.36188744741023,1.033542695914142,8.00923991322048,12.867747962132729,0.9371662894041661,0.5199166551232773,0.09539010717050275,2.141046525586261
3,walking,8.80956093,1.5398618968811149,6.167464,14.00608,1.17177019,2.5467152781702382,-3.308787,6.282385,5.220077960000001,1.3937387133599894,1.891419,8.087613,-0.011228720000000005,0.669607847616918,-1.333778,1.51817,0.10297714000000001,0.3131670583295446,-0.854145,1.084769,-0.30112795,0.8799709762310843,-2.9584,1.04853,10.739680658997331,1.2997397352708462,8.645711512128369,15.167221693648775,0.9433797662833718,0.7295479623546218,0.07289896329166828,3.3472078201967084
1,walking,13.380235579999999,1.4885131307282795,11.274296,17.594988,4.9703148100000005,1.1116108185292342,2.956839,7.841011,9.56560195,0.8184869766202071,7.759608,11.32218,0.83767286,0.16599652208380875,0.525727,1.186611,-0.0008301299999999973,0.2430883485075603,-0.402277,0.553929,1.0636239099999998,0.21700092141449975,0.598627,1.492044,17.223747952543505,1.64293989635018,15.029329292958916,21.375601924143425,1.3834517742705537,0.2297601142638494,0.8342246608012737,1.8432559352140983
4,cycling,3.1388941299999997,2.1284543580262913,-1.580173,8.192958,6.492260940000001,2.0757996388538507,2.738967,11.851298,7.201327770000001,1.8104143711075145,2.935291,9.342175,-0.41450236999999995,0.6372949277169505,-2.242682,0.733838,-0.71491085,0.9897715712268198,-3.100557,0.328415,-0.21279156999999999,0.7530692601933272,-2.096527,0.884922,10.714960255984183,1.0806105339252152,7.346979081145801,12.601319264815729,1.2293808094415812,1.0815353505890837,0.15271142093831752,4.334279647754861
4,walking,4.96691499,1.1275292116561015,2.600103,7.85777,6.87418404,1.14868387989617,4.941632,9.835381,5.99809772,0.9817004037686048,3.361459,8.025364,-0.07636952,0.25496998282223265,-0.763815,0.506678,0.06182067,0.26622024859563387,-0.472704,0.847884,-0.12329090000000002,0.24421524070198813,-0.647637,0.66176,10.476582770660922,1.3029093996390888,8.310407740778247,13.622533411695088,0.41936555710055373,0.21097694437699177,0.11872304142835964,1.0222268425765388
2,walking,8.41504432,0.49068300458768443,7.43639,10.228029,3.9271611699999998,0.4205946536509007,3.150769,5.224148,5.2050424,0.27602856959543154,4.481946,5.90889,-0.06322884000000001,0.09454829784419388,-0.319489,0.146554,-0.02024712,0.11145904605515695,-0.306698,0.194917,-0.0039476699999999995,0.1691414146751206,-0.422077,0.392632,10.653457132900414,0.5707404934599789,9.388574265712128,12.528672470368477,0.20649066749467235,0.10842664867611958,0.03887159450035463,0.5587281643464915
2,squatting,8.825745690000002,2.0255695682109596,3.615245,12.105083,3.8486792799999994,0.9368582675527188,1.604115,5.554548,5.01029802,1.065037421713143,2.614468,6.785168,-0.14238155,0.13079548345018455,-0.427806,0.135629,-0.009924370000000005,0.1732208887907954,-0.522933,0.322553,-0.03694497000000001,0.19575864382389122,-0.545449,0.749292,10.886442163707532,2.3258380530714673,5.166217157259846,14.266624811528969,0.2854854023535609,0.1602135955149732,0.06049593458241636,0.88692632002495
1,resting,8.782697940000002,0.05465371569213218,8.643068,8.930372,4.49535308,0.051988812348365866,4.376601,4.630386,3.54519024,0.1288546222242043,3.32794,3.758897,-0.09293284000000002,0.032632526450374635,-0.160011,-0.028112,-0.014592839999999998,0.02388665000945926,-0.07834,0.03051,-0.016102309999999998,0.018020794870202035,-0.05649,0.020251,10.48485645422667,0.049343389782152705,10.335656254621716,10.601887050927207,0.09973190978664309,0.03350368884673577,0.03739391044007032,0.16725349295007266
4,running,1.2276987699999997,2.4742752151010845,-3.213019,9.471462,6.39548735,3.912511862103396,-0.076614,15.576676,7.679162570000001,3.240026049055527,2.173935,14.437037,-0.13829272999999997,0.342023439932729,-0.71745,0.817507,0.19962167,0.42365579748404375,-0.973787,1.232522,-0.15438704,0.471081706323965,-1.002832,0.846018,10.462105968985151,4.883741894675173,2.337746532877763,21.603825519618162,0.7214191957919115,0.2841577635851462,0.1785540670469312,1.4070486667421989
2,running,8.68798334,6.289773861120821,-0.02873,21.217415,3.9063316200000004,3.044732019022212,-0.277727,10.472239,4.92132949,2.7407274966287893,0.861913,9.835381,-0.06680484,0.18939719702871635,-0.633648,0.384239,0.08007860000000001,0.6235251645803239,-1.542285,1.144323,-0.03010363,0.2788574533730327,-0.777271,0.674949,10.888267719751338,7.262838753281596,1.4432247983806958,24.8452534011392,0.63663508925547,0.32999071032710875,0.08138727966334788,1.669585164263866
1,cycling,6.88754366,0.8304423708308026,4.544195,8.432379,4.8998773899999994,1.70670824596423,1.781286,8.379706,6.21755026,0.6077691159842957,4.955997,7.953538,-0.05294341999999999,0.153926824127842,-0.329348,0.398894,-0.024165489999999998,0.19855515657365816,-0.440729,0.40449,-0.028366240000000004,0.6157175090893894,-1.268628,0.907172,10.645039154744408,0.8717795601421484,8.741597607775939,12.861204176975576,0.6206029500644626,0.24752629548913804,0.07573140333441604,1.309947827404588
1,running,12.889567960000004,7.898267199407343,2.70066,31.95541,5.85370349,4.178649808630279,-1.11091,14.784196,10.68247312,2.845685780583623,7.070077,18.686745,0.7709406700000001,0.5224636374939611,-1.152024,2.678655,0.040924760000000004,0.7001709393980747,-3.371465,1.027509,1.10662926,0.44228789323142503,-0.582131,2.264139,18.326412870560315,8.161268071800848,8.206424366651959,36.531773429828576,1.5887336201017046,0.5053754381327625,0.4452192656444687,3.6100986197002984
