Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
0.000,1279520,7.843405,5.252879,8.030152,-0.109649,0.191587,0.012391
0.020,1279540,7.848193,4.711789,8.006210,-0.149885,0.229824,0.199847
0.040,1279560,7.733272,4.687847,7.867347,-0.197049,0.198248,0.337874
0.060,1279580,8.269572,4.984728,7.977480,-0.208240,0.043833,0.343470
0.080,1279600,8.676587,4.874595,7.819463,-0.198381,-0.092995,0.245279
0.100,1279620,8.274361,4.754885,7.570466,-0.211172,-0.218632,0.137361
0.120,1279640,7.407660,4.625597,7.249643,-0.227825,-0.348133,0.031842
0.140,1279660,6.947973,4.678270,6.732495,-0.249009,-0.448856,-0.065816
0.160,1279680,6.473921,4.639963,6.445191,-0.275789,-0.493755,-0.130700
0.180,1279700,5.846641,4.654328,6.263232,-0.279919,-0.470440,-0.165074
0.200,1279720,5.137957,4.754885,6.335058,-0.255538,-0.340806,-0.199447
0.220,1279740,4.620809,4.865018,6.306327,-0.266862,-0.178130,-0.245412
0.240,1279760,4.951209,4.783615,6.291962,-0.279919,-0.092729,-0.278453
0.260,1279780,5.468357,4.836287,6.239290,-0.308164,-0.063551,-0.269926
0.280,1279800,5.468357,4.975151,6.449979,-0.310296,-0.039969,-0.269127
0.300,1279820,5.588067,5.027823,6.789956,-0.310429,-0.019452,-0.295107
0.320,1279840,5.832275,4.917690,7.149086,-0.282850,0.029977,-0.293109
0.340,1279860,6.105214,4.898537,7.450756,-0.277121,0.084735,-0.252873
0.360,1279880,6.459556,4.917690,7.378930,-0.326949,0.061286,-0.224894
0.380,1279900,6.804321,4.984728,7.029376,-0.340806,-0.020118,-0.217034
0.400,1279920,6.607996,5.003881,7.129933,-0.296839,-0.079406,-0.246345
0.420,1279940,6.177041,5.257667,7.350199,-0.259002,-0.071945,-0.307764
0.440,1279960,6.287174,5.607220,7.785944,-0.162942,-0.002931,-0.388369
0.460,1279980,6.775591,5.645528,7.441179,-0.082870,0.037038,-0.431269
0.480,1280000,6.880936,5.530606,7.139510,-0.053026,-0.009593,-0.383173
0.500,1280020,6.598420,5.353435,7.077260,-0.006795,-0.054225,-0.298438
0.520,1280040,6.110003,5.200206,7.292738,0.008127,-0.054891,-0.250475
0.540,1280060,6.200983,5.161899,7.125144,0.027845,-0.043833,-0.238750
0.560,1280080,6.540959,5.161899,6.876147,0.025047,-0.072611,-0.235420
0.580,1280100,6.359000,5.204995,6.823475,0.020384,-0.106452,-0.256070
0.600,1280120,5.755661,5.295974,6.828263,0.029044,-0.099790,-0.300969
0.620,1280140,5.070919,5.406107,6.876147,0.045565,-0.034240,-0.328015
0.640,1280160,5.094861,5.535394,6.799533,0.058888,0.036639,-0.339074
0.660,1280180,5.664681,5.521029,6.579266,0.050495,0.064884,-0.325217
0.680,1280200,5.980716,5.396531,6.363788,0.065417,0.072478,-0.248343
0.700,1280220,5.501875,5.372589,6.646304,0.068214,0.074743,-0.152150
0.720,1280240,5.157111,5.377377,6.646304,0.044100,0.093129,-0.095527
0.740,1280260,5.080496,5.568913,6.727707,0.017986,0.116977,-0.075276
0.760,1280280,5.846641,5.717354,6.588843,-0.007727,0.105519,-0.076208
0.780,1280300,5.980716,5.564125,6.445191,0.077674,0.174533,-0.017187
0.800,1280320,5.382165,5.779603,6.885724,0.056090,0.219698,0.050495
0.820,1280340,4.922479,5.928043,6.799533,0.058622,0.286047,0.077274
0.840,1280360,5.367800,6.220136,6.924031,0.114712,0.310429,0.082337
0.860,1280380,6.124368,6.191406,6.569689,0.107651,0.265796,0.103254
0.880,1280400,5.985504,6.157887,6.722919,0.150418,0.250075,0.143224
0.900,1280420,5.147533,6.162675,6.804321,0.214636,0.278853,0.166406
0.920,1280440,4.903325,6.617573,7.005434,0.270193,0.298305,0.150818
0.940,1280460,6.023811,6.737284,6.919243,0.273124,0.201979,0.051294
0.960,1280480,6.272809,6.435614,6.229713,0.245012,0.146288,0.046364
0.980,1280500,5.137957,6.282385,6.153099,0.192919,0.070879,0.138694
1.000,1280520,4.242526,6.488286,6.100426,0.107917,0.003597,0.178263
1.020,1280540,4.946421,6.861782,6.349423,0.004397,-0.073810,0.127636
1.040,1280560,6.105214,6.612785,6.042965,-0.072478,-0.034773,0.130300
1.060,1280580,5.865794,6.402095,6.014235,-0.118975,0.062086,0.289911
1.080,1280600,5.477933,6.665458,6.315904,-0.111381,0.144689,0.415548
1.100,1280620,5.851429,6.493075,6.378153,-0.099124,0.206775,0.437132
1.120,1280640,6.181829,6.268020,6.536170,-0.110715,0.231023,0.458049
1.140,1280660,6.454768,6.359000,6.670246,-0.125770,0.206242,0.474170
1.160,1280680,6.713342,6.818686,6.359000,-0.145355,0.115511,0.413816
1.180,1280700,7.307104,7.192182,5.765238,-0.110848,-0.179196,0.286580
1.200,1280720,7.594408,6.593631,5.568913,0.000666,-0.503747,0.322953
1.220,1280740,6.421249,6.009446,6.028600,-0.005596,-0.477634,0.490824
1.240,1280760,5.171476,5.942409,6.502652,-0.103654,-0.215168,0.614862
1.260,1280780,4.462792,5.760449,6.531382,-0.191986,0.070080,0.680012
1.280,1280800,4.927267,5.884948,6.416461,-0.211704,0.251807,0.670286
1.300,1280820,5.793968,5.679047,6.454768,-0.171469,0.309363,0.606202
1.320,1280840,6.473921,5.137957,6.713342,-0.151884,0.244479,0.530926
1.340,1280860,6.545747,4.639963,7.110779,-0.159211,0.191453,0.493355
1.360,1280880,6.330269,4.438850,7.287950,-0.185724,0.205176,0.520002
1.380,1280900,6.497863,4.639963,7.177817,-0.169603,0.258469,0.517870
1.400,1280920,6.856994,4.611232,7.153875,-0.130300,0.263665,0.418479
1.420,1280940,6.919243,4.156334,7.273585,-0.110049,0.231556,0.305899
1.440,1280960,6.813898,3.586514,7.536947,-0.128435,0.215968,0.249809
1.460,1280980,6.794744,3.303998,7.618350,-0.156147,0.218899,0.197049
1.480,1281000,6.871359,3.452439,7.603985,-0.196649,0.152816,0.083936
1.500,1281020,6.809110,3.926491,7.738060,-0.219698,0.028645,-0.115378
1.520,1281040,6.574478,4.060566,7.857770,-0.241548,-0.096326,-0.332812
1.540,1281060,6.962338,4.290410,7.776367,-0.238084,-0.196649,-0.444593
1.560,1281080,7.460332,4.434062,7.484274,-0.224761,-0.273257,-0.442328
1.580,1281100,7.441179,4.764462,7.287950,-0.211704,-0.363855,-0.402225
1.600,1281120,7.062895,5.066131,7.211336,-0.168804,-0.436199,-0.383173
1.620,1281140,6.416461,5.200206,7.259220,-0.134963,-0.471372,-0.365453
1.640,1281160,6.277597,5.315128,7.163452,-0.086467,-0.506545,-0.351997
1.660,1281180,6.579266,5.128380,7.010222,-0.007328,-0.526930,-0.353729
1.680,1281200,6.359000,4.572925,6.809110,0.046231,-0.535057,-0.276721
1.700,1281220,5.789180,4.232949,6.976704,0.023848,-0.541319,-0.190787
1.720,1281240,6.320693,4.477157,7.072472,-0.021317,-0.596210,-0.197049
1.740,1281260,7.082048,4.376601,6.770802,-0.030510,-0.587816,-0.241815
1.760,1281280,6.742072,4.453215,6.564901,-0.050894,-0.541585,-0.273257
1.780,1281300,6.124368,4.702212,6.651093,-0.069147,-0.525464,-0.360923
1.800,1281320,6.157887,4.994305,6.560112,-0.082204,-0.497485,-0.459515
1.820,1281340,6.258443,5.295974,6.742072,-0.086600,-0.391034,-0.491490
1.840,1281360,6.545747,5.468357,6.799533,-0.102988,-0.267528,-0.465776
1.860,1281380,6.876147,5.401319,6.473921,-0.136962,-0.172934,-0.403557
1.880,1281400,6.914454,5.415684,6.090849,-0.201312,-0.082337,-0.336409
1.900,1281420,6.679823,5.410896,5.928043,-0.239417,-0.053426,-0.269394
1.920,1281440,6.684611,5.650316,5.884948,-0.235420,-0.122306,-0.204643
1.940,1281460,6.641516,5.746084,5.966351,-0.227692,-0.149485,-0.176798
1.960,1281480,6.631939,5.961562,5.813122,-0.244346,-0.146821,-0.167338
1.980,1281500,6.679823,6.253655,5.722142,-0.248876,-0.145355,-0.122839
2.000,1281520,6.464345,6.234501,5.779603,-0.240749,-0.132299,-0.082470
2.020,1281540,6.325481,5.884948,5.865794,-0.230224,-0.110982,-0.035040
2.040,1281560,6.521805,5.765238,6.090849,-0.222230,-0.041968,0.046098
2.060,1281580,6.464345,5.731719,6.325481,-0.236885,0.051960,0.094994
2.080,1281600,6.268020,5.655105,6.373365,-0.240083,0.117377,0.111115
2.100,1281620,6.177041,5.564125,6.263232,-0.232489,0.156813,0.106319
2.120,1281640,6.172252,5.343858,6.234501,-0.246078,0.158945,0.111248
2.140,1281660,6.248867,5.195418,6.239290,-0.233821,0.174799,0.158012
2.160,1281680,6.263232,5.310339,6.291962,-0.226093,0.196783,0.212770
2.180,1281700,6.301539,5.516241,6.368577,-0.182793,0.194651,0.235153
2.200,1281720,6.234501,5.487510,6.411672,-0.089665,0.217833,0.226626
2.220,1281740,6.162675,5.319916,6.574478,-0.014655,0.231289,0.194784
2.240,1281760,6.330269,5.152322,6.526594,0.007861,0.233421,0.152017
2.260,1281780,6.512228,4.960786,6.536170,-0.004263,0.212237,0.121640
2.280,1281800,6.493075,4.946421,6.521805,-0.060487,0.142291,0.110449
2.300,1281820,6.445191,5.195418,6.540959,-0.096193,0.087133,0.064750
2.320,1281840,6.603208,5.525817,6.478710,-0.091663,0.048230,-0.024381
2.340,1281860,6.871359,5.635951,6.421249,-0.068081,0.011724,-0.105119
2.360,1281880,6.904878,5.602432,6.502652,-0.062352,0.005196,-0.145755
2.380,1281900,6.900089,5.602432,6.445191,-0.083270,0.007194,-0.173334
2.400,1281920,6.986280,5.635951,6.277597,-0.091397,-0.001066,-0.206642
2.420,1281940,7.077260,5.841852,6.038177,-0.103920,-0.020651,-0.215968
2.440,1281960,6.880936,5.822699,5.999869,-0.092329,-0.020118,-0.192786
2.460,1281980,6.531382,5.664681,6.105214,-0.084735,-0.011724,-0.166672
2.480,1282000,6.349423,5.463568,6.205771,-0.097126,0.016654,-0.137228
2.500,1282020,6.325481,5.358223,6.277597,-0.125104,0.039303,-0.105786
2.520,1282040,6.373365,5.382165,6.263232,-0.155481,0.052760,-0.081138
2.540,1282060,6.449979,5.425261,6.368577,-0.163475,0.058622,-0.068614
2.560,1282080,6.651093,5.353435,6.387730,-0.160277,0.048896,-0.050761
2.580,1282100,6.670246,5.363012,6.435614,-0.165606,0.027046,-0.025847
2.600,1282120,6.483498,5.420473,6.512228,-0.173067,0.001599,-0.026513
2.620,1282140,6.569689,5.391742,6.483498,-0.154015,-0.013323,-0.012790
2.640,1282160,6.675035,5.540183,6.517017,-0.150152,0.006928,0.013723
2.660,1282180,6.545747,5.607220,6.521805,-0.139360,0.013856,-0.001466
2.680,1282200,6.421249,5.588067,6.406884,-0.115911,-0.004263,-0.012124
2.700,1282220,6.493075,5.612009,6.268020,-0.082204,-0.001199,0.007861
2.720,1282240,6.521805,5.573701,6.244078,-0.055691,-0.000533,0.057689
2.740,1282260,6.248867,5.621585,6.296751,-0.015988,0.065816,0.096726
2.760,1282280,6.205771,5.578490,6.315904,0.016254,0.143623,0.122573
2.780,1282300,6.205771,5.559336,6.402095,-0.011858,0.191853,0.129900
2.800,1282320,6.363788,5.425261,6.354211,-0.040502,0.179596,0.146688
2.820,1282340,6.306327,5.190629,6.435614,-0.082470,0.174400,0.185724
2.840,1282360,6.133945,5.046977,6.631939,-0.119508,0.177464,0.214902
2.860,1282380,6.124368,4.970363,6.722919,-0.145622,0.199314,0.227426
2.880,1282400,6.229713,4.865018,6.756437,-0.155881,0.216900,0.242747
2.900,1282420,6.392519,4.879383,6.928820,-0.166273,0.206242,0.245279
2.920,1282440,6.660669,4.683059,7.206547,-0.148020,0.185325,0.235953
2.940,1282460,6.794744,4.501099,7.354988,-0.136828,0.183992,0.239017
2.960,1282480,6.742072,4.390966,7.570466,-0.146954,0.179063,0.253939
2.980,1282500,6.722919,4.352659,7.422025,-0.158279,0.161609,0.222763
3.000,1282520,6.675035,4.304775,7.513005,-0.143890,0.136429,0.189188
3.020,1282540,6.746861,4.338294,7.661446,-0.132165,0.143224,0.131766
3.040,1282560,6.703765,4.261679,7.714118,-0.135230,0.140692,0.071012
3.060,1282580,6.785168,4.228160,7.814674,-0.132432,0.131766,0.039303
3.080,1282600,6.727707,4.213795,7.762002,-0.128835,0.108051,0.033574
3.100,1282620,6.727707,4.146757,7.690176,-0.124838,0.065949,0.047430
3.120,1282640,6.967127,4.094085,7.546524,-0.108983,-0.004796,0.063418
3.140,1282660,6.909666,4.199430,7.350199,-0.097126,-0.065417,0.062219
3.160,1282680,6.607996,4.347870,7.302315,-0.068881,-0.112314,0.017587
3.180,1282700,6.248867,4.323928,7.273585,-0.038371,-0.122573,-0.051694
3.200,1282720,6.315904,4.367024,7.201759,-0.019985,-0.137761,-0.106985
3.220,1282740,6.564901,4.438850,7.139510,-0.001732,-0.134031,-0.150152
3.240,1282760,6.545747,4.620809,7.182605,-0.000933,-0.129368,-0.194917
3.260,1282780,6.718130,4.860229,7.082048,0.007594,-0.155614,-0.227692
3.280,1282800,6.809110,4.960786,6.991069,0.027446,-0.160144,-0.218766
3.300,1282820,6.684611,4.941632,6.933608,0.025714,-0.169204,-0.186790
3.320,1282840,6.665458,4.994305,6.852205,0.027579,-0.166406,-0.152017
3.340,1282860,6.617573,5.051765,6.809110,0.024381,-0.153616,-0.115911
3.360,1282880,6.445191,5.094861,6.809110,0.010259,-0.108717,-0.095926
3.380,1282900,6.110003,5.023035,6.770802,0.007328,-0.062752,-0.061420
3.400,1282920,5.961562,4.994305,6.737284,-0.007727,-0.027845,-0.024115
3.420,1282940,6.244078,4.965574,6.694188,-0.005329,-0.021317,0.000933
3.440,1282960,6.607996,4.960786,6.607996,-0.014922,-0.022649,0.022649
3.460,1282980,6.914454,4.955997,6.517017,-0.002931,-0.033841,0.051294
3.480,1283000,6.880936,4.965574,6.454768,0.008660,-0.051161,0.075809
3.500,1283020,6.718130,5.056554,6.540959,0.015455,-0.071012,0.046498
3.520,1283040,6.258443,5.176264,6.655881,-0.008926,-0.069147,-0.031842
3.540,1283060,6.138733,5.343858,6.694188,-0.130700,-0.102055,-0.109516
3.560,1283080,6.110003,5.468357,6.445191,-0.014256,0.004397,-0.198914
3.580,1283100,6.521805,5.540183,6.330269,0.022116,-0.011591,-0.223962
3.600,1283120,6.742072,5.339070,6.143522,0.034507,-0.027046,-0.147887
3.620,1283140,6.435614,5.152322,6.263232,0.031443,-0.015988,-0.034507
3.640,1283160,6.014235,5.200206,6.449979,0.011325,0.017054,0.030110
3.660,1283180,6.186617,5.396531,6.512228,0.002265,0.030910,0.011591
3.680,1283200,6.540959,5.554548,6.402095,-0.001066,0.049429,-0.039836
3.700,1283220,6.952762,5.664681,6.402095,-0.003198,0.033708,-0.067149
3.720,1283240,6.967127,5.631162,6.469133,0.003198,0.031043,-0.036372
3.740,1283260,6.981492,5.602432,6.507440,0.006395,-0.001466,0.017054
3.760,1283280,7.010222,5.655105,6.464345,0.008127,-0.052227,0.068614
3.780,1283300,6.818686,5.645528,6.454768,0.000666,-0.042501,0.095793
3.800,1283320,6.847417,5.530606,6.512228,-0.021317,-0.023449,0.127236
3.820,1283340,7.024588,5.367800,6.426037,-0.061020,-0.011991,0.169470
3.840,1283360,6.876147,5.252879,6.421249,-0.081404,-0.001865,0.183459
3.860,1283380,6.540959,5.214571,6.306327,-0.103920,0.011991,0.148686
3.880,1283400,6.339846,5.501875,6.229713,-0.110982,0.012790,0.067548
3.900,1283420,6.296751,5.468357,6.210559,-0.103387,-0.001466,-0.013456
3.920,1283440,6.191406,5.276821,6.200983,-0.095127,-0.003730,-0.064884
3.940,1283460,6.253655,5.286397,6.263232,-0.087400,-0.020118,-0.092596
3.960,1283480,6.502652,5.329493,6.311116,-0.100723,-0.043300,-0.111648
3.980,1283500,6.809110,5.377377,6.344635,-0.135496,-0.064617,-0.102188
4.000,1283520,6.756437,5.300763,6.512228,-0.151884,-0.053426,-0.083669
4.020,1283540,6.651093,5.358223,6.469133,-0.184126,-0.030510,-0.100057
4.040,1283560,6.919243,5.367800,6.368577,-0.216368,-0.060087,-0.130833
4.060,1283580,6.976704,5.166687,6.258443,-0.227292,-0.093662,-0.117243
4.080,1283600,6.703765,5.137957,6.244078,-0.238084,-0.113913,-0.073943
4.100,1283620,6.488286,5.013458,6.296751,-0.238217,-0.109649,-0.039037
4.120,1283640,6.014235,4.960786,6.545747,-0.229957,-0.033308,-0.024248
4.140,1283660,6.057330,4.912902,6.655881,-0.212104,0.025047,-0.011458
4.160,1283680,6.167464,4.865018,6.631939,-0.193718,0.103654,0.016654
4.180,1283700,6.277597,4.865018,6.761226,-0.155081,0.162809,0.033974
4.200,1283720,6.526594,4.865018,6.756437,-0.148953,0.153749,0.017587
4.220,1283740,6.679823,4.836287,6.852205,-0.121907,0.150551,0.009060
4.240,1283760,6.603208,4.783615,7.096414,-0.098724,0.156014,0.018652
4.260,1283780,6.670246,4.932055,7.316680,-0.096992,0.176531,0.014922
4.280,1283800,6.866570,5.008670,7.436390,-0.091663,0.193452,-0.005596
4.300,1283820,7.096414,4.912902,7.460332,-0.092063,0.180262,0.001332
4.320,1283840,7.354988,4.874595,7.455544,-0.088732,0.136562,0.037438
4.340,1283860,7.503428,4.807557,7.455544,-0.085934,0.076075,0.077940
4.360,1283880,7.431602,4.711789,7.374141,-0.080072,-0.001998,0.102855
4.380,1283900,7.383718,4.582502,7.206547,-0.073277,-0.086867,0.112980
4.400,1283920,7.225701,4.582502,7.024588,-0.062485,-0.143623,0.105919
4.420,1283940,7.024588,4.572925,6.861782,-0.035173,-0.197982,0.062619
4.440,1283960,6.718130,4.558560,6.761226,-0.024248,-0.216634,0.022516
4.460,1283980,6.584054,4.563348,6.761226,-0.018919,-0.212104,-0.011325
4.480,1284000,6.670246,4.587290,6.742072,-0.015322,-0.204776,-0.047830
4.500,1284020,6.775591,4.711789,6.689400,-0.024781,-0.195184,-0.087133
4.520,1284040,6.631939,4.778827,6.536170,-0.031443,-0.174533,-0.108717
4.540,1284060,6.449979,4.745308,6.550536,-0.036505,-0.157479,-0.136962
4.560,1284080,6.493075,4.903325,6.473921,-0.040369,-0.138560,-0.164141
4.580,1284100,6.631939,5.023035,6.473921,-0.050628,-0.102188,-0.166672
4.600,1284120,6.512228,5.142745,6.344635,-0.055424,-0.056490,-0.140559
4.620,1284140,6.095637,5.133168,6.320693,-0.046897,-0.015055,-0.104720
4.640,1284160,5.884948,5.104438,6.186617,-0.037038,0.011591,-0.073011
4.660,1284180,5.999869,5.157111,6.200983,-0.039303,0.022916,-0.051161
4.680,1284200,6.694188,5.377377,6.248867,-0.039170,0.004663,-0.039703
4.700,1284220,7.158663,5.410896,6.133945,-0.020384,0.044499,0.000666
4.720,1284240,6.459556,5.343858,6.445191,-0.038504,0.116311,0.051294
4.740,1284260,6.430826,5.334281,6.593631,-0.056224,0.136029,0.031309
4.760,1284280,6.785168,5.257667,6.387730,-0.094994,0.139227,-0.005063
4.780,1284300,6.631939,5.161899,6.339846,-0.134564,0.105253,-0.027712
4.800,1284320,6.411672,5.003881,6.488286,-0.147354,0.050894,-0.040636
4.820,1284340,6.464345,4.994305,6.488286,-0.167072,0.017986,-0.060487
4.840,1284360,6.449979,5.214571,6.483498,-0.177864,-0.001199,-0.121507
4.860,1284380,6.488286,5.540183,6.354211,-0.162675,-0.031443,-0.225427
4.880,1284400,6.579266,5.894525,6.311116,-0.161343,-0.061553,-0.323752
4.900,1284420,6.617573,6.138733,6.301539,-0.156946,-0.054225,-0.360923
4.920,1284440,6.564901,5.884948,6.473921,-0.164274,-0.036905,-0.309763
4.940,1284460,6.517017,5.549759,6.550536,-0.226626,-0.004397,-0.176398
4.960,1284480,6.766014,5.458780,6.459556,-0.284982,-0.000933,-0.031842
4.980,1284500,6.847417,5.497087,6.584054,-0.294175,-0.028645,0.041168
5.000,1284520,6.766014,5.410896,6.904878,-0.299770,-0.056890,0.023449
5.020,1284540,6.698977,5.238513,6.938396,-0.346534,-0.070346,0.011058
5.040,1284560,6.775591,5.329493,6.813898,-0.374513,-0.091663,-0.025314
5.060,1284580,6.856994,5.267244,6.469133,-0.335476,-0.125770,-0.068214
5.080,1284600,6.804321,5.353435,6.540959,-0.456717,-0.294308,-0.121107
5.100,1284620,6.909666,5.343858,6.066907,-0.332945,-0.315625,-0.134697
5.120,1284640,6.713342,5.386954,6.181829,-0.255804,-0.334011,-0.154948
5.140,1284660,6.449979,5.444415,6.177041,-0.193585,-0.317490,-0.182260
5.160,1284680,6.449979,5.372589,6.248867,-0.152683,-0.303634,-0.207708
5.180,1284700,6.517017,5.214571,6.301539,-0.130167,-0.272325,-0.224495
5.200,1284720,6.282385,5.252879,6.426037,-0.137361,-0.227692,-0.227292
5.220,1284740,6.287174,5.353435,6.584054,-0.137628,-0.194651,-0.256870
5.240,1284760,6.655881,5.329493,6.473921,-0.149885,-0.200113,-0.273391
5.260,1284780,6.957550,5.204995,6.325481,-0.169603,-0.226760,-0.220498
5.280,1284800,6.713342,5.051765,6.325481,-0.185058,-0.224894,-0.115511
5.300,1284820,6.220136,5.018247,6.493075,-0.184658,-0.179729,-0.035972
5.320,1284840,6.268020,4.989516,6.584054,-0.181594,-0.130700,-0.009992
5.340,1284860,6.483498,4.845864,6.531382,-0.156946,-0.089132,0.016787
5.360,1284880,6.588843,4.769250,6.382942,-0.125104,-0.158678,0.051028
5.380,1284900,6.775591,4.884171,6.411672,-0.092729,-0.291910,0.045032
5.400,1284920,6.718130,4.903325,6.564901,-0.066616,-0.260067,0.009992
5.420,1284940,6.780379,4.898537,6.780379,-0.043034,-0.126170,-0.018253
5.440,1284960,7.173028,4.908113,6.670246,-0.035440,0.011858,-0.010392
5.460,1284980,7.182605,4.970363,6.694188,-0.037971,0.146021,0.016121
5.480,1285000,7.096414,5.080496,6.856994,-0.028245,0.237018,0.032508
5.500,1285020,6.976704,4.965574,6.976704,-0.044100,0.273524,0.033441
5.520,1285040,7.364564,4.912902,6.837840,-0.069413,0.216234,0.059821
5.540,1285060,7.560889,4.912902,6.785168,-0.088599,0.138028,0.113913
5.560,1285080,7.388506,5.018247,6.785168,-0.087933,0.065417,0.134430
5.580,1285100,7.096414,5.267244,6.823475,-0.058755,0.050228,0.107384
5.600,1285120,6.971915,5.439626,6.943185,-0.038371,0.058622,0.061819
5.620,1285140,7.168240,5.310339,7.058106,0.005063,0.089665,0.043034
5.640,1285160,7.129933,5.104438,6.856994,0.018253,0.146821,0.093129
5.660,1285180,6.833052,4.946421,6.799533,0.023315,0.204776,0.179196
5.680,1285200,6.564901,4.841076,6.694188,0.033041,0.207441,0.247810
5.700,1285220,6.627151,4.817134,6.550536,0.032242,0.167072,0.261266
5.720,1285240,6.780379,4.788404,6.387730,0.048629,0.073677,0.261000
5.740,1285260,6.718130,4.592079,6.153099,0.113646,-0.085801,0.292176
5.760,1285280,6.588843,4.534618,6.129156,0.196116,-0.211438,0.345335
5.780,1285300,6.488286,4.429273,6.210559,0.184925,-0.082337,0.347734
5.800,1285320,6.713342,4.462792,6.124368,0.116711,0.031709,0.309629
5.820,1285340,6.928820,4.443638,6.019023,0.086067,0.104054,0.299770
5.840,1285360,6.799533,4.616021,5.894525,0.076475,0.182394,0.304567
5.860,1285380,6.737284,4.884171,5.573701,0.089665,0.207574,0.256470
5.880,1285400,6.804321,4.941632,5.583278,0.171868,0.203444,0.201579
5.900,1285420,6.871359,4.893748,5.702989,0.211172,0.142158,0.146421
5.920,1285440,6.660669,4.908113,5.822699,0.145222,0.025580,0.092196
5.940,1285460,6.962338,5.075707,5.884948,0.107518,-0.103654,0.013456
5.960,1285480,7.302315,5.133168,5.746084,0.092862,-0.164541,-0.037172
5.980,1285500,7.354988,5.214571,5.832275,0.060087,-0.152949,-0.039969
6.000,1285520,7.187394,5.252879,6.105214,0.035440,-0.073677,-0.038104
6.020,1285540,6.986280,5.305551,6.248867,-0.035573,-0.000933,-0.063285
6.040,1285560,7.043741,5.430049,6.311116,-0.100323,0.071678,-0.104054
6.060,1285580,7.120356,5.343858,6.282385,-0.133098,0.138694,-0.128302
6.080,1285600,7.383718,5.080496,6.349423,-0.121107,0.198781,-0.104453
6.100,1285620,7.589619,5.013458,6.344635,-0.134031,0.253672,-0.047031
6.120,1285640,7.259220,4.951209,6.402095,-0.180528,0.304700,0.006928
6.140,1285660,6.943185,5.027823,6.239290,-0.212770,0.215701,0.025181
6.160,1285680,6.550536,5.310339,6.335058,-0.158678,0.186124,0.013456
6.180,1285700,6.933608,5.295974,6.406884,-0.112047,0.152816,-0.079672
6.200,1285720,6.813898,5.391742,6.301539,-0.136828,0.056357,-0.138028
6.220,1285740,6.746861,5.363012,6.339846,-0.144289,0.020651,-0.141225
6.240,1285760,6.766014,5.094861,6.177041,-0.115378,0.027979,-0.110582
6.260,1285780,6.727707,4.994305,6.095637,-0.109116,0.010658,-0.115378
6.280,1285800,6.655881,5.075707,6.052542,-0.108983,-0.064217,-0.130300
6.300,1285820,6.646304,5.042189,6.186617,-0.154415,-0.130433,-0.144556
6.320,1285840,6.895301,4.879383,6.253655,-0.224628,-0.146421,-0.135629
6.340,1285860,6.995857,4.764462,6.248867,-0.289645,-0.147887,-0.128568
6.360,1285880,7.096414,4.874595,6.277597,-0.296440,-0.153216,-0.141891
6.380,1285900,7.082048,4.994305,6.306327,-0.223029,-0.161077,-0.149086
6.400,1285920,6.914454,4.754885,6.368577,-0.175599,-0.112847,-0.109649
6.420,1285940,6.469133,4.726154,6.555324,-0.183726,-0.053825,-0.069547
6.440,1285960,6.382942,4.759673,6.689400,-0.201446,-0.011991,-0.057822
6.460,1285980,6.387730,4.735731,6.660669,-0.197182,0.032242,-0.043167
6.480,1286000,6.445191,4.716578,6.665458,-0.183726,0.065150,-0.011991
6.500,1286020,6.651093,4.769250,6.780379,-0.156813,0.083936,-0.001332
6.520,1286040,6.895301,4.774038,7.058106,-0.125237,0.107251,-0.009459
6.540,1286060,6.981492,4.797980,7.283162,-0.117643,0.135096,0.000533
6.560,1286080,7.029376,4.903325,7.244854,-0.105652,0.134830,0.017453
6.580,1286100,7.354988,4.874595,7.163452,-0.081005,0.100323,0.023982
6.600,1286120,7.613562,4.845864,7.067683,-0.063818,0.063685,0.042501
6.620,1286140,7.431602,4.649539,7.062895,-0.057423,0.033574,0.072078
6.640,1286160,7.206547,4.443638,6.943185,-0.064084,-0.001732,0.106452
6.660,1286180,7.005434,4.496311,6.866570,-0.069946,-0.012790,0.125237
6.680,1286200,7.058106,4.711789,6.880936,-0.045299,-0.024515,0.094061
6.700,1286220,7.010222,4.644751,6.794744,-0.010525,-0.013989,0.051294
6.720,1286240,6.780379,4.539406,6.713342,0.005196,0.019452,0.048096
6.740,1286260,6.540959,4.592079,6.689400,0.000933,0.039703,0.034640
6.760,1286280,6.512228,4.702212,6.698977,0.007994,0.048496,-0.001466
6.780,1286300,6.272809,4.726154,6.665458,-0.007461,0.075809,-0.009726
6.800,1286320,6.397307,4.707001,6.622362,-0.003730,0.080338,-0.003864
6.820,1286340,6.933608,4.735731,6.478710,0.006795,0.068081,0.013190
6.840,1286360,7.211336,4.754885,6.339846,0.027579,0.089531,0.032508
6.860,1286380,7.115568,4.965574,6.502652,0.043966,0.111648,0.053426
6.880,1286400,6.813898,4.917690,6.622362,0.065017,0.131100,0.040236
6.900,1286420,6.579266,4.884171,6.459556,0.063951,0.157080,0.005462
6.920,1286440,6.406884,4.955997,6.258443,0.056224,0.147487,-0.039436
6.940,1286460,6.368577,4.984728,6.062119,0.061286,0.086734,-0.086334
6.960,1286480,6.449979,5.085284,5.932832,0.049162,0.019851,-0.106851
6.980,1286500,6.469133,5.190629,6.177041,0.034507,0.008260,-0.113513
