Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
0.000,342900,8.930372,4.237737,3.773262,-0.105386,-0.000133,-0.023049
0.020,342920,8.892065,4.209007,3.835511,-0.108184,0.003730,-0.027845
0.040,342940,8.853758,4.204218,3.816358,-0.107651,0.000933,-0.030776
0.060,342960,8.877700,4.252102,3.782839,-0.107651,-0.000400,-0.031975
0.080,342980,8.877700,4.285621,3.758897,-0.100856,0.004663,-0.033574
0.100,343000,8.872911,4.261679,3.754108,-0.083403,0.002265,-0.030510
0.120,343020,8.906430,4.285621,3.763685,-0.071412,-0.002931,-0.027179
0.140,343040,8.930372,4.256891,3.730166,-0.050361,-0.003464,-0.015455
0.160,343060,8.973468,4.328717,3.720589,-0.034107,-0.021983,-0.005063
0.180,343080,8.978256,4.299986,3.758897,-0.011191,-0.020118,-0.003198
0.200,343100,8.868123,4.237737,3.778050,-0.002665,-0.016254,-0.004263
0.220,343120,8.772355,4.247314,3.787627,-0.011058,-0.009459,-0.005329
0.240,343140,8.848969,4.218584,3.768473,-0.009326,-0.005729,-0.002531
0.260,343160,8.963891,4.218584,3.677494,-0.010126,-0.013723,0.013456
0.280,343180,9.021352,4.204218,3.648763,-0.006928,-0.023182,0.030510
0.300,343200,8.968679,4.204218,3.677494,-0.003730,-0.036106,0.045299
0.320,343220,8.882488,4.204218,3.706224,-0.001865,-0.042767,0.054225
0.340,343240,8.810662,4.175488,3.720589,-0.009326,-0.038504,0.047564
0.360,343260,8.801085,4.175488,3.711013,-0.011724,-0.025047,0.038770
0.380,343280,8.868123,4.161122,3.696647,-0.020651,-0.019851,0.032375
0.400,343300,8.872911,4.161122,3.696647,-0.028911,-0.012124,0.033441
0.420,343320,8.872911,4.151546,3.663129,-0.035040,-0.001599,0.038637
0.440,343340,8.896853,4.189853,3.663129,-0.040769,0.012524,0.043167
0.460,343360,8.877700,4.185065,3.687071,-0.037038,0.019985,0.047963
0.480,343380,8.896853,4.189853,3.701436,-0.034107,0.030510,0.044100
0.500,343400,8.930372,4.170700,3.711013,-0.029711,0.030510,0.044366
0.520,343420,9.045294,4.127604,3.706224,-0.029178,0.020651,0.047697
0.540,343440,9.069236,4.103662,3.730166,-0.035440,0.001466,0.057556
0.560,343460,8.916007,4.079720,3.758897,-0.046498,-0.006928,0.058489
0.580,343480,8.925584,4.103662,3.739743,-0.055291,-0.023449,0.053825
0.600,343500,8.963891,4.074931,3.711013,-0.059554,-0.012657,0.045165
0.620,343520,8.973468,4.127604,3.682282,-0.065150,-0.006395,0.048096
0.640,343540,8.916007,4.151546,3.706224,-0.053959,0.000400,0.047430
0.660,343560,8.777143,4.084508,3.711013,-0.032109,0.004663,0.046897
0.680,343580,8.705317,4.079720,3.701436,-0.032375,0.020651,0.039436
0.700,343600,8.772355,4.041412,3.706224,-0.021450,0.038104,0.028245
0.720,343620,8.901642,3.983952,3.667917,-0.023182,0.052893,0.013856
0.740,343640,9.026140,3.993528,3.687071,-0.030776,0.051028,0.003331
0.760,343660,9.088389,3.993528,3.667917,-0.033974,0.048230,-0.006528
0.780,343680,9.050082,3.993528,3.667917,-0.038104,0.041168,-0.015988
0.800,343700,9.074024,4.003105,3.715801,-0.047164,0.035573,-0.026779
0.820,343720,9.083601,4.022259,3.667917,-0.048230,0.025181,-0.030643
0.840,343740,9.059659,4.036624,3.687071,-0.048363,0.015855,-0.029444
0.860,343760,9.050082,4.055778,3.677494,-0.043034,-0.000400,-0.023715
0.880,343780,8.997410,4.065354,3.639187,-0.035706,-0.003997,-0.021051
0.900,343800,8.987833,4.084508,3.605668,-0.023449,-0.007861,-0.019185
0.920,343820,8.997410,4.094085,3.610456,-0.012923,-0.014123,-0.017587
0.940,343840,8.954314,4.113238,3.624821,-0.017320,-0.016387,-0.017054
0.960,343860,8.997410,4.108450,3.634398,-0.027046,-0.015588,-0.020518
0.980,343880,8.925584,4.055778,3.610456,-0.037172,-0.010658,-0.023449
1.000,343900,8.896853,4.055778,3.634398,-0.051427,-0.001998,-0.027179
1.020,343920,8.892065,4.060566,3.620033,-0.059155,0.004263,-0.035040
1.040,343940,8.911219,4.041412,3.624821,-0.070746,0.017853,-0.047564
1.060,343960,8.935161,4.022259,3.643975,-0.083270,0.030776,-0.057156
1.080,343980,9.002198,4.060566,3.639187,-0.093795,0.040369,-0.058622
1.100,344000,9.016563,4.122815,3.634398,-0.102455,0.031443,-0.058222
1.120,344020,8.992621,4.094085,3.706224,-0.092329,0.024515,-0.068481
1.140,344040,8.834604,4.070143,3.768473,-0.100989,0.022916,-0.072078
1.160,344060,8.796297,4.141969,3.763685,-0.118043,0.020251,-0.087000
1.180,344080,8.887277,4.141969,3.768473,-0.122440,0.027979,-0.100590
1.200,344100,8.935161,4.161122,3.696647,-0.131100,0.022116,-0.095793
1.220,344120,8.968679,4.189853,3.706224,-0.133231,0.015188,-0.091397
1.240,344140,8.959103,4.228160,3.720589,-0.127902,0.005862,-0.085801
1.260,344160,8.906430,4.237737,3.720589,-0.121907,0.001599,-0.078606
1.280,344180,8.848969,4.256891,3.701436,-0.117776,0.003331,-0.074743
1.300,344200,8.877700,4.256891,3.715801,-0.113513,0.002798,-0.069413
1.320,344220,8.853758,4.256891,3.739743,-0.113646,0.009992,-0.061686
1.340,344240,8.848969,4.252102,3.768473,-0.115645,0.011191,-0.054625
1.360,344260,8.882488,4.271256,3.696647,-0.112847,0.011991,-0.053026
1.380,344280,8.892065,4.261679,3.715801,-0.109116,0.013856,-0.052493
1.400,344300,8.892065,4.280833,3.687071,-0.109783,0.005329,-0.051161
1.420,344320,8.877700,4.285621,3.734955,-0.107251,0.002265,-0.049828
1.440,344340,8.868123,4.290410,3.739743,-0.109383,0.003864,-0.044366
1.460,344360,8.892065,4.304775,3.773262,-0.108317,0.000933,-0.034640
1.480,344380,8.896853,4.319140,3.744531,-0.110049,-0.002132,-0.022783
1.500,344400,8.853758,4.309563,3.768473,-0.106452,-0.001066,-0.013190
1.520,344420,8.920795,4.323928,3.763685,-0.103387,-0.002665,-0.004796
1.540,344440,8.939949,4.266468,3.763685,-0.094461,-0.006528,0.008660
1.560,344460,8.930372,4.261679,3.682282,-0.084069,-0.008793,0.030643
1.580,344480,8.949526,4.314352,3.715801,-0.070479,-0.020651,0.029577
1.600,344500,8.868123,4.194642,3.787627,-0.047697,-0.019718,0.020651
1.620,344520,8.786720,4.180276,3.749320,-0.064217,-0.016387,0.019052
1.640,344540,8.796297,4.189853,3.773262,-0.075809,-0.009193,0.008394
1.660,344560,8.930372,4.189853,3.768473,-0.081538,-0.003730,0.002398
1.680,344580,8.954314,4.185065,3.744531,-0.084868,-0.011724,0.005329
1.700,344600,8.939949,4.141969,3.739743,-0.082204,-0.013057,0.008260
1.720,344620,8.916007,4.156334,3.682282,-0.079139,-0.013456,0.008127
1.740,344640,8.868123,4.180276,3.715801,-0.074609,-0.007194,0.005329
1.760,344660,8.810662,4.180276,3.715801,-0.067282,-0.002398,-0.003064
1.780,344680,8.853758,4.156334,3.739743,-0.069680,0.011991,-0.010525
1.800,344700,8.877700,4.170700,3.758897,-0.073943,0.018652,-0.012124
1.820,344720,8.882488,4.156334,3.725378,-0.078340,0.026513,-0.009326
1.840,344740,8.853758,4.194642,3.797204,-0.074077,0.030510,-0.007194
1.860,344760,8.887277,4.228160,3.840300,-0.065283,0.037838,-0.009992
1.880,344780,8.872911,4.204218,3.811569,-0.059021,0.043567,-0.014389
1.900,344800,8.882488,4.199430,3.811569,-0.053026,0.040103,-0.018652
1.920,344820,8.911219,4.213795,3.801992,-0.049562,0.038237,-0.021450
1.940,344840,8.920795,4.165911,3.859453,-0.049695,0.031176,-0.022516
1.960,344860,8.901642,4.180276,3.840300,-0.057023,0.019718,-0.026513
1.980,344880,8.916007,4.170700,3.806781,-0.059688,0.009193,-0.029711
2.000,344900,8.939949,4.189853,3.801992,-0.065417,0.006928,-0.030776
2.020,344920,8.896853,4.194642,3.768473,-0.065550,0.003198,-0.024115
2.040,344940,8.868123,4.218584,3.758897,-0.059554,-0.004796,-0.017453
2.060,344960,8.882488,4.271256,3.782839,-0.040769,-0.011724,-0.024648
2.080,344980,8.791509,4.185065,3.797204,-0.041435,-0.000400,-0.033841
2.100,345000,8.757990,4.218584,3.782839,-0.050761,0.004130,-0.041701
2.120,345020,8.810662,4.247314,3.782839,-0.053692,0.016521,-0.045299
2.140,345040,8.872911,4.252102,3.763685,-0.063285,0.021317,-0.042634
2.160,345060,8.901642,4.276044,3.768473,-0.064351,0.024115,-0.037571
2.180,345080,8.872911,4.304775,3.754108,-0.059954,0.017986,-0.026913
2.200,345100,8.853758,4.319140,3.730166,-0.053959,0.025181,-0.018119
2.220,345120,8.805874,4.299986,3.811569,-0.049695,0.030776,-0.011858
2.240,345140,8.848969,4.319140,3.778050,-0.045565,0.028911,-0.012657
2.260,345160,8.829816,4.304775,3.782839,-0.045165,0.032109,-0.014123
2.280,345180,8.801085,4.309563,3.782839,-0.046098,0.029178,-0.015855
2.300,345200,8.805874,4.285621,3.763685,-0.049029,0.025314,-0.014389
2.320,345220,8.853758,4.285621,3.792415,-0.050628,0.023315,-0.011591
2.340,345240,8.848969,4.314352,3.787627,-0.050095,0.018519,-0.006262
2.360,345260,8.834604,4.323928,3.782839,-0.047430,0.014389,-0.004930
2.380,345280,8.820239,4.319140,3.768473,-0.045565,0.014389,-0.003730
2.400,345300,8.882488,4.309563,3.773262,-0.043833,0.010392,-0.000933
2.420,345320,8.820239,4.328717,3.734955,-0.045165,0.009459,0.004130
2.440,345340,8.858546,4.319140,3.696647,-0.045965,0.008926,0.007194
2.460,345360,8.868123,4.343082,3.744531,-0.046764,0.007594,0.011325
2.480,345380,8.844181,4.295198,3.749320,-0.047430,0.016254,0.018519
2.500,345400,8.796297,4.266468,3.687071,-0.045299,0.022250,0.024248
2.520,345420,8.858546,4.285621,3.711013,-0.037971,0.020518,0.023315
2.540,345440,8.829816,4.218584,3.754108,-0.039836,0.024914,0.011058
2.560,345460,8.786720,4.252102,3.773262,-0.054492,0.019319,-0.000266
2.580,345480,8.887277,4.199430,3.768473,-0.061020,0.015188,-0.009459
2.600,345500,8.911219,4.175488,3.782839,-0.074743,0.010925,-0.010925
2.620,345520,8.944737,4.175488,3.821146,-0.085801,-0.005729,-0.006262
2.640,345540,8.920795,4.194642,3.778050,-0.096593,-0.011991,-0.007861
2.660,345560,8.911219,4.232949,3.768473,-0.096326,-0.020118,-0.010126
2.680,345580,8.892065,4.252102,3.778050,-0.096459,-0.021051,-0.006928
2.700,345600,8.892065,4.232949,3.787627,-0.094994,-0.022516,-0.006795
2.720,345620,8.848969,4.228160,3.792415,-0.094594,-0.021983,-0.013723
2.740,345640,8.829816,4.185065,3.758897,-0.094994,-0.016521,-0.021717
2.760,345660,8.820239,4.180276,3.754108,-0.102455,-0.016521,-0.031709
2.780,345680,8.863335,4.185065,3.730166,-0.108051,-0.012923,-0.041302
2.800,345700,8.868123,4.218584,3.749320,-0.105786,-0.010126,-0.048896
2.820,345720,8.829816,4.252102,3.758897,-0.107784,-0.005729,-0.063818
2.840,345740,8.796297,4.261679,3.821146,-0.116977,-0.001998,-0.084735
2.860,345760,8.829816,4.261679,3.816358,-0.131499,-0.000400,-0.109916
2.880,345780,8.863335,4.256891,3.825934,-0.147753,0.000799,-0.126703
2.900,345800,8.853758,4.261679,3.744531,-0.165340,-0.001732,-0.129101
2.920,345820,8.834604,4.309563,3.715801,-0.164008,-0.010259,-0.122173
2.940,345840,8.858546,4.357447,3.663129,-0.152683,-0.017853,-0.112714
2.960,345860,8.777143,4.386178,3.667917,-0.134430,-0.008260,-0.093795
2.980,345880,8.738836,4.453215,3.643975,-0.117643,-0.005596,-0.079806
3.000,345900,8.753201,4.453215,3.653552,-0.091663,0.006662,-0.081804
3.020,345920,8.676587,4.443638,3.677494,-0.081404,0.018119,-0.087933
3.040,345940,8.710106,4.458004,3.687071,-0.086067,0.025047,-0.089798
3.060,345960,8.820239,4.443638,3.629610,-0.092462,0.029577,-0.085135
3.080,345980,8.825027,4.462792,3.691859,-0.099790,0.021583,-0.066882
3.100,346000,8.801085,4.481946,3.663129,-0.100590,0.017453,-0.046098
3.120,346020,8.757990,4.525041,3.667917,-0.092462,0.016920,-0.029178
3.140,346040,8.676587,4.534618,3.663129,-0.083270,0.020917,-0.017720
3.160,346060,8.643068,4.520253,3.734955,-0.074876,0.025580,-0.014922
3.180,346080,8.647857,4.505888,3.749320,-0.068881,0.033708,-0.015188
3.200,346100,8.705317,4.491522,3.758897,-0.069813,0.036239,-0.014522
3.220,346120,8.724471,4.481946,3.758897,-0.074343,0.032908,-0.008926
3.240,346140,8.772355,4.472369,3.749320,-0.075809,0.027579,-0.003997
3.260,346160,8.805874,4.462792,3.792415,-0.075542,0.018919,0.001332
3.280,346180,8.810662,4.472369,3.778050,-0.073943,0.007861,0.005596
3.300,346200,8.757990,4.458004,3.778050,-0.074743,0.000933,0.004530
3.320,346220,8.729259,4.410120,3.792415,-0.076208,-0.003464,0.005862
3.340,346240,8.738836,4.429273,3.773262,-0.080738,-0.009726,0.004930
3.360,346260,8.734048,4.448427,3.763685,-0.084069,-0.011724,0.002265
3.380,346280,8.748413,4.434062,3.739743,-0.088066,-0.016787,0.002531
3.400,346300,8.777143,4.400543,3.734955,-0.086867,-0.017587,0.003997
3.420,346320,8.738836,4.400543,3.725378,-0.087533,-0.016521,0.011858
3.440,346340,8.810662,4.462792,3.696647,-0.089665,-0.023315,0.014789
3.460,346360,8.738836,4.400543,3.763685,-0.073677,-0.010392,0.004397
3.480,346380,8.628703,4.328717,3.797204,-0.081671,-0.003730,-0.003331
3.500,346400,8.686164,4.362236,3.787627,-0.101522,-0.000666,-0.012257
3.520,346420,8.863335,4.333505,3.749320,-0.105386,-0.005063,-0.010525
3.540,346440,8.901642,4.362236,3.725378,-0.116311,-0.011191,-0.001332
3.560,346460,8.872911,4.357447,3.734955,-0.118043,-0.021450,0.003198
3.580,346480,8.801085,4.367024,3.754108,-0.117510,-0.022916,0.001599
3.600,346500,8.777143,4.352659,3.758897,-0.112181,-0.021850,-0.005729
3.620,346520,8.786720,4.362236,3.763685,-0.112580,-0.020917,-0.016920
3.640,346540,8.801085,4.304775,3.715801,-0.110449,-0.021850,-0.025181
3.660,346560,8.767567,4.290410,3.734955,-0.117776,-0.021450,-0.031576
3.680,346580,8.815451,4.309563,3.715801,-0.119508,-0.019052,-0.033308
3.700,346600,8.796297,4.338294,3.739743,-0.121507,-0.017720,-0.035839
3.720,346620,8.848969,4.347870,3.734955,-0.122173,-0.018386,-0.037971
3.740,346640,8.805874,4.352659,3.739743,-0.121507,-0.017720,-0.038770
3.760,346660,8.829816,4.352659,3.749320,-0.118975,-0.018253,-0.041701
3.780,346680,8.810662,4.362236,3.734955,-0.118443,-0.019052,-0.042767
3.800,346700,8.801085,4.323928,3.711013,-0.117110,-0.019851,-0.042767
3.820,346720,8.815451,4.343082,3.725378,-0.119375,-0.020917,-0.045432
3.840,346740,8.767567,4.347870,3.730166,-0.118043,-0.015455,-0.050761
3.860,346760,8.786720,4.400543,3.720589,-0.115645,-0.015988,-0.052493
3.880,346780,8.853758,4.352659,3.739743,-0.101123,-0.012257,-0.043433
3.900,346800,8.815451,4.443638,3.706224,-0.106052,-0.014522,-0.042634
3.920,346820,8.743625,4.376601,3.768473,-0.094328,-0.006528,-0.046098
3.940,346840,8.643068,4.362236,3.778050,-0.092063,0.000266,-0.058222
3.960,346860,8.695741,4.357447,3.758897,-0.093928,0.005729,-0.063018
3.980,346880,8.767567,4.362236,3.730166,-0.093262,0.010792,-0.052227
4.000,346900,8.834604,4.434062,3.725378,-0.092995,0.007328,-0.037172
4.020,346920,8.801085,4.458004,3.701436,-0.073011,0.005596,-0.030110
4.040,346940,8.796297,4.429273,3.715801,-0.050361,0.007061,-0.025847
4.060,346960,8.853758,4.438850,3.667917,-0.027312,0.006928,-0.017853
4.080,346980,8.829816,4.400543,3.696647,-0.004263,0.011458,-0.007727
4.100,347000,8.781932,4.414908,3.720589,0.008260,0.013856,0.005995
4.120,347020,8.762778,4.400543,3.744531,-0.000933,0.008260,0.014522
4.140,347040,8.714894,4.424485,3.730166,-0.006129,0.004796,0.013057
4.160,347060,8.686164,4.434062,3.768473,-0.008260,0.005596,0.006662
4.180,347080,8.710106,4.453215,3.739743,-0.010259,0.001998,-0.004397
4.200,347100,8.705317,4.481946,3.830723,-0.013323,0.020784,-0.018786
4.220,347120,8.690952,4.501099,3.821146,-0.014389,0.023049,-0.030243
4.240,347140,8.710106,4.501099,3.825934,-0.024781,0.025714,-0.042101
4.260,347160,8.757990,4.520253,3.778050,-0.034240,0.034907,-0.047830
4.280,347180,8.810662,4.548983,3.768473,-0.039836,0.033041,-0.044366
4.300,347200,8.796297,4.563348,3.749320,-0.040636,0.017720,-0.037438
4.320,347220,8.753201,4.601655,3.787627,-0.044366,0.008260,-0.036106
4.340,347240,8.724471,4.515464,3.749320,-0.036905,-0.011591,-0.032908
4.360,347260,8.700529,4.520253,3.720589,-0.042900,-0.014922,-0.021317
4.380,347280,8.772355,4.625597,3.778050,-0.042234,-0.033574,-0.025714
4.400,347300,8.767567,4.587290,3.749320,-0.029444,-0.037305,-0.029711
4.420,347320,8.734048,4.553771,3.715801,-0.049029,-0.030643,-0.024781
4.440,347340,8.767567,4.568137,3.687071,-0.061553,-0.035839,-0.021583
4.460,347360,8.805874,4.572925,3.739743,-0.069813,-0.039703,-0.009726
4.480,347380,8.801085,4.568137,3.653552,-0.085534,-0.029577,0.001998
4.500,347400,8.796297,4.548983,3.586514,-0.092729,-0.037172,0.017320
4.520,347420,8.825027,4.587290,3.538630,-0.092196,-0.041168,0.032508
4.540,347440,8.848969,4.568137,3.548207,-0.089531,-0.047830,0.043433
4.560,347460,8.777143,4.491522,3.576937,-0.084735,-0.040502,0.053959
4.580,347480,8.801085,4.462792,3.533842,-0.080605,-0.044632,0.060753
4.600,347500,8.786720,4.429273,3.557784,-0.073410,-0.041968,0.064084
4.620,347520,8.710106,4.410120,3.524265,-0.071545,-0.040769,0.059688
4.640,347540,8.772355,4.371812,3.509900,-0.057556,-0.036106,0.048096
4.660,347560,8.815451,4.343082,3.533842,-0.056090,-0.034773,0.053559
4.680,347580,8.834604,4.343082,3.466804,-0.047697,-0.036505,0.053426
4.700,347600,8.805874,4.333505,3.543418,-0.047830,-0.027979,0.053426
4.720,347620,8.801085,4.319140,3.476381,-0.046631,-0.023049,0.052093
4.740,347640,8.753201,4.309563,3.567361,-0.052360,-0.011191,0.049429
4.760,347660,8.676587,4.309563,3.557784,-0.061153,0.003597,0.040236
4.780,347680,8.738836,4.352659,3.572149,-0.066882,0.004930,0.027046
4.800,347700,8.762778,4.319140,3.552995,-0.068747,0.023582,0.021850
4.820,347720,8.791509,4.352659,3.543418,-0.072211,0.036239,0.027712
4.840,347740,8.853758,4.443638,3.557784,-0.058355,0.027712,0.024914
4.860,347760,8.834604,4.352659,3.605668,-0.038371,0.029711,0.013190
4.880,347780,8.748413,4.328717,3.648763,-0.044499,0.026380,0.004263
4.900,347800,8.772355,4.304775,3.663129,-0.055691,0.026646,-0.004530
4.920,347820,8.781932,4.280833,3.600879,-0.066216,0.029311,-0.010392
4.940,347840,8.810662,4.295198,3.610456,-0.076208,0.025714,-0.012391
4.960,347860,8.796297,4.299986,3.596091,-0.087133,0.031443,-0.016920
4.980,347880,8.829816,4.352659,3.600879,-0.084202,0.032775,-0.019185
5.000,347900,8.848969,4.347870,3.629610,-0.077407,0.031309,-0.016654
5.020,347920,8.853758,4.352659,3.610456,-0.072211,0.038104,-0.019319
5.040,347940,8.858546,4.328717,3.663129,-0.065816,0.027312,-0.023049
5.060,347960,8.853758,4.323928,3.691859,-0.065949,0.027712,-0.027579
5.080,347980,8.877700,4.357447,3.663129,-0.071279,0.022116,-0.033308
5.100,348000,8.844181,4.338294,3.687071,-0.071678,0.017986,-0.040236
5.120,348020,8.853758,4.362236,3.629610,-0.074077,0.012524,-0.042634
5.140,348040,8.868123,4.386178,3.615245,-0.081804,0.012524,-0.042368
5.160,348060,8.829816,4.414908,3.572149,-0.081005,0.010126,-0.041302
5.180,348080,8.848969,4.414908,3.596091,-0.072877,0.007061,-0.035173
5.200,348100,8.834604,4.443638,3.600879,-0.067415,0.003198,-0.023182
5.220,348120,8.863335,4.419696,3.648763,-0.067015,0.003864,-0.012923
5.240,348140,8.906430,4.448427,3.648763,-0.064351,-0.002265,-0.001865
5.260,348160,8.863335,4.410120,3.591303,-0.061819,-0.000133,0.005862
5.280,348180,8.834604,4.362236,3.605668,-0.062352,0.003864,0.019319
5.300,348200,8.911219,4.405331,3.615245,-0.058355,-0.004796,0.027712
5.320,348220,8.853758,4.362236,3.620033,-0.051960,-0.001732,0.022916
5.340,348240,8.801085,4.357447,3.667917,-0.060087,-0.005729,0.013989
5.360,348260,8.791509,4.357447,3.653552,-0.071145,0.005596,0.007994
5.380,348280,8.805874,4.347870,3.624821,-0.082870,0.008394,0.005729
5.400,348300,8.839393,4.347870,3.600879,-0.087666,0.009193,0.005596
5.420,348320,8.829816,4.338294,3.629610,-0.086600,0.010392,0.007994
5.440,348340,8.858546,4.352659,3.600879,-0.080472,0.010525,0.011325
5.460,348360,8.858546,4.352659,3.620033,-0.072078,0.011325,0.012524
5.480,348380,8.877700,4.328717,3.624821,-0.064617,0.011458,0.011858
5.500,348400,8.882488,4.338294,3.639187,-0.058355,0.005329,0.005462
5.520,348420,8.882488,4.299986,3.620033,-0.063018,0.002798,-0.001066
5.540,348440,8.844181,4.266468,3.648763,-0.069280,-0.005196,-0.008793
5.560,348460,8.887277,4.276044,3.624821,-0.079406,-0.005862,-0.015188
5.580,348480,8.872911,4.261679,3.663129,-0.085002,-0.007994,-0.023582
5.600,348500,8.882488,4.285621,3.624821,-0.092729,-0.012923,-0.026646
5.620,348520,8.872911,4.323928,3.586514,-0.099257,-0.019452,-0.030776
5.640,348540,8.839393,4.338294,3.624821,-0.100323,-0.013856,-0.035573
5.660,348560,8.810662,4.338294,3.615245,-0.099790,-0.008127,-0.039436
5.680,348580,8.810662,4.343082,3.586514,-0.101256,-0.001332,-0.041168
5.700,348600,8.829816,4.386178,3.591303,-0.099257,-0.002665,-0.040103
5.720,348620,8.872911,4.386178,3.591303,-0.098591,0.000000,-0.039570
5.740,348640,8.834604,4.386178,3.533842,-0.088332,0.005462,-0.028378
5.760,348660,8.829816,4.429273,3.533842,-0.074743,-0.003198,-0.017986
5.780,348680,8.801085,4.410120,3.620033,-0.068081,0.000000,-0.023449
5.800,348700,8.748413,4.371812,3.591303,-0.075409,0.001998,-0.032109
5.820,348720,8.743625,4.367024,3.615245,-0.095793,0.004263,-0.034640
5.840,348740,8.777143,4.390966,3.600879,-0.113779,0.004663,-0.036239
5.860,348760,8.820239,4.376601,3.624821,-0.123239,0.004530,-0.032908
5.880,348780,8.757990,4.400543,3.552995,-0.125371,0.003597,-0.025714
5.900,348800,8.753201,4.429273,3.586514,-0.116577,0.009193,-0.017853
5.920,348820,8.743625,4.458004,3.634398,-0.108850,0.018919,-0.014789
5.940,348840,8.743625,4.458004,3.648763,-0.117377,0.029044,-0.022116
5.960,348860,8.738836,4.405331,3.658340,-0.122706,0.038104,-0.031443
5.980,348880,8.757990,4.367024,3.629610,-0.134031,0.045432,-0.032775
6.000,348900,8.762778,4.352659,3.610456,-0.151750,0.051427,-0.032375
6.020,348920,8.729259,4.362236,3.610456,-0.153616,0.056757,-0.029444
6.040,348940,8.781932,4.410120,3.667917,-0.147487,0.064617,-0.029577
6.060,348960,8.724471,4.434062,3.663129,-0.139760,0.082070,-0.032775
6.080,348980,8.734048,4.443638,3.687071,-0.128168,0.092596,-0.037571
6.100,349000,8.786720,4.453215,3.706224,-0.117377,0.098458,-0.039170
6.120,349020,8.825027,4.405331,3.653552,-0.106185,0.096326,-0.034374
6.140,349040,8.834604,4.400543,3.672705,-0.097525,0.089531,-0.029711
6.160,349060,8.911219,4.390966,3.648763,-0.083536,0.065417,-0.024515
6.180,349080,8.930372,4.333505,3.687071,-0.079273,0.045698,-0.022383
6.200,349100,8.887277,4.280833,3.639187,-0.074077,0.024515,-0.011458
6.220,349120,8.868123,4.323928,3.643975,-0.077008,0.005729,-0.007461
6.240,349140,8.791509,4.338294,3.667917,-0.068348,-0.008260,-0.021850
6.260,349160,8.710106,4.314352,3.667917,-0.065816,-0.011058,-0.035839
6.280,349180,8.714894,4.323928,3.691859,-0.074210,-0.004530,-0.044632
6.300,349200,8.801085,4.328717,3.663129,-0.083802,0.003730,-0.047164
6.320,349220,8.834604,4.381389,3.725378,-0.092995,0.017054,-0.049962
6.340,349240,8.863335,4.405331,3.730166,-0.102455,0.029178,-0.055424
6.360,349260,8.911219,4.462792,3.754108,-0.097259,0.031842,-0.059421
6.380,349280,8.930372,4.443638,3.763685,-0.092462,0.033308,-0.055291
6.400,349300,8.959103,4.462792,3.711013,-0.088066,0.023315,-0.047031
6.420,349320,8.911219,4.438850,3.744531,-0.086467,0.006928,-0.039436
6.440,349340,8.896853,4.434062,3.720589,-0.086600,-0.009060,-0.033708
6.460,349360,8.853758,4.410120,3.734955,-0.083270,-0.022383,-0.028911
6.480,349380,8.839393,4.419696,3.715801,-0.085135,-0.032508,-0.020784
6.500,349400,8.772355,4.395754,3.653552,-0.081404,-0.038104,-0.015721
6.520,349420,8.743625,4.376601,3.687071,-0.079006,-0.036905,-0.013989
6.540,349440,8.729259,4.419696,3.672705,-0.078606,-0.027979,-0.013057
6.560,349460,8.729259,4.434062,3.687071,-0.079006,-0.014522,-0.013723
6.580,349480,8.743625,4.458004,3.682282,-0.079273,-0.005596,-0.015055
6.600,349500,8.738836,4.424485,3.677494,-0.073943,0.007594,-0.015721
6.620,349520,8.777143,4.467580,3.682282,-0.074476,0.013190,-0.014123
6.640,349540,8.810662,4.434062,3.653552,-0.065816,0.021983,-0.010658
6.660,349560,8.796297,4.434062,3.639187,-0.063285,0.020251,-0.002531
6.680,349580,8.805874,4.453215,3.691859,-0.052893,0.021450,-0.008527
6.700,349600,8.619126,4.395754,3.754108,-0.046098,0.032908,-0.024115
6.720,349620,8.571242,4.386178,3.782839,-0.059688,0.043966,-0.045565
6.740,349640,8.671799,4.390966,3.768473,-0.064217,0.053692,-0.056490
6.760,349660,8.781932,4.381389,3.706224,-0.072345,0.050228,-0.051294
6.780,349680,8.815451,4.414908,3.754108,-0.081804,0.037438,-0.041035
6.800,349700,8.805874,4.486734,3.758897,-0.077674,0.025714,-0.036772
6.820,349720,8.781932,4.481946,3.806781,-0.073810,0.017320,-0.041035
6.840,349740,8.724471,4.472369,3.768473,-0.075542,0.007328,-0.045565
6.860,349760,8.719683,4.453215,3.811569,-0.077141,-0.000933,-0.047297
6.880,349780,8.729259,4.496311,3.754108,-0.083536,-0.003997,-0.044766
6.900,349800,8.710106,4.496311,3.758897,-0.087400,-0.008127,-0.040636
6.920,349820,8.676587,4.491522,3.725378,-0.088732,-0.006795,-0.037571
6.940,349840,8.690952,4.534618,3.725378,-0.083136,-0.007061,-0.032908
6.960,349860,8.734048,4.539406,3.734955,-0.073943,-0.005596,-0.022383
6.980,349880,8.762778,4.563348,3.715801,-0.061153,-0.007994,-0.008260
7.000,349900,8.767567,4.563348,3.730166,-0.051161,-0.012124,0.008260
7.020,349920,8.781932,4.534618,3.749320,-0.048496,-0.017853,0.018253
7.040,349940,8.734048,4.525041,3.758897,-0.052360,-0.021850,0.023182
7.060,349960,8.753201,4.481946,3.758897,-0.057822,-0.027312,0.025047
7.080,349980,8.743625,4.525041,3.744531,-0.069413,-0.031709,0.028911
7.100,350000,8.748413,4.481946,3.725378,-0.070746,-0.033441,0.037971
