Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
14.780,266200,-13.278243,3.576937,8.686164,-0.813377,-0.048096,-0.344802
14.800,266220,-12.559982,3.021482,8.169016,-0.865870,0.084735,-0.240216
14.820,266240,-9.878476,2.317587,8.082825,-0.846418,0.149485,-0.140559
14.840,266260,-8.355764,2.121263,7.924808,-0.678547,0.117510,-0.133498
14.860,266280,-7.417237,2.552219,6.258443,-0.576092,-0.017720,-0.085801
14.880,266300,-6.196194,2.025495,5.070919,-0.419279,-0.057023,0.041035
14.900,266320,-4.395754,0.497994,4.323928,-0.314292,-0.067149,0.012391
14.920,266340,-2.039860,-0.718261,3.490746,-0.295507,-0.114312,-0.089265
14.940,266360,-1.350330,-1.527501,3.366248,-0.242348,-0.200380,-0.152017
14.960,266380,-2.849100,-0.943315,3.471592,-0.255005,-0.227959,-0.223562
14.980,266400,-4.314352,0.818817,3.653552,-0.256337,-0.102455,-0.231289
15.000,266420,-4.472369,2.973598,3.007117,-0.066616,0.094594,-0.020118
15.020,266440,-3.744531,2.126051,2.834735,0.264464,0.282583,0.345069
15.040,266460,-6.114791,-0.167594,5.616797,0.462446,0.444859,0.428605
15.060,266480,-10.979809,1.446098,8.614338,0.265397,0.348000,0.047564
15.080,266500,-8.034941,4.204218,7.067683,-0.004796,0.157080,0.102455
15.100,266520,-6.521805,1.867477,6.023811,0.262865,0.064617,0.722646
15.120,266540,-9.107543,1.063026,7.393295,0.373580,0.134297,0.475769
15.140,266560,-11.109096,1.651999,8.437167,0.452720,0.275123,-0.211838
15.160,266580,-10.927136,1.920150,9.481039,0.579956,0.208640,-0.579423
15.180,266600,-12.229582,2.293645,9.830592,0.388902,-0.059954,-0.670686
15.200,266620,-13.369223,3.337517,9.390059,0.246744,-0.251674,-0.739966
15.220,266640,-12.469003,3.327940,9.083601,0.240083,-0.279253,-0.768744
15.240,266660,-10.879252,2.643199,8.475474,0.256603,-0.232222,-0.688273
15.260,266680,-9.753978,1.541866,7.723695,0.082737,-0.249675,-0.476568
15.280,266700,-9.155427,1.853112,6.742072,-0.014522,-0.178530,-0.353596
15.300,266720,-7.551312,2.954445,5.798757,0.033708,-0.002398,-0.266596
15.320,266740,-5.717354,2.810793,5.027823,0.262066,0.085135,-0.078074
15.340,266760,-3.912126,0.995988,4.501099,0.426873,0.046897,0.092063
15.360,266780,-2.858677,-0.641646,4.094085,0.419678,-0.031709,0.066216
15.380,266800,-3.026271,-0.612916,3.634398,0.316291,-0.104986,-0.064750
15.400,266820,-3.083732,-0.565032,3.122039,0.187723,-0.100057,-0.087666
15.420,266840,-2.916138,0.440533,2.499547,0.058755,-0.005729,0.058489
15.440,266860,-2.806004,1.110910,2.068590,0.096326,0.085534,0.296173
15.460,266880,-3.098097,-0.114922,3.265691,0.182127,0.189188,0.471239
15.480,266900,-7.824251,0.076614,7.086837,0.030643,0.134164,0.448989
15.500,266920,-13.005303,3.567361,8.082825,-0.461513,-0.144423,0.334144
15.520,266940,-10.362105,2.513912,4.276044,-0.420211,-0.046631,0.593945
15.540,266960,-10.510546,1.613692,6.210559,-0.121374,0.553576,0.351331
15.560,266980,-10.050858,1.742979,9.107543,-0.195184,0.530260,0.069280
15.580,267000,-11.070788,0.004788,10.405201,-0.480965,-0.098325,0.122839
15.600,267020,-13.575124,1.695095,8.762778,-0.921827,-0.325217,-0.182793
15.620,267040,-13.584701,3.648763,7.153875,-0.904507,-0.030910,-0.287247
15.640,267060,-12.871228,3.466804,7.417237,-0.753423,0.193851,-0.111781
15.660,267080,-11.180922,3.045424,6.837840,-0.702129,0.235286,0.048096
15.680,267100,-9.356541,1.742979,6.459556,-0.559704,0.256603,0.166273
15.700,267120,-7.742848,1.450886,6.014235,-0.438730,0.256337,0.175998
15.720,267140,-6.339846,1.407791,4.917690,-0.392499,0.112847,0.252873
15.740,267160,-5.473145,1.177947,3.950433,-0.312694,0.111914,0.370383
15.760,267180,-3.849876,0.521936,3.433285,-0.196116,0.165340,0.370250
15.780,267200,-2.178724,-0.497994,3.543418,-0.040103,0.174666,0.252073
15.800,267220,-2.360683,-0.871489,3.452439,0.037438,0.056757,0.090730
15.820,267240,-2.873042,-0.320823,3.016694,-0.048230,0.008926,0.017986
15.840,267260,-3.093309,0.536301,2.844312,-0.051694,0.095127,0.046764
15.860,267280,-3.213019,0.881066,3.323152,0.084202,0.216767,0.150951
15.880,267300,-6.076484,0.885855,5.650316,0.227692,0.269527,0.127636
15.900,267320,-10.941502,3.035848,7.364564,0.036905,0.197582,-0.068614
15.920,267340,-8.015787,3.323152,5.803545,-0.189455,0.193319,0.227559
15.940,267360,-8.255207,0.842759,6.732495,-0.124305,0.193718,0.559704
15.960,267380,-12.157756,1.747767,8.149862,-0.228492,0.164807,0.185191
15.980,267400,-12.856863,2.427721,9.102755,-0.338274,0.102455,-0.314559
16.000,267420,-11.841722,2.566584,9.610326,-0.171335,0.018386,-0.429005
16.020,267440,-12.406754,3.418920,9.327810,-0.167072,-0.172534,-0.300170
16.040,267460,-13.249513,4.228160,8.734048,-0.162276,-0.285248,-0.189322
16.060,267480,-11.334151,2.911349,8.192958,-0.116977,-0.272991,-0.173334
16.080,267500,-10.213664,2.485181,7.374141,-0.096326,-0.272058,-0.194118
16.100,267520,-9.485827,1.996764,6.488286,-0.000799,-0.167738,-0.184525
16.120,267540,-7.766790,1.144428,5.750873,0.146288,0.090331,-0.207441
16.140,267560,-6.205771,0.919373,5.128380,0.084469,0.107651,-0.252073
16.160,267580,-5.319916,1.359907,4.031836,0.036239,0.079939,-0.163874
16.180,267600,-4.448427,1.675941,3.198653,0.134164,0.135230,-0.004530
16.200,267620,-3.141193,1.192312,2.810793,0.273790,0.216767,0.134430
16.220,267640,-1.800440,-0.359130,2.676718,0.329614,0.213436,0.232622
16.240,267660,-1.651999,-1.235408,2.973598,0.280185,0.113646,0.205842
16.260,267680,-1.790863,-0.670376,2.834735,0.136695,0.015721,0.156147
16.280,267700,-2.183512,1.321599,2.202666,0.103254,0.003997,0.294574
16.300,267720,-5.018247,0.905008,4.616021,0.242481,-0.002398,0.600473
16.320,267740,-11.626244,2.073379,8.063671,0.101655,-0.070746,0.451654
16.340,267760,-13.536817,4.060566,7.651869,-0.325884,-0.096992,0.277121
16.360,267780,-11.487380,4.017470,6.042965,-0.108184,0.082603,0.509476
16.380,267800,-11.860875,4.611232,6.555324,0.240749,0.310429,0.316158
16.400,267820,-11.458650,0.761356,8.604761,0.089132,0.200646,0.252207
16.420,267840,-13.005303,1.173159,8.528147,-0.379576,0.061553,0.094994
16.440,267860,-12.387600,3.117251,6.837840,-0.715718,0.036372,-0.059821
16.460,267880,-11.482592,4.884171,6.780379,-0.649636,0.092063,-0.087533
16.480,267900,-10.539276,5.200206,6.713342,-0.468841,0.038904,0.018919
16.500,267920,-8.686164,3.471592,5.870583,-0.216234,0.118842,0.144556
16.520,267940,-6.742072,1.340753,5.415684,-0.046231,0.022783,0.147620
16.540,267960,-6.143522,0.842759,5.147533,-0.096326,-0.044366,0.079139
16.560,267980,-6.823475,2.398990,4.917690,-0.091530,-0.091663,0.051427
16.580,268000,-6.253655,2.595315,4.323928,-0.020251,-0.089798,0.173334
16.600,268020,-5.133168,1.244985,3.825934,0.096593,-0.102855,0.211971
16.620,268040,-4.390966,-0.502782,3.940856,0.192652,-0.051028,0.023582
16.640,268060,-3.519476,-0.545878,3.725378,0.134031,-0.035040,-0.191187
16.660,268080,-3.562572,0.512359,3.677494,0.096593,-0.039703,-0.210505
16.680,268100,-3.308787,1.441309,3.284845,0.114712,-0.079006,-0.098591
16.700,268120,-2.552219,0.924162,3.236961,0.175599,-0.120841,0.078606
16.720,268140,-4.319140,-0.062249,5.358223,0.251407,-0.079939,0.102588
16.740,268160,-10.098742,3.256114,7.666234,0.121374,-0.146288,-0.212104
16.760,268180,-10.520123,6.086061,6.076484,-0.060487,-0.267662,-0.172668
16.780,268200,-7.335834,2.389413,5.731719,0.185858,-0.106185,0.239017
16.800,268220,-9.849746,1.388637,8.010999,0.188789,-0.050228,0.044366
16.820,268240,-12.301409,2.978387,8.858546,0.081271,-0.113113,-0.471772
16.840,268260,-11.391612,3.672705,8.887277,0.171602,-0.120441,-0.717983
16.860,268280,-12.181698,5.027823,8.686164,0.172135,-0.314559,-0.628452
16.880,268300,-13.354857,6.200983,7.642292,0.158012,-0.378776,-0.320021
16.900,268320,-12.406754,4.793192,7.058106,0.235686,-0.217567,-0.101522
16.920,268340,-9.998186,3.696647,7.024588,0.340672,-0.036106,-0.089798
16.940,268360,-9.097966,3.687071,6.287174,0.354795,-0.046764,-0.029311
16.960,268380,-8.547300,3.371036,5.473145,0.311761,-0.034640,0.018119
16.980,268400,-7.019799,2.657564,4.855441,0.187856,0.019052,0.040103
17.000,268420,-5.157111,1.910573,4.295198,0.134031,0.092596,0.103254
17.020,268440,-4.046201,1.436521,3.955221,0.060887,0.111914,0.098191
17.040,268460,-3.696647,2.135628,3.035848,0.134963,0.175066,0.055557
17.060,268480,-2.748544,1.766921,2.935291,0.238217,0.223162,0.058489
17.080,268500,-2.212242,0.579397,3.438074,0.223695,0.138427,0.096459
17.100,268520,-2.513912,0.316035,3.141193,0.094594,-0.032242,0.132432
17.120,268540,-2.164358,0.598550,1.857901,-0.046764,-0.065417,0.213703
17.140,268560,-2.231396,0.167594,1.723825,-0.111115,0.008260,0.339473
17.160,268580,-6.435614,-0.497994,5.621585,-0.249942,0.112580,0.346401
17.180,268600,-14.389153,5.061342,8.820239,-0.721047,0.000933,0.056357
17.200,268620,-10.836157,6.272809,5.631162,-0.746361,-0.105519,0.400493
17.220,268640,-9.112331,3.754108,4.467580,-0.233021,0.189988,0.504147
17.240,268660,-9.476251,3.203442,5.789180,-0.023848,0.529727,0.240882
17.260,268680,-10.026917,0.938527,8.408437,-0.294974,0.294974,0.250342
17.280,268700,-11.563994,1.058237,8.753201,-0.756753,-0.096060,0.087400
17.300,268720,-11.889606,2.073379,7.723695,-1.074510,-0.127769,-0.213703
17.320,268740,-12.919112,4.764462,7.522582,-1.109150,0.008260,-0.338674
17.340,268760,-13.632585,6.253655,7.551312,-0.781534,0.157346,-0.150551
17.360,268780,-12.248735,4.553771,6.809110,-0.598075,0.164407,0.093129
17.380,268800,-10.237606,3.169923,6.564901,-0.427406,0.341605,0.114312
17.400,268820,-8.662222,3.160346,6.167464,-0.287247,0.373447,0.007994
17.420,268840,-6.766014,2.494758,5.090073,-0.147221,0.284982,0.004397
17.440,268860,-4.266468,0.708684,4.031836,-0.089531,0.203178,0.035839
17.460,268880,-2.217031,-0.842759,3.615245,-0.157213,0.079806,-0.021317
17.480,268900,-1.517924,-1.043872,3.265691,-0.248077,-0.034240,-0.111115
17.500,268920,-2.437297,-0.004788,3.892972,-0.216368,-0.105253,-0.239550
17.520,268940,-3.639187,1.446098,3.763685,-0.095926,-0.218899,-0.293908
17.540,268960,-2.240973,1.187524,2.604892,0.055824,-0.197582,-0.117110
17.560,268980,-1.374272,0.646434,3.361459,0.370649,-0.012124,-0.020384
17.580,269000,-5.003881,0.842759,6.904878,0.673884,0.030377,-0.354928
17.600,269020,-10.802638,4.908113,8.054094,0.638178,-0.268994,-0.850015
17.620,269040,-9.145850,3.749320,5.588067,0.536789,-0.407288,-0.282184
17.640,269060,-9.892841,-0.799663,5.406107,0.308164,-0.247943,0.214902
17.660,269080,-13.230358,0.957681,6.722919,-0.369583,-0.046764,-0.329614
17.680,269100,-14.020445,4.113238,9.064447,0.045299,0.319222,-0.848816
17.700,269120,-12.492945,5.339070,10.395624,0.117643,-0.070213,-0.801119
17.720,269140,-12.890382,5.501875,9.054871,0.173067,-0.558239,-0.352397
17.740,269160,-13.306973,4.395754,7.829040,0.311761,-0.555308,-0.169737
17.760,269180,-11.080365,2.494758,7.374141,0.160277,-0.469240,-0.164940
17.780,269200,-9.255983,1.225831,6.900089,0.093662,-0.316158,-0.205709
17.800,269220,-7.862558,1.225831,6.014235,0.008394,-0.161743,-0.274590
17.820,269240,-7.465121,2.097321,5.185841,-0.110848,-0.121640,-0.245012
17.840,269260,-6.445191,2.159570,4.683059,-0.139360,0.018253,-0.069813
17.860,269280,-5.612009,1.857901,4.084508,0.042234,0.221297,0.106718
17.880,269300,-4.089296,0.995988,3.744531,0.037971,0.202245,0.166406
17.900,269320,-2.911349,-0.009577,3.533842,-0.029178,0.143224,0.129368
17.920,269340,-2.638410,-0.617704,3.639187,-0.127769,0.092862,0.071412
17.940,269360,-3.011906,-0.675165,3.725378,-0.276055,-0.021184,-0.043300
17.960,269380,-3.342306,0.282516,2.906561,-0.344802,0.012923,-0.051694
17.980,269400,-2.954445,0.411803,2.303222,-0.368651,0.042234,0.128701
18.000,269420,-3.423708,-0.124498,3.385401,-0.344936,0.195051,0.359591
18.020,269440,-8.082825,1.704672,6.191406,-0.484029,0.218632,0.337075
18.040,269460,-10.946290,5.401319,6.612785,-0.647371,0.050361,0.244080
18.060,269480,-8.700529,3.572149,5.209783,-0.320954,0.015188,0.482297
18.080,269500,-8.705317,1.379060,5.669470,-0.089132,0.198914,0.309230
18.100,269520,-10.534488,1.958457,6.991069,-0.179462,0.276188,-0.009193
18.120,269540,-11.889606,1.766921,8.791509,-0.491757,0.117110,-0.088066
18.140,269560,-13.144167,2.767697,9.409213,-0.824035,-0.113113,-0.154015
18.160,269580,-14.030022,3.950433,8.872911,-0.953270,-0.174133,-0.121507
18.180,269600,-14.508862,4.740520,8.499416,-0.954202,-0.100989,-0.090064
18.200,269620,-13.527240,4.587290,7.963115,-0.793525,0.065683,0.000666
18.220,269640,-11.156980,3.059790,7.211336,-0.513340,0.203977,0.081404
18.240,269660,-8.518570,1.877054,6.861782,-0.312827,0.304966,0.004796
18.260,269680,-6.785168,2.221819,6.066907,-0.219299,0.216101,-0.088466
18.280,269700,-5.822699,2.197877,4.831499,-0.056090,0.090864,0.027979
18.300,269720,-4.285621,0.761356,3.964798,-0.029577,-0.020784,0.122173
18.320,269740,-3.141193,-0.148441,3.485958,-0.012524,-0.048496,0.136162
18.340,269760,-2.384625,-0.263362,3.016694,0.014123,-0.061953,0.088199
18.360,269780,-3.055001,-0.272939,3.466804,0.120308,-0.016654,-0.038504
18.380,269800,-3.232172,0.234632,3.150769,0.164541,-0.037438,-0.118975
18.400,269820,-2.877831,0.387861,1.843535,0.143757,-0.004663,0.036639
18.420,269840,-2.676718,0.407014,1.623269,0.150285,0.196250,0.251674
18.440,269860,-4.821922,0.416591,4.295198,0.235020,0.378110,0.259801
18.460,269880,-10.505757,3.256114,7.723695,0.216101,0.296306,-0.084602
18.480,269900,-10.036493,5.319916,7.067683,0.194917,0.130966,-0.074743
18.500,269920,-8.073248,1.388637,6.560112,0.259934,0.025580,0.337075
18.520,269940,-10.922348,1.699883,7.958326,0.136029,-0.019452,0.052493
18.540,269960,-13.019669,3.610456,8.992621,0.168005,-0.029711,-0.440862
18.560,269980,-12.521675,4.118027,9.361329,0.231156,-0.227026,-0.613263
18.580,270000,-12.368446,4.232949,9.284714,0.188122,-0.460181,-0.446325
18.600,270020,-12.564771,4.314352,8.494628,0.019319,-0.619925,-0.255804
18.620,270040,-11.659762,3.701436,7.513005,0.061153,-0.498551,-0.124038
18.640,270060,-10.256760,3.347094,6.833052,0.071678,-0.254871,-0.064884
18.660,270080,-9.797073,2.978387,6.421249,0.021983,-0.084602,0.035440
18.680,270100,-8.528147,2.571373,5.947197,-0.059421,0.044233,0.106985
18.700,270120,-6.727707,2.044648,5.406107,-0.070213,0.145222,0.176132
18.720,270140,-5.276821,1.728614,4.596867,-0.019985,0.148020,0.196116
18.740,270160,-4.141969,1.077391,3.993528,0.076475,0.141225,0.175998
18.760,270180,-3.280056,0.694318,2.992752,0.058888,0.133098,0.205976
18.780,270200,-2.207454,-0.316035,2.748544,0.028511,0.120708,0.357459
18.800,270220,-1.728614,-0.411803,3.347094,0.065417,0.063818,0.282983
18.820,270240,-1.465251,0.306458,3.016694,0.155348,-0.067149,0.144289
18.840,270260,-1.570596,0.248997,2.355895,0.195583,-0.154681,0.313493
18.860,270280,-2.547431,-0.569820,2.858677,0.215035,-0.080871,0.531992
18.880,270300,-7.776367,0.292093,6.459556,-0.002798,0.051960,0.508677
18.900,270320,-14.882358,7.637504,7.833828,-0.567165,-0.082470,0.158145
18.920,270340,-11.731588,6.435614,4.960786,-0.065417,-0.077407,0.668155
18.940,270360,-10.553641,1.470040,6.794744,0.403424,0.230757,0.466709
18.960,270380,-10.280702,1.704672,8.173804,0.252207,0.498285,-0.066216
18.980,270400,-12.698846,2.839523,9.308656,-0.241415,0.047031,-0.117643
19.000,270420,-14.346057,4.754885,8.580819,-0.546781,-0.106585,-0.168937
19.020,270440,-13.014880,4.242526,7.307104,-0.523066,-0.012923,-0.148286
19.040,270460,-12.823344,4.132392,7.077260,-0.554242,0.164807,-0.115245
19.060,270480,-11.276690,4.960786,6.507440,-0.576092,0.292842,0.030243
19.080,270500,-8.403648,3.849876,5.774815,-0.290044,0.445659,0.320021
19.100,270520,-7.120356,2.997540,5.588067,-0.211838,0.497619,0.452187
19.120,270540,-6.469133,3.337517,4.663905,-0.173734,0.460181,0.491090
19.140,270560,-5.070919,2.044648,4.414908,-0.114579,0.411152,0.546515
19.160,270580,-3.835511,0.612916,4.434062,-0.087400,0.321620,0.373980
19.180,270600,-2.025495,-0.359130,3.988740,-0.066083,0.165740,0.084069
19.200,270620,-1.580173,-1.177947,3.974375,-0.050628,-0.034773,-0.137361
19.220,270640,-3.495534,0.335188,3.404555,-0.095527,-0.122972,-0.313493
19.240,270660,-3.098097,1.829170,1.685518,-0.086067,-0.034240,-0.238884
19.260,270680,-2.188300,1.115698,2.116474,0.181194,0.202378,-0.011191
19.280,270700,-3.011906,0.234632,3.811569,0.401959,0.287513,0.023715
19.300,270720,-9.380483,2.686294,6.445191,0.367718,0.242881,-0.234354
19.320,270740,-12.220005,6.665458,5.291186,0.237018,0.210106,-0.435666
19.340,270760,-7.852982,3.591303,5.458780,0.456184,0.390368,0.031176
19.360,270780,-8.657434,1.675941,7.709330,0.343870,0.097259,0.058888
19.380,270800,-12.794614,4.103662,7.642292,0.141891,-0.242747,-0.362256
19.400,270820,-13.455414,5.291186,7.015011,0.231023,-0.145622,-0.626054
19.420,270840,-12.191275,4.673482,9.088389,0.233421,-0.256470,-0.495087
19.440,270860,-12.679692,4.616021,9.715671,-0.089265,-0.777671,-0.305233
19.460,270880,-12.880805,5.549759,7.556100,-0.231689,-0.830564,-0.198248
19.480,270900,-11.286267,5.386954,6.794744,-0.052760,-0.578623,-0.127502
19.500,270920,-9.557653,3.950433,5.588067,0.178263,-0.282450,-0.016787
19.520,270940,-8.240842,3.050213,4.759673,0.160011,-0.085668,-0.035839
19.540,270960,-6.631939,2.193089,3.916914,0.135230,0.071279,-0.080205
19.560,270980,-4.975151,1.733402,3.768473,0.082737,0.168138,-0.127236
19.580,271000,-3.739743,1.900996,2.944868,0.027845,0.155614,-0.096459
19.600,271020,-3.165135,1.838747,2.772485,0.025980,0.126703,0.073677
19.620,271040,-2.600103,1.010353,2.786851,-0.040769,0.023715,0.231023
19.640,271060,-1.929727,0.095768,2.935291,-0.053159,-0.000400,0.248743
19.660,271080,-1.254562,-0.512359,2.892196,-0.138827,-0.096193,0.190787
19.680,271100,-1.685518,0.114922,2.547431,-0.214636,-0.109250,0.225827
19.700,271120,-5.013458,1.594538,3.749320,-0.356793,-0.057689,0.391700
19.720,271140,-12.124237,5.487510,6.181829,-0.538920,0.037305,0.480965
19.740,271160,-12.210428,7.158663,5.453991,-0.530394,0.155881,0.634980
19.760,271180,-7.723695,2.102109,4.630386,-0.031576,0.377977,0.739034
19.780,271200,-9.064447,1.628057,6.287174,-0.000400,0.572628,0.151617
19.800,271220,-11.516110,3.126827,7.594408,-0.276455,0.439663,-0.169070
19.820,271240,-13.685257,4.295198,8.561666,-0.635247,0.087933,-0.165207
19.840,271260,-14.111424,5.243302,8.092402,-0.708657,-0.016787,-0.225960
19.860,271280,-13.872005,5.731719,7.331046,-0.612864,0.044366,-0.339473
19.880,271300,-12.990938,5.473145,6.957550,-0.446858,0.166672,-0.292975
19.900,271320,-11.046846,4.678270,6.210559,-0.368784,0.231822,-0.148953
19.920,271340,-8.916007,3.059790,5.712565,-0.327216,0.164274,-0.032508
19.940,271360,-7.469909,2.786851,4.845864,-0.179462,0.100057,-0.137095
19.960,271380,-6.181829,2.911349,3.485958,0.008394,0.167072,-0.177997
19.980,271400,-4.074931,1.709460,3.586514,0.150551,0.194784,-0.014522
20.000,271420,-1.838747,-0.421380,3.682282,0.022649,-0.021317,0.084735
20.020,271440,-0.670376,-1.441309,3.447650,-0.194518,-0.270060,0.033841
20.040,271460,-1.584962,-0.550666,2.719813,-0.261266,-0.300969,-0.078873
20.060,271480,-3.691859,1.656788,2.858677,-0.198648,-0.120574,-0.154681
20.080,271500,-4.113238,3.361459,2.518700,0.054492,0.133897,-0.081271
20.100,271520,-2.834735,2.082955,2.068590,0.289778,0.320288,0.168005
20.120,271540,-3.040636,-0.430956,4.347870,0.380109,0.382507,0.270326
20.140,271560,-9.270349,1.695095,7.335834,0.335077,0.311495,-0.088332
20.160,271580,-13.532028,7.455544,7.963115,0.147487,0.145755,-0.384372
20.180,271600,-9.667787,6.392519,6.047753,0.317357,0.028778,0.265397
20.200,271620,-9.500193,2.111686,6.631939,0.511342,-0.094594,0.487760
20.220,271640,-12.052411,1.699883,7.886500,0.467375,-0.030243,-0.235420
20.240,271660,-12.957419,3.782839,8.350976,0.222896,-0.082603,-0.771009
20.260,271680,-12.425907,4.888960,7.326257,0.010658,-0.308430,-0.574093
20.280,271700,-13.206416,5.401319,7.125144,-0.014655,-0.354662,-0.426740
20.300,271720,-12.057199,5.032612,7.072472,0.066882,-0.374247,-0.471905
20.320,271740,-10.591949,3.825934,7.220912,0.118975,-0.454319,-0.440596
20.340,271760,-10.065224,3.481169,6.363788,0.124704,-0.348533,-0.313893
20.360,271780,-9.471462,3.643975,5.396531,0.012923,-0.330813,-0.180795
20.380,271800,-8.130709,3.241749,4.558560,0.064617,-0.187456,-0.061020
20.400,271820,-6.253655,1.958457,3.859453,0.096859,-0.062352,-0.045698
20.420,271840,-4.750096,0.474052,3.892972,-0.007994,-0.016387,-0.141358
20.440,271860,-3.859453,0.397437,3.687071,-0.181328,-0.055957,-0.189988
20.460,271880,-3.605668,1.537078,3.217807,-0.235553,-0.034773,-0.054758
20.480,271900,-2.853889,1.642422,2.695871,-0.209839,-0.038237,0.152683
20.500,271920,-2.542642,0.225055,3.035848,-0.173467,-0.079139,0.227559
20.520,271940,-2.240973,-0.162806,2.461239,-0.171335,-0.053426,0.117643
20.540,271960,-3.040636,0.320823,2.906561,-0.171735,0.081538,0.112980
20.560,271980,-7.776367,2.059013,6.062119,-0.274323,0.098991,0.150951
20.580,272000,-13.014880,6.689400,7.173028,-0.455251,-0.147087,0.086600
20.600,272020,-9.246407,4.577713,3.869030,-0.081271,-0.101922,0.395963
20.620,272040,-8.916007,1.647211,4.975151,0.328681,0.273790,0.259002
20.640,272060,-9.145850,1.192312,6.880936,0.162542,0.307231,-0.083003
20.660,272080,-10.821792,1.987187,8.049306,-0.174000,-0.017986,-0.085135
20.680,272100,-12.306197,3.208230,7.503428,-0.453119,-0.251141,-0.181727
20.700,272120,-12.085930,3.907337,7.584831,-0.554375,-0.195317,-0.313760
20.720,272140,-12.368446,3.955221,7.661446,-0.612331,-0.192652,-0.252207
20.740,272160,-12.852075,3.854665,6.981492,-0.763548,-0.088599,-0.101522
20.760,272180,-11.736377,3.543418,6.449979,-0.787663,0.126570,-0.025847
20.780,272200,-9.811439,2.676718,6.809110,-0.614596,0.304966,-0.076874
20.800,272220,-8.116343,2.489970,6.588843,-0.508144,0.255271,-0.199580
20.820,272240,-6.430826,2.662352,5.521029,-0.380642,0.113247,-0.200247
20.840,272260,-4.807557,2.671929,4.472369,-0.260067,-0.027446,-0.079406
20.860,272280,-3.174711,2.020706,3.869030,-0.129368,-0.136429,0.099124
20.880,272300,-2.590526,1.192312,3.021482,-0.014123,-0.260867,0.240349
20.900,272320,-3.438074,-0.177171,2.408567,0.004130,-0.244080,0.251407
20.920,272340,-3.332729,-1.000776,2.901772,-0.087666,-0.088998,0.085801
20.940,272360,-2.624045,-0.177171,2.954445,-0.163075,-0.037438,-0.044100
20.960,272380,-2.686294,1.877054,2.331953,-0.076075,0.000933,0.037438
20.980,272400,-3.974375,1.934515,3.035848,0.075009,0.082204,0.287113
21.000,272420,-9.227253,2.858677,6.172252,0.174533,0.202911,0.196383
21.020,272440,-10.160992,5.583278,7.718906,0.121507,0.267528,-0.047164
21.040,272460,-6.651093,3.213019,7.474698,0.214902,-0.075409,0.268061
21.060,272480,-9.495404,1.719037,6.947973,0.277920,-0.261133,0.302435
21.080,272500,-12.938266,3.524265,7.287950,0.185458,-0.096992,-0.166806
21.100,272520,-12.799402,3.749320,9.035717,0.081671,-0.073011,-0.480698
21.120,272540,-11.817780,4.553771,9.083601,-0.042234,-0.301769,-0.341605
21.140,272560,-12.866440,5.741296,8.169016,-0.239550,-0.527596,-0.071812
21.160,272580,-12.320562,5.219360,7.637504,-0.235020,-0.423276,0.029178
21.180,272600,-10.706870,3.845088,7.034164,-0.145888,-0.256070,-0.088599
21.200,272620,-9.203311,3.107674,6.785168,-0.043167,-0.077407,-0.128302
21.220,272640,-8.432379,2.887407,6.315904,-0.065550,-0.041168,-0.140026
21.240,272660,-7.575254,2.250550,5.655105,-0.103920,-0.049695,-0.145755
21.260,272680,-6.402095,1.934515,4.975151,-0.134564,-0.048496,-0.084735
21.280,272700,-5.128380,2.293645,4.108450,-0.066616,0.016787,-0.022649
21.300,272720,-3.572149,1.412579,3.438074,0.070879,0.017986,0.081138
21.320,272740,-2.662352,0.047884,3.232172,0.128168,-0.029711,0.129501
21.340,272760,-2.379837,-0.646434,3.160346,-0.020251,-0.096326,0.137228
21.360,272780,-2.331953,-0.407014,2.734178,-0.170270,-0.117377,0.167338
21.380,272800,-2.154782,0.138864,2.370260,-0.192119,-0.056623,0.240749
21.400,272820,-2.978387,-0.081403,3.366248,-0.069413,0.143623,0.288312
21.420,272840,-8.968679,2.202666,7.508216,-0.103387,0.309096,0.142025
21.440,272860,-12.957419,7.086837,8.264784,-0.556240,0.021051,0.068081
21.460,272880,-9.600749,4.831499,5.219360,-0.195850,-0.105119,0.547447
21.480,272900,-9.509769,2.777274,5.003881,0.340539,0.345069,0.389568
21.500,272920,-9.806650,1.584962,7.158663,0.386504,0.637778,-0.029977
21.520,272940,-10.189722,0.905008,9.576807,-0.091796,0.215835,-0.160277
21.540,272960,-11.516110,2.576161,9.016563,-0.446458,-0.171602,-0.266063
21.560,272980,-12.210428,4.194642,7.781156,-0.703594,-0.234887,-0.347467
21.580,273000,-13.201628,5.195418,7.374141,-0.595144,-0.093528,-0.309230
21.600,273020,-12.521675,5.032612,7.067683,-0.429271,0.020784,-0.204776
21.620,273040,-10.218452,3.653552,7.029376,-0.170536,0.167472,-0.101389
21.640,273060,-8.566454,2.250550,6.402095,-0.089931,0.122573,-0.111248
21.660,273080,-7.220912,1.230620,5.363012,-0.116577,-0.012391,-0.155481
21.680,273100,-6.019023,0.995988,4.448427,-0.244080,-0.132299,-0.165473
21.700,273120,-4.707001,1.450886,3.538630,-0.326550,-0.213969,-0.071412
21.720,273140,-3.313575,1.355118,2.652776,-0.312960,-0.323752,0.131632
21.740,273160,-2.585738,-0.330400,2.351106,-0.284715,-0.352530,0.294974
21.760,273180,-2.461239,-0.478840,2.825158,-0.302568,-0.254871,0.242081
21.780,273200,-2.466028,0.794875,2.786851,-0.223429,-0.081271,0.071945
