Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
16.520,665340,8.379706,4.793192,6.569689,0.096726,0.295640,-0.067149
16.540,665360,7.948750,4.735731,6.636727,0.073011,0.441795,-0.122972
16.560,665380,7.580042,4.558560,6.521805,0.043567,0.537721,-0.189055
16.580,665400,7.967903,4.156334,6.311116,0.005862,0.507744,-0.231556
16.600,665420,8.197746,3.778050,5.908890,-0.047963,0.399161,-0.119642
16.620,665440,7.958326,3.825934,5.736507,-0.079273,0.241948,0.003864
16.640,665460,7.675811,3.801992,5.683835,-0.088199,0.138694,0.107118
16.660,665480,7.340622,3.821146,5.683835,-0.060221,0.078207,0.167871
16.680,665500,7.196970,3.859453,5.827487,-0.028778,0.038637,0.165740
16.700,665520,7.206547,3.878607,5.947197,-0.015855,0.057023,0.125637
16.720,665540,7.264008,3.964798,5.990293,0.006928,0.068747,0.068481
16.740,665560,7.551312,4.127604,6.019023,0.040103,0.076208,-0.017853
16.760,665580,7.900866,4.137180,6.033388,0.059021,0.071412,-0.088599
16.780,665600,7.972692,4.074931,6.009446,0.053559,0.055158,-0.119908
16.800,665620,7.929596,4.050989,5.908890,0.020118,0.032642,-0.127502
16.820,665640,7.881712,4.070143,5.928043,-0.008660,-0.018253,-0.123239
16.840,665660,7.805098,4.089296,5.846641,-0.031176,-0.051827,-0.106319
16.860,665680,7.718906,4.070143,5.808333,-0.048363,-0.087133,-0.084069
16.880,665700,7.833828,4.036624,5.702989,-0.073277,-0.135763,-0.051161
16.900,665720,7.886500,4.074931,5.612009,-0.098458,-0.208907,-0.010792
16.920,665740,7.843405,4.122815,5.607220,-0.108184,-0.255804,0.006395
16.940,665760,7.805098,4.118027,5.645528,-0.114712,-0.277787,0.011325
16.960,665780,7.915231,4.213795,5.707777,-0.104320,-0.286314,-0.002665
16.980,665800,8.159439,4.362236,5.717354,-0.085401,-0.284049,-0.004930
17.000,665820,8.245630,4.553771,5.975927,-0.079406,-0.277654,-0.000266
17.020,665840,9.193734,4.879383,6.244078,-0.060620,-0.276455,-0.039836
17.040,665860,8.609550,4.558560,6.095637,-0.088865,-0.184925,-0.021184
17.060,665880,9.002198,4.625597,6.258443,-0.091663,-0.235153,-0.015055
17.080,665900,9.011775,4.467580,6.076484,-0.104453,-0.189721,-0.005196
17.100,665920,8.518570,4.328717,6.042965,-0.121374,-0.199181,0.019052
17.120,665940,8.394072,4.137180,5.856217,-0.123772,-0.225427,0.042634
17.140,665960,8.188169,3.921702,5.674258,-0.130966,-0.237285,0.074876
17.160,665980,8.092402,3.983952,5.722142,-0.140692,-0.242081,0.083270
17.180,666000,7.824251,4.031836,5.698200,-0.132832,-0.233821,0.046764
17.200,666020,7.225701,3.773262,5.554548,-0.121640,-0.192253,-0.002265
17.220,666040,6.833052,3.562572,5.449203,-0.129767,-0.181727,-0.041435
17.240,666060,7.187394,3.538630,5.439626,-0.141758,-0.214103,-0.091530
17.260,666080,7.896077,3.711013,5.453991,-0.152949,-0.261799,-0.153749
17.280,666100,8.054094,3.653552,5.506664,-0.169204,-0.269793,-0.196383
17.300,666120,7.843405,3.562572,5.568913,-0.216900,-0.266596,-0.210772
17.320,666140,8.169016,3.768473,5.731719,-0.259801,-0.259534,-0.230757
17.340,666160,8.408437,4.156334,5.928043,-0.287247,-0.181727,-0.251407
17.360,666180,8.537724,4.592079,6.215348,-0.302568,-0.087799,-0.293375
17.380,666200,8.413225,4.630386,6.181829,-0.304966,0.034907,-0.336809
17.400,666220,7.848193,4.616021,6.042965,-0.301636,0.130034,-0.352663
17.420,666240,7.795521,4.606444,5.827487,-0.261933,0.184259,-0.363455
17.440,666260,7.943961,4.510676,5.482722,-0.202778,0.187723,-0.345868
17.460,666280,8.049306,4.453215,5.363012,-0.137495,0.135629,-0.293375
17.480,666300,8.006210,4.237737,5.319916,-0.081271,0.065816,-0.232489
17.500,666320,7.814674,4.050989,5.281609,-0.056490,-0.000533,-0.174133
17.520,666340,7.522582,3.983952,5.295974,-0.064351,-0.041168,-0.129634
17.540,666360,7.383718,4.098873,5.420473,-0.080871,-0.052760,-0.113380
17.560,666380,7.436390,4.180276,5.568913,-0.096992,-0.035972,-0.120175
17.580,666400,7.651869,4.204218,5.683835,-0.116044,-0.003997,-0.123106
17.600,666420,7.857770,4.175488,5.631162,-0.139227,0.036505,-0.107118
17.620,666440,7.934384,4.209007,5.659893,-0.147487,0.062885,-0.071678
17.640,666460,7.920019,4.290410,5.741296,-0.140559,0.083003,-0.038504
17.660,666480,7.996634,4.357447,5.822699,-0.112847,0.094461,-0.012923
17.680,666500,8.001422,4.252102,5.717354,-0.082070,0.095260,0.010525
17.700,666520,8.030152,4.055778,5.659893,-0.057289,0.068214,0.045165
17.720,666540,7.948750,3.964798,5.568913,-0.042900,0.028511,0.081404
17.740,666560,7.972692,3.845088,5.583278,-0.037704,-0.034907,0.120574
17.760,666580,7.996634,3.739743,5.501875,-0.044766,-0.075409,0.172801
17.780,666600,7.891289,3.782839,5.525817,-0.054358,-0.107384,0.200247
17.800,666620,7.915231,3.797204,5.573701,-0.042234,-0.147487,0.200247
17.820,666640,7.905654,3.830723,5.530606,-0.041302,-0.175599,0.210772
17.840,666660,7.910442,3.825934,5.626374,-0.039303,-0.174000,0.229158
17.860,666680,8.283937,4.199430,5.841852,-0.049828,-0.192519,0.228492
17.880,666700,9.787497,4.592079,6.244078,-0.023982,-0.219032,0.177864
17.900,666720,9.212888,4.285621,5.971139,-0.037305,-0.117643,0.207441
17.920,666740,9.160215,4.563348,6.100426,-0.051960,-0.166672,0.206109
17.940,666760,9.452309,4.611232,5.904101,-0.028378,-0.137095,0.175466
17.960,666780,8.978256,4.687847,5.817910,-0.024515,-0.118709,0.147221
17.980,666800,8.504205,4.577713,5.688623,-0.006262,-0.099390,0.114046
18.000,666820,8.226477,4.357447,5.540183,0.012790,-0.078606,0.097525
18.020,666840,8.054094,4.204218,5.386954,0.019452,-0.053692,0.103920
18.040,666860,7.599196,3.936068,5.190629,0.017720,-0.015721,0.130700
18.060,666880,6.986280,3.696647,4.965574,-0.002798,0.003864,0.180129
18.080,666900,7.206547,3.667917,4.759673,-0.009593,-0.013190,0.220098
18.100,666920,7.436390,3.782839,4.649539,-0.014655,-0.026779,0.239150
18.120,666940,7.790732,4.108450,4.884171,0.009193,-0.041968,0.232222
18.140,666960,7.766790,4.204218,5.032612,0.038371,0.016521,0.209972
18.160,666980,7.967903,4.400543,5.214571,0.055824,0.058089,0.160810
18.180,667000,8.556877,4.639963,5.420473,0.073410,0.109250,0.087133
18.200,667020,8.690952,4.797980,5.583278,0.087799,0.186391,0.007461
18.220,667040,8.360553,4.745308,5.698200,0.088332,0.267262,-0.073144
18.240,667060,8.202535,4.544195,5.655105,0.072345,0.324018,-0.148020
18.260,667080,8.245630,4.276044,5.430049,0.036239,0.335609,-0.189855
18.280,667100,8.508993,4.046201,5.171476,-0.001732,0.291510,-0.160943
18.300,667120,8.341399,3.787627,4.960786,-0.057156,0.230357,-0.076475
18.320,667140,8.202535,3.677494,4.917690,-0.101655,0.165074,0.000133
18.340,667160,7.963115,3.667917,4.884171,-0.143623,0.126570,0.050095
18.360,667180,7.852982,3.754108,4.874595,-0.162142,0.101389,0.058888
18.380,667200,8.025364,3.916914,4.912902,-0.154681,0.097259,0.031842
18.400,667220,8.082825,4.046201,4.979939,-0.142025,0.106185,-0.018786
18.420,667240,8.073248,4.022259,5.013458,-0.113913,0.105253,-0.071945
18.440,667260,8.039729,3.998317,5.075707,-0.113646,0.114579,-0.099257
18.460,667280,8.221688,4.108450,5.118803,-0.117110,0.114446,-0.117910
18.480,667300,8.346188,4.209007,5.099649,-0.114712,0.099257,-0.143224
18.500,667320,8.274361,4.209007,5.094861,-0.114312,0.071812,-0.149086
18.520,667340,8.116343,4.127604,5.109226,-0.116444,0.054225,-0.136296
18.540,667360,8.111555,4.146757,5.109226,-0.123905,0.028511,-0.109783
18.560,667380,8.106767,4.204218,5.166687,-0.128568,0.010925,-0.075409
18.580,667400,8.216900,4.213795,5.152322,-0.120974,-0.006662,-0.038237
18.600,667420,8.317456,4.108450,5.123591,-0.117776,-0.032642,0.007061
18.620,667440,8.355764,4.012682,5.070919,-0.120708,-0.060887,0.057289
18.640,667460,8.202535,4.003105,5.166687,-0.132432,-0.091530,0.092329
18.660,667480,8.236053,4.094085,5.315128,-0.132432,-0.110315,0.092063
18.680,667500,8.259995,4.170700,5.473145,-0.131366,-0.106585,0.080605
18.700,667520,9.102755,4.491522,5.741296,-0.126303,-0.128302,0.040369
18.720,667540,9.437943,4.323928,5.635951,-0.115778,-0.103787,0.020651
18.740,667560,9.198523,4.419696,5.813122,-0.143490,-0.136962,0.023715
18.760,667580,9.466674,4.462792,5.880159,-0.136828,-0.121640,0.010792
18.780,667600,8.887277,4.352659,5.770026,-0.145355,-0.099524,0.002398
18.800,667620,8.729259,4.185065,5.698200,-0.141758,-0.092196,-0.004930
18.820,667640,8.288726,3.835511,5.564125,-0.148286,-0.074609,0.001599
18.840,667660,8.082825,3.677494,5.521029,-0.161876,-0.088066,0.008394
18.860,667680,7.814674,3.653552,5.401319,-0.178530,-0.090464,0.003997
18.880,667700,7.560889,3.687071,5.453991,-0.187190,-0.099524,-0.019585
18.900,667720,7.484274,3.624821,5.401319,-0.183193,-0.112181,-0.051827
18.920,667740,7.393295,3.466804,5.262455,-0.182394,-0.129234,-0.072478
18.940,667760,7.632715,3.433285,5.252879,-0.186124,-0.183459,-0.089798
18.960,667780,7.886500,3.423708,5.315128,-0.195583,-0.219965,-0.103387
18.980,667800,8.058883,3.552995,5.492299,-0.212237,-0.223962,-0.112047
19.000,667820,8.001422,3.711013,5.679047,-0.224361,-0.191986,-0.131766
19.020,667840,8.192958,3.945644,5.899313,-0.228358,-0.154415,-0.171868
19.040,667860,8.456321,4.256891,6.129156,-0.230357,-0.079139,-0.217433
19.060,667880,8.532935,4.419696,6.277597,-0.226360,0.032109,-0.245545
19.080,667900,8.350976,4.381389,6.282385,-0.219165,0.144956,-0.251940
19.100,667920,8.202535,4.252102,6.129156,-0.210505,0.232888,-0.242747
19.120,667940,8.197746,4.137180,5.822699,-0.187856,0.269394,-0.216634
19.140,667960,8.154651,3.983952,5.578490,-0.153349,0.246877,-0.187057
19.160,667980,8.068460,3.787627,5.430049,-0.116977,0.189188,-0.153482
19.180,668000,7.958326,3.715801,5.372589,-0.098858,0.131366,-0.115245
19.200,668020,7.709330,3.711013,5.453991,-0.079939,0.097126,-0.091796
19.220,668040,7.637504,3.696647,5.511452,-0.065949,0.073544,-0.093395
19.240,668060,7.709330,3.739743,5.568913,-0.061153,0.065683,-0.106452
19.260,668080,7.862558,3.811569,5.626374,-0.057023,0.063551,-0.112314
19.280,668100,8.015787,3.830723,5.741296,-0.059688,0.065683,-0.114712
19.300,668120,8.125920,3.859453,5.717354,-0.066882,0.075942,-0.109516
19.320,668140,8.145074,3.964798,5.707777,-0.068614,0.081404,-0.099923
19.340,668160,8.116343,3.969586,5.731719,-0.058222,0.092462,-0.082870
19.360,668180,8.116343,3.912126,5.683835,-0.044766,0.098058,-0.052360
19.380,668200,8.078036,3.859453,5.602432,-0.030110,0.099790,-0.017587
19.400,668220,7.987057,3.806781,5.559336,-0.014789,0.074343,0.006262
19.420,668240,8.030152,3.725378,5.497087,-0.005196,0.037838,0.019319
19.440,668260,8.068460,3.639187,5.430049,-0.003331,-0.001466,0.047164
19.460,668280,7.915231,3.543418,5.372589,-0.008926,-0.031709,0.077807
19.480,668300,7.757214,3.562572,5.386954,-0.016254,-0.060887,0.094727
19.500,668320,7.843405,3.706224,5.506664,-0.015188,-0.071945,0.095527
19.520,668340,7.886500,3.840300,5.592855,-0.011591,-0.048763,0.099790
19.540,668360,7.785944,3.983952,5.736507,-0.006795,-0.015322,0.110449
19.560,668380,8.877700,4.620809,6.392519,0.002132,-0.046631,0.097659
19.580,668400,10.141838,4.529830,6.368577,0.035573,0.041435,0.113247
19.600,668420,8.906430,4.481946,6.282385,-0.003597,0.075675,0.190254
19.620,668440,9.543288,4.692636,6.373365,0.047297,0.031975,0.171335
19.640,668460,8.868123,4.596867,6.291962,0.049296,0.076741,0.139093
19.660,668480,8.571242,4.582502,6.253655,0.048763,0.074343,0.108983
19.680,668500,8.063671,4.400543,5.913678,0.041435,0.120308,0.082870
19.700,668520,7.460332,4.055778,5.544971,0.029311,0.128035,0.083403
19.720,668540,6.914454,3.663129,5.195418,0.016521,0.103654,0.101789
19.740,668560,6.804321,3.490746,4.903325,-0.002132,0.032508,0.141092
19.760,668580,7.541735,3.615245,4.874595,-0.000799,-0.049562,0.199980
19.780,668600,7.934384,3.864242,5.166687,0.005063,-0.068081,0.249675
19.800,668620,7.829040,4.108450,5.425261,0.026646,-0.033441,0.245678
19.820,668640,7.666234,4.419696,5.535394,0.046098,0.014123,0.183459
19.840,668660,8.164227,4.946421,5.774815,0.080605,0.056357,0.066083
19.860,668680,8.341399,5.291186,6.215348,0.124971,0.157746,-0.088466
19.880,668700,7.690176,5.286397,6.536170,0.150818,0.318023,-0.217433
19.900,668720,7.436390,5.032612,6.703765,0.142824,0.458582,-0.302835
19.920,668740,8.135497,4.563348,6.263232,0.116844,0.519335,-0.314159
19.940,668760,8.925584,4.218584,5.674258,0.071545,0.429138,-0.182127
19.960,668780,8.609550,3.998317,5.367800,0.028245,0.286181,0.007861
19.980,668800,7.953538,3.845088,5.391742,0.000133,0.149086,0.143224
20.000,668820,7.675811,3.739743,5.339070,-0.021051,0.076075,0.210239
20.020,668840,7.340622,3.739743,5.281609,-0.038104,0.058888,0.230623
20.040,668860,7.326257,3.902549,5.391742,-0.037971,0.057423,0.179063
20.060,668880,7.393295,3.969586,5.463568,-0.029977,0.080205,0.098991
20.080,668900,7.474698,4.027047,5.463568,-0.029044,0.105386,0.025580
20.100,668920,7.800309,4.170700,5.506664,-0.021051,0.121507,-0.040769
20.120,668940,8.106767,4.232949,5.530606,-0.011191,0.125104,-0.083936
20.140,668960,8.207323,4.218584,5.568913,-0.012790,0.108850,-0.107384
20.160,668980,8.370130,4.118027,5.487510,-0.027046,0.085401,-0.101655
20.180,669000,8.140285,4.127604,5.444415,-0.044499,0.051427,-0.096726
20.200,669020,7.972692,4.156334,5.468357,-0.058355,0.012790,-0.120974
20.220,669040,7.714118,4.070143,5.511452,-0.082470,-0.002665,-0.142957
20.240,669060,7.742848,3.993528,5.430049,-0.118975,-0.017587,-0.143224
20.260,669080,7.814674,4.017470,5.386954,-0.155614,-0.047297,-0.127769
20.280,669100,7.862558,4.151546,5.367800,-0.186923,-0.078207,-0.104453
20.300,669120,7.900866,4.280833,5.434838,-0.198115,-0.091130,-0.079939
20.320,669140,8.097190,4.390966,5.501875,-0.197182,-0.105919,-0.053292
20.340,669160,8.322245,4.520253,5.612009,-0.188122,-0.110182,-0.026513
20.360,669180,8.307879,4.611232,5.717354,-0.167472,-0.108450,-0.011325
20.380,669200,9.414001,5.037400,6.244078,-0.154681,-0.168937,-0.034640
20.400,669220,9.428367,4.726154,6.019023,-0.154948,-0.082737,-0.023982
20.420,669240,8.848969,4.683059,6.162675,-0.189855,-0.137761,-0.008394
20.440,669260,9.246407,4.587290,5.932832,-0.180395,-0.133498,-0.003997
20.460,669280,8.451532,4.424485,5.822699,-0.197049,-0.138028,0.008527
20.480,669300,8.169016,4.266468,5.774815,-0.188922,-0.152816,0.030510
20.500,669320,7.714118,3.993528,5.506664,-0.182926,-0.129368,0.073943
20.520,669340,7.589619,4.074931,5.535394,-0.172268,-0.140825,0.101522
20.540,669360,7.671022,4.165911,5.525817,-0.142424,-0.122440,0.093928
20.560,669380,7.393295,4.180276,5.559336,-0.117377,-0.104853,0.059421
20.580,669400,7.455544,4.204218,5.631162,-0.085268,-0.098058,-0.004663
20.600,669420,7.407660,4.108450,5.621585,-0.061020,-0.073544,-0.065683
20.620,669440,7.249643,3.892972,5.655105,-0.051427,-0.066482,-0.114046
20.640,669460,7.158663,3.677494,5.659893,-0.075009,-0.067948,-0.148020
20.660,669480,7.220912,3.624821,5.655105,-0.122306,-0.092729,-0.162276
20.680,669500,7.766790,3.758897,5.702989,-0.172668,-0.129900,-0.169737
20.700,669520,8.001422,3.859453,5.793968,-0.216234,-0.134031,-0.158678
20.720,669540,7.872135,3.964798,5.918467,-0.251008,-0.123372,-0.155214
20.740,669560,7.915231,4.065354,6.057330,-0.275256,-0.083003,-0.172534
20.760,669580,7.963115,4.194642,6.234501,-0.294175,-0.005729,-0.197582
20.780,669600,8.121132,4.357447,6.363788,-0.307631,0.083536,-0.230757
20.800,669620,8.087613,4.434062,6.378153,-0.301236,0.172801,-0.276188
20.820,669640,7.738060,4.472369,6.291962,-0.277521,0.238484,-0.312827
20.840,669660,7.738060,4.434062,6.172252,-0.240349,0.260600,-0.327349
20.860,669680,7.991845,4.352659,5.947197,-0.196649,0.231023,-0.319888
20.880,669700,8.097190,4.252102,5.784391,-0.161476,0.155881,-0.274856
20.900,669720,7.852982,4.156334,5.731719,-0.135496,0.081138,-0.202911
20.920,669740,7.560889,4.065354,5.750873,-0.118309,0.021583,-0.151617
20.940,669760,7.283162,4.031836,5.793968,-0.106452,-0.006795,-0.137628
20.960,669780,7.331046,4.089296,5.832275,-0.099524,-0.013856,-0.141358
20.980,669800,7.412448,4.046201,5.789180,-0.110315,-0.007061,-0.152150
21.000,669820,7.589619,4.003105,5.837064,-0.130433,-0.008260,-0.143224
21.020,669840,7.671022,4.060566,5.793968,-0.151617,0.006129,-0.116844
21.040,669860,7.594408,4.194642,5.884948,-0.153616,0.015455,-0.105253
21.060,669880,7.603985,4.228160,5.942409,-0.137361,0.016787,-0.094061
21.080,669900,7.704541,4.223372,5.942409,-0.116178,0.020118,-0.065017
21.100,669920,7.857770,4.165911,5.861006,-0.100190,0.007328,-0.020518
21.120,669940,8.020576,4.122815,5.851429,-0.090864,-0.029577,0.033308
21.140,669960,8.121132,4.055778,5.841852,-0.085268,-0.062885,0.087000
21.160,669980,8.111555,4.012682,5.741296,-0.081404,-0.100323,0.126436
21.180,670000,7.881712,3.969586,5.726931,-0.077274,-0.122573,0.147487
21.200,670020,7.738060,3.988740,5.702989,-0.067948,-0.134564,0.156014
21.220,670040,7.762002,4.007894,5.698200,-0.060487,-0.138827,0.164541
21.240,670060,7.934384,4.141969,5.875371,-0.058622,-0.144689,0.183459
21.260,670080,9.332599,4.592079,6.392519,-0.039836,-0.179729,0.171868
21.280,670100,8.820239,4.185065,6.033388,-0.046631,-0.067015,0.231423
21.300,670120,9.016563,4.601655,6.406884,-0.082337,-0.137495,0.258602
21.320,670140,9.409213,4.515464,6.306327,-0.057423,-0.075009,0.237418
21.340,670160,8.676587,4.352659,6.110003,-0.082737,-0.061286,0.222763
21.360,670180,8.547300,4.290410,5.985504,-0.079539,-0.063951,0.193985
21.380,670200,8.164227,4.156334,5.679047,-0.073677,-0.058089,0.165473
21.400,670220,7.776367,4.141969,5.683835,-0.054758,-0.078606,0.124305
21.420,670240,7.335834,3.993528,5.592855,-0.036239,-0.051694,0.098058
21.440,670260,6.737284,3.907337,5.544971,-0.041701,-0.006395,0.112447
21.460,670280,6.904878,3.821146,5.334281,-0.033308,0.019319,0.141492
21.480,670300,7.163452,3.840300,5.003881,-0.021983,0.000133,0.182527
21.500,670320,7.690176,4.031836,5.152322,0.016654,-0.034374,0.214636
21.520,670340,7.690176,4.189853,5.363012,0.049828,0.001599,0.223296
21.540,670360,7.728483,4.390966,5.559336,0.087533,0.051694,0.189055
21.560,670380,7.867347,4.630386,5.707777,0.132032,0.117776,0.115378
21.580,670400,7.948750,4.879383,5.985504,0.169603,0.199314,0.010525
21.600,670420,7.872135,5.046977,6.330269,0.190787,0.314825,-0.105386
21.620,670440,7.838616,5.046977,6.411672,0.186257,0.454985,-0.197982
21.640,670460,7.790732,4.711789,6.215348,0.169070,0.539986,-0.244746
21.660,670480,8.106767,4.333505,5.803545,0.151617,0.506412,-0.188655
21.680,670500,8.236053,4.103662,5.645528,0.120708,0.413017,-0.059421
21.700,670520,7.781156,4.003105,5.669470,0.087533,0.322020,0.045299
21.720,670540,7.599196,4.003105,5.698200,0.062752,0.244879,0.095793
21.740,670560,7.599196,3.883395,5.544971,0.039037,0.191986,0.119908
21.760,670580,7.613562,3.859453,5.540183,0.008527,0.137361,0.116711
21.780,670600,7.699753,3.916914,5.588067,-0.010525,0.098724,0.086600
21.800,670620,7.747637,4.027047,5.626374,-0.024648,0.077008,0.033974
21.820,670640,7.805098,4.137180,5.679047,-0.037038,0.059688,-0.028911
21.840,670660,7.924808,4.232949,5.621585,-0.052227,0.028112,-0.093662
21.860,670680,8.068460,4.323928,5.679047,-0.061953,-0.008793,-0.150285
21.880,670700,8.130709,4.261679,5.592855,-0.072211,-0.036639,-0.177730
21.900,670720,8.010999,4.237737,5.631162,-0.103521,-0.058089,-0.169470
21.920,670740,7.862558,4.232949,5.602432,-0.137495,-0.083136,-0.149619
21.940,670760,7.934384,4.252102,5.487510,-0.168138,-0.117243,-0.117377
21.960,670780,7.963115,4.252102,5.315128,-0.191187,-0.152417,-0.059021
21.980,670800,7.800309,4.242526,5.276821,-0.212504,-0.185591,-0.005596
22.000,670820,7.709330,4.209007,5.267244,-0.214103,-0.202778,0.035440
22.020,670840,7.603985,4.132392,5.339070,-0.223695,-0.199980,0.078606
22.040,670860,7.872135,4.194642,5.377377,-0.229024,-0.217966,0.100723
22.060,670880,8.145074,4.247314,5.377377,-0.227159,-0.234887,0.104320
22.080,670900,8.255207,4.501099,5.698200,-0.227959,-0.268994,0.090864
22.100,670920,9.710882,4.975151,6.263232,-0.190654,-0.295374,0.027979
22.120,670940,9.040505,4.639963,6.234501,-0.208374,-0.194518,0.010392
22.140,670960,9.083601,4.754885,6.359000,-0.227959,-0.203311,-0.009326
22.160,670980,8.676587,4.572925,6.282385,-0.238617,-0.135763,-0.041968
22.180,671000,8.441956,4.429273,6.268020,-0.242348,-0.109783,-0.060753
22.200,671020,8.010999,4.175488,6.129156,-0.246211,-0.048363,-0.040502
22.220,671040,7.781156,3.969586,6.038177,-0.243946,-0.032775,0.006928
22.240,671060,7.814674,3.845088,5.937620,-0.230357,-0.043833,0.051427
22.260,671080,7.661446,3.778050,5.827487,-0.220231,-0.066482,0.078873
22.280,671100,7.551312,3.720589,5.655105,-0.198515,-0.120175,0.068747
22.300,671120,7.474698,3.620033,5.568913,-0.171469,-0.191720,0.023315
22.320,671140,7.498640,3.366248,5.712565,-0.157213,-0.256470,-0.017453
22.340,671160,7.546524,3.347094,5.870583,-0.180928,-0.269527,-0.045832
22.360,671180,7.503428,3.481169,5.985504,-0.215968,-0.253406,-0.096992
22.380,671200,7.714118,3.672705,6.023811,-0.245279,-0.237818,-0.166539
22.400,671220,7.905654,3.811569,6.172252,-0.268727,-0.183193,-0.237685
22.420,671240,7.771579,3.892972,6.272809,-0.295640,-0.100989,-0.292176
22.440,671260,7.838616,4.108450,6.449979,-0.323485,-0.015721,-0.343870
22.460,671280,7.943961,4.276044,6.512228,-0.340939,0.082204,-0.385038
22.480,671300,7.920019,4.314352,6.440403,-0.346668,0.163208,-0.406489
22.500,671320,8.159439,4.223372,6.009446,-0.319489,0.181727,-0.380508
22.520,671340,8.279149,3.988740,5.722142,-0.284315,0.128968,-0.313493
22.540,671360,8.293514,4.003105,5.597643,-0.244613,0.037438,-0.240083
22.560,671380,8.092402,3.988740,5.573701,-0.193718,-0.029711,-0.189322
22.580,671400,7.876924,3.907337,5.655105,-0.144023,-0.072211,-0.163608
22.600,671420,7.632715,3.797204,5.669470,-0.117377,-0.074476,-0.153349
22.620,671440,7.589619,3.749320,5.722142,-0.116977,-0.045965,-0.147887
22.640,671460,7.642292,3.768473,5.770026,-0.132832,-0.014256,-0.153083
22.660,671480,7.723695,3.835511,5.846641,-0.151884,0.022383,-0.156413
22.680,671500,7.848193,3.936068,5.928043,-0.162409,0.062352,-0.140292
22.700,671520,7.829040,4.003105,5.923255,-0.155348,0.102055,-0.117377
22.720,671540,7.776367,4.060566,5.918467,-0.122706,0.120841,-0.104587
22.740,671560,7.862558,4.036624,5.966351,-0.075142,0.127769,-0.091530
22.760,671580,7.833828,3.964798,5.865794,-0.039836,0.126170,-0.070479
22.780,671600,7.833828,3.883395,5.813122,-0.005596,0.101789,-0.050761
22.800,671620,7.666234,3.778050,5.817910,0.012790,0.081937,-0.028378
22.820,671640,7.608773,3.758897,5.884948,0.017720,0.055025,-0.021051
22.840,671660,7.723695,3.778050,5.913678,0.005063,0.032375,-0.014922
22.860,671680,7.857770,3.754108,5.865794,-0.016521,0.010925,0.010925
22.880,671700,7.819463,3.787627,5.770026,-0.042234,-0.019851,0.043833
22.900,671720,7.881712,3.945644,5.726931,-0.051028,-0.055957,0.061420
22.920,671740,7.953538,4.079720,5.841852,-0.041835,-0.075276,0.076208
22.940,671760,8.202535,4.405331,6.148310,-0.036639,-0.105652,0.097659
22.960,671780,9.509769,4.855441,6.607996,-0.015188,-0.112447,0.096060
22.980,671800,8.647857,4.730943,6.392519,-0.028245,0.011458,0.127502
23.000,671820,8.968679,4.994305,6.651093,-0.013190,-0.040769,0.116178
23.020,671840,9.126697,4.912902,6.157887,0.034507,0.019452,0.130966
23.040,671860,8.580819,4.778827,5.932832,0.097126,-0.026380,0.160277
23.060,671880,8.269572,4.505888,5.659893,0.158012,-0.069413,0.180129
23.080,671900,7.714118,4.381389,5.679047,0.182260,-0.083403,0.194251
23.100,671920,7.378930,4.228160,5.731719,0.191720,-0.072078,0.199847
23.120,671940,6.995857,4.094085,5.554548,0.165074,-0.032508,0.206642
23.140,671960,7.024588,4.146757,5.482722,0.122573,-0.027845,0.212371
23.160,671980,7.369353,4.165911,5.204995,0.096193,-0.011458,0.246478
23.180,672000,7.536947,4.256891,5.085284,0.087666,-0.037305,0.283916
23.200,672020,7.824251,4.333505,5.214571,0.114712,-0.063551,0.302435
23.220,672040,7.723695,4.367024,5.367800,0.131233,-0.020784,0.303900
23.240,672060,7.862558,4.481946,5.482722,0.148153,0.016121,0.263398
23.260,672080,8.049306,4.616021,5.487510,0.165606,0.063152,0.185458
23.280,672100,8.082825,4.841076,5.674258,0.186391,0.121773,0.083136
23.300,672120,8.073248,4.912902,5.865794,0.198914,0.208240,-0.019319
23.320,672140,7.977480,4.730943,5.803545,0.186790,0.300570,-0.095527
23.340,672160,7.771579,4.448427,5.674258,0.146688,0.360657,-0.125504
23.360,672180,7.848193,4.141969,5.592855,0.095527,0.372381,-0.107784
23.380,672200,7.929596,3.926491,5.477933,0.032242,0.361723,-0.042234
23.400,672220,7.915231,3.864242,5.401319,-0.024648,0.320821,0.044100
23.420,672240,7.838616,3.960010,5.425261,-0.065150,0.281651,0.103787
23.440,672260,7.824251,4.027047,5.449203,-0.070613,0.242747,0.123106
23.460,672280,7.852982,4.007894,5.439626,-0.065550,0.207708,0.116311
23.480,672300,7.809886,3.998317,5.458780,-0.058888,0.185858,0.092063
23.500,672320,7.833828,4.041412,5.497087,-0.052093,0.167338,0.051694
23.520,672340,8.020576,4.074931,5.544971,-0.053559,0.149885,0.000533
23.540,672360,8.145074,4.094085,5.583278,-0.062086,0.135363,-0.041035
23.560,672380,8.140285,4.060566,5.564125,-0.077407,0.108317,-0.073144
23.580,672400,8.101978,4.055778,5.473145,-0.095926,0.075542,-0.091663
23.600,672420,8.044518,4.084508,5.453991,-0.117776,0.041435,-0.098191
23.620,672440,7.924808,4.103662,5.444415,-0.136828,0.013856,-0.104720
23.640,672460,7.910442,4.127604,5.430049,-0.150551,-0.010392,-0.094727
23.660,672480,7.900866,4.113238,5.324705,-0.158678,-0.032375,-0.063018
23.680,672500,7.809886,4.065354,5.276821,-0.159478,-0.052493,-0.020384
