Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
13.020,560260,7.149086,4.443638,6.612785,-0.100323,0.010792,-0.020384
13.040,560280,7.091625,4.429273,6.612785,-0.098191,0.013456,-0.022516
13.060,560300,7.067683,4.414908,6.622362,-0.106985,0.012257,-0.029311
13.080,560320,7.192182,4.410120,6.603208,-0.110449,0.007461,-0.020518
13.100,560340,7.077260,4.496311,6.603208,-0.110582,0.009060,-0.012124
13.120,560360,7.082048,4.534618,6.655881,-0.096992,0.003597,-0.031842
13.140,560380,7.058106,4.424485,6.660669,-0.095260,0.006528,-0.043700
13.160,560400,7.005434,4.400543,6.651093,-0.107518,0.019185,-0.036239
13.180,560420,7.072472,4.443638,6.675035,-0.121773,0.021583,-0.040769
13.200,560440,7.072472,4.472369,6.660669,-0.128302,0.031576,-0.047697
13.220,560460,7.115568,4.510676,6.651093,-0.127902,0.032242,-0.033974
13.240,560480,7.053318,4.515464,6.670246,-0.109116,0.033308,-0.016121
13.260,560500,6.995857,4.558560,6.708553,-0.086600,0.032242,-0.007861
13.280,560520,7.101202,4.529830,6.675035,-0.065283,0.027979,-0.019052
13.300,560540,7.125144,4.429273,6.670246,-0.054092,0.015988,-0.026113
13.320,560560,7.038953,4.328717,6.679823,-0.066349,0.006395,-0.021583
13.340,560580,7.029376,4.419696,6.708553,-0.080338,0.000400,-0.020518
13.360,560600,6.981492,4.453215,6.722919,-0.088599,-0.000666,-0.034507
13.380,560620,6.991069,4.443638,6.713342,-0.092596,0.002265,-0.045165
13.400,560640,7.019799,4.477157,6.766014,-0.098724,0.011724,-0.048096
13.420,560660,7.034164,4.505888,6.742072,-0.100723,0.013456,-0.039303
13.440,560680,7.077260,4.534618,6.713342,-0.098724,0.014389,-0.030243
13.460,560700,6.995857,4.515464,6.727707,-0.094328,0.015455,-0.026380
13.480,560720,7.019799,4.510676,6.727707,-0.085668,0.017720,-0.021983
13.500,560740,6.991069,4.501099,6.742072,-0.078873,0.017587,-0.013456
13.520,560760,6.986280,4.477157,6.742072,-0.074609,0.016121,-0.014922
13.540,560780,7.019799,4.472369,6.742072,-0.071145,0.017587,-0.016654
13.560,560800,7.038953,4.462792,6.746861,-0.070746,0.015055,-0.013989
13.580,560820,7.038953,4.448427,6.761226,-0.073011,0.007861,-0.014123
13.600,560840,7.005434,4.462792,6.737284,-0.080338,0.004530,-0.012524
13.620,560860,7.000646,4.467580,6.761226,-0.081804,0.006395,-0.013057
13.640,560880,7.000646,4.496311,6.785168,-0.079273,0.004796,-0.015855
13.660,560900,7.024588,4.496311,6.761226,-0.081271,0.005995,-0.012790
13.680,560920,7.058106,4.510676,6.746861,-0.079006,0.005862,-0.009726
13.700,560940,7.034164,4.505888,6.746861,-0.071812,0.005729,-0.004930
13.720,560960,6.943185,4.491522,6.751649,-0.071945,0.003730,-0.000666
13.740,560980,6.991069,4.481946,6.756437,-0.063152,0.005995,0.002531
13.760,561000,6.928820,4.472369,6.780379,-0.072211,0.008394,0.004930
13.780,561020,7.000646,4.448427,6.703765,-0.075675,0.005196,-0.000799
13.800,561040,7.177817,4.424485,6.698977,-0.071678,-0.000933,0.003864
13.820,561060,7.082048,4.515464,6.698977,-0.068481,-0.014922,0.004263
13.840,561080,6.971915,4.501099,6.775591,-0.070346,-0.013590,-0.008260
13.860,561100,6.991069,4.429273,6.751649,-0.071145,-0.005596,-0.015721
13.880,561120,7.005434,4.477157,6.737284,-0.071678,0.002665,-0.012657
13.900,561140,7.038953,4.486734,6.708553,-0.073410,0.002798,-0.017320
13.920,561160,7.038953,4.477157,6.722919,-0.075542,-0.000799,-0.016521
13.940,561180,7.048530,4.486734,6.727707,-0.079006,-0.003064,-0.009726
13.960,561200,7.077260,4.510676,6.722919,-0.082470,-0.003064,-0.003464
13.980,561220,7.105990,4.496311,6.718130,-0.085268,-0.003198,0.002798
14.000,561240,7.115568,4.520253,6.732495,-0.087533,-0.007328,0.004930
14.020,561260,7.101202,4.467580,6.679823,-0.091130,-0.011858,0.004930
14.040,561280,7.077260,4.458004,6.684611,-0.096193,-0.012790,0.015588
14.060,561300,7.010222,4.501099,6.670246,-0.096992,-0.008660,0.013057
14.080,561320,7.029376,4.462792,6.698977,-0.088332,-0.005729,-0.001732
14.100,561340,6.986280,4.424485,6.698977,-0.088599,-0.000400,-0.006662
14.120,561360,7.062895,4.410120,6.689400,-0.089132,0.008127,-0.009992
14.140,561380,7.067683,4.429273,6.708553,-0.086600,0.011724,-0.018386
14.160,561400,7.053318,4.438850,6.718130,-0.086734,0.013590,-0.020917
14.180,561420,7.038953,4.434062,6.703765,-0.085135,0.019585,-0.020251
14.200,561440,7.005434,4.467580,6.727707,-0.081138,0.018119,-0.016787
14.220,561460,6.962338,4.448427,6.737284,-0.072611,0.023715,-0.023982
14.240,561480,6.991069,4.462792,6.742072,-0.073144,0.026779,-0.029711
14.260,561500,7.034164,4.448427,6.737284,-0.072877,0.024914,-0.028112
14.280,561520,7.034164,4.448427,6.761226,-0.075276,0.020518,-0.018652
14.300,561540,7.058106,4.467580,6.766014,-0.075276,0.019185,-0.014389
14.320,561560,7.034164,4.496311,6.766014,-0.075542,0.014789,-0.013989
14.340,561580,7.043741,4.467580,6.775591,-0.076075,0.012124,-0.016920
14.360,561600,7.072472,4.467580,6.789956,-0.073011,0.007194,-0.017587
14.380,561620,7.053318,4.434062,6.751649,-0.076475,-0.001599,-0.016521
14.400,561640,7.096414,4.486734,6.737284,-0.075942,-0.015588,-0.018119
14.420,561660,7.010222,4.462792,6.756437,-0.079672,-0.011724,-0.021051
14.440,561680,6.957550,4.438850,6.756437,-0.086600,-0.007861,-0.024248
14.460,561700,7.091625,4.458004,6.679823,-0.089931,-0.006395,-0.019985
14.480,561720,7.019799,4.515464,6.713342,-0.086734,-0.013190,-0.019052
14.500,561740,7.005434,4.496311,6.785168,-0.078473,-0.015055,-0.034507
14.520,561760,6.995857,4.477157,6.732495,-0.080338,-0.004930,-0.037971
14.540,561780,7.053318,4.491522,6.785168,-0.085401,-0.000133,-0.026513
14.560,561800,7.091625,4.529830,6.737284,-0.091263,-0.006129,-0.018652
14.580,561820,7.115568,4.534618,6.698977,-0.091263,-0.019052,-0.007061
14.600,561840,7.072472,4.525041,6.703765,-0.085135,-0.028778,0.005729
14.620,561860,7.043741,4.529830,6.713342,-0.080605,-0.033175,0.011724
14.640,561880,6.986280,4.520253,6.679823,-0.075142,-0.027712,0.011858
14.660,561900,7.024588,4.525041,6.679823,-0.072478,-0.022916,0.009326
14.680,561920,7.048530,4.505888,6.713342,-0.069680,-0.015188,0.005196
14.700,561940,7.043741,4.481946,6.655881,-0.070879,-0.013456,0.011724
14.720,561960,7.000646,4.481946,6.641516,-0.069680,-0.011991,0.015455
14.740,561980,7.024588,4.453215,6.655881,-0.063818,-0.004263,0.003331
14.760,562000,7.000646,4.414908,6.679823,-0.068214,0.005596,0.000000
14.780,562020,6.995857,4.434062,6.722919,-0.075942,0.016387,-0.002665
14.800,562040,7.038953,4.477157,6.708553,-0.079139,0.019851,-0.010925
14.820,562060,7.082048,4.472369,6.708553,-0.081404,0.017853,-0.012391
14.840,562080,7.072472,4.472369,6.718130,-0.080605,0.012790,-0.012257
14.860,562100,7.077260,4.462792,6.722919,-0.082337,0.011191,-0.013323
14.880,562120,7.077260,4.462792,6.742072,-0.081404,0.011191,-0.012391
14.900,562140,7.077260,4.491522,6.698977,-0.080072,0.008394,-0.010658
14.920,562160,7.038953,4.491522,6.708553,-0.081404,0.006795,-0.008793
14.940,562180,7.015011,4.481946,6.713342,-0.082337,0.010259,-0.008926
14.960,562200,7.048530,4.472369,6.694188,-0.078340,0.006262,-0.008926
14.980,562220,7.096414,4.486734,6.698977,-0.076075,0.015988,-0.009992
15.000,562240,7.048530,4.472369,6.703765,-0.073677,0.017720,-0.005862
15.020,562260,7.043741,4.472369,6.708553,-0.074476,0.020384,-0.003997
15.040,562280,7.058106,4.481946,6.713342,-0.072744,0.019585,-0.001332
15.060,562300,7.038953,4.481946,6.732495,-0.072078,0.016521,-0.003730
15.080,562320,7.053318,4.419696,6.746861,-0.079273,0.015855,-0.004263
15.100,562340,7.120356,4.424485,6.718130,-0.082470,0.011325,0.003331
15.120,562360,7.158663,4.448427,6.675035,-0.081538,-0.000133,0.013057
15.140,562380,7.072472,4.477157,6.698977,-0.072744,-0.008127,-0.000799
15.160,562400,7.000646,4.381389,6.775591,-0.072345,-0.009060,-0.013590
15.180,562420,7.015011,4.395754,6.727707,-0.081538,0.006395,-0.014389
15.200,562440,7.091625,4.438850,6.742072,-0.085401,0.011325,-0.016521
15.220,562460,7.105990,4.448427,6.679823,-0.084469,0.009326,-0.016787
15.240,562480,7.082048,4.458004,6.689400,-0.080605,0.008127,-0.009859
15.260,562500,7.053318,4.448427,6.698977,-0.075142,0.007727,-0.005729
15.280,562520,6.986280,4.477157,6.732495,-0.075409,0.015721,-0.008127
15.300,562540,7.048530,4.477157,6.742072,-0.070879,0.019585,-0.016254
15.320,562560,7.077260,4.458004,6.766014,-0.071145,0.015855,-0.020384
15.340,562580,7.072472,4.438850,6.742072,-0.071145,0.016654,-0.022116
15.360,562600,7.082048,4.424485,6.713342,-0.078473,0.013323,-0.014655
15.380,562620,7.077260,4.496311,6.727707,-0.078740,0.006129,-0.018919
15.400,562640,7.005434,4.448427,6.742072,-0.076075,0.005995,-0.028778
15.420,562660,7.029376,4.458004,6.708553,-0.079273,0.006662,-0.023582
15.440,562680,7.101202,4.458004,6.713342,-0.081005,0.005729,-0.018253
15.460,562700,7.048530,4.477157,6.718130,-0.080338,0.003464,-0.019985
15.480,562720,7.062895,4.477157,6.684611,-0.077807,0.004796,-0.019052
15.500,562740,7.062895,4.477157,6.698977,-0.073277,0.004796,-0.019452
15.520,562760,7.053318,4.491522,6.689400,-0.069147,0.001066,-0.018386
15.540,562780,7.058106,4.491522,6.708553,-0.069413,-0.005862,-0.018519
15.560,562800,7.024588,4.462792,6.713342,-0.070346,-0.003198,-0.022250
15.580,562820,7.015011,4.467580,6.746861,-0.075542,-0.001865,-0.027179
15.600,562840,7.067683,4.486734,6.713342,-0.079139,0.000266,-0.030510
15.620,562860,7.062895,4.467580,6.708553,-0.081404,0.000666,-0.025580
15.640,562880,7.043741,4.491522,6.694188,-0.080605,-0.002531,-0.022250
15.660,562900,7.038953,4.501099,6.708553,-0.077274,-0.005995,-0.022116
15.680,562920,6.995857,4.505888,6.751649,-0.073011,-0.004796,-0.022383
15.700,562940,7.000646,4.486734,6.713342,-0.071812,-0.002398,-0.025181
15.720,562960,7.062895,4.501099,6.703765,-0.067149,-0.006795,-0.025580
15.740,562980,6.995857,4.505888,6.708553,-0.070879,-0.002931,-0.025714
15.760,563000,7.058106,4.515464,6.689400,-0.069946,-0.002132,-0.027579
15.780,563020,7.153875,4.539406,6.651093,-0.071279,-0.007461,-0.014256
15.800,563040,7.029376,4.606444,6.675035,-0.062619,-0.016654,-0.019585
15.820,563060,7.029376,4.515464,6.698977,-0.054225,-0.016787,-0.033841
15.840,563080,6.991069,4.496311,6.641516,-0.065949,0.000933,-0.024914
15.860,563100,7.015011,4.544195,6.679823,-0.074743,0.007061,-0.017587
15.880,563120,7.086837,4.544195,6.651093,-0.075409,0.004130,-0.020784
15.900,563140,7.062895,4.520253,6.660669,-0.069280,-0.001466,-0.015055
15.920,563160,7.062895,4.510676,6.655881,-0.063551,-0.003464,-0.004530
15.940,563180,7.048530,4.525041,6.646304,-0.055424,-0.009193,0.001732
15.960,563200,7.096414,4.558560,6.641516,-0.051560,-0.009060,0.002398
15.980,563220,7.043741,4.548983,6.665458,-0.047697,-0.008793,-0.001466
16.000,563240,7.082048,4.534618,6.655881,-0.050761,-0.012124,-0.003331
16.020,563260,7.149086,4.505888,6.622362,-0.057689,-0.006795,0.002398
16.040,563280,7.120356,4.553771,6.598420,-0.052360,-0.021717,0.010525
16.060,563300,7.072472,4.529830,6.598420,-0.043034,-0.041035,0.007461
16.080,563320,7.072472,4.505888,6.584054,-0.039969,-0.039570,0.004663
16.100,563340,7.120356,4.553771,6.612785,-0.055291,-0.023848,0.007727
16.120,563360,7.091625,4.539406,6.569689,-0.056890,-0.018786,0.003331
16.140,563380,7.134721,4.534618,6.574478,-0.057556,-0.008127,-0.004530
16.160,563400,7.110779,4.520253,6.531382,-0.061686,-0.001332,-0.009060
16.180,563420,7.096414,4.529830,6.536170,-0.069680,0.003198,-0.013989
16.200,563440,7.086837,4.529830,6.584054,-0.076608,0.007594,-0.024515
16.220,563460,7.105990,4.529830,6.598420,-0.082070,0.011591,-0.030377
16.240,563480,7.082048,4.515464,6.555324,-0.082337,0.024914,-0.036639
16.260,563500,7.038953,4.520253,6.584054,-0.085401,0.030510,-0.032908
16.280,563520,7.043741,4.563348,6.598420,-0.092063,0.039836,-0.035839
16.300,563540,7.082048,4.553771,6.636727,-0.089931,0.039836,-0.039969
16.320,563560,7.182605,4.563348,6.612785,-0.088199,0.036905,-0.033441
16.340,563580,7.163452,4.577713,6.622362,-0.089265,0.030776,-0.026113
16.360,563600,7.105990,4.548983,6.641516,-0.085135,0.021850,-0.022383
16.380,563620,7.091625,4.529830,6.641516,-0.083270,0.013590,-0.018386
16.400,563640,7.101202,4.525041,6.631939,-0.082204,0.008127,-0.015588
16.420,563660,7.139510,4.548983,6.651093,-0.085534,0.000400,-0.012391
16.440,563680,7.010222,4.544195,6.660669,-0.091663,-0.004130,-0.015322
16.460,563700,7.101202,4.534618,6.660669,-0.093528,-0.003198,-0.017187
16.480,563720,7.134721,4.572925,6.593631,-0.093662,-0.003864,-0.010126
16.500,563740,7.091625,4.592079,6.646304,-0.085668,-0.005862,-0.024115
16.520,563760,7.015011,4.505888,6.636727,-0.079139,-0.003198,-0.034374
16.540,563780,7.005434,4.486734,6.617573,-0.084735,0.010392,-0.029311
16.560,563800,7.062895,4.525041,6.603208,-0.087133,0.014256,-0.028245
16.580,563820,7.077260,4.525041,6.574478,-0.085135,0.015455,-0.035306
16.600,563840,7.062895,4.525041,6.641516,-0.085135,0.010792,-0.032908
16.620,563860,7.096414,4.520253,6.622362,-0.081005,0.013057,-0.026247
16.640,563880,7.072472,4.563348,6.641516,-0.078207,0.011325,-0.023049
16.660,563900,7.029376,4.596867,6.627151,-0.073544,0.013057,-0.027446
16.680,563920,7.058106,4.553771,6.607996,-0.066216,0.014922,-0.035839
16.700,563940,7.038953,4.510676,6.631939,-0.066882,0.020651,-0.035972
16.720,563960,7.062895,4.510676,6.627151,-0.066216,0.013590,-0.026247
16.740,563980,7.048530,4.577713,6.617573,-0.060887,0.010392,-0.028378
16.760,564000,7.000646,4.544195,6.622362,-0.055291,0.008660,-0.034773
16.780,564020,7.048530,4.563348,6.627151,-0.057156,0.011724,-0.034907
16.800,564040,7.086837,4.582502,6.622362,-0.054625,0.012923,-0.028778
16.820,564060,7.062895,4.606444,6.603208,-0.054358,0.009992,-0.026380
16.840,564080,7.005434,4.611232,6.584054,-0.051694,0.002398,-0.026913
16.860,564100,7.000646,4.616021,6.593631,-0.052360,0.004263,-0.029577
16.880,564120,6.971915,4.630386,6.612785,-0.057156,0.008394,-0.032775
16.900,564140,6.947973,4.635174,6.631939,-0.065949,0.011991,-0.037438
16.920,564160,6.976704,4.663905,6.631939,-0.070746,0.014522,-0.040236
16.940,564180,6.976704,4.644751,6.636727,-0.073810,0.013323,-0.038904
16.960,564200,6.976704,4.654328,6.660669,-0.074343,0.012790,-0.035173
16.980,564220,7.024588,4.692636,6.627151,-0.075276,0.013323,-0.030910
17.000,564240,7.010222,4.668694,6.665458,-0.072478,0.009859,-0.029711
17.020,564260,7.015011,4.678270,6.636727,-0.074743,0.001998,-0.027312
17.040,564280,7.029376,4.668694,6.612785,-0.076075,-0.000400,-0.024781
17.060,564300,7.029376,4.668694,6.617573,-0.079406,-0.005596,-0.022250
17.080,564320,6.995857,4.654328,6.631939,-0.082070,-0.009193,-0.018119
17.100,564340,6.995857,4.683059,6.574478,-0.083003,-0.008527,-0.012524
17.120,564360,6.962338,4.683059,6.579266,-0.083136,-0.007061,-0.013323
17.140,564380,6.962338,4.644751,6.598420,-0.088199,-0.000533,-0.014922
17.160,564400,7.072472,4.673482,6.560112,-0.093795,0.003997,-0.009326
17.180,564420,7.062895,4.702212,6.521805,-0.093928,0.003597,-0.002531
17.200,564440,7.024588,4.716578,6.622362,-0.088199,-0.005462,-0.015855
17.220,564460,7.000646,4.596867,6.641516,-0.084735,-0.004263,-0.021317
17.240,564480,6.981492,4.606444,6.612785,-0.092462,0.001199,-0.013989
17.260,564500,7.019799,4.620809,6.598420,-0.094594,0.006129,-0.014655
17.280,564520,7.067683,4.654328,6.584054,-0.097525,0.004663,-0.015721
17.300,564540,7.024588,4.639963,6.603208,-0.099923,0.002931,-0.006662
17.320,564560,7.038953,4.663905,6.617573,-0.103654,0.000933,0.002665
17.340,564580,6.991069,4.649539,6.670246,-0.100723,0.005862,-0.002265
17.360,564600,6.986280,4.663905,6.607996,-0.092995,0.006528,-0.006662
17.380,564620,7.019799,4.625597,6.655881,-0.089398,0.008926,-0.012790
17.400,564640,7.072472,4.592079,6.631939,-0.088332,0.009326,-0.008793
17.420,564660,7.019799,4.616021,6.622362,-0.092862,0.010392,0.000933
17.440,564680,7.024588,4.654328,6.646304,-0.090597,-0.001066,-0.000799
17.460,564700,7.062895,4.606444,6.631939,-0.086067,-0.001199,-0.004930
17.480,564720,6.957550,4.587290,6.617573,-0.088998,0.003331,0.001732
17.500,564740,7.015011,4.606444,6.622362,-0.088865,0.003730,-0.000133
17.520,564760,7.048530,4.601655,6.617573,-0.088998,0.011591,-0.005729
17.540,564780,6.991069,4.611232,6.612785,-0.088199,0.016254,-0.006129
17.560,564800,7.024588,4.606444,6.607996,-0.084868,0.011858,-0.005329
17.580,564820,7.062895,4.601655,6.617573,-0.082337,0.012524,-0.003597
17.600,564840,7.038953,4.620809,6.631939,-0.086067,0.011191,-0.001199
17.620,564860,7.034164,4.601655,6.617573,-0.089531,0.014655,-0.001732
17.640,564880,6.971915,4.582502,6.641516,-0.085668,0.014389,-0.002665
17.660,564900,6.991069,4.577713,6.631939,-0.080338,0.011058,-0.005596
17.680,564920,7.015011,4.587290,6.665458,-0.079806,0.019052,-0.005596
17.700,564940,7.048530,4.563348,6.641516,-0.082070,0.024248,-0.006262
17.720,564960,7.043741,4.558560,6.636727,-0.081271,0.024248,-0.005196
17.740,564980,7.024588,4.553771,6.665458,-0.076741,0.018119,-0.003864
17.760,565000,7.072472,4.596867,6.646304,-0.076208,0.009992,-0.003597
17.780,565020,7.024588,4.572925,6.655881,-0.071412,0.007194,-0.003730
17.800,565040,6.986280,4.572925,6.665458,-0.069946,0.001332,-0.006262
17.820,565060,6.995857,4.568137,6.651093,-0.070613,0.000666,-0.009060
17.840,565080,7.034164,4.606444,6.655881,-0.072211,0.001732,-0.011325
17.860,565100,6.986280,4.592079,6.694188,-0.078340,0.009326,-0.016121
17.880,565120,7.010222,4.548983,6.703765,-0.086201,0.013989,-0.018386
17.900,565140,7.120356,4.563348,6.665458,-0.088732,0.010126,-0.007194
17.920,565160,7.048530,4.654328,6.651093,-0.086067,-0.002531,-0.009326
17.940,565180,6.986280,4.587290,6.684611,-0.072877,-0.014389,-0.030643
17.960,565200,6.943185,4.539406,6.655881,-0.075009,-0.003064,-0.029844
17.980,565220,6.981492,4.582502,6.651093,-0.081538,0.011858,-0.024115
18.000,565240,7.000646,4.596867,6.655881,-0.083270,0.012657,-0.032775
18.020,565260,7.072472,4.582502,6.665458,-0.086867,0.011191,-0.030643
18.040,565280,7.019799,4.606444,6.665458,-0.087266,0.004796,-0.018519
18.060,565300,7.015011,4.625597,6.655881,-0.086734,0.003864,-0.011058
18.080,565320,6.991069,4.630386,6.651093,-0.081937,0.003464,-0.011058
18.100,565340,6.995857,4.616021,6.679823,-0.077274,0.002531,-0.017187
18.120,565360,6.967127,4.601655,6.694188,-0.075276,0.005462,-0.025181
18.140,565380,7.015011,4.592079,6.698977,-0.077407,0.004663,-0.023848
18.160,565400,7.038953,4.625597,6.660669,-0.078606,0.003198,-0.019185
18.180,565420,7.029376,4.606444,6.675035,-0.075409,-0.007861,-0.019851
18.200,565440,7.010222,4.587290,6.646304,-0.073943,-0.007994,-0.019052
18.220,565460,6.986280,4.606444,6.651093,-0.072078,-0.006795,-0.012790
18.240,565480,7.010222,4.625597,6.665458,-0.071145,-0.008926,-0.012790
18.260,565500,7.015011,4.611232,6.636727,-0.070613,-0.004130,-0.016121
18.280,565520,7.024588,4.611232,6.607996,-0.068614,-0.001199,-0.016121
18.300,565540,7.015011,4.611232,6.646304,-0.069014,0.000400,-0.017320
18.320,565560,7.015011,4.601655,6.631939,-0.071812,0.000400,-0.018253
18.340,565580,6.995857,4.596867,6.617573,-0.074743,0.000799,-0.022783
18.360,565600,7.005434,4.596867,6.631939,-0.078606,0.001199,-0.026113
18.380,565620,7.024588,4.616021,6.593631,-0.083270,0.000000,-0.025980
18.400,565640,7.010222,4.620809,6.631939,-0.083403,0.002798,-0.025580
18.420,565660,7.000646,4.630386,6.636727,-0.084335,0.007194,-0.023848
18.440,565680,7.005434,4.630386,6.627151,-0.083270,0.005862,-0.019718
18.460,565700,7.005434,4.625597,6.651093,-0.082337,0.007328,-0.011724
18.480,565720,6.986280,4.659117,6.641516,-0.081804,0.017720,-0.010925
18.500,565740,6.952762,4.639963,6.617573,-0.081138,0.019052,-0.018652
18.520,565760,6.967127,4.654328,6.627151,-0.081271,0.018786,-0.030510
18.540,565780,6.986280,4.644751,6.651093,-0.078873,0.019185,-0.033308
18.560,565800,6.986280,4.644751,6.631939,-0.079273,0.010259,-0.031043
18.580,565820,7.019799,4.649539,6.641516,-0.080605,0.011325,-0.024781
18.600,565840,6.995857,4.654328,6.670246,-0.082603,0.009326,-0.020384
18.620,565860,6.971915,4.639963,6.694188,-0.085934,0.009726,-0.022649
18.640,565880,7.086837,4.635174,6.627151,-0.091397,0.004930,-0.012257
18.660,565900,7.062895,4.663905,6.612785,-0.087666,-0.008926,-0.002132
18.680,565920,7.043741,4.711789,6.641516,-0.075675,-0.017320,-0.015988
18.700,565940,6.981492,4.582502,6.612785,-0.070213,-0.016787,-0.028378
18.720,565960,6.933608,4.582502,6.622362,-0.085002,-0.000133,-0.019985
18.740,565980,6.938396,4.606444,6.607996,-0.098325,0.000666,-0.014389
18.760,566000,7.000646,4.659117,6.612785,-0.103654,0.001199,-0.021850
18.780,566020,6.957550,4.639963,6.660669,-0.096992,0.006528,-0.019185
18.800,566040,6.967127,4.659117,6.631939,-0.094861,0.009992,-0.013323
18.820,566060,6.986280,4.644751,6.646304,-0.088199,0.009459,-0.005596
18.840,566080,7.010222,4.659117,6.646304,-0.078606,0.007994,-0.001732
18.860,566100,6.986280,4.663905,6.689400,-0.071545,0.000933,-0.004930
18.880,566120,6.986280,4.596867,6.684611,-0.070746,-0.000400,-0.010658
18.900,566140,7.000646,4.601655,6.675035,-0.076075,-0.001066,-0.007994
18.920,566160,7.043741,4.654328,6.675035,-0.079139,-0.003331,-0.013057
18.940,566180,7.053318,4.616021,6.679823,-0.081804,-0.010925,-0.017320
18.960,566200,7.024588,4.601655,6.617573,-0.086467,-0.010792,-0.007727
18.980,566220,6.981492,4.635174,6.627151,-0.088865,-0.010259,-0.001732
19.000,566240,6.971915,4.654328,6.631939,-0.085268,-0.009859,-0.007594
19.020,566260,6.981492,4.644751,6.646304,-0.080605,-0.004930,-0.008793
19.040,566280,7.019799,4.616021,6.641516,-0.076342,-0.000533,-0.007994
19.060,566300,6.995857,4.601655,6.617573,-0.074476,0.000933,-0.008660
19.080,566320,6.991069,4.596867,6.627151,-0.079672,-0.000533,-0.006795
19.100,566340,7.015011,4.606444,6.641516,-0.084602,0.002665,-0.007461
19.120,566360,7.029376,4.630386,6.636727,-0.085268,0.001599,-0.010925
19.140,566380,7.048530,4.635174,6.627151,-0.084335,-0.001332,-0.010658
19.160,566400,7.015011,4.611232,6.627151,-0.082470,-0.001332,-0.007461
19.180,566420,6.995857,4.649539,6.631939,-0.079806,-0.002798,-0.002931
19.200,566440,6.995857,4.630386,6.660669,-0.078207,0.002132,-0.002265
19.220,566460,7.005434,4.635174,6.636727,-0.074343,0.005196,-0.002265
19.240,566480,7.029376,4.616021,6.641516,-0.071279,0.002798,-0.009193
19.260,566500,7.029376,4.596867,6.655881,-0.073277,0.000400,-0.006129
19.280,566520,7.019799,4.616021,6.607996,-0.076075,0.002132,-0.007727
19.300,566540,7.000646,4.625597,6.655881,-0.079672,0.000799,-0.009726
19.320,566560,6.981492,4.625597,6.607996,-0.078606,-0.000933,-0.014655
19.340,566580,6.971915,4.625597,6.593631,-0.079006,-0.001066,-0.016920
19.360,566600,7.015011,4.620809,6.622362,-0.079672,0.002398,-0.016387
19.380,566620,7.000646,4.649539,6.617573,-0.074210,0.002398,-0.016654
19.400,566640,6.967127,4.635174,6.651093,-0.076741,0.003997,-0.022383
19.420,566660,7.077260,4.577713,6.636727,-0.085002,0.003730,-0.017320
19.440,566680,7.072472,4.649539,6.564901,-0.086201,0.001865,-0.004796
19.460,566700,7.024588,4.730943,6.617573,-0.079273,-0.006795,-0.016920
19.480,566720,7.010222,4.601655,6.631939,-0.073544,-0.012257,-0.026779
19.500,566740,6.952762,4.601655,6.636727,-0.079406,-0.003730,-0.017720
19.520,566760,6.986280,4.649539,6.612785,-0.086334,0.001066,-0.012923
19.540,566780,7.015011,4.663905,6.593631,-0.089798,0.003464,-0.019052
19.560,566800,7.019799,4.668694,6.607996,-0.093129,0.005596,-0.016920
19.580,566820,6.976704,4.635174,6.607996,-0.094727,0.008394,-0.010525
19.600,566840,6.995857,4.668694,6.622362,-0.093262,0.006795,-0.005063
19.620,566860,7.062895,4.678270,6.631939,-0.091530,0.008926,-0.005063
19.640,566880,6.986280,4.673482,6.631939,-0.092063,0.009593,-0.008527
19.660,566900,7.005434,4.630386,6.655881,-0.097659,0.010792,-0.010392
19.680,566920,7.010222,4.611232,6.627151,-0.102188,0.013723,-0.003331
19.700,566940,7.053318,4.673482,6.603208,-0.097925,0.004530,-0.000400
19.720,566960,7.086837,4.616021,6.612785,-0.093395,-0.003597,-0.004263
19.740,566980,6.986280,4.582502,6.627151,-0.097126,-0.002798,0.001332
19.760,567000,6.947973,4.582502,6.627151,-0.100190,-0.000400,0.001066
19.780,567020,6.995857,4.606444,6.641516,-0.101123,0.005995,-0.010259
19.800,567040,7.029376,4.596867,6.646304,-0.102588,0.013590,-0.017187
19.820,567060,7.072472,4.577713,6.646304,-0.102322,0.011058,-0.013989
19.840,567080,7.082048,4.582502,6.603208,-0.098458,0.005729,-0.010392
19.860,567100,7.005434,4.548983,6.636727,-0.096593,0.000400,-0.010126
19.880,567120,7.019799,4.572925,6.641516,-0.094594,-0.006262,-0.014789
19.900,567140,7.024588,4.544195,6.569689,-0.091930,-0.012124,-0.018652
19.920,567160,7.067683,4.548983,6.603208,-0.097126,-0.015188,-0.019985
19.940,567180,7.058106,4.563348,6.579266,-0.105519,-0.017054,-0.017986
19.960,567200,7.043741,4.592079,6.569689,-0.103521,-0.011458,-0.014789
19.980,567220,7.038953,4.606444,6.579266,-0.094727,-0.007061,-0.013989
20.000,567240,7.062895,4.606444,6.574478,-0.082603,-0.009726,-0.012391
20.020,567260,7.043741,4.568137,6.560112,-0.074476,-0.009859,-0.014256
20.040,567280,7.005434,4.553771,6.593631,-0.075009,-0.006528,-0.015988
20.060,567300,7.010222,4.534618,6.607996,-0.081271,0.000666,-0.021051
20.080,567320,7.091625,4.544195,6.612785,-0.088066,0.003997,-0.023582
20.100,567340,7.082048,4.539406,6.603208,-0.091663,0.003064,-0.025980
