Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
15.680,961540,2.734178,0.641646,2.906561,-0.083136,0.322686,-0.064351
15.700,961560,0.742203,-0.186748,1.929727,-0.218766,0.118443,0.052760
15.720,961580,0.043096,0.000000,1.680730,-0.245279,-0.086467,0.139093
15.740,961600,1.182736,0.928950,2.451663,-0.250475,-0.266596,0.038904
15.760,961620,3.299210,1.283292,2.494758,-0.254738,-0.273790,-0.081005
15.780,961640,2.284068,0.560243,2.619257,-0.249809,-0.361456,0.003331
15.800,961660,3.557784,2.121263,5.056554,-0.460314,-0.785531,0.029577
15.820,961680,13.872005,5.473145,7.240066,-0.580089,-1.366420,-0.329081
15.840,961700,13.426683,4.989516,6.138733,-0.408620,-0.666023,0.020651
15.860,961720,11.037270,5.664681,8.135497,-0.326550,-0.751424,0.234354
15.880,961740,16.275784,8.418014,9.294291,-0.401026,-1.002165,-0.033841
15.900,961760,19.033903,9.011775,10.907983,-0.264064,-0.529328,-0.154948
15.920,961780,13.254301,7.584831,11.674128,-0.157746,0.393832,-0.091397
15.940,961800,11.176133,6.809110,10.654198,-0.242881,0.932086,-0.333744
15.960,961820,13.230358,5.947197,7.273585,-0.143490,1.112747,-0.517070
15.980,961840,10.773908,4.596867,5.439626,0.027046,1.122740,-0.380242
16.000,961860,6.823475,3.260903,4.453215,0.204377,1.081305,-0.187323
16.020,961880,4.108450,2.173935,3.500323,0.308031,0.818440,-0.084069
16.040,961900,2.772485,1.235408,2.782062,0.076741,0.689205,-0.009726
16.060,961920,1.177947,0.837971,1.853112,-0.030510,0.246478,0.045698
16.080,961940,0.943315,0.780510,1.991976,-0.055158,0.072877,0.117243
16.100,961960,0.521936,0.852336,2.116474,0.097259,-0.037838,0.246078
16.120,961980,0.421380,1.182736,2.264915,0.041435,0.033974,0.363588
16.140,962000,0.119710,1.326388,1.944092,0.065816,0.087400,0.429138
16.160,962020,1.446098,1.867477,2.240973,0.175599,-0.232622,0.484029
16.180,962040,6.057330,5.085284,5.152322,0.253139,-0.773674,0.456583
16.200,962060,17.884687,6.947973,7.829040,0.436332,-0.912368,0.098724
16.220,962080,11.860875,5.386954,6.167464,0.302035,-0.066083,0.638044
16.240,962100,12.382812,7.436390,8.911219,0.255538,-0.703061,0.502548
16.260,962120,20.853497,9.945514,10.117896,0.314959,-0.714919,0.124038
16.280,962140,17.894264,9.715671,10.036493,0.186790,-0.057289,-0.042900
16.300,962160,13.555970,9.270349,9.993398,0.047430,0.268594,-0.340006
16.320,962180,12.148179,7.963115,8.226477,0.069413,0.507878,-0.631649
16.340,962200,10.405201,5.813122,5.861006,0.089398,0.668421,-0.642974
16.360,962220,7.718906,3.830723,4.601655,0.075142,0.593012,-0.454985
16.380,962240,5.444415,2.145205,3.672705,0.062752,0.432069,-0.204910
16.400,962260,3.567361,1.230620,2.959233,-0.137361,0.480165,0.035173
16.420,962280,1.508347,0.344765,1.896208,-0.092596,0.208507,0.227825
16.440,962300,1.757344,0.416591,1.493982,-0.135096,-0.111914,0.354395
16.460,962320,2.815581,0.818817,1.613692,-0.154548,-0.373714,0.364654
16.480,962340,2.825158,0.914585,1.900996,-0.215168,-0.443793,0.326949
16.500,962360,1.455675,0.469264,2.169147,-0.169603,-0.589681,0.291643
16.520,962380,1.728614,0.976834,3.102885,-0.174933,-0.846685,0.268994
16.540,962400,9.361329,4.223372,6.330269,-0.266729,-1.603038,0.047297
16.560,962420,17.113754,5.516241,7.589619,-0.173467,-1.195617,-0.102988
16.580,962440,10.457873,5.458780,7.570466,-0.331613,-0.550911,0.154282
16.600,962460,17.041927,8.532935,8.437167,-0.130567,-1.209340,0.204377
16.620,962480,23.046585,10.218452,10.285490,-0.016387,-0.883323,-0.098724
16.640,962500,15.662868,7.852982,10.362105,-0.221963,0.131100,-0.079406
16.660,962520,12.579136,6.531382,9.169792,-0.242614,0.576625,-0.090464
16.680,962540,11.903971,5.516241,6.196194,-0.238484,0.780868,-0.209040
16.700,962560,9.672575,4.453215,4.491522,-0.242081,0.826700,-0.319222
16.720,962580,7.311892,2.940080,3.251326,-0.091263,0.657096,-0.332412
16.740,962600,5.808333,1.920150,2.676718,-0.107384,0.520934,-0.208640
16.760,962620,3.217807,0.703895,1.493982,-0.122573,0.424075,-0.047297
16.780,962640,1.479617,0.296881,1.388637,-0.076075,0.300969,0.105119
16.800,962660,0.876278,0.186748,1.015141,-0.081804,0.258735,0.281384
16.820,962680,1.010353,0.972046,1.561020,0.003331,0.011591,0.364387
16.840,962700,1.853112,1.039083,1.814805,0.088732,-0.023182,0.363988
16.860,962720,0.881066,0.957681,1.407791,0.074210,0.035306,0.420611
16.880,962740,0.579397,1.479617,1.824382,0.139493,-0.162675,0.530660
16.900,962760,6.665458,5.157111,5.137957,0.132832,-0.788729,0.473104
16.920,962780,19.172768,6.052542,6.617573,0.319755,-1.103155,0.261533
16.940,962800,12.665327,4.970363,5.363012,0.196250,-0.235686,0.716917
16.960,962820,15.308526,7.196970,7.924808,0.144289,-0.943810,0.562103
16.980,962840,22.424093,11.042058,8.906430,0.012524,-0.729574,0.124971
17.000,962860,19.378668,10.424355,9.184157,-0.002398,-0.039703,-0.089132
17.020,962880,14.350845,9.074024,8.724471,-0.089798,0.464711,-0.545049
17.040,962900,11.894394,7.019799,6.823475,-0.140559,0.664158,-0.930753
17.060,962920,9.773131,4.850653,4.410120,-0.100190,0.787930,-0.920361
17.080,962940,7.249643,2.758120,3.711013,0.124571,0.888786,-0.597542
17.100,962960,4.429273,1.235408,2.968810,-0.008660,0.829897,-0.337475
17.120,962980,2.078167,0.301669,1.972822,-0.197049,0.552377,-0.169737
17.140,963000,0.919373,-0.162806,1.201889,-0.396363,0.344270,-0.033841
17.160,963020,1.479617,0.138864,0.972046,-0.397429,-0.053825,0.000933
17.180,963040,3.677494,0.986411,1.403002,-0.435666,-0.386371,-0.036505
17.200,963060,3.232172,0.708684,1.517924,-0.389035,-0.518936,0.011991
17.220,963080,1.580173,0.507571,2.557007,-0.449256,-0.693469,0.044766
17.240,963100,4.491522,1.666364,4.448427,-0.581954,-1.019485,-0.078473
17.260,963120,14.149732,4.395754,6.497863,-0.943144,-1.660727,-0.425141
17.280,963140,16.294937,5.166687,4.520253,-0.773008,-1.100623,-0.080605
17.300,963160,12.354081,5.923255,6.856994,-0.511342,-0.969257,0.242214
17.320,963180,18.081011,8.877700,9.318233,-0.432868,-1.056257,-0.114579
17.340,963200,19.800049,9.002198,10.663774,-0.341871,-0.302435,-0.326150
17.360,963220,13.690045,7.029376,10.371682,-0.361456,0.691737,-0.397695
17.380,963240,11.908759,6.430826,8.427590,-0.383573,1.268761,-0.655498
17.400,963260,11.200075,5.477933,5.846641,-0.366253,1.406522,-0.769810
17.420,963280,9.696517,4.328717,4.036624,-0.064484,1.175233,-0.624322
17.440,963300,7.575254,3.375824,3.380613,-0.149352,1.061853,-0.400093
17.460,963320,5.013458,1.824382,2.389413,-0.105119,0.824168,-0.123239
17.480,963340,2.533065,0.723049,1.762132,0.004263,0.337342,0.124571
17.500,963360,1.790863,0.263362,1.288081,-0.082337,0.267662,0.288446
17.520,963380,1.144428,0.258574,1.374272,0.005329,0.092196,0.374247
17.540,963400,1.403002,0.852336,1.924938,-0.009726,-0.025847,0.369583
17.560,963420,1.407791,0.780510,1.642422,0.097659,-0.077274,0.350931
17.580,963440,0.938527,0.689530,1.503559,0.134031,-0.163075,0.433668
17.600,963460,2.327164,2.063802,2.806004,0.094727,-0.371182,0.492156
17.620,963480,10.850522,5.870583,6.531382,0.102188,-0.913966,0.233821
17.640,963500,17.846380,6.464345,4.754885,0.295374,-0.438464,0.177864
17.660,963520,11.779472,5.339070,6.335058,0.342005,-0.207041,0.688806
17.680,963540,16.352398,8.245630,9.428367,0.298305,-0.547181,0.416747
17.700,963560,21.744141,10.812215,9.040505,0.116844,-0.169337,0.104320
17.720,963580,16.601395,10.127473,8.652645,0.380508,0.326550,0.007461
17.740,963600,11.329363,8.925584,8.652645,0.586617,0.841888,-0.485495
17.760,963620,10.017340,6.876147,6.833052,0.444459,1.177631,-0.937681
17.780,963640,8.034941,4.041412,4.333505,0.548646,0.932086,-1.006162
17.800,963660,6.521805,2.753332,3.974375,0.003597,1.005363,-0.790994
17.820,963680,4.309563,1.417367,2.853889,-0.039969,0.637112,-0.539453
17.840,963700,2.935291,0.622492,2.485181,-0.200113,0.557972,-0.229557
17.860,963720,1.900996,0.282516,1.671153,-0.295507,0.314692,0.046098
17.880,963740,2.504335,0.790087,1.589750,-0.232622,-0.117110,0.236485
17.900,963760,2.494758,1.503559,1.857901,-0.228092,-0.260201,0.329081
17.920,963780,1.675941,1.393425,2.370260,-0.127236,-0.371582,0.288579
17.940,963800,0.847547,0.713472,2.489970,-0.059021,-0.471106,0.254338
17.960,963820,4.625597,3.275268,4.788404,-0.142691,-0.900110,0.157346
17.980,963840,15.591042,6.019023,7.642292,-0.051161,-1.412384,-0.274057
18.000,963860,12.243947,3.974375,6.263232,-0.168138,-0.338274,0.115378
18.020,963880,12.081141,6.895301,7.857770,-0.250208,-0.843087,0.327749
18.040,963900,18.842367,10.658986,9.849746,-0.292309,-0.805250,-0.067015
18.060,963920,18.502390,10.089166,11.209652,-0.319755,-0.195051,-0.504813
18.080,963940,12.761095,8.135497,11.238382,-0.450988,0.474170,-0.504813
18.100,963960,13.589489,7.484274,9.016563,-0.436732,0.979916,-0.581821
18.120,963980,11.722012,5.942409,5.913678,-0.377577,1.178564,-0.505213
18.140,964000,8.379706,4.788404,4.802769,-0.416214,1.277021,-0.448723
18.160,964020,5.889736,3.576937,3.538630,-0.231956,1.007495,-0.436066
18.180,964040,4.663905,2.600103,4.568137,0.034507,0.446591,-0.343070
18.200,964060,2.954445,0.938527,2.087744,-0.231956,0.781268,-0.217300
18.220,964080,1.393425,0.167594,1.853112,-0.117243,0.294708,-0.014389
18.240,964100,1.374272,0.196325,1.307234,-0.090464,0.076342,0.184525
18.260,964120,1.733402,0.991199,1.814805,-0.039170,-0.126836,0.347734
18.280,964140,1.403002,1.010353,2.169147,-0.078340,0.008793,0.418213
18.300,964160,0.588974,0.900220,1.953669,-0.007061,-0.102322,0.470306
18.320,964180,2.078167,2.030283,2.892196,-0.013190,-0.419945,0.574227
18.340,964200,9.414001,6.732495,6.574478,0.026247,-1.046531,0.459914
18.360,964220,17.343597,7.551312,5.827487,0.197315,-0.437398,0.178397
18.380,964240,10.180145,6.454768,6.555324,0.307897,-0.094594,0.523865
18.400,964260,14.733917,8.480263,10.338163,0.360657,-0.431136,0.179729
18.420,964280,18.962078,10.481815,10.721235,0.006928,0.195317,-0.199314
18.440,964300,13.924677,10.548853,11.032481,0.051427,0.911168,-0.494954
18.460,964320,12.014104,9.318233,9.916783,0.022783,1.053726,-1.180562
18.480,964340,11.975797,7.168240,6.531382,-0.069680,1.024149,-1.329248
18.500,964360,9.279925,5.612009,4.936844,-0.045965,0.836825,-1.002698
18.520,964380,5.966351,3.931279,4.654328,-0.071279,0.573294,-0.666156
18.540,964400,3.586514,2.504335,4.036624,-0.174933,0.358259,-0.396096
18.560,964420,1.929727,1.455675,2.590526,-0.339340,0.276055,-0.136828
18.580,964440,1.455675,1.307234,2.011129,-0.375046,-0.098191,0.109783
18.600,964460,1.977611,1.225831,1.647211,-0.274057,-0.488026,0.182660
18.620,964480,2.164358,1.331176,1.824382,-0.332812,-0.626587,0.231556
18.640,964500,1.786075,1.235408,2.293645,-0.207841,-0.786997,0.269394
18.660,964520,0.842759,1.039083,3.059790,-0.108450,-0.820571,0.335343
18.680,964540,4.927267,3.653552,5.789180,-0.242214,-1.206942,0.190521
18.700,964560,11.808203,4.395754,7.450756,-0.461247,-1.405057,-0.201046
18.720,964580,12.775460,4.821922,6.502652,-0.829498,-1.161910,0.114312
18.740,964600,13.776237,8.020576,8.312668,-0.560504,-1.054126,0.198115
18.760,964620,19.029116,11.089942,11.458650,-0.430870,-1.002832,-0.096459
18.780,964640,17.281347,9.399636,11.865664,-0.437531,-0.249009,-0.164274
18.800,964660,12.761095,8.106767,11.228806,-0.264198,0.585685,-0.167605
18.820,964680,13.991714,7.876924,9.021352,-0.077807,0.872931,-0.377311
18.840,964700,12.655750,6.248867,6.574478,-0.018386,1.011092,-0.333611
18.860,964720,8.293514,4.347870,5.415684,0.060753,0.988842,-0.162809
18.880,964740,4.745308,2.954445,4.333505,0.247011,0.533724,-0.084202
18.900,964760,3.462016,2.240973,3.533842,-0.150152,0.601006,0.002931
18.920,964780,2.035071,0.972046,1.508347,0.027712,0.182660,0.076475
18.940,964800,1.450886,0.459687,1.340753,-0.157746,0.061819,0.256470
18.960,964820,1.364695,0.229843,1.158794,-0.018519,-0.314159,0.398361
18.980,964840,1.953669,0.948104,1.714248,-0.019718,-0.411152,0.528395
19.000,964860,0.751779,0.957681,1.800440,0.045165,-0.297905,0.622057
19.020,964880,0.019154,1.498770,2.403779,0.068614,-0.355861,0.647904
19.040,964900,2.992752,4.041412,4.754885,-0.014655,-0.540919,0.520534
19.060,964920,14.049175,6.497863,6.703765,0.123372,-0.958466,0.139626
19.080,964940,13.335704,5.190629,3.892972,0.239283,0.011991,0.590614
19.100,964960,12.287044,6.224925,7.843405,0.259268,-0.721314,0.703727
19.120,964980,18.818426,9.265560,9.476251,0.051028,-0.919695,0.367319
19.140,965000,18.334797,9.691729,9.227253,0.005196,-0.224761,0.350531
19.160,965020,14.815320,9.639056,9.088389,0.125504,0.133231,0.125237
19.180,965040,13.551182,8.983045,7.785944,0.334943,0.413816,-0.288579
19.200,965060,12.440272,6.828263,6.248867,0.387436,0.649769,-0.387969
19.220,965080,9.797073,4.390966,4.836287,0.503747,0.710389,-0.223962
19.240,965100,7.077260,2.466028,3.821146,0.344669,0.695201,-0.019985
19.260,965120,3.701436,1.623269,2.901772,-0.020118,0.203577,0.107651
19.280,965140,1.910573,0.598550,1.522712,-0.200247,0.079139,0.234753
19.300,965160,0.905008,0.344765,0.938527,-0.241149,-0.270726,0.341738
19.320,965180,1.604115,0.598550,1.091756,-0.247011,-0.595410,0.354662
19.340,965200,2.188300,1.125275,1.637634,-0.192386,-0.712920,0.302035
19.360,965220,1.805228,1.024718,2.015918,-0.192519,-0.664557,0.283516
19.380,965240,1.383849,0.675165,2.365471,-0.142291,-0.755688,0.307364
19.400,965260,4.960786,2.700660,4.367024,-0.273790,-1.012824,0.252340
19.420,965280,17.539921,5.487510,6.550536,-0.134164,-1.512175,-0.178130
19.440,965300,13.239936,3.572149,6.320693,-0.252740,-0.437398,0.277654
19.460,965320,10.922348,5.339070,7.589619,-0.352263,-0.563035,0.498418
19.480,965340,21.370644,9.437943,8.767567,-0.194518,-0.808181,0.290311
19.500,965360,22.433670,9.385271,10.055647,-0.209706,-0.076075,-0.043433
19.520,965380,12.526464,7.134721,9.926360,-0.346934,0.628452,-0.201446
19.540,965400,12.181698,6.311116,8.135497,-0.151750,0.828032,-0.406622
19.560,965420,11.956643,5.008670,5.123591,-0.103254,0.893982,-0.509077
19.580,965440,9.414001,4.137180,4.122815,-0.273790,1.029611,-0.509876
19.600,965460,6.392519,2.528277,2.671929,-0.083669,0.708391,-0.359325
19.620,965480,4.295198,1.771709,2.398990,-0.168404,0.714253,-0.110182
19.640,965500,1.833959,0.660800,1.221043,-0.091397,0.547047,0.079939
19.660,965520,1.182736,0.632069,1.383849,-0.052893,0.251274,0.249809
19.680,965540,1.010353,0.861913,1.522712,0.074077,-0.000666,0.281118
19.700,965560,1.675941,1.086968,2.173935,0.078740,-0.084069,0.276988
19.720,965580,1.235408,0.818817,1.747767,0.058755,-0.020384,0.340672
19.740,965600,0.914585,0.991199,1.493982,0.066083,-0.112181,0.455251
19.760,965620,2.576161,3.150769,2.466028,0.148420,-0.469240,0.537322
19.780,965640,13.187263,6.325481,6.497863,0.420611,-1.522700,0.281917
19.800,965660,20.317196,5.645528,4.912902,0.577424,-0.375979,0.375046
19.820,965680,10.261548,4.007894,5.430049,0.115511,-0.304700,0.733971
19.840,965700,18.023550,7.881712,7.661446,0.181328,-1.093962,0.614596
19.860,965720,23.367409,10.539276,8.408437,0.194651,-0.449256,0.215701
19.880,965740,15.155296,8.729259,7.939173,-0.073544,0.452720,-0.071545
19.900,965760,12.717999,8.350976,6.770802,-0.055557,0.532259,-0.640576
19.920,965780,12.004527,6.550536,4.726154,0.072611,0.680012,-0.913567
19.940,965800,9.615114,3.514688,3.471592,0.086867,0.721314,-0.764747
19.960,965820,7.091625,2.078167,3.007117,-0.050894,0.753689,-0.487893
19.980,965840,3.677494,0.780510,2.130840,-0.084469,0.610865,-0.217300
20.000,965860,0.890643,0.349553,1.843535,-0.188122,0.480299,-0.012124
20.020,965880,0.421380,0.517148,1.383849,-0.264997,0.292576,0.007994
20.040,965900,2.600103,0.928950,1.139640,-0.121507,-0.155614,-0.011991
20.060,965920,3.251326,0.909797,1.259350,-0.101789,-0.236086,0.097392
20.080,965940,1.771709,0.445322,1.848324,-0.066616,-0.260734,0.235819
20.100,965960,1.594538,0.646434,2.896984,-0.116178,-0.517870,0.279786
20.120,965980,8.767567,2.892196,4.812346,-0.156946,-1.304867,0.025181
20.140,966000,17.721882,4.793192,5.401319,-0.088865,-1.225194,-0.016787
20.160,966020,10.907983,4.563348,6.076484,-0.343204,-0.308164,0.466842
20.180,966040,11.563994,6.397307,6.129156,-0.319222,-0.718250,0.201845
20.200,966060,22.203827,10.342952,8.063671,0.020784,-1.120208,-0.374380
20.220,966080,20.604500,8.719683,9.634268,-0.079273,0.178530,-0.430470
20.240,966100,14.135366,5.937620,9.380483,-0.330547,0.828565,-0.368251
20.260,966120,14.058752,5.683835,7.082048,-0.491090,1.047730,-0.485894
20.280,966140,12.157756,4.955997,5.027823,-0.567299,1.248377,-0.520934
20.300,966160,9.830592,3.797204,3.749320,-0.488692,1.116611,-0.507744
20.320,966180,7.431602,2.068590,2.145205,-0.158812,0.587017,-0.379309
20.340,966200,4.692636,1.503559,1.996764,-0.517204,0.831096,-0.100856
20.360,966220,2.006341,0.416591,1.417367,-0.237551,0.414349,0.050894
20.380,966240,0.995988,-0.153229,0.976834,-0.187723,0.184126,0.191054
20.400,966260,2.015918,0.033519,0.943315,-0.183326,-0.061686,0.275522
20.420,966280,2.983175,0.191536,0.636858,-0.115511,-0.178796,0.405556
20.440,966300,1.249773,0.497994,0.416591,-0.011591,-0.191720,0.601139
20.460,966320,-0.703895,1.484405,1.441309,-0.073544,-0.148553,0.630051
20.480,966340,-0.354342,2.336741,2.466028,0.001066,-0.125104,0.347334
20.500,966360,10.979809,5.516241,6.718130,0.105119,-0.762882,-0.253139
20.520,966380,19.335573,5.741296,4.453215,-0.215968,-0.088998,-0.242481
20.540,966400,11.377247,5.425261,7.393295,-0.260734,-0.112847,0.342671
20.560,966420,18.861521,9.193734,11.042058,-0.274723,-0.272991,-0.084735
20.580,966440,22.778435,11.707646,10.352529,-0.505080,0.043433,-0.545848
20.600,966460,15.792154,9.706094,9.926360,-0.419945,0.457383,-0.722646
20.620,966480,14.384364,8.441956,8.058883,-0.097259,0.656830,-0.922760
20.640,966500,12.914324,6.454768,5.549759,0.116711,0.627386,-0.751824
20.660,966520,9.327810,4.649539,4.491522,0.130966,0.602871,-0.456850
20.680,966540,5.329493,3.136404,3.610456,0.150418,0.477234,-0.289778
20.700,966560,2.820370,1.872266,2.815581,0.205842,0.259268,-0.224495
20.720,966580,1.833959,0.933739,1.963245,0.021983,0.333345,-0.115511
20.740,966600,1.345541,0.167594,1.211466,-0.164807,0.319089,0.044899
20.760,966620,0.751779,0.086191,1.216254,-0.119642,-0.023982,0.216101
20.780,966640,1.197101,0.761356,2.059013,-0.162942,-0.208640,0.272458
20.800,966660,2.020706,0.967257,2.528277,-0.119642,-0.291110,0.283383
20.820,966680,1.714248,0.751779,2.782062,-0.133631,-0.348400,0.368384
20.840,966700,4.568137,3.107674,5.540183,-0.271658,-0.746894,0.240616
20.860,966720,17.041927,5.592855,6.876147,-0.084735,-1.221997,-0.213303
20.880,966740,12.291832,4.525041,5.511452,-0.183859,-0.337741,0.406355
20.900,966760,11.865664,7.019799,7.297527,-0.115511,-0.763148,0.456317
20.920,966780,19.723434,9.677363,9.203311,0.118309,-0.981914,0.044366
20.940,966800,20.757729,8.149862,9.763555,0.137761,-0.284848,0.015055
20.960,966820,15.945383,6.382942,9.658210,-0.060887,0.251141,0.256204
20.980,966840,15.030798,5.971139,8.188169,-0.125504,0.499084,0.164008
21.000,966860,13.196839,5.329493,6.301539,-0.212504,0.765147,0.008926
21.020,966880,9.131485,4.079720,4.841076,-0.044366,0.893982,-0.083669
21.040,966900,5.592855,2.844312,3.873818,0.208107,0.939014,-0.138960
21.060,966920,3.620033,2.035071,3.174711,-0.024648,0.751824,-0.175066
21.080,966940,1.829170,0.770933,1.537078,-0.080338,0.634047,-0.119908
21.100,966960,0.828394,-0.105345,0.814029,0.015322,0.204243,0.004130
21.120,966980,1.000776,0.268151,1.221043,0.026247,-0.042767,0.141225
21.140,967000,1.953669,0.972046,1.824382,0.083669,-0.149619,0.172268
21.160,967020,0.804452,0.924162,1.996764,0.111515,-0.015188,0.181861
21.180,967040,-0.253785,1.134852,2.221819,0.010259,0.151351,0.195583
21.200,967060,2.078167,2.202666,3.643975,0.069413,-0.175998,0.169204
21.220,967080,12.727576,4.534618,6.311116,0.246345,-1.055724,-0.026247
21.240,967100,17.707516,5.827487,4.347870,0.184658,-0.316424,0.306032
21.260,967120,9.471462,5.650316,6.694188,0.111381,-0.190254,0.752623
21.280,967140,15.485697,7.536947,8.801085,0.281917,-0.693735,0.446325
21.300,967160,24.272417,9.792285,8.097190,0.221164,-0.455784,0.229691
21.320,967180,18.420988,9.399636,7.963115,0.084469,0.091263,0.216234
21.340,967200,13.206416,8.777143,7.685388,0.061153,0.221164,-0.308031
21.360,967220,11.329363,6.598420,6.052542,0.069946,0.454851,-0.701596
21.380,967240,10.266336,4.266468,4.424485,0.017986,0.620591,-0.645239
21.400,967260,7.560889,2.638410,3.236961,-0.024914,0.615928,-0.367319
21.420,967280,4.362236,1.599327,2.513912,-0.088466,0.520401,-0.136429
21.440,967300,2.121263,0.723049,1.565808,-0.153083,0.454319,-0.061686
21.460,967320,1.244985,0.067038,1.182736,-0.295107,0.380242,-0.023582
21.480,967340,1.556231,0.201113,0.837971,-0.204910,-0.030643,-0.001466
21.500,967360,3.198653,1.168370,1.489193,-0.196516,-0.315358,-0.001466
21.520,967380,2.657564,0.833182,2.039860,-0.172668,-0.275522,-0.027046
21.540,967400,0.885855,0.320823,2.533065,-0.131899,-0.387836,-0.016654
21.560,967420,6.531382,3.059790,5.228937,-0.310828,-1.071845,-0.186391
21.580,967440,16.026787,4.429273,6.181829,-0.280319,-1.169504,-0.321887
21.600,967460,11.147403,4.046201,6.670246,-0.454985,-0.338274,0.279253
21.620,967480,11.889606,6.517017,7.675811,-0.348799,-0.715985,0.201446
21.640,967500,19.958065,10.194510,9.275137,-0.190920,-0.941545,-0.181594
21.660,967520,20.331560,9.567230,10.314221,-0.148553,-0.090064,-0.261400
21.680,967540,13.718776,6.880936,10.271125,-0.317623,0.478034,-0.320821
21.700,967560,14.264654,5.750873,8.116343,-0.375579,0.690671,-0.480832
21.720,967580,12.856863,4.783615,5.588067,-0.416214,0.850681,-0.357859
21.740,967600,8.935161,3.902549,4.405331,-0.332412,0.715452,-0.264198
21.760,967620,5.482722,3.217807,3.136404,-0.064351,0.359724,-0.307498
21.780,967640,3.462016,2.432509,2.762909,-0.405956,0.671619,-0.341472
21.800,967660,2.102109,1.072602,1.963245,-0.299770,0.382374,-0.322686
21.820,967680,1.843535,0.660800,1.091756,-0.310562,0.115778,-0.112847
21.840,967700,0.162806,0.483629,1.101333,-0.244479,-0.008527,0.094594
21.860,967720,0.143652,1.187524,1.991976,-0.303501,-0.058222,0.142291
21.880,967740,1.039083,1.283292,1.584962,-0.194251,-0.024381,0.114312
21.900,967760,1.206678,1.489193,1.565808,-0.102455,0.031576,0.162409
21.920,967780,3.380613,3.174711,3.854665,-0.119242,-0.266462,0.179729
21.940,967800,14.460979,5.865794,6.406884,-0.174266,-0.987643,-0.022783
21.960,967820,13.934254,4.639963,4.209007,-0.670286,-0.558106,0.247677
21.980,967840,12.119449,6.038177,7.345411,-0.270326,-0.385971,0.438331
22.000,967860,17.228676,8.288726,8.705317,-0.075276,-0.377444,0.119775
22.020,967880,20.345926,10.386047,9.385271,-0.626853,-0.400227,-0.216234
22.040,967900,15.581465,9.332599,9.457097,-0.149352,0.382640,-0.273124
22.060,967920,13.828909,8.863335,8.259995,0.050361,0.758885,-0.617260
22.080,967940,12.373235,7.000646,5.736507,0.306698,0.954602,-0.646838
22.100,967960,8.810662,4.290410,4.592079,0.373980,0.936083,-0.441662
22.120,967980,5.856217,2.284068,3.955221,0.219832,0.671485,-0.255005
22.140,968000,4.137180,1.326388,3.509900,0.000933,0.573960,-0.084735
22.160,968020,2.082955,0.469264,2.494758,-0.172268,0.337475,0.016920
22.180,968040,1.091756,0.363919,1.886631,-0.352796,0.229824,0.123772
22.200,968060,0.363919,0.268151,1.905785,-0.322686,0.044233,0.180129
22.220,968080,1.733402,0.670376,2.489970,-0.265530,-0.247410,0.146688
22.240,968100,2.662352,0.612916,2.547431,-0.183859,-0.350531,0.159877
22.260,968120,1.695095,0.517148,3.347094,-0.184658,-0.464577,0.196516
22.280,968140,6.617573,3.385401,6.727707,-0.535723,-1.116744,-0.082870
22.300,968160,18.617311,6.239290,6.421249,-0.404757,-1.411319,-0.485894
22.320,968180,12.799402,5.023035,7.216124,-0.175466,-0.499617,0.244346
22.340,968200,12.186486,7.096414,8.954314,-0.233688,-0.809380,0.342005
22.360,968220,20.547039,10.405201,10.826580,-0.183726,-0.725178,-0.102988
22.380,968240,17.961302,7.910442,11.314998,-0.048496,0.213303,-0.090064
22.400,968260,13.263878,6.440403,10.146626,-0.202112,0.661760,0.007328
22.420,968280,13.618219,6.421249,7.067683,-0.119508,0.857343,-0.158412
22.440,968300,11.841722,4.955997,4.841076,0.217567,1.002165,-0.120708
22.460,968320,8.729259,3.160346,3.720589,0.312560,0.900244,-0.042234
22.480,968340,5.099649,2.331953,3.639187,0.185458,0.093928,-0.098591
22.500,968360,2.920926,1.067814,2.403779,-0.099390,0.073544,-0.083270
22.520,968380,0.138864,0.488417,1.537078,-0.118309,0.045698,0.023715
22.540,968400,-0.861913,0.656011,1.278504,-0.100723,0.096593,0.120308
22.560,968420,0.014365,1.019930,1.350330,0.106585,-0.067282,0.071412
22.580,968440,2.255338,1.082179,1.441309,0.110715,0.017187,0.053026
22.600,968460,1.872266,0.541090,1.154005,0.144556,-0.029311,0.201446
22.620,968480,0.995988,1.067814,1.800440,0.113113,-0.180795,0.399427
22.640,968500,4.764462,4.548983,4.869806,0.041701,-0.525464,0.372648
22.660,968520,16.223110,6.397307,7.235278,0.222496,-0.753423,0.030510
22.680,968540,12.358870,5.023035,4.855441,0.076874,0.227959,0.417280
22.700,968560,13.177686,6.392519,7.484274,0.119642,-0.479100,0.310296
22.720,968580,22.342690,9.552865,8.796297,0.084069,-0.789129,0.195317
22.740,968600,19.800049,9.442732,8.920795,0.170669,0.005462,0.313893
22.760,968620,14.020445,8.805874,9.246407,0.074876,0.374247,0.036505
22.780,968640,12.516887,8.092402,7.709330,0.121507,0.608600,-0.458982
22.800,968660,11.429919,5.884948,5.300763,0.244479,0.669753,-0.573294
22.820,968680,9.064447,3.596091,3.921702,0.329348,0.551311,-0.369717
22.840,968700,6.244078,2.360683,3.380613,0.188522,0.497352,-0.086734
22.860,968720,3.275268,1.039083,2.604892,0.118975,0.356793,0.056090
22.880,968740,1.302446,0.205901,1.934515,0.016121,0.223429,0.140026
