Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
40.400,956980,0.900220,7.819463,7.412448,-0.045965,0.017720,-0.291110
40.420,957000,1.312023,7.876924,7.273585,-0.105786,0.001998,-0.156946
40.440,957020,-0.019154,7.728483,7.307104,-0.197315,0.011191,-0.085934
40.460,957040,-0.502782,8.394072,7.474698,-0.158812,0.075009,-0.250608
40.480,957060,0.531513,9.059659,7.369353,-0.006528,0.057556,-0.383040
40.500,957080,1.350330,9.097966,7.196970,0.137761,-0.133631,-0.297372
40.520,957100,0.928950,8.690952,6.924031,0.227825,-0.314692,-0.173467
40.540,957120,0.033519,8.116343,6.732495,0.239550,-0.418746,-0.177730
40.560,957140,-0.387861,7.896077,6.392519,0.206775,-0.495753,-0.273923
40.580,957160,-0.143652,7.857770,5.932832,0.177597,-0.602338,-0.343737
40.600,957180,0.330400,8.082825,5.679047,0.146021,-0.747694,-0.391700
40.620,957200,0.215478,7.963115,5.458780,0.083536,-0.890917,-0.401559
40.640,957220,-0.617704,7.728483,5.013458,-0.021184,-0.947541,-0.409819
40.660,957240,-0.799663,7.771579,4.548983,-0.086201,-0.888652,-0.440462
40.680,957260,-1.010353,7.905654,4.046201,-0.116178,-0.782600,-0.427273
40.700,957280,-1.498770,7.982268,3.835511,-0.098458,-0.614329,-0.412750
40.720,957300,-1.465251,8.101978,3.849876,-0.068747,-0.384239,-0.428472
40.740,957320,-1.072602,8.489840,4.165911,-0.087133,-0.184925,-0.416481
40.760,957340,-0.708684,8.853758,4.338294,-0.073943,-0.060354,-0.372515
40.780,957360,0.062249,9.888053,4.529830,-0.085534,0.017853,-0.334810
40.800,957380,0.186748,10.548853,5.018247,-0.086734,0.053292,-0.309896
40.820,957400,0.114922,10.093954,5.300763,-0.120441,0.067681,-0.238217
40.840,957420,0.062249,9.854534,5.343858,-0.188522,0.037038,-0.058089
40.860,957440,0.090980,9.725247,5.181053,-0.275789,0.040769,0.148020
40.880,957460,0.287304,9.581595,5.214571,-0.263931,0.046897,0.456184
40.900,957480,0.205901,9.390059,5.784391,-0.192652,0.115645,0.704926
40.920,957500,0.435745,8.494628,5.659893,-0.090198,0.198248,0.923026
40.940,957520,0.177171,7.580042,5.951985,-0.119242,0.154415,1.070380
40.960,957540,0.948104,8.403648,5.856217,-0.204776,0.019851,1.145522
40.980,957560,0.459687,8.192958,5.702989,-0.231822,-0.088332,1.131400
41.000,957580,0.086191,7.948750,5.291186,-0.064084,-0.351331,0.867602
41.020,957600,-0.354342,7.067683,5.741296,-0.001865,-0.252073,0.614596
41.040,957620,-0.794875,6.631939,6.167464,-0.095394,-0.056224,0.384505
41.060,957640,-0.881066,6.119579,6.268020,-0.332279,0.379975,0.075409
41.080,957660,-0.933739,5.995081,5.966351,-0.420877,0.638577,-0.257536
41.100,957680,-0.598550,6.713342,6.181829,-0.291776,0.642708,-0.570629
41.120,957700,3.059790,8.935161,6.679823,-0.333078,0.582487,-0.320288
41.140,957720,2.197877,8.518570,6.856994,-0.374113,0.318956,0.242081
41.160,957740,0.296881,7.460332,7.723695,-0.259268,0.285515,0.354795
41.180,957760,0.536301,7.465121,8.475474,-0.326283,0.349732,0.185858
41.200,957780,1.541866,8.231265,8.355764,-0.485361,0.279919,-0.056623
41.220,957800,1.905785,8.623915,8.221688,-0.310695,0.130567,0.052493
41.240,957820,1.197101,8.020576,7.785944,-0.180262,0.040502,0.058489
41.260,957840,0.416591,7.790732,6.780379,-0.040236,-0.095127,-0.117776
41.280,957860,0.210690,8.188169,6.253655,0.216900,-0.174133,-0.311361
41.300,957880,-0.023942,7.412448,6.033388,0.407954,-0.199980,-0.473371
41.320,957900,0.866701,7.685388,5.894525,0.447923,-0.277121,-0.536389
41.340,957920,0.526724,7.680599,6.023811,0.412750,-0.423809,-0.447923
41.360,957940,0.095768,7.896077,4.802769,0.321620,-0.349066,-0.310695
41.380,957960,-0.167594,8.437167,4.687847,0.206508,-0.231156,-0.283383
41.400,957980,-0.411803,8.839393,4.472369,0.085268,-0.041968,-0.258469
41.420,958000,-0.067038,8.887277,4.204218,0.071145,0.066882,-0.194917
41.440,958020,-0.718261,7.819463,4.568137,-0.047697,0.149619,-0.116711
41.460,958040,0.172383,8.394072,4.965574,-0.120574,0.137361,-0.125504
41.480,958060,-0.225055,8.034941,5.324705,-0.257802,0.143623,-0.163342
41.500,958080,1.264138,9.217676,5.736507,-0.416881,0.072877,-0.149752
41.520,958100,1.709460,9.868899,5.736507,-0.492822,-0.036239,-0.028778
41.540,958120,1.738190,10.127473,5.875371,-0.334943,-0.101123,0.163741
41.560,958140,-3.256114,8.801085,6.847417,-0.413949,-0.072478,0.138960
41.580,958160,1.345541,9.394848,5.880159,-0.547980,-0.151617,-0.051694
41.600,958180,-0.555455,8.475474,6.421249,-0.335343,0.020384,0.223296
41.620,958200,-0.799663,8.556877,6.684611,-0.302435,0.064750,0.158012
41.640,958220,-0.660800,7.556100,7.062895,-0.285781,0.099657,0.000933
41.660,958240,0.995988,7.484274,6.847417,-0.276588,0.011058,-0.063018
41.680,958260,1.264138,7.048530,6.670246,-0.346534,-0.163741,0.088732
41.700,958280,0.493206,7.163452,6.756437,-0.375979,-0.199181,0.193985
41.720,958300,0.205901,7.029376,6.852205,-0.271392,-0.124971,0.216900
41.740,958320,0.426168,6.991069,6.828263,-0.181727,-0.072478,0.191187
41.760,958340,0.483629,6.852205,6.900089,-0.090597,-0.008260,0.125104
41.780,958360,0.129287,6.445191,6.646304,-0.016387,0.063152,0.020784
41.800,958380,-0.225055,6.162675,6.100426,-0.067282,0.225161,-0.120708
41.820,958400,-0.071826,6.607996,6.167464,0.011325,0.122173,-0.295907
41.840,958420,-0.100556,7.283162,6.133945,-0.031443,0.331080,-0.372648
41.860,958440,0.708684,8.178593,6.478710,-0.071545,0.312028,-0.379975
41.880,958460,0.483629,8.073248,6.947973,-0.115378,0.337741,-0.368917
41.900,958480,0.636858,8.312668,7.551312,-0.180262,0.322153,-0.341072
41.920,958500,0.952892,8.714894,7.833828,-0.225560,0.259934,-0.231156
41.940,958520,1.240196,9.160215,7.848193,-0.218233,0.136296,-0.102855
41.960,958540,1.024718,9.093178,7.771579,-0.133631,0.015322,-0.010392
41.980,958560,0.632069,8.762778,7.589619,-0.045965,-0.060753,0.048496
42.000,958580,0.215478,8.374918,7.364564,-0.000133,-0.120308,0.110315
42.020,958600,-0.095768,7.867347,6.924031,0.069280,-0.135629,0.108583
42.040,958620,-0.138864,7.378930,6.550536,0.152816,-0.159345,0.073011
42.060,958640,-0.028730,7.163452,6.224925,0.197582,-0.185058,0.070213
42.080,958660,-0.095768,7.206547,5.664681,0.197715,-0.231156,0.045032
42.100,958680,-0.474052,7.331046,5.918467,0.160544,-0.204243,-0.004796
42.120,958700,-0.296881,7.747637,5.171476,0.116711,-0.203711,-0.079139
42.140,958720,-0.536301,7.407660,4.994305,0.105119,-0.169337,-0.160410
42.160,958740,-0.373495,7.182605,5.171476,0.076475,-0.124971,-0.193185
42.180,958760,-1.053449,7.417237,5.353435,-0.002665,-0.052093,-0.228092
42.200,958780,-0.493206,8.279149,5.444415,-0.007461,-0.006662,-0.311095
42.220,958800,0.354342,8.920795,5.363012,-0.001732,0.015322,-0.356793
42.240,958820,0.565032,8.767567,5.841852,-0.068481,-0.028778,-0.321221
42.260,958840,0.617704,9.136273,5.626374,-0.132565,-0.141625,-0.266862
42.280,958860,0.430956,9.667787,5.286397,-0.133098,-0.183459,-0.192119
42.300,958880,-0.186748,9.433155,5.765238,-0.148153,-0.072877,-0.094328
42.320,958900,-0.320823,9.021352,6.023811,-0.238750,0.055557,-0.026913
42.340,958920,0.124498,8.724471,5.760449,-0.332012,0.063551,0.044233
42.360,958940,0.043096,8.307879,6.090849,-0.416214,0.030243,0.084335
42.380,958960,-0.397437,7.848193,6.215348,-0.540786,0.089531,0.148553
42.400,958980,-0.665588,7.560889,6.430826,-0.544916,0.124571,0.248343
42.420,959000,-0.210690,7.364564,6.555324,-0.551977,0.143490,0.340006
42.440,959020,0.023942,7.340622,6.909666,-0.504147,0.070613,0.371582
42.460,959040,0.287304,7.460332,7.168240,-0.404623,0.009193,0.309629
42.480,959060,0.392649,7.278373,7.287950,-0.322686,-0.043833,0.260201
42.500,959080,0.531513,7.043741,7.264008,-0.274723,-0.056490,0.231956
42.520,959100,0.512359,6.780379,7.230489,-0.269660,-0.055957,0.224361
42.540,959120,0.153229,6.718130,7.168240,-0.225427,-0.068747,0.183459
42.560,959140,-0.205901,6.560112,7.206547,-0.127236,-0.038904,0.049828
42.580,959160,0.153229,6.665458,7.283162,-0.090730,-0.015455,-0.080871
42.600,959180,0.354342,6.751649,7.412448,-0.092729,-0.021317,-0.134297
42.620,959200,0.387861,7.077260,7.551312,-0.123239,0.019718,-0.134564
42.640,959220,0.229843,7.244854,7.752425,-0.162675,0.092196,-0.123372
42.660,959240,0.205901,7.469909,8.145074,-0.183459,0.143090,-0.118443
42.680,959260,0.785298,7.987057,8.255207,-0.150818,0.151750,-0.107518
42.700,959280,1.297657,8.547300,8.145074,-0.025714,0.075809,-0.100723
42.720,959300,0.967257,8.413225,8.125920,0.125770,-0.048763,-0.118709
42.740,959320,0.588974,8.169016,7.718906,0.209173,-0.140159,-0.176665
42.760,959340,0.272939,7.795521,7.206547,0.237018,-0.155881,-0.199314
42.780,959360,0.493206,7.824251,6.660669,0.232489,-0.194118,-0.186524
42.800,959380,0.387861,7.651869,6.268020,0.241948,-0.247810,-0.151351
42.820,959400,0.129287,7.450756,5.841852,0.224894,-0.303234,-0.125637
42.840,959420,-0.229843,7.038953,5.798757,0.179063,-0.283783,-0.098458
42.860,959440,-0.402226,6.928820,5.540183,0.053559,-0.223562,-0.043700
42.880,959460,-0.608127,7.216124,5.358223,-0.053825,-0.137761,-0.052893
42.900,959480,-0.775721,7.460332,5.372589,-0.090331,-0.037438,-0.126969
42.920,959500,-0.842759,7.795521,5.430049,-0.118709,0.076208,-0.221430
42.940,959520,-0.416591,8.317456,5.793968,-0.106452,0.191986,-0.301369
42.960,959540,0.426168,8.714894,6.023811,-0.103521,0.239150,-0.309230
42.980,959560,0.751779,8.872911,6.124368,-0.098058,0.183060,-0.243280
43.000,959580,0.320823,8.676587,6.373365,-0.126037,0.089132,-0.166273
43.020,959600,0.086191,8.719683,6.584054,-0.179063,0.059421,-0.070479
43.040,959620,-0.191536,8.647857,6.799533,-0.233155,0.057289,0.020784
43.060,959640,-0.229843,8.757990,7.038953,-0.277521,0.074609,0.063152
43.080,959660,-0.335188,8.710106,7.331046,-0.300703,0.083270,0.083936
43.100,959680,0.119710,8.810662,7.623138,-0.256337,0.046364,0.097259
43.120,959700,0.713472,8.389283,7.805098,-0.222763,-0.033441,0.162142
43.140,959720,0.790087,7.627927,7.718906,-0.199847,-0.230224,0.173600
43.160,959740,0.277727,7.249643,7.077260,-0.157080,-0.420877,0.113913
43.180,959760,-0.368707,7.101202,6.631939,-0.071412,-0.446591,0.079273
43.200,959780,-0.517148,6.861782,6.402095,0.028911,-0.366386,0.092063
43.220,959800,-0.258574,6.933608,6.325481,0.059554,-0.286314,0.119242
43.240,959820,-0.311246,6.780379,6.239290,0.116977,-0.227692,0.108450
43.260,959840,-0.727837,6.598420,6.258443,0.163741,-0.177997,0.027579
43.280,959860,-0.296881,6.574478,6.339846,0.181328,-0.117776,-0.071812
43.300,959880,0.000000,6.555324,6.727707,0.130567,-0.090064,-0.098191
43.320,959900,0.296881,7.043741,7.034164,0.037305,-0.060221,-0.115378
43.340,959920,0.402226,7.886500,7.302315,-0.045565,-0.036505,-0.118443
43.360,959940,0.263362,8.245630,7.489063,-0.061286,-0.003064,-0.125904
43.380,959960,0.699107,8.753201,7.795521,-0.055957,0.037172,-0.126570
43.400,959980,1.077391,9.030929,8.178593,-0.041435,-0.006928,-0.064617
43.420,960000,1.537078,9.457097,8.092402,-0.001599,-0.084735,0.039037
43.440,960020,1.608904,9.461885,7.618350,0.098058,-0.221031,0.181194
43.460,960040,0.991199,8.882488,7.034164,0.213170,-0.355328,0.278720
43.480,960060,0.488417,8.231265,6.454768,0.298838,-0.445659,0.292176
43.500,960080,-0.009577,7.781156,6.009446,0.339873,-0.477634,0.241015
43.520,960100,0.119710,7.565677,5.511452,0.351064,-0.492956,0.156280
43.540,960120,0.234632,7.206547,5.372589,0.333877,-0.500683,0.130567
43.560,960140,0.608127,7.412448,5.042189,0.252473,-0.493622,0.167205
43.580,960160,0.411803,7.953538,4.668694,0.200113,-0.465243,0.166406
43.600,960180,0.349553,8.169016,4.419696,0.194518,-0.413417,0.101922
43.620,960200,0.110133,7.699753,4.314352,0.169870,-0.327083,0.029444
43.640,960220,-0.057461,7.225701,4.443638,0.067015,-0.231423,-0.032109
43.660,960240,0.407014,7.431602,4.668694,-0.086467,-0.153749,-0.089132
43.680,960260,1.144428,7.948750,4.955997,-0.240616,-0.097259,-0.136429
43.700,960280,1.608904,8.599973,5.080496,-0.374380,-0.147354,-0.177597
43.720,960300,1.805228,8.724471,5.626374,-0.458315,-0.154815,-0.243014
43.740,960320,2.312799,8.403648,6.277597,-0.568231,-0.232222,-0.272458
43.760,960340,2.743755,8.662222,6.622362,-0.696400,-0.476568,-0.363988
43.780,960360,1.771709,8.571242,6.713342,-0.773807,-0.728375,-0.479233
43.800,960380,0.411803,8.518570,6.641516,-0.865603,-0.792459,-0.507211
43.820,960400,0.143652,9.059659,6.387730,-0.874130,-0.694268,-0.447390
43.840,960420,0.612916,9.011775,6.325481,-0.760217,-0.615928,-0.341338
43.860,960440,0.636858,8.178593,6.330269,-0.624322,-0.565034,-0.183859
43.880,960460,0.679953,7.445967,6.426037,-0.518403,-0.476302,-0.046098
43.900,960480,0.957681,6.794744,6.555324,-0.433934,-0.381841,0.026913
43.920,960500,1.446098,7.038953,6.804321,-0.393299,-0.301369,0.059021
43.940,960520,1.671153,6.962338,7.048530,-0.290577,-0.243547,0.007594
43.960,960540,1.565808,6.435614,7.105990,-0.226493,-0.191453,-0.048496
43.980,960560,1.273715,6.023811,7.067683,-0.206242,-0.112047,-0.060753
44.000,960580,0.972046,5.779603,7.220912,-0.207708,-0.037438,-0.122040
44.020,960600,1.101333,5.813122,7.398083,-0.207708,0.019452,-0.253006
44.040,960620,1.187524,6.220136,7.311892,-0.201712,0.078340,-0.344669
44.060,960640,0.675165,6.114791,7.354988,-0.189588,0.209573,-0.373181
44.080,960660,0.665588,6.071695,7.781156,-0.198914,0.341338,-0.447790
44.100,960680,1.072602,6.751649,8.010999,-0.204643,0.369850,-0.561037
44.120,960700,1.637634,7.637504,8.106767,-0.180795,0.349732,-0.630051
44.140,960720,2.169147,8.413225,8.250419,-0.106052,0.266462,-0.611931
44.160,960740,2.288857,8.719683,8.370130,-0.071678,0.144023,-0.516671
44.180,960760,1.570596,8.700529,8.226477,-0.047297,0.043700,-0.417547
44.200,960780,0.780510,8.322245,7.872135,-0.000400,-0.005063,-0.371582
44.220,960800,0.560243,7.905654,7.402872,0.021051,-0.022250,-0.325617
44.240,960820,0.387861,7.484274,7.206547,0.052493,-0.078340,-0.251541
44.260,960840,0.459687,7.378930,6.722919,0.028645,-0.124305,-0.196783
44.280,960860,0.071826,7.503428,6.378153,0.026646,-0.170669,-0.181861
44.300,960880,-0.234632,7.307104,6.291962,0.033841,-0.177198,-0.215835
44.320,960900,-0.474052,7.058106,6.057330,0.016920,-0.127236,-0.262332
44.340,960920,-0.861913,6.766014,6.062119,0.001066,-0.035040,-0.314292
44.360,960940,-0.986411,6.670246,6.114791,-0.049962,0.094061,-0.388103
44.380,960960,-0.627281,6.828263,6.560112,-0.130433,0.186257,-0.477101
44.400,960980,-0.033519,7.211336,7.058106,-0.261400,0.184392,-0.520135
44.420,961000,0.426168,8.054094,6.871359,-0.329481,0.091130,-0.458315
44.440,961020,0.244209,8.973468,6.502652,-0.273124,-0.011058,-0.348666
44.460,961040,-0.416591,8.968679,6.378153,-0.156280,-0.003198,-0.296306
44.480,961060,-0.713472,8.461109,6.766014,-0.096726,0.097659,-0.278986
44.500,961080,-0.330400,8.106767,7.307104,-0.144556,0.183459,-0.278054
44.520,961100,0.067038,8.106767,7.278373,-0.212904,0.161210,-0.262865
44.540,961120,-0.272939,7.613562,7.287950,-0.265530,0.113513,-0.210905
44.560,961140,-0.804452,7.206547,7.311892,-0.333345,0.115112,-0.161609
44.580,961160,-0.761356,7.125144,7.015011,-0.371049,0.160810,-0.149352
44.600,961180,-0.632069,7.062895,7.058106,-0.350931,0.181994,-0.157080
44.620,961200,-1.173159,6.866570,6.756437,-0.312294,0.211438,-0.179596
44.640,961220,-1.403002,7.105990,6.876147,-0.235686,0.263132,-0.252606
44.660,961240,-0.828394,6.799533,7.220912,-0.169470,0.267795,-0.288046
44.680,961260,-0.608127,6.378153,7.762002,-0.216767,0.201046,-0.237152
44.700,961280,-0.665588,6.497863,7.781156,-0.323086,0.149752,-0.201579
44.720,961300,-0.957681,6.780379,7.484274,-0.356260,0.124704,-0.196116
44.740,961320,-1.096544,6.871359,7.441179,-0.318822,0.167871,-0.161609
44.760,961340,-1.120486,6.775591,7.551312,-0.267395,0.266063,-0.074077
44.780,961360,-0.952892,6.880936,7.771579,-0.220231,0.360391,0.018919
44.800,961380,-0.799663,6.914454,8.154651,-0.121907,0.397695,0.026513
44.820,961400,-0.761356,6.780379,8.748413,-0.038637,0.323485,-0.085401
44.840,961420,-0.301669,6.880936,9.074024,0.026913,0.224761,-0.182127
44.860,961440,-0.469264,7.541735,8.767567,0.057423,0.177464,-0.162542
44.880,961460,-0.981623,7.848193,8.394072,0.162276,0.163075,-0.182127
44.900,961480,-1.048660,7.690176,7.977480,0.275389,0.207974,-0.199447
44.920,961500,-1.053449,7.273585,7.939173,0.296839,0.227559,-0.108317
44.940,961520,-1.431733,7.072472,7.556100,0.271525,0.241815,0.014522
44.960,961540,-1.498770,7.029376,7.062895,0.280185,0.247810,0.084868
44.980,961560,-1.647211,6.952762,6.651093,0.297772,0.229424,0.123905
45.000,961580,-1.762132,7.024588,6.598420,0.286447,0.224228,0.129501
45.020,961600,-1.446098,7.120356,6.809110,0.248343,0.221564,0.113513
45.040,961620,-1.139640,7.015011,6.598420,0.186524,0.174933,0.107518
45.060,961640,-1.872266,6.483498,6.368577,0.088732,0.112847,0.124704
45.080,961660,-2.068590,6.641516,6.454768,-0.018119,0.135496,0.071145
45.100,961680,-1.656788,7.354988,6.775591,-0.106851,0.157080,0.018119
45.120,961700,-1.168370,7.958326,6.607996,-0.150152,0.132432,-0.003597
45.140,961720,-0.885855,8.212111,6.330269,-0.134430,0.040769,0.000000
45.160,961740,-1.163582,8.164227,6.181829,-0.081271,-0.075009,0.007594
45.180,961760,-1.747767,8.389283,6.119579,-0.003997,-0.124971,-0.026913
45.200,961780,-2.059013,8.571242,6.148310,0.060620,-0.080871,-0.097259
45.220,961800,-2.073379,8.221688,6.392519,0.049828,-0.007194,-0.138827
45.240,961820,-2.375048,7.872135,6.703765,-0.068348,0.050495,-0.123239
45.260,961840,-1.800440,8.010999,7.058106,-0.182926,0.085135,-0.083802
45.280,961860,-0.986411,7.982268,6.957550,-0.283383,0.023315,0.051694
45.300,961880,-1.158794,7.508216,6.761226,-0.331479,-0.063551,0.252606
45.320,961900,-1.905785,6.689400,6.876147,-0.363855,-0.054092,0.388236
45.340,961920,-2.082955,6.550536,7.048530,-0.367185,-0.000533,0.388636
45.360,961940,-1.771709,6.880936,7.273585,-0.292975,0.025980,0.292975
45.380,961960,-1.139640,7.043741,7.235278,-0.187856,0.014922,0.200247
45.400,961980,-0.703895,7.015011,7.216124,-0.120041,-0.006662,0.187323
45.420,962000,-0.785298,6.751649,7.120356,-0.091663,-0.016920,0.206242
45.440,962020,-0.981623,6.493075,7.129933,-0.099524,0.013190,0.200113
45.460,962040,-1.058237,6.512228,7.163452,-0.130034,0.073943,0.191853
45.480,962060,-1.120486,6.679823,7.163452,-0.177997,0.160810,0.179462
45.500,962080,-0.794875,7.091625,7.388506,-0.178397,0.238217,0.174266
45.520,962100,-0.646434,6.938396,7.953538,-0.187190,0.271658,0.188789
45.540,962120,-0.311246,7.192182,8.202535,-0.229291,0.216101,0.171735
45.560,962140,-0.416591,7.948750,7.843405,-0.213836,0.143224,0.142557
45.580,962160,-0.660800,8.231265,7.848193,-0.107784,0.129101,0.091263
45.600,962180,-0.435745,8.159439,7.900866,-0.014655,0.119775,0.078207
45.620,962200,-0.598550,7.527370,7.723695,0.023315,0.091397,0.120574
45.640,962220,-0.967257,7.062895,7.273585,0.023449,0.050228,0.125637
45.660,962240,-1.364695,6.521805,6.928820,0.056623,-0.020917,0.071012
45.680,962260,-1.335965,6.785168,6.737284,0.051427,-0.053292,-0.001599
45.700,962280,-1.364695,7.067683,6.641516,0.016521,-0.065550,-0.040369
45.720,962300,-1.422156,7.278373,6.507440,-0.006528,-0.049828,-0.048096
45.740,962320,-1.168370,7.383718,6.239290,-0.026646,-0.009193,-0.011191
45.760,962340,-1.546654,6.866570,6.047753,-0.021717,0.009193,0.028911
45.780,962360,-1.824382,6.684611,6.248867,-0.061153,0.070613,0.001732
45.800,962380,-1.340753,7.187394,6.493075,-0.107251,0.130433,-0.057556
45.820,962400,-0.598550,7.738060,6.555324,-0.124971,0.109383,-0.110182
45.840,962420,-0.301669,7.843405,6.459556,-0.112714,0.008527,-0.115778
45.860,962440,-0.584185,7.795521,6.631939,-0.109383,-0.079539,-0.136029
45.880,962460,-0.986411,7.848193,6.722919,-0.135363,-0.098591,-0.229024
45.900,962480,-1.244985,7.991845,6.780379,-0.164274,-0.064617,-0.312694
45.920,962500,-0.976834,8.389283,6.665458,-0.202645,0.029577,-0.277121
45.940,962520,-1.154005,8.475474,6.507440,-0.170936,0.091663,-0.156147
45.960,962540,-1.546654,7.900866,6.679823,-0.101522,0.143090,-0.093528
45.980,962560,-1.786075,7.225701,6.981492,-0.071412,0.172934,-0.054358
46.000,962580,-1.412579,6.799533,7.201759,-0.041568,0.152550,0.011325
46.020,962600,-1.168370,6.675035,7.407660,-0.109250,0.085002,0.074876
46.040,962620,-0.919373,7.307104,7.541735,-0.116577,-0.026113,0.046098
46.060,962640,-0.914585,7.704541,7.187394,-0.076874,-0.070346,0.021184
46.080,962660,-1.115698,7.354988,7.015011,0.000133,-0.045032,0.027046
46.100,962680,-1.187524,6.722919,6.971915,0.055025,0.005196,0.059688
46.120,962700,-1.283292,6.311116,6.789956,0.063418,0.065283,0.069813
46.140,962720,-1.201889,6.373365,6.708553,0.049029,0.113380,0.033041
46.160,962740,-1.345541,6.363788,6.828263,0.035972,0.127103,-0.044100
46.180,962760,-1.474828,6.253655,7.125144,-0.028245,0.136429,-0.112314
46.200,962780,-1.316811,6.732495,7.441179,-0.125371,0.162675,-0.116844
46.220,962800,-0.727837,7.699753,7.728483,-0.192786,0.154015,-0.102188
46.240,962820,-0.675165,8.370130,7.776367,-0.219832,0.127103,-0.068614
46.260,962840,-0.871489,8.537724,7.714118,-0.174666,0.108450,-0.056757
46.280,962860,-0.703895,8.676587,7.876924,-0.102188,0.068348,-0.051427
46.300,962880,-0.837971,8.394072,7.747637,-0.061020,0.009459,-0.020784
46.320,962900,-1.249773,7.924808,7.354988,-0.044766,-0.030643,0.010392
46.340,962920,-1.450886,7.556100,6.885724,0.006928,-0.061953,0.042101
46.360,962940,-1.292869,7.311892,6.258443,0.075276,-0.095527,0.062752
46.380,962960,-1.359907,7.426814,5.832275,0.119109,-0.107251,0.052626
46.400,962980,-1.532289,7.244854,5.741296,0.207041,-0.155881,-0.008394
46.420,963000,-1.719037,6.928820,5.655105,0.207441,-0.150418,-0.064351
46.440,963020,-1.474828,6.847417,5.406107,0.159611,-0.093262,-0.071678
46.460,963040,-1.608904,6.607996,5.334281,0.100057,-0.050228,-0.055557
46.480,963060,-1.948880,6.722919,5.382165,-0.001332,0.025980,-0.063418
46.500,963080,-2.422932,6.967127,5.774815,-0.077674,0.091530,-0.146554
46.520,963100,-2.178724,7.393295,6.200983,-0.163741,0.169337,-0.267662
46.540,963120,-1.388637,8.073248,6.689400,-0.247544,0.190387,-0.315092
46.560,963140,-0.732626,8.753201,6.895301,-0.311228,0.137095,-0.269660
46.580,963160,-0.852336,9.155427,6.737284,-0.309496,0.037571,-0.178263
46.600,963180,-1.594538,8.825027,6.914454,-0.266596,0.056890,-0.050894
46.620,963200,-1.532289,8.834604,7.168240,-0.243547,0.150951,0.070746
46.640,963220,-0.823605,8.781932,7.206547,-0.164008,0.168538,0.143757
46.660,963240,-1.029507,7.580042,7.053318,-0.099257,0.087799,0.184126
46.680,963260,-1.675941,6.253655,6.909666,-0.124438,0.049029,0.154548
46.700,963280,-2.226608,5.262455,7.144298,-0.202778,0.090597,0.138694
46.720,963300,-2.154782,5.789180,7.211336,-0.347201,0.171335,0.134564
46.740,963320,-1.843535,6.244078,7.345411,-0.313093,0.179462,0.036505
46.760,963340,-1.288081,6.560112,7.450756,-0.266329,0.108184,-0.041968
46.780,963360,-0.814029,6.651093,7.354988,-0.237285,0.065949,-0.047430
46.800,963380,-1.225831,6.287174,7.182605,-0.229957,0.021317,0.013323
46.820,963400,-1.723825,6.157887,7.225701,-0.247943,0.076741,0.022649
46.840,963420,-1.762132,6.540959,7.359776,-0.273923,0.194518,-0.011058
46.860,963440,-1.527501,6.871359,7.704541,-0.267662,0.267528,-0.085401
46.880,963460,-1.407791,6.856994,7.972692,-0.252073,0.278054,-0.136029
46.900,963480,-1.182736,7.331046,8.073248,-0.256870,0.255404,-0.163075
46.920,963500,-1.235408,7.800309,7.982268,-0.234620,0.235953,-0.185191
46.940,963520,-1.604115,7.848193,7.963115,-0.205309,0.225694,-0.190254
46.960,963540,-1.460463,8.049306,8.101978,-0.187190,0.209306,-0.180129
46.980,963560,-1.048660,8.293514,7.594408,-0.159345,0.162809,-0.115645
47.000,963580,-1.436521,8.039729,7.211336,-0.128701,0.097925,-0.050495
47.020,963600,-1.728614,7.905654,6.876147,-0.065683,0.029711,-0.053959
47.040,963620,-1.651999,7.517793,6.718130,0.045432,-0.091397,-0.071678
47.060,963640,-1.915361,6.991069,6.517017,0.096193,-0.199847,-0.039436
47.080,963660,-2.298434,6.545747,6.426037,0.068214,-0.204377,-0.028112
47.100,963680,-2.446874,6.200983,6.191406,0.027845,-0.192119,-0.044233
47.120,963700,-2.504335,6.172252,6.167464,-0.029444,-0.172801,-0.039969
47.140,963720,-2.710236,6.224925,6.105214,-0.091530,-0.115112,-0.046098
47.160,963740,-2.715025,6.502652,6.296751,-0.117910,-0.065017,-0.130167
47.180,963760,-1.982399,7.249643,6.833052,-0.146155,-0.038770,-0.226626
47.200,963780,-1.479617,7.699753,6.938396,-0.168804,-0.050628,-0.217300
47.220,963800,-1.589750,8.303091,6.818686,-0.187856,-0.061819,-0.203844
47.240,963820,-1.944092,8.360553,6.713342,-0.115378,-0.005596,-0.192652
47.260,963840,-1.833959,8.111555,7.091625,-0.070613,0.037305,-0.137228
47.280,963860,-1.723825,7.819463,7.570466,-0.094194,0.044233,-0.078873
47.300,963880,-1.460463,7.723695,7.699753,-0.130167,-0.019052,-0.031975
47.320,963900,-1.522712,7.776367,7.493851,-0.164008,-0.101922,0.028511
47.340,963920,-1.853112,7.158663,7.005434,-0.149752,-0.144556,0.079806
47.360,963940,-2.221819,6.306327,7.163452,-0.178796,-0.140426,0.140959
47.380,963960,-1.924938,5.511452,7.690176,-0.283516,-0.126969,0.180129
47.400,963980,-1.441309,5.415684,7.857770,-0.424874,-0.164274,0.257669
47.420,964000,-0.641646,5.674258,7.666234,-0.501616,-0.214502,0.366253
47.440,964020,-1.230620,5.645528,7.388506,-0.557440,-0.210372,0.429271
