Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
36.860,84280,7.158663,4.290410,6.531382,0.007994,0.183060,0.332412
36.880,84300,6.536170,4.448427,6.263232,-0.007328,0.240216,0.439397
36.900,84320,6.459556,4.558560,5.990293,0.049695,0.266596,0.475502
36.920,84340,6.789956,5.080496,6.296751,0.196250,0.168937,0.386237
36.940,84360,6.382942,5.410896,6.742072,0.170669,0.219165,0.163342
36.960,84380,6.531382,5.099649,6.698977,0.202378,0.485894,0.072345
36.980,84400,7.383718,4.577713,6.545747,0.201446,0.410619,-0.013723
37.000,84420,7.216124,4.467580,6.555324,0.294441,0.352263,0.036639
37.020,84440,7.398083,4.209007,6.215348,0.628319,0.179862,0.575692
37.040,84460,7.053318,4.012682,6.555324,0.318289,0.057556,0.217567
37.060,84480,6.890512,3.825934,6.473921,0.256870,0.154015,0.190387
37.080,84500,6.880936,3.452439,6.315904,0.200380,0.130833,0.253273
37.100,84520,6.924031,2.992752,5.990293,0.177198,0.036372,0.332279
37.120,84540,6.804321,3.035848,5.540183,0.112447,0.008394,0.402492
37.140,84560,6.698977,3.112462,5.377377,0.034240,-0.043433,0.445792
37.160,84580,6.555324,3.500323,5.511452,-0.049296,-0.029977,0.475636
37.180,84600,6.732495,4.175488,5.913678,0.022383,-0.261133,0.408354
37.200,84620,6.818686,4.304775,5.669470,-0.078740,-0.209706,0.308564
37.220,84640,7.460332,4.357447,5.990293,-0.180795,-0.333078,0.264997
37.240,84660,8.044518,4.084508,6.095637,-0.074210,-0.318023,0.275922
37.260,84680,8.738836,3.749320,5.947197,0.102322,-0.198781,0.384905
37.280,84700,9.045294,3.557784,5.726931,0.160943,-0.322286,0.478300
37.300,84720,8.762778,3.624821,5.928043,0.101389,-0.449123,0.524665
37.320,84740,8.767567,3.840300,6.445191,-0.163608,-0.438597,0.536256
37.340,84760,9.935937,4.635174,7.637504,-0.180528,-0.659228,0.392899
37.360,84780,9.854534,4.563348,7.187394,-0.312161,-0.505479,0.279519
37.380,84800,10.237606,4.453215,7.134721,-0.354395,-0.034640,0.261266
37.400,84820,9.370906,4.347870,6.689400,-0.290311,-0.025847,0.204910
37.420,84840,8.408437,4.371812,6.708553,-0.177730,-0.084335,0.258602
37.440,84860,7.939173,3.931279,6.607996,-0.144822,0.091397,0.358126
37.460,84880,7.570466,3.284845,6.354211,-0.312028,0.121374,0.458315
37.480,84900,7.690176,2.829947,6.076484,-0.227426,-0.079006,0.610066
37.500,84920,7.671022,2.959233,5.803545,-0.126436,-0.314825,0.620724
37.520,84940,7.632715,3.524265,6.057330,-0.148286,-0.271392,0.527729
37.540,84960,7.771579,3.801992,6.550536,-0.079139,-0.307364,0.284315
37.560,84980,7.603985,3.730166,6.780379,0.034773,-0.326017,0.040236
37.580,85000,7.781156,3.371036,6.675035,0.032642,-0.088066,-0.091796
37.600,85020,8.111555,2.849100,6.478710,0.081005,-0.154149,-0.159345
37.620,85040,8.303091,2.604892,6.382942,0.055557,-0.258602,-0.176665
37.640,85060,8.231265,2.662352,6.047753,-0.128568,-0.192919,-0.164407
37.660,85080,8.068460,2.930503,5.679047,-0.279652,-0.245145,-0.150018
37.680,85100,8.063671,2.734178,5.516241,-0.391567,-0.291243,-0.117776
37.700,85120,7.958326,2.360683,5.291186,-0.360923,-0.350132,-0.012391
37.720,85140,7.800309,2.351106,5.137957,-0.362655,-0.352530,0.122839
37.740,85160,7.728483,2.446874,4.994305,-0.326949,-0.311361,0.226360
37.760,85180,7.359776,2.494758,4.989516,-0.242481,-0.278054,0.289778
37.780,85200,7.129933,2.724602,5.228937,-0.183593,-0.187590,0.317357
37.800,85220,7.455544,2.887407,5.573701,-0.025980,-0.203444,0.328548
37.820,85240,7.546524,2.944868,5.717354,0.059421,-0.177198,0.284848
37.840,85260,7.675811,2.628834,5.607220,0.004930,-0.025714,0.274057
37.860,85280,8.212111,2.604892,5.841852,-0.041568,0.046098,0.294841
37.880,85300,8.662222,2.853889,6.167464,-0.011858,-0.099257,0.310562
37.900,85320,8.801085,2.973598,6.354211,-0.030110,-0.000266,0.323219
37.920,85340,9.255983,2.940080,6.244078,0.065283,0.038904,0.396896
37.940,85360,9.543288,2.892196,6.397307,0.152683,-0.106185,0.458582
37.960,85380,10.898406,3.007117,7.283162,0.257403,-0.283250,0.528262
37.980,85400,11.161768,2.044648,7.264008,0.377444,-0.189988,0.660161
38.000,85420,11.535264,2.020706,6.981492,0.336542,0.133231,0.887587
38.020,85440,11.343728,1.120486,6.651093,0.229824,0.061819,1.110216
38.040,85460,11.046846,1.058237,6.038177,0.103920,0.109383,1.480732
38.060,85480,11.200075,1.216254,5.161899,-0.027845,0.210905,1.897213
38.080,85500,10.654198,0.761356,3.936068,-0.221697,0.107251,2.285316
38.100,85520,10.208876,0.871489,3.811569,-0.326550,0.103387,2.607202
38.120,85540,9.744401,0.852336,3.797204,-0.659628,0.087799,2.733105
38.140,85560,8.973468,1.063026,4.271256,-0.188389,0.232222,2.989576
38.160,85580,9.246407,0.598550,4.338294,0.010392,0.712121,3.138262
38.180,85600,9.074024,0.718261,4.252102,0.080871,0.859075,3.016089
38.200,85620,8.633492,0.114922,4.386178,0.123372,0.929288,2.852348
38.220,85640,8.513782,-0.023942,4.884171,0.379443,1.031210,2.763616
38.240,85660,8.877700,-0.526724,4.970363,0.652300,1.061986,2.726977
38.260,85680,8.638280,-1.326388,5.396531,0.738900,0.839090,2.623590
38.280,85700,7.532158,-1.805228,5.765238,0.884789,0.725444,2.471306
38.300,85720,6.991069,-2.327164,6.373365,0.739433,0.564368,2.231224
38.320,85740,6.296751,-3.806781,6.402095,0.814576,0.331746,2.070946
38.340,85760,5.726931,-3.983952,6.588843,0.781801,0.340406,1.897080
38.360,85780,5.353435,-4.592079,6.579266,0.519069,0.345202,1.659129
38.380,85800,5.281609,-5.090073,6.746861,0.470839,0.246744,1.372815
38.400,85820,5.310339,-4.946421,6.703765,0.337075,0.229158,1.073444
38.420,85840,5.683835,-4.826711,6.904878,0.230890,0.134430,0.725844
38.440,85860,5.559336,-4.343082,7.359776,0.213170,-0.076342,0.339340
38.460,85880,5.463568,-4.491522,7.599196,0.201312,-0.118975,0.032109
38.480,85900,5.904101,-5.070919,7.762002,0.173067,-0.139760,-0.225028
38.500,85920,6.071695,-5.319916,7.752425,0.016787,-0.221297,-0.406355
38.520,85940,6.296751,-5.770026,7.833828,-0.112447,-0.171735,-0.394231
38.540,85960,7.187394,-6.421249,7.699753,-0.229957,-0.171602,-0.215302
38.560,85980,7.857770,-6.042965,7.776367,-0.482564,-0.270459,-0.096593
38.580,86000,8.336611,-6.224925,7.704541,-0.763681,-0.315225,-0.048096
38.600,86020,9.342175,-7.129933,9.294291,-0.828565,-0.420211,0.132832
38.620,86040,9.021352,-6.177041,9.500193,-1.091963,-0.382773,0.146421
38.640,86060,8.532935,-5.741296,9.361329,-1.022550,-0.057423,0.154015
38.660,86080,8.365341,-5.722142,8.178593,-1.126204,0.162009,0.054092
38.680,86100,7.244854,-4.735731,7.125144,-1.278487,0.153749,-0.156946
38.700,86120,6.076484,-4.031836,6.545747,-1.150585,0.147221,-0.246877
38.720,86140,5.525817,-4.041412,6.071695,-0.920761,0.210905,-0.227692
38.740,86160,5.779603,-4.520253,5.817910,-0.696266,0.207441,-0.181461
38.760,86180,6.473921,-4.879383,5.832275,-0.535323,0.072211,-0.140559
38.780,86200,6.742072,-4.711789,6.512228,-0.498818,-0.008660,-0.237685
38.800,86220,6.876147,-4.515464,7.000646,-0.482297,-0.047430,-0.467508
38.820,86240,7.005434,-4.338294,6.742072,-0.522133,-0.111781,-0.763282
38.840,86260,7.225701,-4.357447,6.545747,-0.550645,-0.263398,-1.066250
38.860,86280,7.201759,-4.036624,6.382942,-0.517603,-0.418746,-1.246778
38.880,86300,7.235278,-3.557784,6.186617,-0.541185,-0.376245,-1.352830
38.900,86320,7.541735,-3.998317,5.923255,-0.510142,-0.280851,-1.360291
38.920,86340,7.814674,-4.242526,5.243302,-0.556240,-0.203977,-1.174167
38.940,86360,7.829040,-3.433285,4.984728,-0.630983,-0.145089,-0.977384
38.960,86380,7.671022,-3.107674,4.855441,-0.525730,-0.200380,-0.767945
38.980,86400,7.627927,-3.327940,4.577713,-0.390368,-0.222096,-0.499884
39.000,86420,7.934384,-3.605668,4.616021,-0.286047,-0.309896,-0.250342
39.020,86440,8.010999,-3.730166,4.592079,-0.177597,-0.340139,-0.067015
39.040,86460,7.666234,-3.543418,4.754885,-0.196383,-0.331346,-0.003597
39.060,86480,7.402872,-3.347094,5.046977,-0.113779,-0.388369,0.039037
39.080,86500,7.115568,-3.327940,5.592855,0.026113,-0.334677,0.036905
39.100,86520,7.436390,-3.754108,5.837064,0.134164,-0.187590,0.025314
39.120,86540,8.111555,-4.357447,5.923255,0.223562,-0.085401,0.034907
39.140,86560,8.576031,-4.697424,6.062119,0.291110,-0.052493,0.044366
39.160,86580,8.633492,-4.582502,6.234501,0.317224,0.028511,0.059421
39.180,86600,8.408437,-4.381389,6.229713,0.376778,0.084868,0.081937
39.200,86620,9.040505,-4.410120,5.717354,0.462845,0.131100,0.181061
39.220,86640,9.284714,-3.552995,6.023811,0.569963,-0.032109,0.183726
39.240,86660,10.041282,-4.352659,6.799533,0.873464,0.138560,0.246611
39.260,86680,9.988609,-3.519476,6.756437,0.996969,0.039436,0.256337
39.280,86700,9.916783,-4.616021,6.885724,1.016021,0.165606,0.234487
39.300,86720,9.907207,-4.941632,6.646304,0.889185,0.002265,0.222496
39.320,86740,10.189722,-5.516241,6.138733,0.564501,-0.119242,0.160677
39.340,86760,10.017340,-5.870583,5.334281,0.217433,-0.319355,0.167338
39.360,86780,9.303867,-5.674258,4.644751,-0.116311,-0.548113,0.243014
39.380,86800,8.327033,-4.539406,4.213795,-0.315492,-0.701995,0.332412
39.400,86820,7.493851,-3.452439,4.347870,-0.303501,-0.800187,0.309363
39.420,86840,7.460332,-3.193865,4.745308,-0.087533,-0.791793,0.233554
39.440,86860,7.326257,-3.026271,4.932055,0.081271,-0.625920,0.091397
39.460,86880,7.101202,-2.710236,4.898537,0.227026,-0.430603,-0.115911
39.480,86900,7.378930,-2.892196,5.008670,0.351198,-0.235553,-0.328282
39.500,86920,7.920019,-3.351882,5.133168,0.402492,-0.055691,-0.517603
39.520,86940,8.149862,-3.744531,5.056554,0.380775,0.062219,-0.625254
39.540,86960,8.255207,-3.988740,5.042189,0.388902,0.069946,-0.600074
39.560,86980,8.556877,-4.247314,4.888960,0.251541,0.146954,-0.511874
39.580,87000,8.322245,-4.194642,4.831499,0.051294,0.167205,-0.381441
39.600,87020,8.192958,-4.170700,4.836287,-0.004530,0.004530,-0.216101
39.620,87040,8.073248,-3.816358,5.066131,-0.062619,-0.076075,-0.108983
39.640,87060,7.958326,-3.452439,5.228937,-0.176265,0.091796,-0.082870
39.660,87080,8.274361,-3.610456,5.061342,-0.276855,0.115378,-0.095527
39.680,87100,8.250419,-3.687071,4.707001,-0.332945,0.005462,-0.103387
39.700,87120,8.240842,-3.533842,4.821922,-0.368651,-0.068881,-0.126703
39.720,87140,8.585608,-3.988740,5.090073,-0.326283,-0.056490,-0.117110
39.740,87160,8.825027,-4.333505,4.888960,-0.390900,-0.003997,-0.081804
39.760,87180,8.844181,-4.213795,4.769250,-0.503481,0.076741,-0.056490
39.780,87200,8.858546,-3.663129,4.745308,-0.520668,0.005862,-0.064884
39.800,87220,8.643068,-2.997540,4.817134,-0.520268,-0.006528,-0.110982
39.820,87240,8.609550,-3.203442,4.903325,-0.510409,0.063818,-0.166273
39.840,87260,9.174581,-4.046201,5.252879,-0.444859,0.062086,-0.102188
39.860,87280,10.381259,-4.984728,6.732495,-0.379842,0.070080,0.030643
39.880,87300,12.215217,-6.124368,6.368577,-0.339606,0.244080,0.279119
39.900,87320,11.674128,-5.573701,6.378153,-0.311761,0.305499,0.397962
39.920,87340,11.903971,-5.702989,6.569689,-0.282583,0.216634,0.495887
39.940,87360,10.060435,-3.026271,6.038177,-1.787963,0.077940,0.547447
39.960,87380,9.078813,-4.333505,5.300763,-1.177631,0.235953,0.351064
39.980,87400,7.565677,-2.384625,5.324705,-0.560504,-0.023848,-0.109250
40.000,87420,7.225701,-3.232172,4.975151,-0.124438,-0.035306,-0.193851
40.020,87440,7.144298,-4.395754,4.960786,-0.107917,0.009593,-0.092729
40.040,87460,7.522582,-5.281609,4.955997,-0.153749,-0.048763,0.100590
40.060,87480,7.800309,-4.429273,5.300763,-0.351331,0.027312,0.063818
40.080,87500,7.714118,-3.620033,5.377377,-0.450188,0.123505,-0.033308
40.100,87520,7.637504,-2.810793,5.439626,-0.368917,0.041035,-0.227292
40.120,87540,7.958326,-2.442086,5.482722,-0.272724,-0.044899,-0.529994
40.140,87560,8.245630,-2.360683,5.568913,-0.072877,-0.075409,-0.812977
40.160,87580,8.614338,-2.791639,5.257667,0.011325,-0.095660,-1.039603
40.180,87600,9.030929,-3.557784,4.946421,-0.000933,-0.027712,-1.108484
40.200,87620,8.911219,-3.715801,4.860229,-0.051294,-0.025847,-0.998835
40.220,87640,8.528147,-3.624821,4.932055,-0.086201,-0.136962,-0.786064
40.240,87660,8.264784,-3.414132,4.941632,-0.074876,-0.168671,-0.536256
40.260,87680,8.092402,-3.055001,4.927267,-0.083802,-0.111781,-0.344003
40.280,87700,7.896077,-2.724602,4.850653,-0.100456,-0.110982,-0.239683
40.300,87720,7.603985,-2.528277,4.726154,-0.157080,-0.120574,-0.192652
40.320,87740,7.503428,-2.504335,4.979939,-0.100856,-0.060354,-0.120175
40.340,87760,7.723695,-2.360683,4.936844,-0.003997,0.020384,-0.052227
40.360,87780,7.790732,-2.121263,5.267244,0.093528,-0.013190,-0.063418
40.380,87800,8.116343,-2.006341,5.544971,0.169870,-0.034640,-0.133231
40.400,87820,8.542512,-2.140416,6.057330,0.271259,-0.053026,-0.216634
40.420,87840,9.074024,-2.576161,6.244078,0.331346,-0.001066,-0.257536
40.440,87860,9.485827,-3.050213,6.320693,0.453386,-0.011458,-0.188256
40.460,87880,9.447520,-2.796427,6.392519,0.492956,-0.106585,-0.136429
40.480,87900,10.773908,-3.835511,7.230489,0.629518,0.034507,0.052760
40.500,87920,11.334151,-3.447650,6.564901,0.591680,-0.008660,0.135230
40.520,87940,11.429919,-3.552995,6.957550,0.569031,0.170936,0.094727
40.540,87960,11.434708,-3.040636,6.124368,0.537721,-0.009459,0.111515
40.560,87980,11.133038,-3.141193,5.612009,0.289911,-0.063285,-0.002265
40.580,88000,11.185710,-3.653552,4.285621,0.218366,-0.373580,0.008660
40.600,88020,10.682928,-3.960010,3.916914,0.018386,-0.702395,0.051827
40.620,88040,9.600749,-3.581726,3.787627,-0.276455,-1.001766,0.126436
40.640,88060,8.863335,-2.691083,3.988740,-0.345202,-1.120874,0.130966
40.660,88080,8.604761,-2.499547,4.022259,-0.216634,-0.846152,0.101123
40.680,88100,8.561666,-2.068590,3.878607,-0.138427,-0.600740,0.038904
40.700,88120,8.255207,-1.623269,3.926491,-0.189588,-0.306698,-0.149485
40.720,88140,8.149862,-1.551443,3.849876,-0.071945,-0.125770,-0.298571
40.740,88160,8.327033,-1.604115,4.094085,-0.104054,0.092729,-0.449922
40.760,88180,8.441956,-1.795651,4.180276,0.013723,0.231822,-0.533724
40.780,88200,8.647857,-2.240973,4.285621,0.017853,0.258069,-0.556773
40.800,88220,9.241618,-2.791639,4.122815,-0.011458,0.225427,-0.484828
40.820,88240,9.275137,-2.944868,4.046201,-0.110315,0.246611,-0.373714
40.840,88260,9.169792,-2.710236,3.883395,-0.221297,0.229291,-0.240083
40.860,88280,9.078813,-2.590526,3.907337,-0.271259,0.084735,-0.145888
40.880,88300,9.107543,-2.331953,3.964798,-0.280452,0.008260,-0.060354
40.900,88320,9.303867,-2.231396,3.912126,-0.380242,0.057956,-0.070879
40.920,88340,9.351752,-2.207454,3.749320,-0.446858,-0.036239,-0.129634
40.940,88360,9.433155,-2.499547,3.605668,-0.462312,-0.090464,-0.154415
40.960,88380,9.691729,-2.796427,3.706224,-0.637378,-0.106319,-0.128701
40.980,88400,9.955091,-3.361459,3.375824,-0.711855,-0.019185,-0.052493
41.000,88420,9.457097,-2.839523,3.677494,-0.608734,-0.059288,0.011991
41.020,88440,9.409213,-2.662352,3.356671,-0.576092,-0.026913,0.069014
41.040,88460,9.461885,-2.260126,3.303998,-0.628452,-0.059554,0.051161
41.060,88480,9.284714,-1.900996,3.749320,-0.608334,-0.096060,-0.019319
41.080,88500,9.844957,-1.958457,4.204218,-0.589815,-0.040236,-0.108983
41.100,88520,11.516110,-2.983175,5.291186,-0.518270,-0.010792,-0.154948
41.120,88540,12.488156,-3.787627,4.376601,-0.433135,0.146821,-0.056224
41.140,88560,12.014104,-3.538630,5.214571,-0.360524,0.266596,-0.070213
41.160,88580,11.482592,-2.829947,4.750096,-0.348400,0.208240,-0.073943
41.180,88600,10.357317,-1.465251,4.759673,-0.435533,0.261266,-0.168937
41.200,88620,9.418790,-1.450886,4.630386,-0.330680,0.281251,-0.275256
41.220,88640,9.054871,-2.221819,4.458004,-0.307897,0.160677,-0.295240
41.240,88660,8.815451,-3.078943,4.544195,-0.307631,0.174533,-0.146155
41.260,88680,9.021352,-3.251326,4.477157,-0.381574,0.186923,0.043567
41.280,88700,9.461885,-2.873042,4.462792,-0.442194,0.209440,0.142691
41.300,88720,9.691729,-2.724602,4.711789,-0.375712,0.152683,0.115511
41.320,88740,9.504981,-2.197877,4.831499,-0.263398,0.055291,-0.036905
41.340,88760,8.647857,-1.163582,5.051765,-0.067815,-0.095793,-0.314692
41.360,88780,8.705317,-1.177947,4.601655,-0.116044,-0.067149,-0.631916
41.380,88800,9.696517,-1.647211,4.472369,-0.112847,-0.000933,-0.757286
41.400,88820,10.290278,-2.293645,4.094085,-0.257802,-0.018386,-0.840689
41.420,88840,9.916783,-2.609680,3.816358,-0.432335,-0.003730,-0.682810
41.440,88860,9.327810,-2.360683,3.878607,-0.560504,-0.098858,-0.548646
41.460,88880,8.671799,-2.207454,4.137180,-0.539453,-0.196516,-0.363322
41.480,88900,8.350976,-2.236184,4.012682,-0.481498,-0.189322,-0.219698
41.500,88920,8.259995,-2.317587,4.055778,-0.334677,-0.110715,-0.074343
41.520,88940,8.403648,-2.178724,3.960010,-0.251940,-0.035040,0.034640
41.540,88960,8.566454,-2.145205,3.974375,-0.254205,-0.017986,0.111248
41.560,88980,8.432379,-1.843535,4.003105,-0.250741,0.031709,0.131766
41.580,89000,8.365341,-1.881842,4.309563,-0.205176,0.031043,0.133498
41.600,89020,8.518570,-1.991976,4.529830,-0.059554,-0.009859,0.127902
41.620,89040,8.781932,-2.116474,4.539406,0.032508,0.007328,0.158412
41.640,89060,9.093178,-1.977611,4.563348,0.069680,0.007861,0.144289
41.660,89080,9.346964,-2.121263,4.850653,0.167738,-0.071678,0.135230
41.680,89100,9.260772,-2.145205,5.353435,0.272058,-0.037704,0.142957
41.700,89120,9.528923,-2.078167,5.659893,0.365720,0.063152,0.153349
41.720,89140,11.587936,-2.920926,6.373365,0.473371,-0.056890,0.165606
41.740,89160,11.913548,-2.882619,5.094861,0.517737,0.040369,0.220897
41.760,89180,11.702858,-2.312799,5.621585,0.368784,0.079672,0.112314
41.780,89200,11.496957,-2.624045,5.243302,0.342804,0.005462,0.049296
41.800,89220,11.042058,-2.628834,5.099649,0.220631,-0.047430,-0.027579
41.820,89240,11.142614,-2.992752,4.003105,0.080072,-0.087266,-0.094328
41.840,89260,10.917560,-2.949656,2.901772,-0.191453,-0.374779,-0.194118
41.860,89280,9.615114,-2.193089,2.791639,-0.406622,-0.569430,-0.335609
41.880,89300,8.552089,-1.393425,3.189077,-0.418213,-0.598075,-0.470040
41.900,89320,8.786720,-1.747767,3.509900,-0.274456,-0.541718,-0.562502
41.920,89340,9.730036,-2.643199,3.275268,-0.188122,-0.427539,-0.583953
41.940,89360,9.792285,-1.905785,2.935291,-0.242481,-0.038237,-0.457383
41.960,89380,9.495404,-0.866701,2.911349,-0.292309,0.263798,-0.419412
41.980,89400,9.423578,-0.502782,3.347094,0.008793,0.275922,-0.365853
42.000,89420,9.275137,-0.478840,3.538630,0.082470,0.446325,-0.359724
42.020,89440,9.188946,-0.512359,3.792415,0.277254,0.525064,-0.325484
42.040,89460,9.466674,-1.168370,4.060566,0.342271,0.356793,-0.313893
42.060,89480,9.572019,-1.944092,4.242526,0.320421,0.210905,-0.223962
42.080,89500,8.896853,-1.953669,4.079720,0.141758,0.279919,-0.065816
42.100,89520,8.236053,-1.570596,4.089296,0.003464,0.220897,0.022516
42.120,89540,8.298303,-1.719037,3.821146,-0.095127,0.184126,0.014389
42.140,89560,8.561666,-1.273715,3.610456,-0.243014,0.112580,-0.018386
42.160,89580,9.088389,-1.019930,3.581726,-0.338940,0.110582,-0.151351
42.180,89600,9.615114,-0.833182,3.347094,-0.396496,0.031576,-0.274590
42.200,89620,9.787497,-1.154005,3.462016,-0.389168,-0.063152,-0.373714
42.220,89640,9.840169,-1.618480,3.687071,-0.376911,-0.084469,-0.353329
42.240,89660,9.825804,-1.642422,3.988740,-0.382640,-0.074210,-0.290311
42.260,89680,9.878476,-1.316811,4.065354,-0.447257,0.018519,-0.237818
42.280,89700,9.998186,-0.986411,4.122815,-0.542384,0.108983,-0.229158
42.300,89720,10.424355,-0.866701,4.951209,-0.494821,0.005596,-0.231156
42.320,89740,12.751518,-1.829170,5.626374,-0.233821,-0.018652,-0.261799
42.340,89760,13.177686,-0.814029,4.865018,-0.410352,0.099657,-0.236086
42.360,89780,12.799402,-0.852336,5.372589,-0.475636,0.223695,-0.348666
42.380,89800,11.793838,-0.421380,5.118803,-0.461380,0.074343,-0.457383
42.400,89820,10.175357,-0.004788,5.272032,-0.513074,0.097792,-0.579556
42.420,89840,9.313444,-0.579397,5.137957,-0.351730,0.209972,-0.597142
42.440,89860,8.930372,-0.943315,4.438850,-0.424075,0.226227,-0.468441
42.460,89880,8.757990,-1.541866,4.070143,-0.496153,0.235153,-0.308164
42.480,89900,8.748413,-1.948880,4.141969,-0.584219,0.089398,-0.136296
42.500,89920,9.203311,-1.628057,4.343082,-0.551444,0.035306,0.016654
42.520,89940,9.715671,-0.842759,4.477157,-0.494954,-0.176531,-0.039170
42.540,89960,9.591172,-0.502782,4.721366,-0.944743,0.173067,-0.240482
42.560,89980,9.212888,-0.129287,4.831499,-0.937415,0.289911,-0.421943
42.580,90000,9.303867,0.392649,5.080496,-0.734904,0.101389,-0.623389
42.600,90020,10.127473,0.330400,5.152322,-0.559438,0.069547,-0.818173
42.620,90040,10.898406,-0.292093,4.395754,-0.569430,-0.079806,-0.947541
42.640,90060,10.481815,-0.622492,4.161122,-0.774740,-0.282051,-0.915032
42.660,90080,9.715671,-0.967257,4.419696,-0.953936,-0.380375,-0.835760
42.680,90100,8.499416,-1.048660,4.390966,-1.095161,-0.381441,-0.610199
42.700,90120,7.972692,-0.641646,4.074931,-1.074510,-0.231289,-0.379709
42.720,90140,8.547300,-0.316035,3.572149,-0.926623,-0.116844,-0.226760
42.740,90160,8.523358,-0.067038,3.303998,-0.798988,-0.127636,-0.168404
42.760,90180,7.963115,0.287304,3.505111,-0.633115,-0.026646,-0.119775
42.780,90200,7.943961,0.129287,3.892972,-0.406888,0.084069,-0.076075
42.800,90220,8.355764,-0.205901,4.094085,-0.151750,0.139360,-0.010525
42.820,90240,8.738836,-0.636858,4.328717,0.047830,0.165873,0.053426
42.840,90260,8.796297,-0.775721,4.687847,0.167472,0.227559,0.138294
42.860,90280,8.877700,-0.478840,4.826711,0.251674,0.253139,0.184658
42.880,90300,9.471462,-0.445322,5.104438,0.321221,0.280185,0.165473
42.900,90320,9.787497,-0.464475,5.118803,0.370250,0.344403,0.096859
42.920,90340,9.739613,-0.493206,5.214571,0.348266,0.402358,0.040902
42.940,90360,10.591949,-0.344765,5.861006,0.427806,0.300170,-0.073277
42.960,90380,12.674904,-0.708684,6.162675,0.535989,0.286980,-0.226893
42.980,90400,11.204864,0.052672,5.353435,0.322686,0.558639,-0.178130
43.000,90420,12.310986,-0.272939,6.038177,0.676681,0.581954,-0.076874
43.020,90440,11.903971,-0.177171,4.932055,0.343337,0.446058,-0.154149
43.040,90460,11.348516,-0.363919,4.764462,0.222230,0.121240,-0.182127
43.060,90480,11.075577,-0.981623,4.721366,0.162409,-0.255005,-0.248077
43.080,90500,10.127473,-1.240196,4.577713,-0.043034,-0.239417,-0.137761
43.100,90520,9.313444,-0.215478,4.371812,-0.139093,-0.064617,-0.037971
43.120,90540,8.743625,1.063026,4.572925,-0.078340,0.074476,-0.011591
43.140,90560,9.279925,1.623269,4.707001,0.099923,0.250741,-0.101789
43.160,90580,9.447520,1.934515,4.443638,0.264064,0.313493,-0.225694
43.180,90600,9.217676,2.159570,4.548983,0.401692,0.358792,-0.352663
43.200,90620,9.327810,1.637634,4.865018,0.585685,0.302302,-0.457649
43.220,90640,9.524135,0.665588,4.994305,0.568498,0.317757,-0.489758
43.240,90660,9.318233,-0.090980,4.874595,0.488426,0.362256,-0.353729
43.260,90680,8.839393,-0.143652,4.999093,0.395697,0.281518,-0.151617
43.280,90700,8.470686,0.359130,5.066131,0.271126,0.355594,-0.002265
43.300,90720,8.422802,0.512359,5.003881,0.187989,0.379443,0.057289
43.320,90740,8.173804,0.272939,4.568137,0.083403,0.297106,0.068881
43.340,90760,7.881712,0.239420,4.467580,-0.014655,0.248476,0.119642
43.360,90780,7.829040,0.646434,4.587290,-0.074343,0.198648,0.120308
43.380,90800,8.226477,1.192312,4.807557,-0.103121,0.192119,0.059821
43.400,90820,9.150639,0.962469,4.845864,-0.061153,0.157213,-0.032775
43.420,90840,9.514558,0.646434,4.625597,-0.101922,0.067415,-0.102988
43.440,90860,9.615114,0.545878,4.955997,-0.181328,0.038637,-0.081404
43.460,90880,9.821015,0.569820,4.989516,-0.239150,-0.030110,-0.061953
43.480,90900,9.859323,0.799663,4.979939,-0.313493,-0.059421,0.000400
43.500,90920,9.854534,0.871489,5.142745,-0.285248,-0.177864,-0.009060
43.520,90940,9.624691,0.943315,5.511452,-0.347467,-0.179329,-0.000933
43.540,90960,10.419566,1.230620,6.339846,-0.163874,-0.302435,-0.027579
43.560,90980,11.520899,0.943315,6.512228,-0.134564,-0.198381,-0.137894
43.580,91000,11.291056,0.962469,6.229713,-0.251274,0.090597,-0.152550
43.600,91020,11.338940,0.976834,6.373365,-0.150285,0.079539,-0.157346
43.620,91040,10.548853,1.240196,6.392519,-0.103654,0.074343,-0.184126
43.640,91060,9.490616,1.321599,6.315904,-0.151617,0.081138,-0.219832
43.660,91080,9.016563,0.948104,5.932832,-0.307364,0.050495,-0.197049
43.680,91100,8.671799,0.253785,5.707777,-0.381308,-0.031709,-0.062619
43.700,91120,8.384495,-0.086191,5.315128,-0.396496,-0.174133,0.123106
43.720,91140,8.350976,0.469264,5.430049,-0.451387,-0.200513,0.243813
43.740,91160,8.432379,0.933739,5.583278,-0.447124,-0.261533,0.151217
43.760,91180,8.719683,1.264138,5.717354,-0.430337,-0.197449,-0.028378
43.780,91200,8.667010,1.426944,5.956774,-0.346668,-0.005862,-0.208773
43.800,91220,8.623915,1.594538,5.889736,-0.213170,0.056623,-0.384505
43.820,91240,9.093178,1.685518,5.856217,-0.104054,0.000000,-0.549712
43.840,91260,9.586384,1.244985,5.966351,-0.107384,-0.048496,-0.668288
43.860,91280,9.911995,0.584185,5.597643,-0.146821,-0.098858,-0.641375
43.880,91300,10.089166,0.124498,5.367800,-0.261133,-0.260334,-0.434201
43.900,91320,9.624691,0.392649,5.104438,-0.333877,-0.457116,-0.216101
43.920,91340,9.504981,0.402226,4.955997,-0.382374,-0.512807,-0.038770
