Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
13.480,819340,8.058883,3.495534,4.707001,0.032775,-0.024914,0.068747
13.500,819360,8.264784,3.639187,4.831499,0.046764,-0.024515,0.068614
13.520,819380,8.552089,3.845088,5.023035,0.056357,-0.005596,0.064484
13.540,819400,10.156203,4.367024,5.396531,0.088865,-0.047031,0.061286
13.560,819420,10.907983,4.558560,5.209783,0.118576,0.028245,0.107784
13.580,819440,9.370906,4.333505,5.358223,0.094461,0.082070,0.157080
13.600,819460,8.968679,4.386178,5.324705,0.098058,0.076342,0.096859
13.620,819480,8.757990,4.247314,5.161899,0.079939,0.101655,0.021717
13.640,819500,8.638280,4.290410,5.329493,0.077141,0.116977,-0.004663
13.660,819520,8.494628,4.237737,5.324705,0.063152,0.154415,-0.017720
13.680,819540,8.331821,4.156334,5.324705,0.038637,0.161210,-0.016254
13.700,819560,8.576031,4.185065,5.190629,0.020651,0.147354,0.009859
13.720,819580,8.427590,4.194642,5.051765,0.006795,0.143890,0.059288
13.740,819600,8.068460,4.290410,4.970363,0.005063,0.131366,0.091397
13.760,819620,7.718906,4.237737,4.860229,0.018519,0.127902,0.101389
13.780,819640,7.489063,4.070143,4.687847,0.031576,0.119775,0.121507
13.800,819660,7.532158,3.873818,4.563348,0.044233,0.099257,0.156946
13.820,819680,7.714118,3.845088,4.410120,0.059421,0.074210,0.200913
13.840,819700,7.943961,4.017470,4.606444,0.083403,0.055025,0.213303
13.860,819720,8.173804,4.141969,4.754885,0.109783,0.064217,0.190654
13.880,819740,8.427590,4.352659,4.936844,0.123905,0.081937,0.142691
13.900,819760,8.590396,4.592079,5.147533,0.132565,0.118309,0.065550
13.920,819780,8.643068,4.735731,5.315128,0.133098,0.164141,-0.029844
13.940,819800,8.724471,4.793192,5.449203,0.127502,0.217966,-0.111781
13.960,819820,8.834604,4.754885,5.420473,0.110715,0.263931,-0.158678
13.980,819840,8.652645,4.481946,5.252879,0.080072,0.297905,-0.162942
14.000,819860,8.413225,4.218584,5.070919,0.046364,0.297239,-0.119242
14.020,819880,8.394072,4.122815,4.888960,0.023449,0.254871,-0.067282
14.040,819900,8.389283,4.074931,4.793192,0.012124,0.198381,-0.017187
14.060,819920,8.312668,4.022259,4.812346,0.004263,0.148953,0.038637
14.080,819940,8.303091,3.936068,4.697424,0.003198,0.107518,0.086334
14.100,819960,8.164227,3.936068,4.644751,0.003730,0.071145,0.099790
14.120,819980,8.259995,4.003105,4.730943,0.012124,0.034640,0.077274
14.140,820000,8.327033,3.897760,4.793192,0.005329,0.021051,0.046231
14.160,820020,8.350976,3.845088,4.821922,-0.019185,0.007727,0.014522
14.180,820040,8.456321,3.830723,4.769250,-0.051827,-0.003730,-0.016387
14.200,820060,8.465898,3.840300,4.769250,-0.091263,-0.011191,-0.048096
14.220,820080,8.394072,3.859453,4.821922,-0.132965,-0.018786,-0.083536
14.240,820100,8.355764,3.835511,4.807557,-0.173467,-0.014522,-0.109383
14.260,820120,8.403648,3.869030,4.726154,-0.214769,-0.016254,-0.126303
14.280,820140,8.513782,3.902549,4.683059,-0.241548,-0.023982,-0.149485
14.300,820160,8.446744,3.821146,4.592079,-0.261933,-0.043034,-0.138827
14.320,820180,8.384495,3.835511,4.577713,-0.274323,-0.064884,-0.111248
14.340,820200,8.164227,3.955221,4.534618,-0.261666,-0.085801,-0.101389
14.360,820220,8.092402,3.979163,4.563348,-0.238617,-0.101922,-0.102322
14.380,820240,7.809886,3.921702,4.630386,-0.224761,-0.111648,-0.098191
14.400,820260,8.293514,4.204218,5.133168,-0.240616,-0.149352,-0.115778
14.420,820280,10.184934,4.802769,5.434838,-0.244080,-0.205576,-0.142424
14.440,820300,9.983821,4.548983,5.032612,-0.259801,-0.130034,-0.088066
14.460,820320,8.700529,4.572925,5.248090,-0.277387,-0.173067,-0.025980
14.480,820340,9.145850,4.812346,5.377377,-0.228225,-0.184126,-0.052760
14.500,820360,8.978256,4.730943,5.473145,-0.216101,-0.143757,-0.069946
14.520,820380,8.786720,4.563348,5.578490,-0.209972,-0.133764,-0.068747
14.540,820400,8.757990,4.347870,5.501875,-0.231289,-0.128302,-0.059954
14.560,820420,8.753201,4.256891,5.420473,-0.253939,-0.125237,-0.024648
14.580,820440,8.662222,4.209007,5.420473,-0.257802,-0.128168,0.006928
14.600,820460,8.360553,4.185065,5.343858,-0.261933,-0.118309,0.024248
14.620,820480,7.939173,3.988740,5.200206,-0.256470,-0.110182,0.026247
14.640,820500,7.532158,3.715801,4.979939,-0.252340,-0.116977,0.032908
14.660,820520,7.570466,3.586514,4.869806,-0.239949,-0.155081,0.034640
14.680,820540,7.891289,3.615245,4.946421,-0.231156,-0.182394,0.023582
14.700,820560,8.058883,3.672705,5.061342,-0.223296,-0.176931,-0.009193
14.720,820580,7.967903,3.596091,5.200206,-0.230490,-0.152816,-0.051294
14.740,820600,8.212111,3.744531,5.358223,-0.245145,-0.102455,-0.089931
14.760,820620,8.485051,3.955221,5.511452,-0.266995,-0.032109,-0.143623
14.780,820640,8.528147,4.132392,5.612009,-0.281518,0.042101,-0.213836
14.800,820660,8.355764,4.161122,5.640739,-0.294308,0.118309,-0.277121
14.820,820680,8.298303,4.175488,5.525817,-0.291243,0.167871,-0.315891
14.840,820700,8.379706,4.113238,5.377377,-0.266462,0.181328,-0.326949
14.860,820720,8.413225,4.036624,5.286397,-0.232622,0.161343,-0.293642
14.880,820740,8.413225,3.955221,5.204995,-0.202378,0.116311,-0.234087
14.900,820760,8.283937,3.854665,5.176264,-0.171602,0.065150,-0.176665
14.920,820780,8.197746,3.797204,5.161899,-0.142025,0.015055,-0.124838
14.940,820800,8.092402,3.744531,5.157111,-0.120441,-0.011458,-0.084469
14.960,820820,8.078036,3.744531,5.181053,-0.104720,-0.028778,-0.073810
14.980,820840,8.140285,3.701436,5.224148,-0.098058,-0.024248,-0.073144
15.000,820860,8.188169,3.667917,5.262455,-0.105786,-0.003464,-0.070746
15.020,820880,8.140285,3.667917,5.276821,-0.116311,0.021850,-0.079672
15.040,820900,8.135497,3.797204,5.224148,-0.117643,0.036106,-0.102322
15.060,820920,8.240842,3.811569,5.195418,-0.100989,0.044499,-0.123772
15.080,820940,8.274361,3.682282,5.181053,-0.091930,0.043700,-0.118043
15.100,820960,8.350976,3.572149,5.152322,-0.098458,0.028378,-0.077807
15.120,820980,8.398860,3.581726,5.042189,-0.109383,-0.000666,-0.028245
15.140,821000,8.317456,3.620033,4.984728,-0.104187,-0.036772,0.010658
15.160,821020,8.197746,3.663129,5.042189,-0.088865,-0.066882,0.033974
15.180,821040,8.106767,3.658340,5.056554,-0.078340,-0.072478,0.047564
15.200,821060,8.006210,3.696647,5.109226,-0.073544,-0.079006,0.058888
15.220,821080,8.034941,3.706224,5.171476,-0.070746,-0.069946,0.067282
15.240,821100,7.934384,3.811569,5.171476,-0.077008,-0.054891,0.078606
15.260,821120,7.967903,4.017470,5.272032,-0.065017,-0.044499,0.091930
15.280,821140,8.652645,4.486734,5.846641,-0.057156,-0.071412,0.090064
15.300,821160,10.994174,4.999093,6.162675,-0.004130,-0.114979,0.083403
15.320,821180,10.366894,4.472369,5.319916,-0.020118,-0.011325,0.216767
15.340,821200,9.734824,4.625597,5.664681,-0.019185,-0.128168,0.307498
15.360,821220,9.260772,4.620809,5.659893,-0.010126,-0.094994,0.281651
15.380,821240,8.394072,4.596867,5.813122,-0.008394,-0.021051,0.232355
15.400,821260,8.006210,4.563348,5.770026,0.010658,0.054092,0.144023
15.420,821280,7.795521,4.299986,5.540183,0.000799,0.111248,0.046897
15.440,821300,8.025364,4.098873,5.372589,-0.014389,0.092729,-0.007328
15.460,821320,8.298303,3.845088,5.023035,-0.046098,0.068081,0.016920
15.480,821340,7.977480,3.720589,4.750096,-0.082603,0.016654,0.088466
15.500,821360,7.546524,3.720589,4.606444,-0.082070,-0.015455,0.146421
15.520,821380,7.125144,3.653552,4.563348,-0.067015,-0.031443,0.173867
15.540,821400,7.383718,3.715801,4.592079,-0.029178,-0.045832,0.182660
15.560,821420,7.771579,3.888184,4.726154,0.002132,-0.026646,0.191587
15.580,821440,8.092402,4.074931,4.984728,0.025181,-0.006662,0.177331
15.600,821460,8.446744,4.261679,5.066131,0.047430,0.021317,0.136828
15.620,821480,8.585608,4.424485,5.248090,0.061686,0.060487,0.076208
15.640,821500,8.614338,4.548983,5.530606,0.077674,0.119908,-0.003331
15.660,821520,8.513782,4.601655,5.712565,0.074609,0.204510,-0.088066
15.680,821540,8.413225,4.539406,5.765238,0.056357,0.295240,-0.165606
15.700,821560,8.283937,4.343082,5.588067,0.022916,0.359325,-0.211438
15.720,821580,8.288726,4.137180,5.353435,-0.007461,0.359058,-0.207441
15.740,821600,8.408437,3.988740,5.123591,-0.021583,0.325084,-0.143623
15.760,821620,8.374918,3.821146,5.023035,-0.026913,0.267928,-0.052360
15.780,821640,8.374918,3.811569,4.850653,-0.023982,0.194118,0.033841
15.800,821660,8.188169,3.778050,4.865018,-0.008660,0.134564,0.081271
15.820,821680,8.054094,3.739743,4.965574,-0.002665,0.085934,0.087933
15.840,821700,8.082825,3.696647,4.955997,-0.013190,0.058222,0.066216
15.860,821720,8.049306,3.739743,5.037400,-0.029577,0.046098,0.033708
15.880,821740,8.169016,3.854665,5.152322,-0.047031,0.042101,-0.019185
15.900,821760,8.327033,3.897760,5.137957,-0.064084,0.059421,-0.070080
15.920,821780,8.346188,3.907337,5.190629,-0.095127,0.059021,-0.109383
15.940,821800,8.480263,3.902549,5.214571,-0.122972,0.059688,-0.141492
15.960,821820,8.384495,3.883395,5.176264,-0.161476,0.061153,-0.147887
15.980,821840,8.374918,4.031836,5.200206,-0.182127,0.050894,-0.150685
16.000,821860,8.489840,4.012682,5.137957,-0.179462,0.030377,-0.156014
16.020,821880,8.374918,3.921702,5.051765,-0.179063,-0.002265,-0.125904
16.040,821900,8.556877,3.892972,4.970363,-0.169737,-0.056623,-0.074077
16.060,821920,8.518570,3.816358,4.898537,-0.169603,-0.104187,-0.023449
16.080,821940,8.365341,3.912126,4.932055,-0.168271,-0.140426,0.019585
16.100,821960,8.221688,3.902549,4.994305,-0.164674,-0.141891,0.045165
16.120,821980,8.121132,3.921702,5.109226,-0.170136,-0.130833,0.048096
16.140,822000,8.159439,4.003105,5.219360,-0.180395,-0.116711,0.036772
16.160,822020,9.165004,4.438850,5.616797,-0.209972,-0.135363,0.005862
16.180,822040,9.720459,4.477157,5.530606,-0.216234,-0.083136,-0.004530
16.200,822060,8.451532,4.017470,5.214571,-0.261666,-0.050361,0.057156
16.220,822080,9.069236,4.103662,5.094861,-0.229824,-0.154415,0.114179
16.240,822100,9.026140,4.074931,5.032612,-0.203178,-0.173067,0.142025
16.260,822120,8.623915,4.113238,5.406107,-0.174000,-0.214103,0.137095
16.280,822140,8.389283,3.907337,5.386954,-0.166672,-0.195983,0.124571
16.300,822160,8.350976,3.825934,5.410896,-0.191986,-0.210639,0.115112
16.320,822180,9.097966,3.998317,5.497087,-0.203178,-0.240882,0.094594
16.340,822200,9.217676,4.012682,5.497087,-0.217700,-0.230623,0.089931
16.360,822220,9.088389,4.003105,5.568913,-0.227559,-0.239417,0.072877
16.380,822240,8.983045,3.936068,5.549759,-0.226493,-0.222896,0.032908
16.400,822260,8.599973,3.763685,5.497087,-0.225161,-0.194917,-0.014522
16.420,822280,8.173804,3.519476,5.315128,-0.222896,-0.178530,-0.063018
16.440,822300,8.001422,3.270479,5.046977,-0.226093,-0.177730,-0.092596
16.460,822320,8.135497,3.088520,4.941632,-0.236752,-0.210772,-0.090730
16.480,822340,8.264784,3.031059,4.922479,-0.255138,-0.234753,-0.064750
16.500,822360,8.274361,3.236961,5.056554,-0.272858,-0.234620,-0.053559
16.520,822380,8.125920,3.351882,5.267244,-0.281384,-0.201179,-0.075809
16.540,822400,8.446744,3.414132,5.329493,-0.286447,-0.156413,-0.106319
16.560,822420,8.614338,3.629610,5.487510,-0.290844,-0.088066,-0.137628
16.580,822440,8.518570,3.897760,5.659893,-0.278054,-0.008260,-0.196783
16.600,822460,8.346188,3.974375,5.693412,-0.260467,0.085135,-0.284049
16.620,822480,8.322245,3.902549,5.544971,-0.237418,0.153749,-0.346002
16.640,822500,8.537724,3.821146,5.372589,-0.214103,0.177997,-0.373714
16.660,822520,8.743625,3.696647,5.157111,-0.182926,0.152683,-0.360923
16.680,822540,8.580819,3.524265,5.080496,-0.159211,0.112447,-0.298838
16.700,822560,8.350976,3.490746,5.157111,-0.141625,0.076608,-0.225161
16.720,822580,8.384495,3.596091,5.147533,-0.115778,0.052893,-0.186391
16.740,822600,8.303091,3.576937,5.133168,-0.092462,0.036372,-0.163874
16.760,822620,8.365341,3.481169,5.051765,-0.072078,0.031975,-0.132965
16.780,822640,8.389283,3.476381,5.013458,-0.064217,0.035440,-0.097392
16.800,822660,8.437167,3.524265,5.018247,-0.050495,0.041835,-0.071412
16.820,822680,8.494628,3.557784,5.027823,-0.033041,0.053426,-0.053959
16.840,822700,8.403648,3.552995,5.018247,-0.013323,0.065417,-0.046231
16.860,822720,8.446744,3.481169,4.960786,0.003864,0.056224,-0.040502
16.880,822740,8.422802,3.442862,4.999093,0.008926,0.054758,-0.030910
16.900,822760,8.331821,3.414132,4.994305,0.010259,0.035706,-0.033308
16.920,822780,8.216900,3.342306,4.960786,0.003198,0.016254,-0.033441
16.940,822800,8.245630,3.385401,5.003881,-0.014123,-0.007994,-0.023982
16.960,822820,8.236053,3.399766,5.018247,-0.035706,-0.022916,-0.024781
16.980,822840,8.240842,3.433285,4.941632,-0.057156,-0.049562,-0.025047
17.000,822860,8.432379,3.481169,4.955997,-0.077274,-0.078074,-0.007727
17.020,822880,8.465898,3.524265,4.893748,-0.088332,-0.104453,0.021184
17.040,822900,8.365341,3.581726,4.912902,-0.092729,-0.132432,0.053825
17.060,822920,8.370130,3.715801,5.013458,-0.094994,-0.146954,0.074476
17.080,822940,9.509769,4.271256,5.559336,-0.097392,-0.196383,0.067681
17.100,822960,10.467450,4.367024,5.650316,-0.081005,-0.133364,0.080472
17.120,822980,9.591172,4.376601,5.540183,-0.104720,-0.068747,0.132165
17.140,823000,9.883265,4.625597,5.592855,-0.066482,-0.079006,0.091930
17.160,823020,9.361329,4.577713,5.535394,-0.063285,-0.023848,0.034374
17.180,823040,8.868123,4.496311,5.549759,-0.047031,0.011724,-0.020917
17.200,823060,8.513782,4.247314,5.291186,-0.049562,0.043833,-0.069280
17.220,823080,8.317456,4.050989,5.051765,-0.060087,0.035173,-0.085268
17.240,823100,8.034941,3.936068,4.932055,-0.072744,0.019985,-0.064617
17.260,823120,7.627927,3.801992,4.874595,-0.088066,0.010259,-0.019319
17.280,823140,7.474698,3.758897,4.778827,-0.098191,0.003464,0.039436
17.300,823160,7.651869,3.945644,4.754885,-0.095260,-0.015055,0.078340
17.320,823180,7.809886,3.979163,4.750096,-0.069680,-0.013723,0.103121
17.340,823200,7.738060,3.883395,4.821922,-0.058222,0.010792,0.139093
17.360,823220,8.039729,3.974375,4.927267,-0.039170,0.032642,0.150152
17.380,823240,8.269572,4.084508,5.037400,-0.031309,0.062619,0.120308
17.400,823260,8.370130,4.252102,5.166687,-0.015988,0.103121,0.074743
17.420,823280,8.379706,4.386178,5.286397,0.008394,0.162809,0.013456
17.440,823300,8.145074,4.486734,5.463568,0.030510,0.236352,-0.070080
17.460,823320,7.939173,4.501099,5.612009,0.047297,0.327482,-0.156413
17.480,823340,7.967903,4.491522,5.722142,0.046364,0.402358,-0.232222
17.500,823360,8.159439,4.252102,5.602432,0.027446,0.451521,-0.267662
17.520,823380,8.513782,4.055778,5.315128,-0.002132,0.427273,-0.218899
17.540,823400,8.394072,4.027047,5.185841,-0.025314,0.371582,-0.116711
17.560,823420,8.240842,3.988740,5.233725,-0.027845,0.298571,-0.043833
17.580,823440,8.197746,3.878607,5.257667,-0.037172,0.236619,0.005596
17.600,823460,8.307879,3.825934,5.161899,-0.049296,0.189188,0.051560
17.620,823480,8.178593,3.825934,5.166687,-0.056090,0.149885,0.064217
17.640,823500,8.044518,3.859453,5.219360,-0.056090,0.129501,0.042767
17.660,823520,7.900866,3.869030,5.300763,-0.061553,0.132299,0.005995
17.680,823540,7.953538,3.916914,5.358223,-0.073011,0.129634,-0.038104
17.700,823560,8.116343,3.926491,5.334281,-0.092329,0.115112,-0.077008
17.720,823580,8.279149,3.983952,5.257667,-0.102188,0.086734,-0.093662
17.740,823600,8.288726,4.007894,5.248090,-0.111115,0.053959,-0.089531
17.760,823620,8.355764,4.027047,5.166687,-0.114446,0.013723,-0.064084
17.780,823640,8.298303,4.022259,5.109226,-0.116844,-0.020118,-0.021583
17.800,823660,8.259995,4.022259,5.075707,-0.111648,-0.060753,0.020518
17.820,823680,8.164227,3.993528,5.008670,-0.106851,-0.093928,0.060354
17.840,823700,8.101978,3.969586,4.946421,-0.094727,-0.128835,0.100856
17.860,823720,7.824251,3.969586,4.927267,-0.083669,-0.135096,0.132698
17.880,823740,7.560889,3.950433,5.042189,-0.071545,-0.140026,0.147221
17.900,823760,7.757214,4.012682,5.128380,-0.068481,-0.149352,0.156813
17.920,823780,8.748413,4.386178,5.487510,-0.066216,-0.217700,0.144556
17.940,823800,10.275913,4.802769,5.904101,-0.054092,-0.289245,0.117510
17.960,823820,10.031705,4.319140,5.588067,-0.057289,-0.237285,0.174533
17.980,823840,9.667787,4.424485,5.755661,-0.067681,-0.297505,0.235553
18.000,823860,9.471462,4.434062,5.659893,-0.054758,-0.303634,0.200646
18.020,823880,9.198523,4.161122,5.655105,-0.057689,-0.306698,0.159478
18.040,823900,9.088389,3.883395,5.659893,-0.086467,-0.293775,0.152683
18.060,823920,8.968679,3.701436,5.487510,-0.132299,-0.260600,0.167338
18.080,823940,8.714894,3.586514,5.372589,-0.168404,-0.219165,0.181861
18.100,823960,8.360553,3.581726,5.233725,-0.182926,-0.168138,0.179462
18.120,823980,7.838616,3.385401,5.204995,-0.182127,-0.101389,0.140692
18.140,824000,7.436390,3.299210,5.090073,-0.183060,-0.051294,0.085135
18.160,824020,7.623138,3.342306,5.128380,-0.168005,-0.038104,0.011458
18.180,824040,8.202535,3.260903,5.114015,-0.155614,-0.037172,-0.050761
18.200,824060,8.331821,3.155558,5.128380,-0.164141,-0.035440,-0.073810
18.220,824080,8.178593,3.150769,5.214571,-0.182394,-0.051560,-0.103521
18.240,824100,8.408437,3.241749,5.329493,-0.207974,-0.064750,-0.144689
18.260,824120,8.532935,3.481169,5.501875,-0.240749,-0.042234,-0.194784
18.280,824140,8.446744,3.701436,5.712565,-0.275655,0.026247,-0.262998
18.300,824160,8.169016,3.787627,5.736507,-0.305100,0.103920,-0.329881
18.320,824180,8.006210,3.878607,5.631162,-0.319489,0.172002,-0.391167
18.340,824200,8.212111,3.892972,5.473145,-0.309896,0.194917,-0.422077
18.360,824220,8.489840,3.878607,5.348647,-0.274323,0.185458,-0.393432
18.380,824240,8.724471,3.763685,5.300763,-0.231023,0.141225,-0.318689
18.400,824260,8.662222,3.682282,5.219360,-0.193851,0.086201,-0.225560
18.420,824280,8.542512,3.639187,5.114015,-0.151617,0.022916,-0.145222
18.440,824300,8.303091,3.639187,5.166687,-0.111381,-0.014655,-0.101655
18.460,824320,8.202535,3.576937,5.262455,-0.081138,-0.028778,-0.087666
18.480,824340,8.327033,3.562572,5.329493,-0.073277,-0.017986,-0.081404
18.500,824360,8.384495,3.533842,5.305551,-0.077407,0.002531,-0.083403
18.520,824380,8.408437,3.519476,5.252879,-0.087799,0.024515,-0.078740
18.540,824400,8.283937,3.658340,5.195418,-0.078740,0.054092,-0.084868
18.560,824420,8.264784,3.734955,5.252879,-0.050361,0.063951,-0.118576
18.580,824440,8.370130,3.639187,5.310339,-0.022916,0.084335,-0.138827
18.600,824460,8.394072,3.543418,5.329493,-0.013323,0.100856,-0.128835
18.620,824480,8.437167,3.538630,5.286397,-0.006928,0.096326,-0.120574
18.640,824500,8.298303,3.524265,5.243302,0.000666,0.090464,-0.124305
18.660,824520,8.202535,3.505111,5.257667,0.003464,0.073677,-0.139227
18.680,824540,8.192958,3.514688,5.238513,-0.001732,0.055824,-0.168404
18.700,824560,8.207323,3.591303,5.224148,-0.011458,0.032109,-0.198115
18.720,824580,8.212111,3.643975,5.219360,-0.023715,0.016920,-0.205443
18.740,824600,8.101978,3.749320,5.200206,-0.037038,0.006795,-0.190787
18.760,824620,8.078036,3.845088,5.181053,-0.037438,-0.006795,-0.159611
18.780,824640,7.972692,4.007894,5.181053,-0.030243,-0.012790,-0.107518
18.800,824660,8.015787,4.247314,5.267244,-0.008527,-0.021184,-0.057556
18.820,824680,8.293514,4.548983,5.683835,0.009593,-0.035573,-0.012391
18.840,824700,9.897630,4.908113,5.908890,0.060753,-0.057956,0.043034
18.860,824720,9.102755,4.817134,5.578490,0.060087,0.056490,0.150418
18.880,824740,8.834604,5.200206,5.870583,0.102322,-0.009726,0.158678
18.900,824760,9.136273,5.224148,5.822699,0.146554,0.016787,0.097925
18.920,824780,8.652645,5.008670,5.846641,0.134963,0.049296,0.092462
18.940,824800,8.398860,4.836287,5.616797,0.122440,0.061420,0.115112
18.960,824820,8.236053,4.587290,5.339070,0.092862,0.052893,0.148953
18.980,824840,8.183381,4.434062,5.209783,0.072078,0.031842,0.201046
19.000,824860,7.915231,4.175488,5.114015,0.053959,0.024115,0.277387
19.020,824880,7.661446,4.027047,5.037400,0.032642,0.018119,0.354395
19.040,824900,7.560889,3.998317,4.960786,0.017320,0.020518,0.392632
19.060,824920,7.441179,3.988740,4.908113,0.014789,0.034907,0.390634
19.080,824940,7.489063,3.964798,4.965574,0.023715,0.039570,0.355594
19.100,824960,7.623138,3.878607,4.893748,0.032775,0.068214,0.325084
19.120,824980,7.833828,3.849876,4.936844,0.040236,0.061553,0.300303
19.140,825000,8.336611,3.758897,4.932055,0.042368,0.036905,0.276188
19.160,825020,8.633492,3.801992,5.023035,0.033308,0.011458,0.248743
19.180,825040,8.734048,3.821146,5.281609,0.015055,-0.026247,0.191986
19.200,825060,8.667010,3.830723,5.348647,-0.013057,-0.026779,0.126170
19.220,825080,8.791509,3.969586,5.315128,-0.026513,-0.025714,0.049562
19.240,825100,8.805874,4.094085,5.286397,-0.029178,-0.015588,-0.044899
19.260,825120,8.786720,4.175488,5.420473,-0.030110,-0.003997,-0.141492
19.280,825140,8.719683,4.118027,5.305551,-0.038637,0.036239,-0.195450
19.300,825160,8.240842,3.950433,5.137957,-0.050361,0.075942,-0.197982
19.320,825180,8.154651,3.854665,4.999093,-0.050761,0.075809,-0.179462
19.340,825200,8.092402,3.787627,4.994305,-0.060354,0.091930,-0.136162
19.360,825220,8.121132,3.811569,5.042189,-0.076208,0.101522,-0.083669
19.380,825240,8.240842,3.825934,4.922479,-0.085401,0.093129,-0.037838
19.400,825260,8.346188,3.912126,4.869806,-0.077940,0.069014,-0.004930
19.420,825280,8.350976,3.974375,4.855441,-0.057689,0.047430,0.010792
19.440,825300,8.212111,3.993528,4.927267,-0.033175,0.040369,0.013323
19.460,825320,8.135497,4.003105,5.003881,-0.022783,0.060620,0.007994
19.480,825340,8.197746,4.074931,5.032612,-0.020384,0.078207,-0.010925
19.500,825360,8.327033,4.098873,4.994305,-0.016387,0.083403,-0.039836
19.520,825380,8.456321,4.103662,4.951209,-0.012524,0.075276,-0.059021
19.540,825400,8.298303,4.041412,4.979939,-0.017187,0.074609,-0.058489
19.560,825420,8.346188,4.027047,4.970363,-0.027179,0.060753,-0.053825
19.580,825440,8.422802,3.960010,4.893748,-0.043433,0.044899,-0.039836
19.600,825460,8.576031,3.926491,4.821922,-0.055691,-0.002665,-0.017853
19.620,825480,8.576031,3.892972,4.745308,-0.070479,-0.062086,0.009459
19.640,825500,8.298303,3.892972,4.826711,-0.085135,-0.113646,0.024648
19.660,825520,8.097190,3.916914,4.951209,-0.099790,-0.138294,0.022383
19.680,825540,7.963115,3.950433,4.946421,-0.110182,-0.136162,0.012524
19.700,825560,8.116343,4.074931,5.080496,-0.118176,-0.147354,-0.003730
19.720,825580,9.380483,4.534618,5.204995,-0.101256,-0.190654,-0.018786
19.740,825600,10.228029,4.649539,5.123591,-0.066216,-0.194251,-0.001599
19.760,825620,9.040505,4.343082,5.118803,-0.067815,-0.163608,0.064217
19.780,825640,9.179369,4.448427,5.204995,-0.040902,-0.197182,0.093528
19.800,825660,9.284714,4.558560,5.300763,-0.031975,-0.169204,0.089798
19.820,825680,9.074024,4.410120,5.415684,-0.013989,-0.144689,0.083003
19.840,825700,8.863335,4.223372,5.382165,-0.025580,-0.126703,0.084469
19.860,825720,8.963891,4.127604,5.272032,-0.045032,-0.130700,0.088332
19.880,825740,8.968679,4.003105,5.176264,-0.066749,-0.142824,0.086600
19.900,825760,8.810662,3.854665,5.075707,-0.087400,-0.162542,0.081671
19.920,825780,8.580819,3.701436,4.908113,-0.113113,-0.190521,0.062219
19.940,825800,8.221688,3.514688,4.711789,-0.138427,-0.213170,0.026380
19.960,825820,7.809886,3.414132,4.553771,-0.158279,-0.224361,-0.011191
19.980,825840,7.527370,3.375824,4.481946,-0.168404,-0.224894,-0.049695
20.000,825860,7.603985,3.342306,4.419696,-0.168671,-0.223296,-0.078740
20.020,825880,7.972692,3.337517,4.443638,-0.169603,-0.223962,-0.093262
20.040,825900,8.293514,3.457227,4.434062,-0.167738,-0.219832,-0.098591
20.060,825920,8.461109,3.581726,4.539406,-0.163475,-0.208640,-0.106185
20.080,825940,8.609550,3.696647,4.716578,-0.170536,-0.179862,-0.118043
20.100,825960,8.829816,3.816358,4.874595,-0.187989,-0.138694,-0.131899
20.120,825980,8.992621,3.974375,5.023035,-0.208240,-0.080072,-0.157213
20.140,826000,8.920795,4.046201,5.090073,-0.224894,-0.001199,-0.185858
20.160,826020,8.705317,4.050989,5.166687,-0.242881,0.071678,-0.209173
20.180,826040,8.604761,3.993528,5.214571,-0.254605,0.143224,-0.227426
20.200,826060,8.370130,3.979163,5.219360,-0.267795,0.205709,-0.230623
20.220,826080,8.657434,3.993528,4.960786,-0.252207,0.209440,-0.231023
20.240,826100,8.935161,3.974375,4.730943,-0.215568,0.174799,-0.211571
20.260,826120,8.954314,3.979163,4.678270,-0.157479,0.118443,-0.177864
20.280,826140,8.911219,3.926491,4.707001,-0.104320,0.062352,-0.142291
20.300,826160,8.753201,3.816358,4.687847,-0.060620,0.028645,-0.103254
20.320,826180,8.576031,3.749320,4.726154,-0.031975,0.005196,-0.069547
20.340,826200,8.403648,3.715801,4.778827,-0.014256,0.007328,-0.055158
20.360,826220,8.418014,3.672705,4.721366,-0.009459,0.016254,-0.047031
20.380,826240,8.552089,3.615245,4.620809,-0.019585,0.022116,-0.029577
20.400,826260,8.552089,3.682282,4.683059,-0.030110,0.022916,-0.031709
20.420,826280,8.580819,3.687071,4.687847,-0.032908,0.014655,-0.052360
20.440,826300,8.532935,3.667917,4.692636,-0.049429,0.028245,-0.053825
20.460,826320,8.379706,3.581726,4.620809,-0.067548,0.041968,-0.046231
20.480,826340,8.480263,3.529053,4.505888,-0.080871,0.027579,-0.033708
20.500,826360,8.494628,3.500323,4.319140,-0.082870,0.008527,0.011058
20.520,826380,8.192958,3.624821,4.338294,-0.066083,-0.006662,0.057289
20.540,826400,8.073248,3.787627,4.481946,-0.031709,-0.011991,0.079006
20.560,826420,7.967903,3.773262,4.510676,0.009859,0.015455,0.100323
20.580,826440,8.183381,3.864242,4.625597,0.032508,0.021850,0.122573
20.600,826460,9.059659,4.151546,4.979939,0.052360,0.011325,0.142957
20.620,826480,10.314221,4.314352,5.147533,0.067948,0.016654,0.170403
20.640,826500,9.548077,4.247314,5.056554,0.029044,0.091796,0.237018
