Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
17.380,714140,5.707777,1.525106,8.037335,0.739636,0.642792,0.921087
17.400,714160,5.011064,1.874660,7.924808,0.727930,0.960995,0.842866
17.420,714180,5.707777,4.726154,10.283096,0.779013,1.003032,0.650242
17.440,714200,23.017855,10.910378,12.861651,0.242111,-1.059436,0.092055
17.460,714220,29.436710,9.062054,7.493851,0.791251,1.718192,0.808811
17.480,714240,13.060370,6.617573,7.682993,2.581278,1.714999,1.862926
17.500,714260,14.693215,9.311050,13.426683,0.964188,-0.111744,1.182354
17.520,714280,26.731262,13.759478,13.089101,0.073964,0.533177,0.621507
17.540,714300,22.984337,10.508151,9.390059,1.051987,0.941839,0.740701
17.560,714320,19.254169,9.825804,9.976639,1.275474,0.561379,0.653966
17.580,714340,17.829620,8.803479,10.668563,1.247272,0.296387,0.632150
17.600,714360,16.096218,7.299921,9.500193,1.255254,-0.171872,0.734315
17.620,714380,12.840104,5.116409,9.076419,1.247272,-0.213377,0.957271
17.640,714400,9.828198,2.841918,8.257602,1.330814,0.672058,1.290905
17.660,714420,6.505046,1.055843,8.592790,1.485126,0.296387,1.374447
17.680,714440,3.689465,0.102951,8.916007,0.977491,0.667801,1.383493
17.700,714460,3.342306,-0.064643,9.011775,1.168519,0.253818,1.288777
17.720,714480,4.764462,0.289698,8.942344,1.122758,0.117065,1.050390
17.740,714500,6.241684,0.430956,9.071630,1.101473,0.253286,0.856169
17.760,714520,6.086061,0.287304,8.738836,1.068482,0.285212,0.768371
17.780,714540,5.609614,0.105345,9.160215,0.802426,0.391635,0.713563
17.800,714560,6.047753,2.398990,10.826580,1.034959,-0.111744,0.408662
17.820,714580,23.317131,10.802638,15.792154,-0.534241,-3.357630,-0.756132
17.840,714600,28.392838,10.512939,8.805874,-0.032459,0.160166,-0.071303
17.860,714620,12.607866,5.497087,8.030152,1.968817,1.228648,1.759164
17.880,714640,14.858416,7.405266,16.735470,1.152024,-0.993454,1.467034
17.900,714660,27.918785,12.744335,16.359581,0.011706,-0.246368,0.254350
17.920,714680,21.461624,8.827422,14.698004,0.628425,0.636939,0.606608
17.940,714700,19.926941,7.484274,14.781801,0.322992,0.200074,1.068482
17.960,714720,21.248541,9.179369,13.441049,0.699728,-0.137817,1.053051
17.980,714740,17.611748,7.194576,12.006922,0.812004,0.556590,1.195125
18.000,714760,13.555970,5.207389,10.462662,1.095088,0.073964,1.398392
18.020,714780,11.168951,4.180276,9.270349,0.665673,0.155377,1.528227
18.040,714800,8.339005,3.545813,8.935161,0.539562,0.533177,1.529824
18.060,714820,6.040571,2.492364,7.876924,0.981748,0.049486,1.405841
18.080,714840,4.757279,1.391031,7.879318,0.315011,0.499122,1.348905
18.100,714860,3.763685,0.981623,7.738060,1.047198,-0.174533,1.262703
18.120,714880,3.591303,1.170765,7.410054,0.500186,0.129835,1.224923
18.140,714900,3.536236,1.860295,8.698134,0.360772,0.492736,1.178097
18.160,714920,3.591303,2.284068,8.149862,0.724205,0.776352,1.228116
18.180,714940,4.230555,2.796427,7.864953,1.069546,0.757728,1.464374
18.200,714960,7.831434,7.599196,12.480973,1.190336,0.246368,1.345181
18.220,714980,34.292152,12.435484,12.636597,0.270313,-2.531792,0.450699
18.240,715000,22.421700,6.232107,8.971074,0.743893,1.582503,1.780981
18.260,715020,10.536881,6.074090,9.445126,1.556429,0.979619,2.143882
18.280,715040,18.246212,11.559206,17.207129,1.353694,-1.428722,1.228116
18.300,715060,27.382484,14.314932,12.174516,0.617783,-0.581067,0.627361
18.320,715080,21.289242,10.524911,8.817844,0.558186,0.506571,0.871600
18.340,715100,18.246212,9.564836,11.073183,0.980151,-0.334699,0.685361
18.360,715120,18.363527,8.884883,11.089942,1.289841,-0.385782,0.733783
18.380,715140,15.677233,7.584831,9.418790,1.160538,-0.565636,0.782738
18.400,715160,13.295002,5.382165,8.753201,1.273345,-0.539030,1.008353
18.420,715180,11.683704,2.971204,8.152257,0.730591,0.412387,1.305804
18.440,715200,7.958326,0.653617,8.259995,1.677751,-0.481562,1.412227
18.460,715220,4.244920,-0.699107,8.540117,0.983344,0.083010,1.552172
18.480,715240,2.935291,-0.787692,8.621520,0.587452,0.141542,1.387218
18.500,715260,4.429273,0.272939,8.161834,0.816793,-0.319268,1.102005
18.520,715280,6.789956,1.115698,8.403648,0.749215,-0.296387,0.927472
18.540,715300,6.902483,0.826000,7.975086,0.814664,-0.088863,0.889160
18.560,715320,6.042965,0.574608,8.437167,0.935454,-0.129835,0.923747
18.580,715340,5.578490,2.604892,10.927136,0.883307,-0.435268,0.709306
18.600,715360,21.068975,8.868123,14.326903,-0.634810,-3.217685,-0.275634
18.620,715380,28.419174,10.745177,7.062895,0.091523,-0.359176,0.104826
18.640,715400,11.080365,6.064513,9.581595,0.937582,0.286809,1.512264
18.660,715420,13.939042,6.763620,12.919112,1.136593,-0.606076,1.262703
18.680,715440,27.890055,11.829751,13.948619,0.659820,-0.625232,0.509232
18.700,715460,22.558168,8.657434,12.871228,0.442186,0.817325,0.807215
18.720,715480,21.294029,7.443573,12.528857,0.532113,0.483690,1.280795
18.740,715500,20.824766,8.185776,13.304579,0.727930,0.328313,1.169051
18.760,715520,18.461689,6.936002,11.463438,1.006757,0.101633,1.018463
18.780,715540,15.670050,4.742914,9.830592,0.655563,0.570425,1.257914
18.800,715560,13.467384,3.912126,8.437167,0.604480,0.101101,1.388282
18.820,715580,10.235212,3.500323,8.025364,0.636939,-0.193157,1.465970
18.840,715600,6.538565,2.604892,8.001422,0.485819,0.084606,1.428722
18.860,715620,3.895366,1.747767,7.685388,0.523599,0.385782,1.291437
18.880,715640,2.853889,0.811634,8.195353,0.575214,0.602351,1.159473
18.900,715660,3.993528,0.797269,8.331821,0.751875,0.195817,1.050922
18.920,715680,4.972757,1.161188,8.485051,0.515617,0.414516,1.071675
18.940,715700,5.518635,1.345541,8.267179,0.812004,0.303836,1.024849
18.960,715720,5.609614,1.302446,8.449138,0.524663,0.837013,1.099877
18.980,715740,4.946421,4.141969,10.608707,0.907784,0.644388,1.044537
19.000,715760,22.357056,10.972627,14.860810,0.450699,-1.016867,0.753471
19.020,715780,30.894779,10.208876,7.594408,1.084978,1.159473,1.354759
19.040,715800,9.710882,6.943185,8.786720,0.886500,0.881711,2.036927
19.060,715820,13.737929,8.851364,12.914324,1.581439,-0.330442,1.116372
19.080,715840,28.402414,13.354857,12.631808,1.435640,-0.424094,0.612462
19.100,715860,22.261288,9.753978,9.497798,0.792316,0.846059,0.925344
19.120,715880,19.134460,10.196905,10.611102,0.660884,0.099505,0.776352
19.140,715900,17.592594,9.334992,11.152191,0.632150,0.064918,0.532113
19.160,715920,17.156849,8.006210,8.583213,0.948757,-0.313414,0.630021
19.180,715940,15.057135,6.438008,8.432379,0.999840,-0.408130,0.954078
19.200,715960,12.033257,4.223372,7.824251,1.474484,-0.547544,1.171712
19.220,715980,9.236830,2.731784,7.965509,2.113551,-0.409727,1.338263
19.240,716000,4.809951,0.842759,9.560047,2.022028,0.275634,1.349438
19.260,716020,1.798046,-0.177171,9.421184,0.151652,1.509071,1.195125
19.280,716040,2.456451,-0.040701,9.744401,0.766242,0.354387,0.914169
19.300,716060,5.930438,0.938527,9.004593,0.833820,-0.114404,0.713031
19.320,716080,7.673417,0.893037,8.676587,1.435108,-0.693875,0.626829
19.340,716100,7.297527,0.500388,8.073248,0.352791,0.162294,0.804022
19.360,716120,6.186617,1.039083,9.533711,0.938647,-0.540626,0.870004
19.380,716140,13.385982,7.017405,12.880805,0.053743,-2.204542,0.116533
19.400,716160,34.306515,12.145785,5.887342,-0.644388,-1.710210,-0.337891
19.420,716180,14.896723,7.084443,6.928820,1.397328,1.573989,1.489915
19.440,716200,8.561666,6.320693,14.453795,1.717127,-0.785930,1.530888
19.460,716220,27.696125,10.905589,15.693993,1.279199,-2.217313,0.372479
19.480,716240,25.198973,9.564836,13.769054,1.078060,0.224019,0.740169
19.500,716260,21.408951,7.671022,12.650962,-0.344809,0.948757,1.526099
19.520,716280,20.214245,8.271967,14.197616,0.343745,-0.004789,1.480869
19.540,716300,19.658791,7.924808,12.296620,0.434204,0.504443,1.274942
19.560,716320,16.953342,5.453991,9.986216,1.210024,0.114936,1.380832
19.580,716340,14.154520,4.091691,8.382100,1.550576,-0.871600,1.656999
19.600,716360,9.548077,3.301604,8.671799,0.920023,-0.108551,2.008725
19.620,716380,5.676652,2.525883,8.188169,1.048794,-0.543819,1.926248
19.640,716400,3.059790,2.154782,7.594408,0.537434,0.109083,1.815568
19.660,716420,1.606509,1.766921,7.864953,0.426754,0.260203,1.586228
19.680,716440,3.306392,1.922544,7.764396,1.081253,-0.162826,1.319639
19.700,716460,5.312734,2.197877,8.939949,0.585324,0.353855,1.146170
19.720,716480,5.540183,2.166753,7.869741,1.046665,0.172404,1.128611
19.740,716500,5.693412,2.188300,8.159439,0.603948,0.663012,1.320171
19.760,716520,5.363012,4.596867,10.098742,1.419676,0.223487,1.320703
19.780,716540,22.878992,10.170568,13.402741,0.489011,-1.555365,0.771563
19.800,716560,30.104692,7.687782,7.240066,1.154684,1.368594,1.285052
19.820,716580,12.009315,5.006276,8.793902,2.062469,0.870536,2.144414
19.840,716600,13.098678,7.218518,12.797009,1.558026,-1.126482,1.290905
19.860,716620,28.641834,13.330915,12.995727,0.281488,-0.109083,0.534773
19.880,716640,23.185450,9.414001,9.143456,0.839142,0.688554,0.797637
19.900,716660,19.677944,8.803479,9.045294,0.872665,0.135157,0.779013
19.920,716680,18.708292,8.319851,10.884041,0.545415,0.387378,0.663012
19.940,716700,17.470490,6.622362,9.162610,0.913105,-0.073964,0.685893
19.960,716720,15.207970,5.188235,8.075643,1.261107,-0.346937,0.942371
19.980,716740,12.873623,3.459621,8.094796,1.336667,-0.508700,1.221198
20.000,716760,9.021352,1.731008,8.836999,1.008885,0.325653,1.559090
20.020,716780,5.185841,0.639252,8.221688,1.441493,0.135157,1.489383
20.040,716800,3.655946,-0.198719,8.678981,1.226519,0.067046,1.337731
20.060,716820,3.450045,0.040701,7.699753,0.701857,0.302772,1.109455
20.080,716840,5.832275,0.816423,7.501034,0.960463,-0.159102,0.732719
20.100,716860,7.781156,0.900220,7.563283,1.036555,-0.283084,0.442186
20.120,716880,6.528988,0.047884,7.970297,1.084445,-0.136221,0.277763
20.140,716900,5.758055,1.228225,9.811439,0.774756,-0.086734,0.055872
20.160,716920,18.614918,7.386112,12.773067,-0.170276,-2.550416,-0.797637
20.180,716940,28.986601,10.510546,7.462727,-0.032459,-0.706113,-0.466663
20.200,716960,13.369223,6.004658,7.651869,1.396263,1.002500,1.218538
20.220,716980,13.326127,7.316680,15.674838,1.661788,-0.480498,1.155748
20.240,717000,26.906038,11.712435,14.288596,0.379396,-0.849252,0.348534
20.260,717020,22.795195,9.667787,12.200851,0.634810,-0.115468,0.813068
20.280,717040,21.969194,8.559271,13.575124,-0.210184,-0.356515,1.492576
20.300,717060,20.654778,8.231265,12.971785,-0.080881,0.163359,1.639439
20.320,717080,18.420988,7.000646,10.529699,-0.011706,0.162826,1.561751
20.340,717100,15.162479,4.994305,9.224859,0.883839,-0.388442,1.594741
20.360,717120,12.248735,3.612850,8.432379,0.908316,-0.212845,1.778320
20.380,717140,8.825027,2.815581,7.881712,0.968977,-0.199542,1.725109
20.400,717160,6.414066,2.138022,7.091625,1.113712,-0.592241,1.495236
20.420,717180,4.726154,1.498770,6.880936,1.448943,-0.638003,1.356887
20.440,717200,3.933673,1.156399,7.192182,0.341084,0.361304,1.345713
20.460,717220,4.994305,1.125275,7.778761,0.321928,0.376204,1.265896
20.480,717240,4.979939,1.616086,8.207323,0.565104,0.302240,1.240887
20.500,717260,4.551377,2.363077,8.207323,0.375139,0.857233,1.222263
20.520,717280,3.643975,3.773262,9.576807,0.630553,1.039748,1.149895
20.540,717300,15.406688,9.516952,13.702016,0.573085,-0.830628,0.649177
20.560,717320,31.895555,10.469844,5.082890,1.045601,0.590113,1.084445
20.580,717340,12.921507,6.181829,8.372523,0.884903,1.015271,1.931569
20.600,717360,13.654132,7.757214,11.171345,1.094556,0.283084,1.228116
20.620,717380,22.534225,11.724405,15.049952,1.976266,-0.435268,0.656095
20.640,717400,23.874979,10.560823,10.041282,0.897142,0.881178,0.680040
20.660,717420,20.762518,10.275913,10.017340,0.798701,0.353323,0.541691
20.680,717440,18.327614,9.792285,11.338940,0.403341,0.220827,0.489011
20.700,717460,16.742653,8.078036,9.938332,1.152024,-0.441653,0.577342
20.720,717480,14.446613,6.306327,8.808268,0.817857,-0.304368,0.818389
20.740,717500,12.552799,4.003105,7.644686,0.822114,-0.305433,1.116372
20.760,717520,9.469068,2.059013,7.920019,0.873197,-0.140478,1.407438
20.780,717540,6.411672,0.524330,8.829816,0.777949,0.145799,1.577714
20.800,717560,4.757279,-0.351948,8.796297,0.500718,0.442186,1.510668
20.820,717580,4.599261,-0.478840,8.434772,0.698132,0.155377,1.276538
20.840,717600,5.592855,-0.021548,8.444349,0.906188,-0.185175,0.942904
20.860,717620,6.801927,0.330400,8.176199,1.035491,-0.317139,0.731123
20.880,717640,6.387730,0.079009,8.051701,0.882775,-0.095248,0.735380
20.900,717660,5.918467,1.266533,9.583989,0.890224,-0.248497,0.707710
20.920,717680,20.973207,7.467515,11.329363,0.396424,-1.834724,0.009046
20.940,717700,29.800629,11.559206,6.359000,0.206460,-0.545947,0.204331
20.960,717720,10.316615,6.768408,9.921572,1.343584,0.077156,1.538337
20.980,717740,11.705252,6.490681,11.135432,1.340392,-0.343745,1.314318
21.000,717760,27.427975,9.921572,12.416330,1.150427,-0.800829,0.639599
21.020,717780,22.811954,7.580042,11.061212,0.416112,0.432075,0.987601
21.040,717800,20.590134,6.639122,11.729194,0.557122,-0.298515,1.487787
21.060,717820,19.203892,7.268796,12.437878,0.325653,0.096844,1.399456
21.080,717840,17.099388,6.138733,11.269507,0.771563,0.086734,1.099877
21.100,717860,16.486473,4.496311,9.169792,0.653966,0.253286,1.062629
21.120,717880,15.021221,3.552995,7.264008,0.742297,0.099505,1.274942
21.140,717900,11.077971,2.940080,6.775591,0.969509,-0.162826,1.412227
21.160,717920,7.422025,2.451663,6.186617,0.712499,0.667269,1.427658
21.180,717940,4.537012,2.006341,7.345411,1.240355,0.294258,1.243547
21.200,717960,3.519476,1.661576,8.508993,0.888628,0.857233,1.278134
21.220,717980,5.382165,1.498770,7.091625,1.163730,0.152184,1.220134
21.240,718000,5.820304,1.707066,7.302315,0.911509,0.299047,1.370722
21.260,718020,5.944803,2.621651,8.216900,0.758260,0.566168,1.521842
21.280,718040,8.769960,6.071695,11.056423,0.784334,0.440589,1.323896
21.300,718060,27.186161,10.163386,11.276690,0.212313,-0.875325,1.086042
21.320,718080,24.947582,7.644686,7.038953,1.295162,1.199914,1.693182
21.340,718100,8.568848,6.567295,11.324574,2.147606,1.067418,1.963495
21.360,718120,14.188039,9.658210,15.033193,1.009418,-1.070078,1.164262
21.380,718140,27.803864,12.804191,13.453019,0.192625,-0.360772,0.875325
21.400,718160,22.883780,9.698911,8.980651,0.320864,0.752407,0.948225
21.420,718180,19.979612,10.105926,9.038112,0.744958,-0.313946,1.044537
21.440,718200,16.958130,8.576031,9.914390,1.300483,-0.254350,1.132868
21.460,718220,15.023616,6.572083,8.418014,0.935986,-0.209652,1.113712
21.480,718240,13.359646,4.218584,7.673417,1.133932,-0.392699,1.331878
21.500,718260,9.572019,1.855506,8.245630,1.450007,-0.283616,1.611769
21.520,718280,4.893748,-0.074220,8.971074,1.479805,-0.309690,1.636246
21.540,718300,2.602497,-0.897826,9.607931,1.064225,0.283084,1.441493
21.560,718320,2.803610,-0.507571,8.923190,0.717288,0.237854,1.137125
21.580,718340,5.683835,0.562637,8.494628,0.582663,0.205395,0.878518
21.600,718360,7.771579,1.041478,8.719683,0.832224,0.027670,0.768371
21.620,718380,7.637504,0.694318,8.655039,0.801362,0.153248,0.726866
21.640,718400,6.550536,0.205901,8.777143,0.991858,-0.107487,0.672590
21.660,718420,10.175357,3.981557,11.336545,0.883839,-1.281859,0.196882
21.680,718440,34.634521,10.237606,7.146692,-1.129675,-2.520617,-0.460277
21.700,718460,19.223045,7.936779,7.699753,0.721545,0.753471,1.076996
21.720,718480,10.055647,5.157111,12.109872,1.884743,-0.187836,1.697971
21.740,718500,20.858286,8.997410,15.030798,0.413984,-1.086574,0.632682
21.760,718520,25.814283,9.131485,13.278243,1.057308,-0.081413,0.131964
21.780,718540,22.395363,5.889736,11.963826,0.459213,0.588517,1.057840
21.800,718560,20.144814,6.287174,13.215993,0.314479,0.408130,1.306869
21.820,718580,20.298042,7.383718,13.117831,0.440057,0.293726,0.944500
21.840,718600,18.502390,5.865794,10.467450,0.911509,0.193157,0.929069
21.860,718620,15.729905,4.314352,9.045294,0.313946,0.825839,1.318043
21.880,718640,12.696451,3.246537,8.305486,0.834885,0.147395,1.561218
21.900,718660,8.054094,2.327164,7.728483,0.856701,0.017028,1.592613
21.920,718680,4.972757,1.371878,7.781156,0.865215,-0.004789,1.410098
21.940,718700,3.399766,0.895431,7.663840,0.524131,0.260735,1.241951
21.960,718720,4.314352,1.096544,7.522582,0.542223,0.023413,1.186079
21.980,718740,4.908113,1.106121,7.826645,0.391103,0.414516,1.206299
22.000,718760,5.427655,1.453280,8.327033,0.416644,0.567764,1.228648
22.020,718780,5.396531,2.080561,8.233660,0.458149,0.816261,1.254189
22.040,718800,5.046977,4.841076,9.964667,0.922151,0.711435,1.224391
22.060,718820,20.575769,10.955867,13.752295,0.667801,-1.419676,0.867876
22.080,718840,30.521284,8.303091,9.057265,0.338424,1.358483,1.095620
22.100,718860,12.442666,5.710171,6.696582,1.935826,1.520246,1.848559
22.120,718880,13.395558,8.135497,14.343662,0.740701,-0.461342,0.950353
22.140,718900,28.251579,13.089101,13.407530,0.592241,0.291598,0.490608
22.160,718920,22.325932,9.866506,10.455479,0.520938,1.132868,0.930133
22.180,718940,19.151220,10.175357,10.845734,1.376575,-0.285744,0.755068
22.200,718960,18.440142,9.311050,11.607090,1.250465,-0.040973,0.658755
22.220,718980,16.618155,7.326257,9.454702,1.329749,-0.343213,0.703985
22.240,719000,14.537593,5.391742,9.018958,1.210024,-0.220295,0.925876
22.260,719020,12.310986,3.181894,8.434772,0.884903,0.169744,1.193529
22.280,719040,8.712500,0.933739,8.348581,1.534081,-0.394295,1.278667
22.300,719060,5.631162,-0.548272,8.961497,1.099345,-0.237322,1.328153
22.320,719080,4.201824,-0.890643,8.611943,0.997711,-0.283616,1.317511
22.340,719100,4.999093,-0.011971,8.695741,0.889692,-0.369818,1.268024
22.360,719120,7.419631,0.588974,8.346188,1.076464,-0.629489,1.032298
22.380,719140,7.635109,0.493206,8.190564,0.633214,-0.235726,0.888628
22.400,719160,6.023811,0.153229,8.576031,0.750811,-0.488479,0.798701
22.420,719180,5.741296,1.699883,9.969456,0.514021,-0.559782,0.699196
22.440,719200,16.759413,8.485051,13.453019,-1.000372,-3.348584,-0.120257
22.460,719220,28.426357,10.891224,7.072472,0.070239,-1.312722,-0.309157
22.480,719240,14.745889,6.387730,9.337387,1.304208,-0.219230,1.080721
22.500,719260,14.132973,4.438850,12.121843,1.339859,-0.569360,1.255254
22.520,719280,24.650702,9.909601,13.048399,0.493268,-0.787527,0.640131
22.540,719300,23.637953,8.863335,12.538434,0.130900,0.528388,0.641196
22.560,719320,22.285229,6.107608,11.147403,0.331506,0.242111,1.199382
22.580,719340,20.532673,6.406884,11.820174,0.363965,0.141542,1.424998
22.600,719360,18.849550,6.557718,11.674128,0.478369,-0.028202,1.317511
22.620,719380,16.036364,5.370194,10.024523,0.738040,-0.059597,1.357419
22.640,719400,13.924677,3.916914,8.951921,0.817857,0.123450,1.597934
22.660,719420,11.760319,3.100491,7.817069,0.733251,0.166551,1.770339
22.680,719440,8.523358,2.451663,7.331046,1.030702,-0.100569,1.794284
22.700,719460,5.856217,2.090138,7.352593,0.950353,-0.229873,1.715531
22.720,719480,4.240131,1.527501,7.821857,0.849784,0.115468,1.528759
22.740,719500,4.438850,1.254562,7.647080,0.930665,0.253286,1.417548
22.760,719520,5.655105,1.146823,7.630321,0.813600,0.333635,1.476080
22.780,719540,6.129156,1.400608,7.529764,0.694939,0.431011,1.556961
22.800,719560,5.588067,2.102109,8.556877,0.808279,0.520406,1.492044
22.820,719580,10.536881,5.109226,10.781090,0.909380,-0.064918,0.964188
22.840,719600,32.072727,10.340557,6.509834,1.177033,-1.333474,0.594370
22.860,719620,20.228611,7.134721,7.668628,0.787527,0.897674,1.438832
22.880,719640,10.134656,5.691018,9.313444,1.149895,-0.219763,1.324428
22.900,719660,20.398598,8.145074,12.655750,0.757196,-0.160698,0.731655
22.920,719680,29.798235,12.050017,7.941567,0.649177,0.558186,0.883839
22.940,719700,22.019472,9.308656,6.766014,0.734315,0.094184,0.790187
22.960,719720,18.969259,8.966286,7.965509,0.955142,-0.249029,0.600223
22.980,719740,16.266207,7.156269,8.295909,0.857233,0.026606,0.680572
23.000,719760,14.391546,5.489904,7.656657,0.937582,-0.045230,0.715159
23.020,719780,12.636597,3.555390,7.477092,0.965252,-0.270313,0.922151
23.040,719800,9.864111,2.063802,7.402872,0.779545,0.142074,1.267492
23.060,719820,6.581660,0.426168,7.891289,0.983344,0.141542,1.414355
23.080,719840,4.412514,-0.414197,8.152257,1.089234,0.183579,1.345181
23.100,719860,3.433285,-0.402226,8.360553,1.067418,0.459745,1.240887
23.120,719880,4.256891,0.016759,8.607155,1.008885,0.325121,0.960995
23.140,719900,6.172252,0.074220,8.667010,0.746022,0.608205,0.774756
23.160,719920,6.545747,-0.172383,8.487445,0.451231,1.058904,0.645985
23.180,719940,6.806715,0.780510,9.074024,0.821582,0.499122,0.544883
23.200,719960,17.209522,5.951985,11.496957,-0.053211,-1.488851,-0.156973
23.220,719980,35.178005,12.926295,5.808333,0.600755,-1.138189,-0.285744
23.240,720000,15.698781,6.306327,6.265626,2.062469,1.471823,1.447878
23.260,720020,10.860099,4.517859,14.693215,1.981587,-0.351194,1.488319
23.280,720040,27.997795,11.104307,13.239936,-0.495397,0.627361,0.813068
23.300,720060,23.683443,7.625533,13.120225,1.047198,0.790719,0.883839
23.320,720080,21.622036,5.104438,13.524845,1.038684,0.109615,1.371786
23.340,720100,21.495142,6.260838,13.397953,0.536370,-0.123450,1.341988
23.360,720120,19.855114,6.193800,11.707646,1.272281,-0.135157,1.116372
23.380,720140,17.353174,4.505888,9.940725,0.592773,0.353855,1.299419
23.400,720160,14.013263,3.629610,8.678981,1.248336,-0.648113,1.445218
23.420,720180,10.287885,3.074155,8.111555,0.512957,-0.336295,1.653274
23.440,720200,7.096414,2.753332,8.370130,0.550736,0.407598,1.659659
23.460,720220,3.823540,2.284068,7.163452,0.997179,-0.038844,1.357419
23.480,720240,3.615245,1.431733,7.139510,0.990794,-0.262332,1.162134
23.500,720260,4.326323,0.758962,7.733272,0.668866,0.180918,1.153620
23.520,720280,5.046977,0.612916,7.963115,0.502846,0.500186,1.323896
23.540,720300,4.515464,0.976834,7.860164,0.643324,0.569360,1.504282
23.560,720320,3.371036,1.702277,7.769185,0.653966,0.906188,1.626136
23.580,720340,8.243237,5.216966,10.769119,0.908316,0.365561,1.260575
23.600,720360,36.712688,11.674128,9.651027,0.112276,-1.702228,0.646517
23.620,720380,23.831884,7.536947,9.035717,0.902995,1.989037,1.525035
23.640,720400,9.830592,5.865794,11.501745,2.032138,-0.222955,1.655402
23.660,720420,21.107283,10.647015,14.135366,0.225084,-0.742829,0.756664
23.680,720440,28.332983,11.702858,11.427525,1.004097,1.045601,0.763049
23.700,720460,20.733788,8.183381,9.200917,0.858830,0.319800,0.924812
23.720,720480,19.579781,9.016563,10.740389,0.935986,0.119193,0.760921
23.740,720500,18.497602,8.078036,10.441113,0.995583,-0.134092,0.766774
23.760,720520,17.152061,6.378153,8.597578,1.622943,0.109615,0.989729
23.780,720540,12.732365,3.916914,8.238448,1.642099,-0.365029,1.200446
23.800,720560,8.865729,1.625663,8.250419,1.278134,0.083542,1.452135
23.820,720580,5.664681,-0.215478,8.753201,1.398392,0.054808,1.515989
23.840,720600,4.352659,-0.933739,8.221688,0.948757,0.398552,1.474484
23.860,720620,3.928885,-0.823605,8.200141,1.067950,0.005853,1.250465
23.880,720640,6.751649,-0.016759,7.740454,0.775820,-0.339488,0.989729
23.900,720660,8.635885,0.316035,7.594408,0.943968,-0.535305,0.926940
23.920,720680,8.221688,0.098162,7.199365,0.897142,-0.490076,1.069014
23.940,720700,7.479486,0.414197,7.637504,0.931197,-0.639067,1.239822
23.960,720720,13.680469,3.706224,10.441113,0.603948,-2.119936,0.860958
23.980,720740,31.577126,9.459491,6.505046,-0.342681,-2.396103,0.377800
24.000,720760,16.639702,6.124368,6.658275,1.059436,0.343213,1.540998
24.020,720780,9.698911,3.689465,11.654974,2.353002,-0.154845,1.672962
24.040,720800,25.495853,7.548918,13.261483,0.413451,-1.743733,0.368754
24.060,720820,28.344954,8.592790,10.881647,0.449103,0.311286,0.487415
24.080,720840,22.500708,5.418078,10.474632,0.210184,0.507103,1.305804
24.100,720860,21.729774,5.351041,11.154586,0.280955,0.211781,1.369126
24.120,720880,20.815189,5.020641,10.512939,0.580003,0.085138,1.293034
24.140,720900,16.958130,3.349488,8.856153,1.089234,-0.237854,1.462245
24.160,720920,14.717158,2.868254,7.572860,1.048794,0.398020,1.849623
24.180,720940,10.929531,2.102109,8.101978,1.002500,-0.350130,1.841642
24.200,720960,8.449138,1.874660,7.541735,0.618847,-0.479966,1.652742
24.220,720980,6.521805,1.319205,7.675811,0.772627,-0.097909,1.527695
24.240,721000,4.407725,0.835576,7.041347,0.340020,-0.383653,1.449475
24.260,721020,3.828329,1.434127,7.807492,0.083542,-0.138349,1.517053
24.280,721040,3.112462,1.956063,7.884106,-0.005853,0.204331,1.506943
24.300,721060,3.715801,2.772485,7.793127,0.207524,0.519342,1.386153
24.320,721080,3.964798,2.949656,7.991845,0.585856,0.796040,1.167455
24.340,721100,6.567295,4.704607,10.335769,0.965784,0.512424,0.715691
24.360,721120,31.198843,9.888053,9.643845,-0.212313,-2.590856,0.379928
24.380,721140,26.056097,6.684611,6.071695,0.274570,1.166923,1.090299
24.400,721160,12.828133,5.856217,9.265560,1.114244,0.368754,1.147235
24.420,721180,19.345150,7.366959,12.495338,1.385089,0.127707,0.358112
24.440,721200,31.292215,9.631873,9.615114,1.211088,0.638003,0.768371
24.460,721220,23.233334,7.290344,7.929596,0.547544,0.564571,0.786995
24.480,721240,20.618866,9.390059,9.138668,0.603948,0.218166,0.603948
24.500,721260,19.026720,8.458714,9.935937,0.965252,0.405470,0.575746
24.520,721280,16.694769,5.889736,8.133103,1.162134,0.280423,0.572553
24.540,721300,14.532804,3.301604,6.986280,1.389878,0.050019,0.853509
24.560,721320,10.398018,0.905008,7.218518,1.525035,-0.263396,1.239822
24.580,721340,6.818686,-0.282516,7.548918,1.127015,0.254350,1.545255
24.600,721360,4.225766,-0.940921,8.068460,0.983344,0.271910,1.486190
24.620,721380,4.012682,-0.873884,7.778761,0.943436,0.247964,1.201510
24.640,721400,6.248867,-0.330400,7.290344,1.133932,-0.007982,0.907252
24.660,721420,6.845023,-0.009577,7.357382,0.954078,0.151120,0.738040
24.680,721440,5.307945,-0.047884,7.946355,0.848720,0.336827,0.550204
24.700,721460,4.874595,0.263362,8.501810,0.940775,0.379928,0.318735
24.720,721480,6.507440,1.850718,10.307038,0.950885,0.277763,-0.069175
24.740,721500,28.670565,9.241618,10.675745,0.703985,-2.086413,-0.923215
24.760,721520,29.836542,11.104307,7.714118,0.313946,0.371947,-0.030863
24.780,721540,12.066776,6.193800,9.988609,1.094556,0.556058,1.536209
