Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
14.240,611140,12.088325,5.674258,9.694122,0.824242,-0.284148,1.323896
14.260,611160,14.200010,6.909666,10.596737,0.950885,-0.444314,1.153620
14.280,611180,14.494497,6.607996,10.386047,0.822646,-0.233065,1.081253
14.300,611200,15.619772,7.299921,10.498574,0.899802,-0.375139,1.033895
14.320,611220,15.749059,7.144298,11.257536,0.789655,-0.310754,1.023252
14.340,611240,14.080300,6.150704,11.154586,0.707178,-0.246368,1.017931
14.360,611260,13.275848,5.056554,11.255142,0.584792,-0.108019,1.081253
14.380,611280,12.725182,4.465186,10.934319,0.571489,-0.033523,1.192464
14.400,611300,14.319720,5.085284,11.295844,0.567232,-0.117597,1.277070
14.420,611320,14.324509,5.248090,11.121067,0.466663,-0.088331,1.315914
14.440,611340,13.321339,5.104438,10.881647,0.515617,-0.127707,1.279731
14.460,611360,13.280637,5.078102,10.769119,0.555526,-0.111212,1.175437
14.480,611380,12.899959,4.778827,10.448297,0.603416,-0.026074,1.096152
14.500,611400,12.442666,4.302381,10.278308,0.644388,0.054275,1.065822
14.520,611420,12.322956,4.067749,10.295067,0.718884,0.031395,1.049326
14.540,611440,12.308591,3.902549,10.311827,0.746554,0.036184,1.043473
14.560,611460,12.344504,3.861847,10.127473,0.779545,0.012239,1.054115
14.580,611480,12.375628,3.840300,10.024523,0.826903,-0.038312,1.073803
14.600,611500,12.322956,3.869030,10.022128,0.848720,-0.050551,1.080189
14.620,611520,12.385205,3.904943,10.070012,0.898206,-0.088331,1.062629
14.640,611540,12.548011,3.804387,10.156203,0.921087,-0.089395,1.060500
14.660,611560,12.782643,3.842694,10.240001,0.940775,-0.102166,1.080189
14.680,611580,13.000515,3.854665,10.244789,0.947693,-0.135689,1.102005
14.700,611600,12.864046,3.773262,10.170568,0.959399,-0.179854,1.112115
14.720,611620,12.785037,3.931279,10.259154,0.984408,-0.216038,1.113180
14.740,611640,13.304579,4.434062,10.644621,1.007821,-0.205928,1.109455
14.760,611660,13.699622,4.745308,10.910378,0.965784,-0.106955,1.100409
14.780,611680,13.769054,4.666299,10.769119,0.920555,-0.027670,1.106794
14.800,611700,14.346057,4.745308,10.505757,0.929069,-0.029798,1.157345
14.820,611720,14.779408,4.915296,10.386047,0.960463,-0.073964,1.244079
14.840,611740,14.932636,5.607220,10.520123,1.026445,-0.121322,1.295162
14.860,611760,16.402676,6.200983,10.596737,1.122225,-0.242111,1.326025
14.880,611780,15.160085,6.062119,10.055647,1.025913,-0.093652,1.380300
14.900,611800,15.866375,6.359000,10.024523,1.100409,-0.229341,1.352630
14.920,611820,14.767436,6.236896,9.572019,0.921619,-0.129303,1.301015
14.940,611840,13.565547,5.947197,8.992621,0.900334,-0.147927,1.211620
14.960,611860,12.351686,5.535394,8.652645,0.885967,-0.060661,1.153088
14.980,611880,12.986150,5.980716,8.389283,0.969509,-0.062789,1.120629
15.000,611900,14.331692,6.488286,8.379706,1.022720,-0.002128,1.106262
15.020,611920,13.723564,6.016629,8.157045,1.024849,0.096844,1.125418
15.040,611940,13.419500,5.726931,8.300697,1.076464,0.111212,1.125950
15.060,611960,12.983756,5.216966,8.470686,1.012078,0.234662,1.118501
15.080,611980,12.581530,4.769250,8.485051,0.966849,0.295855,1.127547
15.100,612000,12.212823,4.462792,8.590396,0.935454,0.345873,1.154152
15.120,612020,11.975797,4.156334,8.604761,0.933858,0.353855,1.168519
15.140,612040,12.114660,3.926491,8.746018,0.934922,0.349598,1.179694
15.160,612060,12.231977,3.869030,8.786720,0.902995,0.328846,1.192996
15.180,612080,12.375628,3.974375,8.803479,0.868940,0.289469,1.203107
15.200,612100,12.727576,4.158728,8.904037,0.855637,0.242643,1.186079
15.220,612120,12.765883,4.173094,8.906430,0.834885,0.207524,1.158941
15.240,612140,12.646173,4.177882,8.971074,0.831160,0.160166,1.116372
15.260,612160,12.610260,4.206613,9.059659,0.823178,0.134624,1.049326
15.280,612180,12.480973,4.185065,9.212888,0.805618,0.129835,0.959399
15.300,612200,12.299014,4.141969,9.275137,0.784334,0.129835,0.856701
15.320,612220,13.019669,4.666299,9.433155,0.798701,0.088331,0.746554
15.340,612240,14.683639,5.240908,9.378088,0.802426,0.056404,0.703453
15.360,612260,15.054740,5.164293,9.059659,0.776884,0.068643,0.813068
15.380,612280,15.382746,5.293580,9.028535,0.806151,-0.063321,0.980684
15.400,612300,14.595054,5.236119,9.210494,0.756664,-0.096312,1.127015
15.420,612320,13.663709,5.295974,9.442732,0.711967,-0.141542,1.155748
15.440,612340,15.325285,5.896919,9.909601,0.746022,-0.245836,1.090299
15.460,612360,15.169662,5.717354,9.622296,0.648645,-0.180386,1.077528
15.480,612380,16.654066,6.282385,9.734824,0.717820,-0.381525,1.091895
15.500,612400,14.954184,5.451597,9.957485,0.577874,-0.236258,1.162134
15.520,612420,13.543999,4.637568,10.230424,0.557122,-0.199010,1.227052
15.540,612440,13.486538,4.168305,10.568007,0.521470,-0.101633,1.288777
15.560,612460,14.731524,4.508282,10.704475,0.461874,-0.051615,1.335603
15.580,612480,15.552734,4.836287,10.831368,0.367690,-0.035119,1.373915
15.600,612500,14.686033,4.857835,10.886436,0.330442,0.002128,1.371786
15.620,612520,14.611813,4.953603,11.271901,0.418240,-0.036716,1.280795
15.640,612540,14.053964,4.570531,11.245565,0.402277,0.132496,1.154152
15.660,612560,13.357251,4.146757,10.946290,0.433672,0.212313,1.042409
15.680,612580,13.235147,3.943250,10.759542,0.496461,0.210717,0.943968
15.700,612600,12.897565,3.725378,10.431537,0.547012,0.216570,0.857233
15.720,612620,12.504915,3.466804,10.079589,0.660884,0.129835,0.804022
15.740,612640,12.109872,3.330335,9.981427,0.782738,0.047890,0.777416
15.760,612660,11.858481,3.177106,9.938332,0.877454,-0.032991,0.767306
15.780,612680,11.932701,3.129222,10.060435,0.982812,-0.078753,0.773160
15.800,612700,12.430696,3.284845,10.014946,1.012610,-0.111744,0.813068
15.820,612720,12.751518,3.383007,9.957485,1.018463,-0.119193,0.854041
15.840,612740,12.974179,3.469198,10.103531,1.064225,-0.166551,0.891289
15.860,612760,12.861651,3.567361,10.192117,1.064225,-0.199010,0.925876
15.880,612780,12.904747,3.799598,10.342952,1.075400,-0.217102,0.929069
15.900,612800,13.206416,4.067749,10.599131,1.050390,-0.217634,0.943968
15.920,612820,14.049175,4.697424,10.749966,1.082849,-0.204331,0.948225
15.940,612840,14.767436,4.927267,10.711658,1.009950,-0.075560,0.959399
15.960,612860,14.449007,4.740520,10.512939,0.921619,0.054275,1.038684
15.980,612880,14.592659,4.869806,10.477027,0.968445,0.015431,1.133932
16.000,612900,14.130578,4.934450,10.465055,0.970041,0.078221,1.197253
16.020,612920,13.912706,5.284003,10.711658,1.036023,0.063321,1.212685
16.040,612940,15.519216,5.995081,10.852917,1.139785,-0.037248,1.163730
16.060,612960,15.052346,5.815516,10.409989,0.967381,0.137817,1.149895
16.080,612980,15.732300,5.944803,10.216059,1.063161,-0.031927,1.153620
16.100,613000,14.863204,5.722142,9.667787,0.875857,0.067578,1.179161
16.120,613020,13.084312,5.374983,9.100361,0.850316,0.054808,1.189804
16.140,613040,12.677298,5.734113,8.882488,0.978555,-0.038312,1.149895
16.160,613060,13.912706,6.627151,8.729259,1.087638,-0.021817,1.074867
16.180,613080,14.908694,6.871359,8.358158,1.146703,0.054275,1.003032
16.200,613100,14.324509,6.394913,8.044518,1.174905,0.081945,0.994518
16.220,613120,13.792996,5.987898,8.413225,1.220666,0.056936,0.985473
16.240,613140,13.108254,5.470751,8.741230,1.123822,0.197946,0.964720
16.260,613160,12.411542,5.061342,8.683769,1.013674,0.330442,0.954078
16.280,613180,12.143391,4.900931,8.748413,0.938114,0.427286,0.949821
16.300,613200,12.085930,4.759673,8.820239,0.916830,0.468259,0.943968
16.320,613220,12.140997,4.517859,8.935161,0.916830,0.490608,0.966849
16.340,613240,12.145785,4.328717,9.050082,0.894481,0.462938,1.009950
16.360,613260,12.346898,4.340688,9.186552,0.859362,0.400681,1.039748
16.380,613280,12.583924,4.343082,9.258378,0.814132,0.336827,1.057840
16.400,613300,12.571953,4.340688,9.248801,0.774756,0.268717,1.065822
16.420,613320,12.337321,4.345476,9.095572,0.753471,0.189432,1.084445
16.440,613340,12.234370,4.491522,9.198523,0.752939,0.131432,1.090831
16.460,613360,12.643779,4.783615,9.279925,0.771563,0.070771,1.072207
16.480,613380,13.125013,4.967968,9.246407,0.772627,0.039376,1.041344
16.500,613400,14.077906,5.252879,9.167398,0.792316,-0.045762,1.005161
16.520,613420,14.539987,5.329493,9.042900,0.786995,-0.100569,1.006757
16.540,613440,14.401123,5.102044,8.973468,0.779013,-0.193157,1.046665
16.560,613460,14.372393,4.833893,8.990228,0.748150,-0.228808,1.124354
16.580,613480,13.113043,4.323928,8.959103,0.649177,-0.183579,1.236098
16.600,613500,12.526464,4.431667,9.217676,0.642260,-0.245304,1.263235
16.620,613520,13.709199,5.439626,9.856929,0.663544,-0.276166,1.177033
16.640,613540,15.713146,6.119579,10.014946,0.653434,-0.240515,1.059968
16.660,613560,15.459360,5.975927,9.823410,0.558186,-0.123982,1.062629
16.680,613580,16.802507,6.567295,10.223241,0.710370,-0.298515,1.056244
16.700,613600,15.600618,5.880159,10.283096,0.557654,-0.064386,1.078592
16.720,613620,13.699622,4.580108,9.993398,0.567232,-0.012771,1.105730
16.740,613640,12.603078,3.591303,10.273520,0.661416,-0.064918,1.126482
16.760,613660,13.424289,3.754108,10.757148,0.715691,-0.146863,1.108391
16.780,613680,15.622166,4.635174,11.046846,0.726334,-0.222955,1.095620
16.800,613700,15.150508,4.740520,10.623073,0.479966,-0.050551,1.097216
16.820,613720,14.051570,4.544195,10.445902,0.541691,-0.172937,1.000372
16.840,613740,13.666103,4.431667,10.623073,0.594370,-0.232001,0.842866
16.860,613760,13.199234,4.046201,10.321404,0.551269,-0.180918,0.707710
16.880,613780,12.773067,3.505111,9.952697,0.494333,-0.146331,0.638003
16.900,613800,12.576741,3.294421,9.761160,0.482626,-0.196882,0.642260
16.920,613820,12.303802,3.394978,9.502586,0.468259,-0.261267,0.686957
16.940,613840,12.205640,3.825934,9.409213,0.503379,-0.310754,0.713563
16.960,613860,12.548011,4.328717,9.404425,0.537434,-0.290533,0.701857
16.980,613880,12.864046,4.520253,9.356541,0.608205,-0.269249,0.686957
17.000,613900,12.789825,4.316746,9.332599,0.638535,-0.228808,0.710370
17.020,613920,12.655750,4.177882,9.538500,0.710902,-0.266056,0.760921
17.040,613940,12.816162,4.199430,9.765948,0.717820,-0.246900,0.824775
17.060,613960,12.703634,4.244920,9.777920,0.701857,-0.204863,0.888096
17.080,613980,12.818556,4.520253,9.945514,0.737508,-0.208056,0.927472
17.100,614000,13.529634,4.999093,10.216059,0.782738,-0.203267,0.930133
17.120,614020,14.140155,5.157111,10.278308,0.785930,-0.153248,0.946628
17.140,614040,14.391546,5.042189,10.206482,0.781141,-0.122918,1.004629
17.160,614060,14.520833,5.056554,10.084377,0.794976,-0.130900,1.106262
17.180,614080,14.255077,5.295974,10.175357,0.842334,-0.135157,1.194593
17.200,614100,15.500062,6.469133,10.776301,1.007289,-0.217634,1.197785
17.220,614120,16.429012,6.648698,10.687716,0.939179,-0.020220,1.174373
17.240,614140,15.263036,6.133945,9.864111,0.877454,0.062789,1.156281
17.260,614160,15.028404,6.076484,9.773131,0.885967,-0.018092,1.067418
17.280,614180,13.237541,5.542577,9.227253,0.772095,0.028202,0.930665
17.300,614200,11.973403,5.374983,8.851364,0.826903,-0.079817,0.770499
17.320,614220,11.872847,5.868188,8.628703,0.861490,-0.047358,0.638535
17.340,614240,13.484144,6.861782,8.676587,0.927472,0.013303,0.534241
17.360,614260,13.737929,6.902483,8.482656,0.894481,0.174001,0.529984
17.380,614280,12.588713,6.373365,8.276755,0.837013,0.280955,0.559782
17.400,614300,12.569559,6.256049,8.729259,0.796573,0.328846,0.546480
17.420,614320,12.495338,5.925649,8.908825,0.683233,0.435268,0.530516
17.440,614340,12.121843,5.635951,8.777143,0.583195,0.490076,0.549672
17.460,614360,11.678916,5.588067,8.832211,0.547544,0.535305,0.574149
17.480,614380,11.453861,5.485116,8.892065,0.532113,0.581067,0.573085
17.500,614400,11.336545,5.334281,8.923190,0.523067,0.626297,0.592773
17.520,614420,11.245565,5.240908,8.987833,0.504975,0.643856,0.634810
17.540,614440,11.384429,5.219360,9.112331,0.503911,0.625232,0.685361
17.560,614460,11.583148,5.221754,9.188946,0.501782,0.581067,0.739636
17.580,614480,11.640609,5.236119,9.253590,0.486883,0.516149,0.805618
17.600,614500,11.623849,5.353435,9.392453,0.492736,0.432075,0.871600
17.620,614520,11.554418,5.427655,9.538500,0.483690,0.379928,0.925344
17.640,614540,11.690886,5.643134,9.583989,0.490608,0.297983,0.972170
17.660,614560,11.863270,6.030994,9.725247,0.512957,0.224552,0.980684
17.680,614580,12.864046,6.813898,10.139444,0.580535,0.117065,0.929069
17.700,614600,13.321339,6.868965,10.170568,0.594370,0.088331,0.924812
17.720,614620,13.388376,6.873753,10.196905,0.641196,-0.005321,0.959399
17.740,614640,12.988544,6.277597,10.196905,0.675783,-0.055340,1.043473
17.760,614660,11.590330,5.920861,10.321404,0.624168,-0.030863,1.149895
17.780,614680,12.871228,6.974309,11.353305,0.731655,-0.204331,1.074867
17.800,614700,13.836092,7.177817,11.623849,0.603948,-0.088863,0.981216
17.820,614720,13.991714,7.941567,11.971008,0.597562,-0.151652,0.878518
17.840,614740,14.334085,8.054094,12.627020,0.578938,-0.151120,0.728462
17.860,614760,12.215217,6.782773,12.248735,0.418240,0.129835,0.674187
17.880,614780,12.066776,6.009446,12.361263,0.518810,0.129303,0.664609
17.900,614800,11.903971,5.518635,12.473791,0.505507,0.258607,0.736976
17.920,614820,12.753913,5.760449,13.048399,0.544883,0.229341,0.800297
17.940,614840,13.026852,5.961562,12.966996,0.469323,0.244772,0.831160
17.960,614860,12.076353,6.126762,12.615048,0.454424,0.259139,0.782206
17.980,614880,12.002133,6.306327,12.713211,0.574682,0.183047,0.639067
18.000,614900,11.647791,5.995081,12.389994,0.595966,0.219230,0.511360
18.020,614920,10.955867,5.415684,11.930307,0.618315,0.246900,0.446975
18.040,614940,10.781090,5.073313,11.741165,0.690150,0.177726,0.412919
18.060,614960,10.797850,5.063736,11.597513,0.684829,0.132496,0.413451
18.080,614980,10.714052,5.197812,11.429919,0.718884,0.022349,0.429947
18.100,615000,10.591949,5.372589,11.482592,0.747618,-0.057468,0.460809
18.120,615020,10.390836,5.523423,11.511322,0.767306,-0.099505,0.502314
18.140,615040,10.453085,5.741296,11.633426,0.780077,-0.126111,0.544883
18.160,615060,10.673351,5.832275,11.765107,0.769435,-0.119725,0.606076
18.180,615080,10.943896,5.961562,11.827356,0.758793,-0.119193,0.699196
18.200,615100,11.092337,6.030994,11.889606,0.756664,-0.140478,0.799765
18.220,615120,10.953473,5.961562,11.884817,0.763582,-0.164423,0.885435
18.240,615140,10.551247,5.846641,11.982980,0.790187,-0.175597,0.966849
18.260,615160,10.649409,6.019023,12.191275,0.838609,-0.211781,1.018996
18.280,615180,11.109096,6.327875,12.200851,0.802426,-0.128771,1.072207
18.300,615200,11.379641,6.306327,12.047623,0.834885,-0.093120,1.142978
18.320,615220,11.678916,6.359000,11.892000,0.898206,-0.126643,1.229180
18.340,615240,11.820174,6.457162,11.786655,0.943436,-0.159102,1.294098
18.360,615260,11.561600,7.196970,12.114660,0.999840,-0.168680,1.310061
18.380,615280,13.385982,8.204929,12.667721,1.105198,-0.250625,1.195657
18.400,615300,11.829751,7.639898,11.858481,0.956738,0.040441,1.164262
18.420,615320,12.215217,8.027759,12.028469,0.998243,-0.010110,1.069014
18.440,615340,11.635820,8.178593,11.741165,0.870536,0.106955,0.957803
18.460,615360,11.267113,8.427590,11.317391,0.823178,0.123982,0.848187
18.480,615380,10.678140,8.092402,10.867282,0.844463,0.194221,0.805618
18.500,615400,10.618284,7.953538,10.421960,0.850316,0.263396,0.895545
18.520,615420,11.403583,8.367735,10.364499,0.873729,0.307029,0.999307
18.540,615440,11.020511,8.087613,10.340557,0.847123,0.424094,1.093491
18.560,615460,10.330980,7.663840,10.445902,0.888628,0.443250,1.142978
18.580,615480,10.220847,7.319075,10.632649,0.857233,0.536370,1.100941
18.600,615500,10.055647,6.806715,10.644621,0.806151,0.643324,1.032298
18.620,615520,9.854534,6.205771,10.426748,0.791251,0.702389,1.013142
18.640,615540,9.679757,5.940014,10.433931,0.755600,0.727930,1.032830
18.660,615560,9.758766,5.839458,10.532093,0.749747,0.716224,1.050922
18.680,615580,9.844957,5.765238,10.541670,0.734847,0.700260,1.076996
18.700,615600,10.067618,5.916072,10.620679,0.759325,0.617783,1.112115
18.720,615620,10.354922,6.007052,10.740389,0.756664,0.569893,1.133400
18.740,615640,10.371682,6.011840,10.742783,0.738040,0.522002,1.166391
18.760,615660,10.266336,6.117185,10.852917,0.743893,0.428351,1.199382
18.780,615680,10.117896,6.256049,11.087548,0.746022,0.357048,1.211620
18.800,615700,9.938332,6.323087,11.219229,0.746022,0.301176,1.206299
18.820,615720,10.043676,6.332664,11.314998,0.740169,0.247432,1.199382
18.840,615740,10.134656,6.560112,11.403583,0.755068,0.161762,1.183950
18.860,615760,10.771513,7.350199,11.956643,0.805618,0.042569,1.100941
18.880,615780,11.267113,7.489063,12.272678,0.794976,0.015963,1.024849
18.900,615800,11.683704,7.539341,12.205640,0.793380,-0.045762,1.023252
18.920,615820,11.815386,7.165846,12.066776,0.763049,-0.070771,1.131804
18.940,615840,11.202470,7.644686,12.586318,0.781141,-0.158037,1.274942
18.960,615860,12.375628,8.391677,13.414712,0.866811,-0.274570,1.246208
18.980,615880,11.635820,8.171411,13.503298,0.751343,-0.154845,1.210556
19.000,615900,12.595895,8.913613,14.128184,0.824775,-0.266588,1.082849
19.020,615920,11.628637,7.845799,13.891158,0.628425,-0.007450,0.983344
19.040,615940,10.546458,6.967127,13.706804,0.698664,-0.012771,0.989197
19.060,615960,11.001357,6.392519,13.836092,0.805618,-0.065982,1.031766
19.080,615980,11.281479,5.990293,13.567941,0.772627,-0.022349,1.099345
19.100,616000,11.405977,5.978322,13.663709,0.773160,-0.096312,1.111583
19.120,616020,10.608707,5.875371,13.582306,0.725269,-0.125579,1.045601
19.140,616040,10.192117,6.093243,13.670892,0.725802,-0.184643,0.886500
19.160,616060,10.398018,6.224925,13.481750,0.721013,-0.201139,0.715691
19.180,616080,10.328587,5.971139,12.935872,0.703453,-0.163359,0.628425
19.200,616100,10.374076,5.789180,12.698846,0.738572,-0.213909,0.635342
19.220,616120,10.479421,5.585672,12.411542,0.764646,-0.290533,0.689618
19.240,616140,10.326192,5.363012,11.990162,0.766242,-0.334699,0.744425
19.260,616160,10.117896,5.255273,11.786655,0.803490,-0.390571,0.803490
19.280,616180,9.888053,5.291186,11.549629,0.838609,-0.417708,0.837545
19.300,616200,9.873688,5.372589,11.468226,0.863619,-0.417708,0.835417
19.320,616220,9.770737,5.432444,11.437101,0.884371,-0.381525,0.833820
19.340,616240,9.897630,5.600038,11.571177,0.946628,-0.394295,0.823710
19.360,616260,10.225636,5.710171,11.676521,0.947693,-0.357048,0.839674
19.380,616280,10.319010,5.671864,11.518504,0.930665,-0.299579,0.882243
19.400,616300,10.098742,5.844246,11.705252,0.908316,-0.259671,0.953546
19.420,616320,10.170568,6.330269,12.038046,0.950885,-0.294258,0.977491
19.440,616340,10.553641,6.919243,12.265495,0.918426,-0.254882,0.993454
19.460,616360,10.809821,7.077260,12.150574,0.849252,-0.143670,1.021124
19.480,616380,11.161768,7.173028,12.061988,0.825839,-0.089927,1.074335
19.500,616400,11.362882,7.366959,11.932701,0.851912,-0.098441,1.169584
19.520,616420,10.668563,7.771579,12.193669,0.875857,-0.071835,1.296226
19.540,616440,11.959038,9.217676,13.065159,1.039216,-0.198478,1.326557
19.560,616460,11.731588,8.949526,12.643779,0.909913,0.092588,1.377107
19.580,616480,11.954249,9.076419,12.483368,0.975894,0.070771,1.380832
19.600,616500,11.683704,8.113950,11.832145,0.896078,0.153248,1.339859
19.620,616520,10.441113,7.460332,10.903194,0.876389,0.056404,1.320703
19.640,616540,10.477027,7.778761,10.934319,1.004629,-0.114404,1.228116
19.660,616560,10.651803,8.358158,10.714052,0.994518,-0.060129,1.119033
19.680,616580,10.335769,8.418014,10.706870,1.011546,0.062789,1.004629
19.700,616600,9.799467,7.970297,10.795456,0.970573,0.235726,0.907252
19.720,616620,10.340557,7.860164,10.998962,0.946096,0.304368,0.801894
19.740,616640,10.685322,7.575254,11.037270,0.824775,0.424094,0.787527
19.760,616660,10.453085,7.196970,10.788273,0.750811,0.485287,0.864151
19.780,616680,10.091560,6.785168,10.735600,0.724205,0.509232,0.975362
19.800,616700,9.701305,6.368577,10.797850,0.710370,0.530516,1.062629
19.820,616720,9.557653,6.083666,10.836157,0.677911,0.546480,1.115308
19.840,616740,9.631873,5.901707,10.903194,0.683765,0.515617,1.149895
19.860,616760,9.792285,5.908890,10.953473,0.668866,0.490076,1.170648
19.880,616780,10.127473,5.990293,10.991780,0.659820,0.425158,1.156813
19.900,616800,10.079589,5.906496,10.857705,0.640664,0.387378,1.138721
19.920,616820,9.895236,5.877765,10.903194,0.630553,0.327249,1.111583
19.940,616840,9.777920,5.995081,11.013328,0.616186,0.280955,1.070611
19.960,616860,9.715671,6.244078,11.063606,0.622572,0.224552,1.022720
19.980,616880,9.828198,6.641516,11.314998,0.644388,0.151652,0.962592
20.000,616900,10.232818,7.127539,11.592725,0.659820,0.084074,0.874793
20.020,616920,10.263943,7.299921,11.652579,0.641196,0.073432,0.813600
20.040,616940,10.541670,7.829040,11.982980,0.678976,-0.016495,0.773692
20.060,616960,11.216835,7.836222,12.033257,0.647049,0.005853,0.808811
20.080,616980,10.000581,7.232883,11.714828,0.591709,0.060129,1.023252
20.100,617000,9.727641,7.680599,12.344504,0.722077,-0.093120,1.175437
20.120,617020,11.520899,8.259995,12.813767,0.786462,-0.152716,1.173308
20.140,617040,10.876859,7.929596,12.524069,0.748682,-0.029266,1.198850
20.160,617060,11.745954,9.059659,13.759478,0.917362,-0.193689,1.102005
20.180,617080,12.095507,8.815451,14.008474,0.829031,-0.020752,0.950353
20.200,617100,11.554418,7.836222,13.630190,0.750811,0.123450,0.895545
20.220,617120,11.307815,7.029376,13.627796,0.794444,0.127707,0.963124
20.240,617140,10.948685,6.258443,13.340492,0.778481,0.121854,1.093491
20.260,617160,10.172963,6.045359,13.426683,0.833820,0.009046,1.165859
20.280,617180,9.998186,6.306327,13.886370,0.861490,-0.080881,1.083381
20.300,617200,9.780313,6.299145,13.802573,0.792316,-0.050551,0.923215
20.320,617220,9.414001,6.320693,13.476961,0.732187,-0.042569,0.774224
20.340,617240,9.674969,6.663064,13.407530,0.736976,-0.088863,0.656095
20.360,617260,10.345345,6.596025,13.017275,0.716756,-0.103762,0.613526
20.380,617280,10.280702,6.071695,12.457031,0.722609,-0.166019,0.669930
20.400,617300,10.050858,5.643134,12.291832,0.738572,-0.277231,0.746554
20.420,617320,9.507375,5.401319,12.114660,0.722609,-0.336295,0.793912
20.440,617340,9.133880,5.410896,12.038046,0.707178,-0.333635,0.808811
20.460,617360,9.236830,5.554548,11.848905,0.700792,-0.292130,0.815729
20.480,617380,9.423578,5.748478,11.710040,0.684829,-0.227744,0.829031
20.500,617400,9.588778,5.863400,11.755530,0.713031,-0.205395,0.846059
20.520,617420,9.653421,5.995081,11.901577,0.745490,-0.189964,0.866279
20.540,617440,9.919178,6.129156,12.016499,0.807747,-0.228276,0.884903
20.560,617460,10.275913,6.189012,12.064383,0.832224,-0.228276,0.923747
20.580,617480,10.232818,6.023811,12.085930,0.856169,-0.241047,0.991858
20.600,617500,10.180145,6.110003,12.236765,0.908848,-0.302772,1.060500
20.620,617520,10.326192,6.375759,12.550406,0.935454,-0.300112,1.109987
20.640,617540,10.477027,6.715736,12.761095,0.951417,-0.263928,1.145638
20.660,617560,10.783484,6.976704,12.849681,0.931197,-0.197946,1.182886
20.680,617580,11.082760,7.247249,12.773067,0.949289,-0.169744,1.209492
20.700,617600,11.353305,7.364564,12.576741,0.984940,-0.152184,1.254189
20.720,617620,11.384429,8.410830,13.041217,1.065289,-0.170276,1.278134
20.740,617640,12.943054,9.203311,13.242330,1.096152,-0.154845,1.220134
20.760,617660,11.666945,8.937555,12.574347,1.017399,0.044165,1.245144
20.780,617680,11.832145,9.016563,12.811374,1.084445,-0.050551,1.158409
20.800,617700,10.587160,8.470686,12.047623,0.974298,-0.021285,1.064757
20.820,617720,9.679757,7.987057,11.334151,1.011014,-0.148992,0.988665
20.840,617740,9.251195,7.924808,10.867282,1.059436,-0.202203,0.986005
20.860,617760,9.840169,8.456321,10.757148,1.041344,-0.093120,0.998775
20.880,617780,9.945514,8.353370,10.601525,0.987601,0.116001,1.034959
20.900,617800,9.311050,8.034941,10.582372,0.941307,0.261799,1.045069
20.920,617820,9.732430,7.687782,10.850522,0.873197,0.350662,0.957271
20.940,617840,10.065224,7.232883,10.709264,0.804554,0.379928,0.926940
20.960,617860,9.904813,6.809110,10.618284,0.688022,0.462406,0.979087
20.980,617880,9.428367,6.378153,10.726024,0.653966,0.442718,1.040280
21.000,617900,9.059659,6.165070,10.824186,0.603948,0.468259,1.090831
21.020,617920,8.971074,6.083666,11.022904,0.605544,0.443782,1.111051
21.040,617940,9.076419,6.133945,11.133038,0.611929,0.391635,1.134996
21.060,617960,9.344569,6.272809,11.202470,0.599691,0.367158,1.148299
21.080,617980,9.564836,6.344635,11.171345,0.564571,0.350130,1.162134
21.100,618000,9.579201,6.327875,11.212047,0.570425,0.292130,1.203107
21.120,618020,9.560047,6.430826,11.252748,0.608205,0.188900,1.249932
21.140,618040,9.447520,6.519411,11.295844,0.625232,0.121854,1.300483
21.160,618060,9.442732,6.560112,11.259931,0.664077,0.053211,1.339327
21.180,618080,9.593566,7.019799,11.554418,0.725802,-0.040973,1.328685
21.200,618100,10.541670,7.656657,11.887212,0.792316,-0.168680,1.218538
21.220,618120,10.805033,7.630321,11.913548,0.831160,-0.255414,1.148831
21.240,618140,11.487380,7.694964,11.903971,0.856169,-0.360240,1.124354
21.260,618160,11.233594,6.919243,11.563994,0.852444,-0.419305,1.238758
21.280,618180,10.280702,7.235278,12.035652,0.872665,-0.538498,1.375511
21.300,618200,11.532869,7.750031,12.813767,0.930133,-0.667269,1.357951
21.320,618220,11.487380,8.236053,12.938266,0.824242,-0.597030,1.328153
21.340,618240,12.646173,9.045294,13.670892,0.835949,-0.596498,1.200446
21.360,618260,11.990162,8.643068,13.737929,0.655563,-0.340552,1.160538
21.380,618280,11.971008,7.915231,13.690045,0.634810,-0.230405,1.183418
21.400,618300,12.064383,6.976704,12.854469,0.661416,-0.161762,1.285584
21.420,618320,12.200851,6.524199,12.758701,0.748682,-0.265524,1.363804
21.440,618340,11.935096,6.124368,13.077129,0.742297,-0.308625,1.313786
21.460,618360,10.776301,5.645528,12.847286,0.692811,-0.303304,1.199914
21.480,618380,10.429143,5.746084,12.691663,0.682700,-0.288405,0.991326
21.500,618400,10.505757,5.705383,12.260707,0.640131,-0.154845,0.794444
21.520,618420,10.467450,5.432444,11.882423,0.639067,-0.075028,0.701324
21.540,618440,10.390836,5.255273,11.640609,0.675251,-0.096312,0.660352
21.560,618460,10.359711,5.281609,11.654974,0.705581,-0.126643,0.639599
21.580,618480,10.278308,5.267244,11.563994,0.710902,-0.139413,0.642792
21.600,618500,10.005369,5.363012,11.396400,0.750811,-0.172937,0.665673
21.620,618520,9.895236,5.521029,11.465832,0.790719,-0.181450,0.676315
21.640,618540,9.964667,5.664681,11.568783,0.827435,-0.168148,0.683233
