Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
31.780,147640,6.823475,6.224925,6.229713,-0.066083,-0.178530,-0.193185
31.800,147660,6.842628,6.320693,6.229713,-0.024515,-0.150152,-0.131100
31.820,147680,6.660669,6.315904,6.354211,0.009859,-0.125504,-0.085534
31.840,147700,6.593631,6.033388,6.459556,0.026513,-0.114579,-0.078473
31.860,147720,6.449979,5.664681,6.392519,-0.013856,-0.090464,-0.064484
31.880,147740,6.263232,5.339070,6.421249,-0.070613,-0.075675,-0.010392
31.900,147760,6.181829,5.214571,6.392519,-0.122706,-0.088865,0.011191
31.920,147780,6.162675,5.185841,6.473921,-0.152949,-0.097925,-0.027312
31.940,147800,6.493075,5.161899,6.507440,-0.171202,-0.116577,-0.065683
31.960,147820,6.837840,5.027823,6.378153,-0.168271,-0.122306,-0.064884
31.980,147840,6.837840,4.893748,6.315904,-0.151884,-0.138694,-0.058089
32.000,147860,6.435614,4.754885,6.440403,-0.136962,-0.137361,-0.060887
32.020,147880,6.133945,4.659117,6.584054,-0.126703,-0.120175,-0.056490
32.040,147900,6.033388,4.649539,6.627151,-0.134164,-0.095793,-0.054358
32.060,147920,6.076484,4.764462,6.727707,-0.143757,-0.101922,-0.091530
32.080,147940,6.234501,4.884171,6.871359,-0.155081,-0.102455,-0.149752
32.100,147960,6.564901,4.946421,6.856994,-0.145622,-0.096459,-0.142957
32.120,147980,6.895301,5.023035,6.914454,-0.117510,-0.120175,-0.064084
32.140,148000,7.105990,5.018247,7.029376,-0.080738,-0.129900,-0.000799
32.160,148020,6.957550,4.893748,7.101202,-0.053825,-0.088732,0.021450
32.180,148040,6.880936,4.788404,7.134721,-0.044100,-0.073544,0.014389
32.200,148060,6.919243,4.764462,6.952762,-0.043300,-0.044100,-0.006262
32.220,148080,6.904878,4.697424,6.794744,-0.050228,-0.017320,-0.038637
32.240,148100,6.856994,4.582502,6.751649,-0.074077,0.006262,-0.059554
32.260,148120,6.833052,4.462792,6.665458,-0.123106,0.038237,-0.056490
32.280,148140,6.780379,4.644751,6.569689,-0.185058,0.051161,-0.028645
32.300,148160,6.789956,4.989516,6.536170,-0.212371,0.039570,-0.007994
32.320,148180,6.732495,5.305551,6.392519,-0.204243,0.038637,-0.001332
32.340,148200,6.421249,5.564125,6.493075,-0.158412,0.031443,-0.002265
32.360,148220,6.416461,5.564125,6.622362,-0.097392,0.026779,0.000799
32.380,148240,6.761226,5.506664,6.502652,-0.076075,0.009992,-0.016254
32.400,148260,6.890512,5.511452,6.363788,-0.084469,-0.008394,-0.055691
32.420,148280,6.727707,5.425261,6.244078,-0.083802,-0.012524,-0.059954
32.440,148300,6.315904,5.377377,6.248867,-0.088066,0.004663,-0.033574
32.460,148320,6.052542,5.458780,6.210559,-0.092063,0.011058,0.000000
32.480,148340,5.894525,5.463568,6.086061,-0.093528,0.003331,0.005862
32.500,148360,5.837064,5.525817,6.014235,-0.107651,-0.009060,-0.017187
32.520,148380,5.803545,5.698200,6.028600,-0.105253,-0.015988,-0.044632
32.540,148400,6.114791,5.861006,5.947197,-0.085534,-0.009992,-0.095793
32.560,148420,6.540959,6.057330,6.062119,-0.080072,0.035306,-0.149619
32.580,148440,6.727707,6.157887,6.066907,-0.083669,0.038904,-0.180262
32.600,148460,6.789956,6.215348,5.995081,-0.091397,0.025847,-0.186790
32.620,148480,6.555324,6.234501,5.985504,-0.098191,0.030110,-0.162675
32.640,148500,6.483498,6.344635,6.110003,-0.079939,0.038637,-0.119642
32.660,148520,6.521805,6.258443,6.210559,-0.054225,0.076874,-0.079139
32.680,148540,6.607996,6.086061,6.277597,-0.028378,0.103521,-0.048496
32.700,148560,6.584054,5.803545,6.239290,0.001732,0.122440,-0.021583
32.720,148580,6.488286,5.434838,6.277597,0.010925,0.125104,-0.013723
32.740,148600,6.545747,5.023035,6.335058,0.009193,0.102455,-0.022250
32.760,148620,6.584054,4.831499,6.521805,-0.021450,0.084069,-0.009193
32.780,148640,6.689400,4.865018,6.756437,-0.054758,0.063951,0.014256
32.800,148660,6.732495,4.946421,6.952762,-0.077407,0.056490,0.029178
32.820,148680,6.785168,4.955997,6.919243,-0.083270,0.044233,0.044233
32.840,148700,6.670246,4.845864,6.919243,-0.072744,0.021051,0.061686
32.860,148720,6.392519,4.616021,6.943185,-0.066216,-0.021317,0.070213
32.880,148740,6.086061,4.467580,7.058106,-0.088599,-0.052760,0.052227
32.900,148760,5.832275,4.472369,6.962338,-0.124172,-0.081138,0.016920
32.920,148780,5.803545,4.639963,7.000646,-0.149219,-0.081937,-0.017320
32.940,148800,6.052542,4.702212,6.967127,-0.153616,-0.052493,-0.002265
32.960,148820,6.521805,4.716578,6.900089,-0.161476,-0.005196,0.039303
32.980,148840,6.813898,4.769250,6.818686,-0.154415,0.061420,0.084469
33.000,148860,6.799533,4.841076,6.837840,-0.132299,0.119375,0.092862
33.020,148880,6.818686,4.831499,7.034164,-0.095260,0.128701,0.024115
33.040,148900,6.900089,4.826711,7.187394,-0.074743,0.156147,-0.060087
33.060,148920,6.670246,4.888960,7.479486,-0.059954,0.164141,-0.103121
33.080,148940,7.082048,5.023035,7.503428,-0.043034,0.103387,-0.109383
33.100,148960,7.192182,5.123591,7.287950,-0.050095,0.040502,-0.119242
33.120,148980,6.727707,5.219360,7.235278,-0.049695,-0.026380,-0.108450
33.140,149000,6.478710,5.209783,7.173028,-0.038504,-0.078473,-0.062352
33.160,149020,6.627151,5.157111,6.804321,-0.032375,-0.105652,-0.001066
33.180,149040,6.603208,5.114015,6.607996,-0.054225,-0.129767,0.009859
33.200,149060,6.665458,5.209783,6.612785,-0.093795,-0.174266,-0.028245
33.220,149080,6.861782,5.430049,6.411672,-0.139360,-0.163608,-0.058489
33.240,149100,6.713342,5.453991,6.033388,-0.143224,-0.107251,-0.036106
33.260,149120,6.406884,5.477933,5.784391,-0.124838,-0.086600,-0.026113
33.280,149140,5.856217,5.477933,5.884948,-0.096726,-0.057556,-0.073410
33.300,149160,5.401319,5.286397,6.138733,-0.101522,-0.000799,-0.131100
33.320,149180,5.233725,5.262455,6.177041,-0.146954,0.037305,-0.106718
33.340,149200,5.195418,5.401319,6.066907,-0.175332,0.037038,-0.027046
33.360,149220,5.114015,5.635951,6.086061,-0.156280,0.045832,0.022516
33.380,149240,5.779603,5.918467,6.363788,-0.104853,0.016787,-0.006928
33.400,149260,6.852205,6.090849,6.483498,-0.079273,0.034640,-0.099524
33.420,149280,7.043741,6.105214,6.435614,-0.088466,0.074876,-0.158145
33.440,149300,6.833052,6.119579,6.426037,-0.065816,0.014922,-0.134697
33.460,149320,6.689400,6.057330,6.464345,-0.032908,0.011458,-0.084069
33.480,149340,6.770802,5.942409,6.521805,0.001066,0.019319,-0.032242
33.500,149360,6.876147,5.755661,6.579266,0.016920,0.043966,-0.007861
33.520,149380,6.904878,5.712565,6.641516,-0.005196,0.049828,-0.033175
33.540,149400,6.766014,5.679047,6.536170,-0.024781,0.049429,-0.066749
33.560,149420,6.373365,5.674258,6.430826,-0.041302,0.019319,-0.066482
33.580,149440,6.220136,5.679047,6.349423,-0.024381,-0.023049,-0.034240
33.600,149460,6.153099,5.439626,6.315904,-0.003464,-0.030643,-0.008926
33.620,149480,6.133945,5.224148,6.378153,-0.035040,-0.050894,-0.010925
33.640,149500,6.239290,5.042189,6.454768,-0.075276,-0.051827,-0.009060
33.660,149520,6.301539,5.003881,6.512228,-0.114712,-0.048629,0.009859
33.680,149540,6.330269,5.080496,6.574478,-0.144689,-0.044366,0.019319
33.700,149560,6.172252,5.099649,6.584054,-0.156413,-0.051294,0.029977
33.720,149580,6.038177,5.123591,6.703765,-0.149219,-0.048896,0.041168
33.740,149600,5.937620,5.051765,6.780379,-0.119109,-0.043567,0.038237
33.760,149620,5.971139,5.123591,6.924031,-0.094594,-0.033708,0.003730
33.780,149640,6.162675,5.075707,7.019799,-0.071412,0.003198,-0.040769
33.800,149660,6.363788,4.984728,7.125144,-0.053159,0.037172,-0.082337
33.820,149680,6.684611,4.850653,7.196970,-0.024381,0.071279,-0.097126
33.840,149700,6.933608,4.702212,7.283162,0.000133,0.107651,-0.085002
33.860,149720,7.053318,4.501099,7.278373,0.016254,0.079006,-0.060887
33.880,149740,7.278373,4.534618,7.283162,0.023848,0.012524,-0.065550
33.900,149760,7.134721,4.630386,7.450756,0.028112,-0.028112,-0.115911
33.920,149780,6.986280,4.687847,7.522582,0.031043,-0.093528,-0.185458
33.940,149800,7.062895,4.740520,7.369353,0.015188,-0.156147,-0.249809
33.960,149820,6.943185,4.735731,7.115568,-0.005729,-0.221963,-0.291643
33.980,149840,6.722919,4.888960,6.971915,-0.021983,-0.278853,-0.317490
34.000,149860,6.612785,5.137957,6.780379,-0.020251,-0.321354,-0.332545
34.020,149880,6.579266,5.425261,6.540959,-0.013323,-0.336409,-0.349998
34.040,149900,6.277597,5.664681,6.311116,-0.009992,-0.326283,-0.350798
34.060,149920,5.875371,6.033388,6.110003,-0.016254,-0.325617,-0.344003
34.080,149940,5.640739,6.469133,5.884948,-0.026113,-0.301636,-0.356260
34.100,149960,5.334281,6.694188,5.612009,-0.028378,-0.249675,-0.352663
34.120,149980,5.343858,6.842628,5.363012,-0.045032,-0.203178,-0.307897
34.140,150000,5.382165,6.861782,5.142745,-0.071145,-0.147753,-0.222230
34.160,150020,5.209783,6.756437,5.176264,-0.102855,-0.106718,-0.111115
34.180,150040,5.051765,6.761226,5.276821,-0.131366,-0.084735,-0.037172
34.200,150060,5.348647,7.005434,5.339070,-0.178263,-0.045965,-0.012790
34.220,150080,5.746084,7.153875,5.363012,-0.187723,0.023848,-0.015855
34.240,150100,6.205771,7.192182,5.430049,-0.201845,0.044899,-0.023315
34.260,150120,6.722919,7.182605,5.391742,-0.209173,0.043300,-0.021450
34.280,150140,6.833052,7.048530,5.425261,-0.211838,0.030643,0.011191
34.300,150160,6.665458,6.967127,5.425261,-0.207841,0.004930,0.070479
34.320,150180,6.167464,6.914454,5.621585,-0.183326,0.024115,0.122573
34.340,150200,5.961562,6.766014,5.726931,-0.142291,0.056623,0.171335
34.360,150220,6.239290,6.593631,5.841852,-0.098058,0.083136,0.207175
34.380,150240,6.497863,6.339846,5.928043,-0.083270,0.133231,0.222629
34.400,150260,6.478710,6.019023,5.942409,-0.069813,0.137095,0.240216
34.420,150280,6.363788,5.731719,6.038177,-0.068881,0.111115,0.230890
34.440,150300,6.138733,5.449203,6.105214,-0.078207,0.094194,0.198248
34.460,150320,6.133945,5.248090,6.177041,-0.099124,0.063685,0.157080
34.480,150340,6.220136,5.128380,6.191406,-0.119242,0.057423,0.119642
34.500,150360,6.172252,5.118803,6.234501,-0.131499,0.078340,0.090864
34.520,150380,6.004658,5.133168,6.335058,-0.116444,0.100856,0.082337
34.540,150400,5.861006,5.080496,6.512228,-0.095660,0.114845,0.070213
34.560,150420,5.808333,4.932055,6.737284,-0.086334,0.123505,0.066349
34.580,150440,5.990293,4.888960,6.947973,-0.094727,0.091663,0.087266
34.600,150460,6.497863,4.975151,7.062895,-0.099790,0.071012,0.095260
34.620,150480,6.622362,5.114015,7.005434,-0.118443,0.107784,0.083536
34.640,150500,6.512228,5.219360,7.158663,-0.104986,0.098724,0.064217
34.660,150520,6.785168,4.927267,7.297527,-0.088066,0.148819,0.080072
34.680,150540,6.780379,4.841076,7.230489,-0.129368,0.192119,0.148819
34.700,150560,6.900089,4.855441,7.393295,-0.179596,0.225560,0.181594
34.720,150580,6.967127,4.697424,7.575254,-0.197582,0.279119,0.199980
34.740,150600,6.842628,4.381389,7.814674,-0.221297,0.295107,0.226360
34.760,150620,7.163452,4.055778,7.833828,-0.232089,0.208374,0.200646
34.780,150640,7.757214,4.074931,7.781156,-0.217300,0.060087,0.088865
34.800,150660,7.230489,4.299986,7.829040,-0.188655,-0.005729,-0.027845
34.820,150680,6.469133,4.395754,7.742848,-0.130433,-0.053426,-0.107118
34.840,150700,6.119579,4.577713,7.321469,-0.089531,-0.121907,-0.191986
34.860,150720,6.253655,4.893748,6.856994,-0.035839,-0.157879,-0.290844
34.880,150740,6.320693,5.152322,6.703765,-0.005462,-0.149086,-0.338807
34.900,150760,6.579266,5.406107,6.540959,0.018386,-0.165074,-0.315625
34.920,150780,6.517017,5.640739,6.315904,0.010392,-0.146421,-0.264198
34.940,150800,6.076484,5.966351,6.172252,-0.002132,-0.128568,-0.213436
34.960,150820,5.765238,6.148310,5.999869,-0.016920,-0.110449,-0.175732
34.980,150840,5.612009,6.062119,5.803545,-0.032908,-0.072345,-0.138694
35.000,150860,5.334281,5.808333,5.640739,-0.063551,-0.030910,-0.084735
35.020,150880,5.300763,5.770026,5.458780,-0.088998,-0.067149,-0.056224
35.040,150900,5.439626,6.038177,5.363012,-0.108317,-0.110049,-0.123505
35.060,150920,5.698200,6.378153,5.415684,-0.110449,-0.110449,-0.253539
35.080,150940,5.918467,6.574478,5.425261,-0.133764,-0.070479,-0.352397
35.100,150960,6.095637,6.780379,5.339070,-0.171735,-0.028645,-0.377178
35.120,150980,6.119579,6.995857,5.305551,-0.202645,0.027046,-0.333078
35.140,151000,6.100426,7.101202,5.377377,-0.183992,0.082070,-0.257802
35.160,151020,5.808333,7.034164,5.578490,-0.148553,0.154415,-0.193585
35.180,151040,5.746084,7.005434,5.817910,-0.112447,0.174133,-0.165473
35.200,151060,5.999869,6.962338,5.937620,-0.066083,0.204243,-0.165074
35.220,151080,6.263232,6.775591,6.014235,-0.035706,0.205309,-0.143757
35.240,151100,6.325481,6.555324,6.124368,-0.025047,0.189322,-0.099923
35.260,151120,6.086061,6.291962,6.320693,-0.059155,0.193985,-0.059688
35.280,151140,5.884948,6.220136,6.536170,-0.110848,0.169737,-0.007727
35.300,151160,5.918467,6.114791,6.679823,-0.135763,0.147620,0.056357
35.320,151180,6.009446,5.951985,6.813898,-0.151351,0.153216,0.105119
35.340,151200,6.100426,5.731719,6.928820,-0.152150,0.128168,0.142957
35.360,151220,6.023811,5.516241,6.971915,-0.132965,0.127502,0.164407
35.380,151240,5.793968,5.305551,7.048530,-0.101789,0.116577,0.186790
35.400,151260,5.592855,5.094861,7.048530,-0.083802,0.081005,0.190920
35.420,151280,5.348647,4.994305,7.024588,-0.082737,0.040369,0.152949
35.440,151300,5.243302,5.032612,7.067683,-0.095127,0.024515,0.104320
35.460,151320,5.358223,5.114015,7.038953,-0.099124,0.039170,0.076874
35.480,151340,5.458780,5.128380,7.005434,-0.085934,0.078873,0.090464
35.500,151360,5.846641,5.114015,7.187394,-0.066349,0.115645,0.111248
35.520,151380,6.354211,5.114015,7.378930,-0.037438,0.177597,0.128435
35.540,151400,6.756437,5.109226,7.594408,-0.009593,0.236352,0.138427
35.560,151420,7.105990,4.927267,7.771579,0.026247,0.246345,0.130833
35.580,151440,6.962338,4.726154,7.766790,0.035440,0.238351,0.112847
35.600,151460,6.804321,4.764462,7.905654,0.056490,0.183593,0.080205
35.620,151480,6.952762,4.730943,7.977480,0.076741,0.117377,0.025847
35.640,151500,6.900089,4.424485,7.939173,0.064084,0.019985,-0.057556
35.660,151520,6.833052,4.118027,7.843405,0.026513,-0.145089,-0.144556
35.680,151540,6.464345,4.156334,7.603985,-0.058888,-0.251940,-0.196783
35.700,151560,5.975927,4.529830,7.335834,-0.123372,-0.363721,-0.250874
35.720,151580,5.832275,5.032612,7.129933,-0.148286,-0.435933,-0.313360
35.740,151600,5.702989,5.386954,6.813898,-0.176132,-0.436332,-0.360524
35.760,151620,5.655105,5.741296,6.325481,-0.201312,-0.421410,-0.355861
35.780,151640,5.487510,6.220136,5.832275,-0.209706,-0.369450,-0.318956
35.800,151660,5.109226,6.526594,5.583278,-0.170536,-0.306165,-0.289778
35.820,151680,4.754885,6.445191,5.420473,-0.122040,-0.226227,-0.232355
35.840,151700,4.673482,6.497863,5.329493,-0.095260,-0.178130,-0.150551
35.860,151720,4.860229,6.612785,5.410896,-0.089265,-0.142691,-0.117110
35.880,151740,5.114015,6.713342,5.401319,-0.091130,-0.106985,-0.136296
35.900,151760,5.372589,6.967127,5.324705,-0.111914,-0.095127,-0.170136
35.920,151780,5.717354,7.412448,5.353435,-0.127636,-0.063818,-0.218233
35.940,151800,5.774815,7.838616,5.516241,-0.131233,0.027446,-0.262199
35.960,151820,5.856217,7.862558,5.726931,-0.106985,0.108583,-0.226227
35.980,151840,6.119579,7.465121,5.899313,-0.097659,0.155747,-0.072611
36.000,151860,6.339846,7.034164,6.071695,-0.112047,0.161210,0.083802
36.020,151880,6.272809,6.751649,6.205771,-0.136695,0.148420,0.141492
36.040,151900,5.908890,6.588843,6.205771,-0.139493,0.161476,0.123772
36.060,151920,5.391742,6.497863,6.320693,-0.120041,0.191187,0.131100
36.080,151940,5.501875,6.392519,6.320693,-0.090198,0.199181,0.182660
36.100,151960,5.535394,6.124368,6.363788,-0.075942,0.257403,0.187856
36.120,151980,5.415684,5.937620,6.497863,-0.073410,0.262865,0.161210
36.140,152000,5.444415,5.746084,6.703765,-0.063551,0.237551,0.129501
36.160,152020,5.712565,5.607220,6.823475,-0.050495,0.207974,0.114845
36.180,152040,5.961562,5.425261,6.880936,-0.035440,0.202511,0.132832
36.200,152060,6.076484,5.142745,6.971915,-0.031842,0.184392,0.179196
36.220,152080,6.052542,4.893748,7.034164,-0.049695,0.153216,0.207841
36.240,152100,5.631162,4.754885,7.019799,-0.098191,0.123639,0.208107
36.260,152120,5.243302,4.778827,7.048530,-0.150285,0.071812,0.187723
36.280,152140,5.152322,4.845864,7.091625,-0.175466,0.060354,0.144556
36.300,152160,5.224148,4.994305,7.158663,-0.184658,0.091130,0.098858
36.320,152180,5.525817,5.185841,7.374141,-0.157346,0.138427,0.063818
36.340,152200,5.961562,5.243302,7.618350,-0.109916,0.217167,0.032908
36.360,152220,6.378153,5.023035,7.785944,-0.045698,0.284582,0.028245
36.380,152240,6.440403,4.668694,7.905654,0.001332,0.327216,0.054625
36.400,152260,6.464345,4.587290,8.149862,0.014256,0.336809,0.049029
36.420,152280,6.153099,4.587290,8.604761,0.029977,0.344403,-0.013057
36.440,152300,6.354211,4.659117,8.968679,0.047564,0.240482,-0.092196
36.460,152320,6.947973,4.802769,8.839393,0.022516,0.117643,-0.134297
36.480,152340,6.833052,5.003881,8.446744,-0.012391,0.014389,-0.141225
36.500,152360,6.540959,5.257667,8.106767,-0.009726,-0.170936,-0.156946
36.520,152380,6.172252,5.430049,7.680599,-0.006395,-0.298172,-0.193985
36.540,152400,5.544971,5.592855,7.264008,-0.011591,-0.383306,-0.236352
36.560,152420,5.410896,5.932832,6.995857,0.009992,-0.434201,-0.238484
36.580,152440,5.568913,6.167464,6.617573,0.000533,-0.406222,-0.222896
36.600,152460,5.798757,6.325481,6.181829,-0.019985,-0.383706,-0.193319
36.620,152480,5.626374,6.397307,5.793968,-0.050628,-0.347067,-0.152417
36.640,152500,5.281609,6.320693,5.554548,-0.075009,-0.304700,-0.092063
36.660,152520,4.970363,6.306327,5.243302,-0.100723,-0.257536,-0.013989
36.680,152540,4.663905,6.220136,5.042189,-0.086067,-0.180662,0.080605
36.700,152560,4.386178,6.239290,5.123591,-0.070080,-0.132432,0.140159
36.720,152580,4.663905,6.359000,5.353435,-0.072345,-0.084735,0.096593
36.740,152600,5.228937,6.665458,5.434838,-0.099790,-0.039703,-0.003064
36.760,152620,5.894525,7.005434,5.640739,-0.121773,-0.000533,-0.071812
36.780,152640,6.268020,7.120356,5.808333,-0.154149,0.046631,-0.076208
36.800,152660,6.200983,7.029376,5.889736,-0.188389,0.057423,0.001199
36.820,152680,6.019023,6.962338,5.942409,-0.203977,0.061819,0.074077
36.840,152700,5.918467,7.019799,6.076484,-0.183459,0.066349,0.095793
36.860,152720,6.133945,6.842628,6.224925,-0.158812,0.072078,0.083003
36.880,152740,6.301539,6.636727,6.344635,-0.129767,0.088199,0.080205
36.900,152760,6.306327,6.397307,6.617573,-0.115245,0.096326,0.094461
36.920,152780,6.177041,6.100426,6.794744,-0.111781,0.086867,0.141758
36.940,152800,5.942409,5.765238,6.895301,-0.129634,0.076874,0.193052
36.960,152820,5.803545,5.544971,6.914454,-0.128168,0.040369,0.204510
36.980,152840,5.985504,5.377377,6.991069,-0.123772,0.027845,0.158412
37.000,152860,6.215348,5.133168,6.967127,-0.113913,0.018519,0.117910
37.020,152880,6.229713,4.888960,6.991069,-0.118709,-0.010259,0.104720
37.040,152900,6.114791,4.817134,7.048530,-0.141625,-0.050761,0.107784
37.060,152920,5.789180,4.893748,7.101202,-0.172934,-0.052093,0.109916
37.080,152940,5.506664,5.109226,7.072472,-0.168271,-0.040236,0.125104
37.100,152960,5.386954,5.181053,7.173028,-0.147487,-0.036372,0.120841
37.120,152980,5.640739,5.114015,7.077260,-0.120175,-0.052093,0.099923
37.140,153000,5.947197,5.137957,6.981492,-0.115911,-0.069413,0.081671
37.160,153020,6.052542,5.133168,7.091625,-0.118309,-0.042234,0.073677
37.180,153040,5.956774,5.080496,7.019799,-0.107917,-0.001466,0.102588
37.200,153060,5.990293,5.228937,7.187394,-0.101123,0.018253,0.096593
37.220,153080,6.526594,5.401319,7.340622,-0.077141,0.046897,0.061553
37.240,153100,7.034164,5.339070,7.359776,-0.078207,0.084602,0.057423
37.260,153120,6.766014,5.248090,7.402872,-0.085534,0.114579,0.094727
37.280,153140,6.483498,5.157111,7.685388,-0.088199,0.091397,0.126037
37.300,153160,6.531382,5.080496,7.819463,-0.089265,0.073011,0.136828
37.320,153180,6.545747,4.821922,7.920019,-0.106452,0.066216,0.132565
37.340,153200,6.574478,4.458004,8.034941,-0.142291,-0.006662,0.133631
37.360,153220,6.521805,4.213795,7.924808,-0.183593,-0.126836,0.103920
37.380,153240,6.258443,4.199430,7.623138,-0.185591,-0.277654,-0.011058
37.400,153260,6.081272,4.687847,7.407660,-0.165606,-0.368384,-0.175066
37.420,153280,5.932832,4.965574,7.110779,-0.097925,-0.385971,-0.286580
37.440,153300,6.086061,5.090073,6.646304,-0.041435,-0.368784,-0.335609
37.460,153320,6.076484,5.137957,6.239290,-0.013190,-0.328149,-0.354662
37.480,153340,5.784391,5.181053,5.889736,-0.022116,-0.294308,-0.355061
37.500,153360,5.339070,5.463568,5.650316,-0.063018,-0.271126,-0.350132
37.520,153380,5.104438,5.698200,5.549759,-0.100190,-0.242081,-0.351597
37.540,153400,5.386954,6.119579,5.439626,-0.132698,-0.243014,-0.366253
37.560,153420,5.875371,6.387730,5.372589,-0.159877,-0.205043,-0.390634
37.580,153440,6.038177,6.727707,5.329493,-0.191587,-0.148953,-0.394631
37.600,153460,6.153099,7.010222,5.339070,-0.209440,-0.118443,-0.384372
37.620,153480,6.430826,6.981492,5.434838,-0.231556,-0.077141,-0.325884
37.640,153500,6.536170,7.125144,5.497087,-0.309363,-0.048096,-0.197049
37.660,153520,6.076484,7.182605,5.736507,-0.368784,0.029711,-0.062619
37.680,153540,5.803545,7.240066,6.062119,-0.357326,0.088998,0.032775
37.700,153560,5.951985,7.220912,6.277597,-0.325351,0.164541,0.095260
37.720,153580,6.177041,7.115568,6.378153,-0.275522,0.223162,0.121773
37.740,153600,6.181829,6.842628,6.320693,-0.212637,0.227292,0.167472
37.760,153620,6.023811,6.507440,6.253655,-0.131632,0.181727,0.248476
37.780,153640,5.822699,6.062119,6.248867,-0.063285,0.158545,0.327749
37.800,153660,5.597643,5.688623,6.421249,-0.033708,0.160544,0.344136
37.820,153680,5.597643,5.410896,6.540959,-0.016787,0.139893,0.306032
37.840,153700,5.798757,5.319916,6.598420,-0.020917,0.156813,0.249142
37.860,153720,5.975927,5.190629,6.622362,0.013856,0.183859,0.207441
37.880,153740,5.980716,4.951209,6.737284,0.063018,0.202511,0.199980
37.900,153760,5.937620,4.707001,6.938396,0.092329,0.197315,0.198515
37.920,153780,5.832275,4.558560,7.115568,0.102855,0.169603,0.183326
37.940,153800,5.832275,4.515464,7.283162,0.087000,0.147620,0.150818
37.960,153820,6.066907,4.525041,7.441179,0.071412,0.150951,0.115778
37.980,153840,6.114791,4.491522,7.556100,0.047564,0.187723,0.121240
38.000,153860,6.172252,4.529830,7.656657,0.026247,0.221164,0.144023
38.020,153880,6.449979,4.625597,7.829040,0.026646,0.252606,0.158279
38.040,153900,6.876147,4.654328,7.958326,0.031842,0.304966,0.181194
38.060,153920,7.129933,4.510676,8.039729,0.031709,0.334144,0.213037
38.080,153940,7.465121,4.319140,8.063671,0.049562,0.275123,0.223296
38.100,153960,7.182605,4.089296,8.197746,0.047297,0.235686,0.207041
38.120,153980,7.125144,3.926491,8.485051,0.058089,0.118709,0.138161
38.140,154000,7.220912,3.572149,8.518570,0.067681,0.046764,0.053026
38.160,154020,7.010222,3.280056,8.379706,0.029444,-0.033574,-0.031709
38.180,154040,6.727707,3.548207,7.948750,-0.017720,-0.141092,-0.112447
38.200,154060,6.138733,3.988740,7.541735,-0.050228,-0.228092,-0.206242
38.220,154080,6.057330,4.333505,7.010222,-0.052626,-0.352397,-0.296839
38.240,154100,5.789180,4.845864,6.526594,-0.098591,-0.354395,-0.343470
38.260,154120,5.841852,5.549759,6.019023,-0.107784,-0.401559,-0.309896
38.280,154140,6.071695,5.971139,5.789180,-0.081404,-0.401825,-0.220231
38.300,154160,5.875371,6.191406,5.612009,-0.075809,-0.331346,-0.068747
38.320,154180,5.530606,6.421249,5.497087,-0.117110,-0.278187,0.128035
38.340,154200,5.209783,6.617573,5.430049,-0.149885,-0.258202,0.213836
38.360,154220,5.099649,6.775591,5.468357,-0.143090,-0.261000,0.172002
38.380,154240,5.233725,6.823475,5.573701,-0.132299,-0.247144,0.099524
38.400,154260,5.458780,6.971915,5.659893,-0.132432,-0.198248,0.009060
38.420,154280,6.019023,7.120356,5.640739,-0.143757,-0.162542,-0.089665
38.440,154300,6.751649,7.201759,5.540183,-0.164141,-0.134963,-0.137095
38.460,154320,6.780379,7.206547,5.535394,-0.198381,-0.091796,-0.122972
38.480,154340,6.703765,7.177817,5.521029,-0.206242,-0.079539,-0.063018
38.500,154360,6.531382,7.187394,5.458780,-0.204510,-0.038770,0.004663
38.520,154380,5.875371,7.283162,5.640739,-0.186257,0.074343,0.055158
38.540,154400,5.679047,7.383718,5.918467,-0.126969,0.181061,0.100190
38.560,154420,5.966351,7.134721,6.110003,-0.069280,0.293908,0.159744
38.580,154440,6.229713,6.842628,6.253655,-0.027446,0.351864,0.223562
38.600,154460,6.215348,6.497863,6.344635,0.020518,0.353329,0.265796
38.620,154480,6.028600,6.004658,6.406884,0.072345,0.309496,0.264464
38.640,154500,6.138733,5.224148,6.593631,0.115245,0.245412,0.238750
38.660,154520,6.689400,4.592079,6.607996,0.138028,0.163874,0.278054
38.680,154540,7.196970,4.333505,6.789956,0.122706,0.091930,0.419812
38.700,154560,7.105990,4.194642,6.947973,0.054092,0.102855,0.538654
38.720,154580,7.220912,4.122815,6.852205,0.006528,0.024115,0.607534
38.740,154600,7.345411,4.113238,6.775591,0.053026,-0.155481,0.683876
38.760,154620,6.631939,3.931279,7.038953,0.091397,-0.269127,0.657763
38.780,154640,6.464345,3.878607,7.177817,0.103254,-0.400893,0.543450
38.800,154660,6.981492,4.280833,7.043741,0.070879,-0.419812,0.435533
38.820,154680,7.082048,4.266468,7.048530,0.066349,-0.413816,0.414349
38.840,154700,6.861782,3.773262,7.460332,0.084735,-0.203844,0.360257
38.860,154720,7.240066,3.667917,7.541735,0.103387,-0.073677,0.320954
38.880,154740,7.714118,3.303998,7.474698,0.116844,-0.021051,0.297505
38.900,154760,7.982268,3.663129,7.091625,0.054758,-0.040369,0.279386
38.920,154780,7.795521,4.299986,7.311892,0.000000,-0.079273,0.181194
38.940,154800,7.603985,4.639963,7.292738,-0.002931,-0.101256,0.065949
