Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
26.400,272340,9.533711,5.252879,5.817910,-0.363588,0.591147,-0.456184
26.420,272360,9.375694,5.559336,6.521805,-0.379443,0.548247,-0.459248
26.440,272380,9.069236,5.817910,6.464345,-0.228758,0.578490,-0.392100
26.460,272400,9.414001,5.463568,7.091625,-0.380242,0.711188,-0.317490
26.480,272420,9.236830,5.549759,7.800309,-0.332145,0.715585,-0.263531
26.500,272440,9.739613,5.669470,7.536947,-0.258868,0.506279,-0.207175
26.520,272460,9.495404,5.980716,7.522582,-0.171602,0.468308,-0.189455
26.540,272480,9.433155,5.999869,7.402872,0.016121,0.449789,-0.177730
26.560,272500,9.615114,5.544971,7.479486,0.036639,0.392499,-0.129234
26.580,272520,9.543288,4.850653,7.196970,0.061153,0.271259,-0.068747
26.600,272540,9.069236,4.999093,6.694188,-0.076342,0.224361,-0.089531
26.620,272560,9.074024,5.367800,6.766014,-0.140959,0.120308,-0.163075
26.640,272580,8.796297,5.209783,6.804321,0.014789,0.139360,-0.175199
26.660,272600,8.350976,4.625597,6.478710,0.002265,0.168937,-0.205309
26.680,272620,8.149862,4.884171,6.181829,-0.080871,0.181994,-0.273257
26.700,272640,8.274361,5.061342,6.469133,-0.102588,0.211305,-0.297505
26.720,272660,8.269572,4.596867,6.770802,-0.017453,0.170136,-0.302435
26.740,272680,7.886500,4.553771,6.133945,0.043167,0.130300,-0.246877
26.760,272700,7.829040,4.726154,6.177041,-0.135096,0.308564,-0.189188
26.780,272720,8.480263,5.037400,7.292738,-0.270193,0.365853,-0.248476
26.800,272740,8.446744,5.367800,8.298303,-0.082603,0.590081,-0.261933
26.820,272760,8.360553,5.698200,8.312668,-0.087799,0.559305,-0.272325
26.840,272780,9.212888,5.894525,8.978256,-0.112181,0.458715,-0.344136
26.860,272800,10.687716,6.124368,9.490616,-0.105119,0.303368,-0.393432
26.880,272820,9.356541,4.055778,8.987833,0.035706,-0.094594,-0.950605
26.900,272840,9.864111,8.959103,10.673351,-0.354528,0.409286,-0.441395
26.920,272860,10.007763,5.070919,5.679047,3.092830,2.216968,-0.854812
26.940,272880,4.065354,3.849876,4.774038,4.365588,3.408721,-3.341972
26.960,272900,2.983175,12.569559,0.991199,4.365588,3.368618,-4.365721
26.980,272920,4.132392,13.182474,-3.672705,2.119442,4.365588,-4.365721
27.000,272940,-2.676718,18.569427,-1.695095,0.235286,4.365588,-4.010793
27.020,272960,-7.220912,19.847933,4.548983,3.917132,4.365588,-1.201213
27.040,272980,-9.821015,13.196839,8.010999,2.994905,4.365588,0.698265
27.060,273000,-8.877700,9.777920,9.873688,3.295608,4.365588,-0.192652
27.080,273020,-5.942409,10.582372,9.136273,2.745229,4.365588,-1.681911
27.100,273040,-3.979163,13.737929,8.283937,0.555574,4.365588,-1.671786
27.120,273060,-3.241749,14.413095,7.374141,-1.447424,2.088666,-0.253139
27.140,273080,-3.878607,12.162544,6.129156,-2.590415,-0.443394,0.979116
27.160,273100,-4.769250,9.260772,5.042189,-2.980250,-3.023283,0.946874
27.180,273120,-5.008670,8.734048,3.825934,-3.008495,-4.365721,0.070346
27.200,273140,-3.969586,9.777920,2.896984,-2.171003,-4.365721,-0.334943
27.220,273160,-3.485958,10.706870,1.953669,-1.489259,-4.365721,0.058489
27.240,273180,-3.567361,10.797850,0.809240,-1.198548,-4.365721,0.609933
27.260,273200,0.100556,8.566454,0.656011,-2.427340,-4.365721,0.656697
27.280,273220,2.308010,7.431602,1.810017,-1.894015,-1.998335,0.083669
27.300,273240,-0.770933,8.734048,3.696647,0.036772,0.078873,-0.376645
27.320,273260,-2.715025,10.692505,2.992752,1.233055,1.033741,-0.773274
27.340,273280,-0.215478,11.971008,3.529053,0.678813,1.254772,-0.174666
27.360,273300,2.288857,9.241618,5.363012,-0.694401,1.955302,1.505247
27.380,273320,2.183512,5.190629,5.118803,-0.757020,3.373015,2.087201
27.400,273340,-0.770933,3.394978,5.468357,0.770609,3.760185,0.741432
27.420,273360,-2.418144,6.382942,5.626374,2.617328,3.587784,-1.169237
27.440,273380,-1.144428,11.707646,5.281609,2.939081,2.995971,-1.185358
27.460,273400,-0.876278,11.774684,5.200206,0.509609,3.312795,0.445392
27.480,273420,-1.896208,7.881712,5.942409,-0.753556,2.916299,1.292343
27.500,273440,-2.025495,5.918467,5.865794,0.062086,1.748527,0.720914
27.520,273460,-1.738190,6.766014,5.042189,-0.097525,0.530260,0.151084
27.540,273480,-0.962469,7.216124,4.668694,-0.930221,-0.395830,0.307364
27.560,273500,-0.814029,6.488286,4.668694,-1.167772,-1.096626,0.565433
27.580,273520,-0.545878,5.635951,4.414908,-1.152450,-1.658862,0.602472
27.600,273540,-0.766145,5.291186,3.974375,-1.175233,-2.189789,0.484962
27.620,273560,-0.809240,5.746084,3.715801,-0.942478,-2.583753,0.214769
27.640,273580,-0.033519,6.497863,3.318364,-0.599807,-2.415349,0.148686
27.660,273600,0.560243,6.895301,2.992752,-0.561170,-1.692037,0.250608
27.680,273620,0.507571,6.828263,2.925714,-0.244479,-0.679879,0.347201
27.700,273640,0.339977,6.382942,2.997540,0.045565,0.214769,0.289511
27.720,273660,-0.019154,6.220136,3.313575,0.291243,1.089299,0.104587
27.740,273680,0.004788,6.167464,3.749320,0.528262,1.734138,-0.153749
27.760,273700,-0.301669,6.828263,4.218584,0.859208,2.154616,-0.456184
27.780,273720,-0.201113,7.699753,4.400543,1.075709,2.356061,-0.464178
27.800,273740,-0.105345,7.867347,4.395754,1.061720,2.461580,-0.236219
27.820,273760,-0.081403,7.671022,4.635174,0.573427,2.445060,-0.133231
27.840,273780,-0.426168,7.752425,4.826711,0.260867,2.228559,-0.161743
27.860,273800,-0.641646,7.939173,4.984728,0.166939,1.808481,-0.132965
27.880,273820,-0.780510,7.886500,4.917690,0.287913,1.401193,-0.015588
27.900,273840,-0.837971,7.608773,4.611232,0.126170,0.915832,0.046631
27.920,273860,-1.101333,7.747637,4.558560,-0.223029,0.423142,-0.127636
27.940,273880,-1.426944,8.633492,4.548983,-0.495487,0.102322,-0.309363
27.960,273900,-1.460463,9.270349,4.572925,-0.588083,-0.016920,-0.158012
27.980,273920,-1.541866,8.858546,4.596867,-0.450322,-0.154282,0.097792
28.000,273940,-1.474828,8.269572,4.472369,-0.356260,-0.253939,0.050628
28.020,273960,-1.321599,8.370130,4.299986,-0.404757,-0.294441,-0.159611
28.040,273980,-1.225831,8.983045,4.175488,-0.425008,-0.191720,-0.209972
28.060,274000,-1.326388,9.150639,4.103662,-0.565567,-0.064351,0.010525
28.080,274020,-1.446098,8.422802,4.189853,-0.378110,0.073410,0.188789
28.100,274040,-1.470040,7.886500,4.213795,-0.116977,0.189322,0.089398
28.120,274060,-1.383849,8.087613,4.304775,-0.007594,0.288179,-0.100989
28.140,274080,-1.273715,8.686164,4.314352,0.101123,0.398495,-0.117510
28.160,274100,-1.335965,8.820239,4.237737,0.184792,0.549979,0.017853
28.180,274120,-1.441309,8.576031,4.261679,0.166672,0.766346,0.111381
28.200,274140,-1.675941,8.164227,4.333505,0.090997,0.866802,0.116977
28.220,274160,-1.771709,8.063671,4.467580,0.060620,0.923825,-0.062352
28.240,274180,-1.680730,8.499416,4.525041,0.148020,0.847884,-0.224095
28.260,274200,-1.661576,8.949526,4.491522,0.089132,0.621257,-0.241948
28.280,274220,-1.589750,9.136273,4.486734,0.089665,0.397029,-0.121907
28.300,274240,-1.584962,8.743625,4.429273,-0.011191,0.151750,-0.012524
28.320,274260,-1.762132,8.643068,4.357447,-0.037172,-0.100190,-0.102988
28.340,274280,-1.704672,8.997410,4.261679,-0.255138,-0.365587,-0.153749
28.360,274300,-1.666364,9.054871,4.185065,-0.496553,-0.633381,-0.058489
28.380,274320,-1.776498,8.901642,4.070143,-0.560637,-0.836026,0.015055
28.400,274340,-1.800440,8.753201,3.960010,-0.578623,-0.908371,0.048896
28.420,274360,-1.728614,8.566454,3.936068,-0.677214,-0.857077,0.055158
28.440,274380,-1.747767,8.590396,3.988740,-0.539986,-0.669087,-0.017587
28.460,274400,-1.704672,8.552089,3.983952,-0.411152,-0.501482,0.002132
28.480,274420,-1.843535,8.370130,3.883395,-0.230890,-0.282317,-0.000799
28.500,274440,-1.896208,8.489840,3.878607,-0.031842,-0.140825,-0.079539
28.520,274460,-1.781286,8.638280,3.878607,-0.024381,0.001732,-0.061020
28.540,274480,-1.704672,8.614338,3.921702,0.094727,0.199047,-0.013323
28.560,274500,-1.632846,8.532935,3.998317,0.226626,0.517204,-0.072211
28.580,274520,-1.561020,8.686164,4.256891,0.315492,0.861740,-0.139360
28.600,274540,-1.632846,8.901642,4.347870,0.352663,0.961530,-0.091796
28.620,274560,-1.833959,8.810662,4.376601,0.269527,0.894115,0.018652
28.640,274580,-1.814805,8.422802,4.539406,0.144156,0.846285,0.064084
28.660,274600,-1.647211,8.494628,4.740520,0.303634,0.876795,-0.127502
28.680,274620,-1.436521,9.155427,4.716578,0.342804,0.782734,-0.252606
28.700,274640,-1.268927,9.576807,4.635174,0.043700,0.523199,-0.113113
28.720,274660,-1.345541,9.078813,4.601655,-0.193052,0.115645,0.088199
28.740,274680,-1.436521,8.576031,4.520253,-0.320421,-0.333877,-0.002531
28.760,274700,-1.508347,8.954314,4.462792,-0.369717,-0.775539,-0.187057
28.780,274720,-1.177947,8.470686,3.591303,-0.973521,-0.854678,-0.073277
28.800,274740,-1.335965,8.853758,-0.670376,1.001366,0.467109,-0.244346
28.820,274760,-11.635820,12.071565,5.200206,-2.999168,0.542251,-0.223695
28.840,274780,1.747767,9.083601,11.003751,-4.365721,-1.758652,0.219965
28.860,274800,-5.190629,8.839393,6.028600,-1.111015,-4.365721,1.330314
28.880,274820,0.660800,7.015011,8.834604,-0.103121,-4.365721,1.510975
28.900,274840,4.903325,7.043741,5.913678,-1.346701,-4.365721,1.113014
28.920,274860,5.568913,7.125144,7.805098,-1.983280,-4.072346,1.321521
28.940,274880,2.935291,8.001422,5.382165,-0.487626,-1.375346,1.458216
28.960,274900,2.025495,8.743625,3.251326,0.048496,1.463678,1.069447
28.980,274920,-1.747767,7.881712,2.398990,1.398262,3.060322,0.688006
29.000,274940,0.258574,9.179369,-1.599327,0.724778,-0.547980,0.850948
29.020,274960,0.766145,9.251195,6.392519,0.965127,-0.318423,0.903041
29.040,274980,1.268927,6.924031,6.028600,-0.180662,-0.649369,1.081971
29.060,275000,3.816358,7.771579,4.884171,0.049695,-0.877994,1.261966
29.080,275020,3.193865,7.920019,3.892972,-1.048263,-0.627119,1.171369
29.100,275040,3.859453,8.513782,4.960786,-3.478934,-0.615528,1.314193
29.120,275060,3.907337,6.239290,10.601525,-1.251841,0.131632,1.078640
29.140,275080,4.525041,6.967127,5.913678,-1.254772,-0.708391,0.679213
29.160,275100,3.734955,5.137957,2.317587,-4.365721,-0.237285,-0.003864
29.180,275120,2.533065,7.149086,10.606314,-4.365721,-1.596244,-0.099390
29.200,275140,12.042834,5.152322,10.740389,1.060787,-0.961930,-0.665757
29.220,275160,2.303222,7.350199,6.253655,0.445525,-0.330147,0.001732
29.240,275180,3.682282,6.569689,7.034164,-1.207874,-1.547214,-0.049029
29.260,275200,3.849876,6.339846,8.039729,-0.288312,-2.508211,-0.150418
29.280,275220,5.176264,7.101202,8.959103,-0.633515,-2.734838,0.025980
29.300,275240,5.013458,6.655881,7.082048,-1.262100,-2.659695,0.277920
29.320,275260,5.262455,5.683835,6.330269,-1.697366,-2.904175,0.240749
29.340,275280,6.497863,5.779603,8.063671,-2.459182,-2.441596,0.075276
29.360,275300,5.793968,5.463568,6.607996,-2.204577,-1.433568,-0.154948
29.380,275320,6.598420,4.946421,6.880936,-1.999534,-0.830963,-0.425274
29.400,275340,6.497863,4.874595,6.258443,-0.792459,-0.694002,-0.445392
29.420,275360,6.181829,4.831499,5.367800,-1.920262,-0.369051,-0.799254
29.440,275380,5.367800,4.347870,8.671799,-1.831263,-1.263032,-0.944610
29.460,275400,6.004658,4.807557,5.497087,-0.514939,-2.475569,-0.718250
29.480,275420,7.489063,4.778827,4.017470,-2.570031,-1.888686,-1.147387
29.500,275440,6.526594,4.793192,5.559336,-2.502216,-0.798322,-1.321387
29.520,275460,6.440403,4.539406,6.239290,-0.706259,-0.882257,-0.967126
29.540,275480,7.536947,4.156334,6.751649,-0.170669,-1.000300,-0.787530
29.560,275500,7.647080,4.237737,6.052542,0.392899,-1.292476,-0.681211
29.580,275520,7.666234,4.276044,5.679047,0.556640,-1.491124,-0.638178
29.600,275540,6.584054,4.448427,6.095637,0.575559,-2.192586,-0.595677
29.620,275560,6.713342,4.850653,6.349423,2.139028,-3.085502,-0.286181
29.640,275580,7.345411,5.329493,5.731719,2.971456,-4.032110,-0.182527
29.660,275600,8.997410,4.793192,4.730943,1.387603,-3.845453,-0.030510
29.680,275620,8.422802,5.817910,1.853112,-0.239550,-2.483031,-0.619126
29.700,275640,8.499416,7.374141,2.628834,-1.270493,-2.377245,-0.209573
29.720,275660,8.413225,5.683835,0.986411,-1.529361,-0.769810,-0.333877
29.740,275680,8.178593,5.999869,3.567361,-2.531660,-0.495221,-0.317490
29.760,275700,7.838616,5.401319,4.046201,-3.329315,-1.143124,-0.393698
29.780,275720,7.747637,6.244078,3.744531,-3.670121,-1.642208,-0.522266
29.800,275740,8.657434,5.784391,2.724602,-3.783234,-1.588250,-0.456583
29.820,275760,8.394072,5.640739,2.533065,-1.807948,-0.687740,-0.277387
29.840,275780,7.733272,5.746084,3.883395,-0.606069,-0.962462,-0.192786
29.860,275800,8.504205,5.645528,3.945644,-0.720515,-1.164708,-0.175599
29.880,275820,8.154651,5.846641,2.935291,-0.886387,-0.789262,-0.172401
29.900,275840,7.891289,5.674258,2.863465,-0.695734,-0.820571,-0.167472
29.920,275860,8.044518,5.525817,3.179500,-0.385305,-0.800320,-0.169070
29.940,275880,8.374918,5.492299,3.457227,-0.345868,-0.640576,-0.158678
29.960,275900,8.307879,5.430049,3.189077,-0.474703,-0.152417,-0.123239
29.980,275920,8.145074,5.252879,3.313575,-0.344802,0.043567,-0.110982
30.000,275940,8.073248,5.248090,3.543418,-0.235553,-0.039436,-0.129368
30.020,275960,7.881712,5.434838,3.983952,-1.087167,-0.084069,-0.166273
30.040,275980,7.364564,5.267244,3.380613,-0.970057,-0.892783,-0.336276
30.060,276000,7.249643,5.166687,3.543418,-0.639510,-1.456084,-0.406355
30.080,276020,7.867347,6.014235,2.825158,0.346268,-2.513407,-0.674017
30.100,276040,7.608773,5.650316,2.959233,0.231156,-2.812911,-0.923426
30.120,276060,8.992621,5.616797,2.600103,-1.615695,-2.096394,-0.665090
30.140,276080,8.671799,5.951985,1.656788,-1.108484,-0.661093,-0.396496
30.160,276100,7.465121,4.855441,2.336741,-0.563568,-0.373314,-0.220098
30.180,276120,9.021352,4.908113,2.063802,-0.397828,-0.107118,0.113646
30.200,276140,7.781156,5.272032,2.825158,-0.421011,0.329747,0.217966
30.220,276160,8.178593,5.827487,2.724602,-0.096060,0.514805,0.034507
30.240,276180,8.461109,5.655105,2.523489,0.368518,0.776338,-0.085268
30.260,276200,8.556877,5.741296,2.935291,0.515871,1.045732,-0.163741
30.280,276220,8.164227,5.741296,2.940080,0.414616,0.976452,-0.234887
30.300,276240,8.508993,5.928043,3.160346,0.471372,1.187757,-0.284848
30.320,276260,7.752425,6.478710,3.203442,0.632982,1.462479,-0.271126
30.340,276280,7.613562,6.679823,3.236961,0.759285,1.714020,-0.159744
30.360,276300,7.163452,6.871359,3.433285,1.074110,2.039903,0.077274
30.380,276320,6.813898,6.560112,4.046201,0.816841,1.621291,0.191986
30.400,276340,7.048530,6.617573,3.442862,0.444593,1.088499,0.132299
30.420,276360,7.766790,6.488286,3.581726,0.328282,0.526397,0.039969
30.440,276380,8.130709,6.311116,3.457227,0.486960,0.427539,0.083536
30.460,276400,7.814674,6.153099,3.438074,0.470839,0.314026,0.050361
30.480,276420,7.671022,5.899313,3.667917,0.461779,0.243547,0.055424
30.500,276440,7.445967,6.081272,3.845088,0.220098,-0.110449,0.052227
30.520,276460,7.455544,5.980716,3.524265,0.037305,-0.279919,0.067149
30.540,276480,8.030152,5.588067,3.265691,-0.023715,-0.207841,0.089531
30.560,276500,7.378930,5.559336,3.897760,-0.162809,-0.259268,-0.086600
30.580,276520,7.915231,6.090849,2.638410,-0.257669,-0.379842,-0.028778
30.600,276540,8.159439,6.229713,2.576161,-0.113646,-0.140959,0.048763
30.620,276560,8.643068,6.536170,2.351106,0.155747,0.198381,0.246345
30.640,276580,8.101978,5.971139,3.371036,0.583286,0.661360,0.455384
30.660,276600,7.785944,6.181829,2.992752,0.303767,0.571029,0.349332
30.680,276620,7.489063,6.086061,3.864242,0.328681,0.610998,0.226760
30.700,276640,7.766790,6.311116,3.083732,0.280718,0.598208,0.162409
30.720,276660,7.513005,5.990293,3.706224,-0.547314,-0.605536,-0.193718
30.740,276680,7.948750,6.057330,3.021482,-0.917164,-1.017753,-0.251274
30.760,276700,7.891289,6.047753,2.719813,-0.916897,-0.985245,-0.188122
30.780,276720,8.049306,6.239290,2.901772,-0.597409,-0.688939,-0.105519
30.800,276740,7.977480,6.239290,2.499547,-0.279119,-0.292842,0.094727
30.820,276760,7.742848,6.363788,2.652776,0.111781,0.337342,0.249276
30.840,276780,7.412448,6.076484,2.992752,0.354262,0.687207,0.303501
30.860,276800,8.063671,5.923255,2.068590,0.556640,1.034407,0.283649
30.880,276820,7.292738,5.971139,4.793192,0.668954,0.789528,0.155348
30.900,276840,7.690176,5.564125,3.696647,0.048763,0.023315,0.025181
30.920,276860,7.886500,5.554548,3.002329,0.039037,0.178930,0.027046
30.940,276880,7.781156,5.439626,4.122815,-0.181594,-0.322420,0.030243
30.960,276900,8.259995,5.564125,2.518700,0.072744,0.269527,0.092063
30.980,276920,8.753201,6.062119,2.427721,-0.407688,-0.541718,0.020784
31.000,276940,7.675811,5.971139,4.022259,-0.287113,-0.124971,0.112314
31.020,276960,7.910442,5.985504,3.112462,-0.414616,-0.468841,0.028511
31.040,276980,7.857770,5.774815,3.303998,-0.446058,-0.479233,0.010525
31.060,277000,7.972692,5.650316,3.126827,-0.375046,-0.485495,-0.035306
31.080,277020,7.876924,5.592855,2.844312,-0.132432,0.009726,-0.013057
31.100,277040,7.623138,5.913678,3.131616,0.077807,0.389435,-0.042900
31.120,277060,7.608773,5.808333,3.634398,-0.121640,0.060087,-0.049296
31.140,277080,7.594408,5.846641,3.720589,-0.343470,-0.438198,-0.126170
31.160,277100,7.402872,5.645528,3.672705,-0.586884,-1.154982,-0.280718
31.180,277120,7.599196,5.956774,2.815581,-1.162709,-1.497919,-0.465510
31.200,277140,8.269572,6.368577,1.996764,-0.549179,-0.436466,-0.335210
31.220,277160,8.489840,6.478710,3.280056,-0.165340,-0.056757,-0.089531
31.240,277180,8.236053,6.311116,3.246537,-0.339207,-0.253806,0.060753
31.260,277200,8.020576,6.186617,2.791639,-0.407688,-0.439530,0.090064
31.280,277220,7.881712,5.908890,2.997540,-0.456051,-0.615395,0.045165
31.300,277240,8.063671,5.774815,2.518700,-0.380508,-0.676282,-0.066083
31.320,277260,8.236053,5.908890,2.552219,-0.269260,-0.464044,-0.023449
31.340,277280,8.101978,5.741296,2.647987,-0.146688,-0.154815,0.066749
31.360,277300,8.020576,5.659893,3.007117,-0.170669,-0.116444,0.131899
31.380,277320,8.130709,5.679047,2.896984,-0.220631,-0.190521,0.154282
31.400,277340,8.092402,5.669470,2.873042,-0.093528,-0.034507,0.207974
31.420,277360,7.929596,5.736507,2.858677,0.072211,0.148153,0.228092
31.440,277380,7.982268,5.688623,2.758120,0.132698,0.203711,0.175466
31.460,277400,8.082825,5.822699,3.002329,0.109516,0.229557,0.061153
31.480,277420,8.317456,5.841852,2.509123,0.148286,0.286314,0.029977
31.500,277440,8.432379,5.583278,2.959233,0.223828,0.356260,0.041035
31.520,277460,8.341399,5.640739,3.026271,0.300170,0.544783,0.059954
31.540,277480,8.508993,5.497087,2.398990,0.237152,0.517470,0.107518
31.560,277500,8.236053,5.319916,2.652776,0.145089,0.308164,0.049962
31.580,277520,7.934384,5.468357,2.949656,0.005462,0.183726,0.073011
31.600,277540,7.762002,5.578490,3.687071,-0.104187,0.034374,0.078473
31.620,277560,7.714118,5.683835,3.462016,0.126703,0.307764,0.050628
31.640,277580,7.977480,5.626374,3.620033,0.259534,0.551577,0.048363
31.660,277600,8.159439,5.521029,3.213019,0.180928,0.496420,-0.020784
31.680,277620,8.106767,5.664681,3.136404,0.019319,0.188522,-0.126969
31.700,277640,8.255207,5.832275,2.772485,-0.082603,0.049962,0.117776
31.720,277660,8.312668,5.425261,2.997540,0.027046,0.209706,0.063152
31.740,277680,7.924808,5.712565,3.438074,0.154282,0.423675,0.053426
31.760,277700,7.805098,5.679047,3.438074,-0.007727,0.106585,-0.007461
31.780,277720,8.087613,5.813122,3.002329,-0.082870,-0.068881,-0.055424
31.800,277740,7.637504,5.966351,2.987964,0.157213,0.159478,-0.137495
31.820,277760,7.268796,5.544971,3.581726,-0.000400,-0.130833,-0.355194
31.840,277780,8.255207,4.898537,3.476381,-0.152017,-0.492289,-0.301103
31.860,277800,8.954314,5.597643,2.920926,-0.029844,-0.259002,-0.100190
31.880,277820,9.375694,5.305551,2.475605,0.086201,-0.500683,0.123772
31.900,277840,8.384495,5.990293,2.940080,1.123672,-1.004031,0.063818
31.920,277860,8.188169,5.779603,2.949656,0.825234,-0.635380,-0.006795
31.940,277880,8.528147,5.880159,2.231396,0.840423,-0.609933,0.069680
31.960,277900,8.010999,5.932832,4.256891,0.126170,-0.439796,0.121907
31.980,277920,7.656657,5.736507,2.264915,-0.385438,-0.423675,-0.016254
32.000,277940,8.044518,5.770026,1.843535,-0.271658,-0.083669,-0.030377
32.020,277960,8.178593,6.071695,2.035071,-0.269260,-0.040769,-0.035706
32.040,277980,8.135497,5.865794,2.331953,-0.443660,-0.405423,-0.084069
32.060,278000,7.843405,5.894525,1.666364,-0.486560,-0.301236,-0.109916
32.080,278020,7.637504,5.765238,2.126051,-0.267795,-0.091530,-0.127636
32.100,278040,7.752425,5.870583,1.991976,-0.254072,-0.019718,-0.171335
32.120,278060,7.733272,5.932832,2.193089,-0.270726,0.000266,-0.225560
32.140,278080,7.378930,5.889736,2.930503,-0.594877,-0.247144,-0.316691
32.160,278100,7.335834,6.268020,1.982399,-1.060387,-0.483496,-0.350265
32.180,278120,7.560889,6.354211,2.001553,-0.920628,-0.237285,-0.286847
32.200,278140,7.742848,6.526594,2.308010,-0.868002,0.000799,-0.215035
32.220,278160,7.795521,6.220136,2.801216,-0.855211,0.027312,-0.158012
32.240,278180,8.245630,6.057330,2.513912,-1.003231,-0.176265,-0.139493
32.260,278200,8.887277,5.741296,2.355895,-0.918629,-0.323352,-0.104187
32.280,278220,8.695741,6.019023,2.513912,-0.848816,-0.279119,-0.147887
32.300,278240,8.647857,5.947197,2.403779,-0.618193,-0.191187,-0.130433
32.320,278260,8.585608,5.918467,2.523489,-0.391300,-0.209573,-0.091263
32.340,278280,8.322245,6.090849,2.547431,-0.237018,-0.211038,-0.055424
32.360,278300,7.814674,6.071695,2.738967,-0.162009,-0.235953,-0.078473
32.380,278320,7.527370,6.153099,2.786851,-0.224628,-0.299637,-0.172534
32.400,278340,7.709330,5.990293,2.609680,-0.278453,-0.401293,-0.216501
32.420,278360,7.718906,6.057330,2.638410,-0.209306,-0.341871,-0.163075
32.440,278380,7.891289,6.033388,2.614468,-0.271925,-0.369983,-0.121107
32.460,278400,7.982268,6.210559,2.485181,-0.323352,-0.479899,-0.089132
32.480,278420,7.565677,6.177041,2.686294,-0.365054,-0.570096,-0.085268
32.500,278440,7.805098,6.157887,2.312799,-0.267129,-0.377711,-0.076741
32.520,278460,8.111555,5.995081,2.715025,-0.132032,-0.194651,-0.027046
32.540,278480,8.106767,6.110003,2.418144,-0.184259,-0.205443,0.004397
32.560,278500,8.159439,6.421249,2.236184,-0.105519,-0.113913,0.160410
32.580,278520,8.130709,5.621585,2.609680,-0.055424,-0.161743,0.168404
32.600,278540,8.346188,5.932832,2.394202,-0.236752,-0.380775,0.143224
32.620,278560,7.862558,5.889736,2.231396,-0.185325,-0.394098,0.181194
32.640,278580,8.121132,5.793968,2.097321,-0.157080,-0.349865,0.175066
32.660,278600,8.188169,5.626374,2.427721,-0.183726,-0.368118,0.153882
32.680,278620,8.159439,5.832275,2.015918,-0.194384,-0.377444,0.118176
32.700,278640,7.881712,5.899313,2.025495,-0.092729,-0.267928,0.070346
32.720,278660,8.149862,5.937620,2.082955,0.044899,-0.021983,0.051427
32.740,278680,8.006210,6.119579,2.068590,0.191453,0.174533,0.088865
32.760,278700,8.121132,6.042965,2.106898,0.178663,0.225161,0.125371
32.780,278720,8.054094,5.774815,1.996764,0.240216,0.325084,0.106718
32.800,278740,8.173804,5.961562,1.934515,0.274456,0.396763,0.076342
32.820,278760,8.844181,5.607220,2.173935,0.304700,0.482830,0.087799
32.840,278780,8.365341,5.645528,2.130840,0.305499,0.475636,0.095127
32.860,278800,8.078036,5.468357,2.188300,0.254338,0.409553,0.049296
32.880,278820,7.800309,5.554548,2.140416,0.172801,0.338407,-0.024914
32.900,278840,8.101978,5.774815,1.704672,0.150818,0.387436,-0.036772
32.920,278860,8.226477,5.899313,2.164358,0.246211,0.457783,0.051560
32.940,278880,8.226477,5.272032,2.844312,0.074609,0.367185,0.073677
32.960,278900,7.714118,5.880159,2.437297,-0.140426,0.198515,0.042368
32.980,278920,8.542512,5.770026,2.624045,-0.282051,-0.026513,0.109916
33.000,278940,8.322245,6.363788,1.996764,-0.430337,-0.185325,0.244479
33.020,278960,7.886500,5.568913,2.375048,-0.195450,-0.040902,0.160943
33.040,278980,8.599973,5.449203,2.442086,-0.169470,-0.085002,0.077674
33.060,279000,7.920019,5.348647,2.183512,0.070746,0.038904,0.027446
33.080,279020,8.738836,5.645528,2.398990,0.273257,0.102721,0.023582
33.100,279040,8.719683,5.669470,2.734178,0.274456,0.059821,0.085401
33.120,279060,8.920795,5.679047,2.935291,-0.006528,-0.080738,0.121773
33.140,279080,8.681376,5.669470,2.590526,-0.302435,-0.231556,0.156014
33.160,279100,8.327033,5.583278,2.197877,-0.508144,-0.319755,0.083536
33.180,279120,8.082825,5.430049,2.015918,-0.513606,-0.316291,-0.043833
33.200,279140,7.963115,5.224148,1.996764,-0.249942,-0.098591,-0.218100
33.220,279160,8.350976,5.779603,2.068590,0.011191,0.211038,-0.216501
33.240,279180,8.987833,6.148310,2.346318,0.161743,0.424208,-0.087400
33.260,279200,8.614338,5.530606,2.499547,0.032375,0.171868,-0.011325
33.280,279220,8.327033,5.870583,2.164358,0.056757,-0.028112,0.010792
33.300,279240,7.733272,5.181053,2.207454,0.148420,0.110715,-0.037305
33.320,279260,8.197746,5.803545,2.700660,0.209440,0.363855,-0.133897
33.340,279280,8.676587,5.698200,2.566584,-0.465910,-0.372648,-0.075942
33.360,279300,8.628703,5.755661,1.388637,-0.404623,-0.399827,-0.063285
33.380,279320,8.676587,5.942409,2.044648,-0.144956,-0.413017,-0.069813
33.400,279340,8.935161,5.947197,1.690306,0.007328,-0.391966,0.006395
33.420,279360,8.858546,5.664681,1.426944,0.478300,-0.078740,0.081671
33.440,279380,8.307879,5.549759,1.848324,0.693069,-0.046231,0.075675
33.460,279400,7.699753,5.650316,2.322376,0.304700,-0.085002,0.022116
33.480,279420,7.694964,5.966351,1.891419,0.014789,-0.274323,-0.126436
33.500,279440,8.140285,5.832275,1.522712,-0.033974,-0.322153,-0.107384
33.520,279460,7.647080,5.947197,1.853112,-0.263132,-0.624721,-0.108450
33.540,279480,7.254431,6.009446,0.292093,-0.354928,-0.786064,-0.094328
